# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 235610386
# total moves: 491300000
# acceptance rate: 0.479565

# min_important_energy: 85

# energy   counts
27  6
28  103
29  606
30  4299
31  17755
32  63539
33  197445
34  536401
35  1246568
36  2520773
37  4414071
38  6744902
39  9068839
40  10736142
41  11272449
42  11305709
43  11331347
44  11347110
45  11356578
46  11381657
47  11437519
48  11445909
49  11467297
50  11504756
51  11508577
52  11537630
53  11556365
54  11586194
55  11568358
56  11586034
57  11613922
58  11655727
59  11705669
60  11746948
61  11793524
62  11822947
63  11838732
64  11872160
65  11861560
66  11818090
67  11700892
68  11582090
69  11412193
70  11328432
71  11275257
72  11137815
73  10956485
74  10885448
75  10776100
76  10692712
77  10657840
78  10658037
79  10913122
80  10434106
81  379162
82  33786
83  2306
