# round trips	 doserror
0	286.4
0	79.83
0	55.27
0	41.77
0	31.23
0	22.31
0	9.488
0	2.958
0	2.958
0	2.958
0	2.958
0	2.958
0	2.958
0	2.051
0	1.84
0	-0.06582
0	0.4996
0	0.7369
0	-0.1443
0	0.9601
0	0.3606
0	0.3013
0	0.5887
0	0.09354
0	0.1292
0	0.1292
0	0.1292
0	-0.2093
0	-0.1411
0	-0.04338
0	0.09451
0	0.0733
0	-0.2034
0	-0.2222
0	0.1052
0	0.02817
0	-0.1987
0	-0.04498
0	-0.0008192
0	-0.004269
0	-0.004269
0	0.1255
0	-0.02882
0	-0.4143
0	-0.4143
0	-0.4143
0	-0.4143
0	-0.4143
0	-0.4143
0	-0.4897
0	-0.05229
0	0.005609
0	0.1316
0	0.452
0	0.07706
0	0.1942
0	0.2965
0	0.09996
0	0.3537
0	0.2673
0	0.2272
0	0.3072
0	-0.01313
0	0.05875
0	0.02426
0	0.04518
0	0.2541
0	0.4835
0	0.5239
0	0.4257
0	0.1931
0	-0.1142
0	-0.02941
0	0.05631
0	0.05946
0	-0.01016
0	0.0813
0	0.1264
0	0.1379
0	-0.02306
0	-0.00223
0	0.1542
0	0.1148
0	0.1148
0	0.1148
0	-0.07861
0	-0.08866
0	-0.1583
0	-0.06146
0	-0.02884
0	-0.114
0	-0.06277
0	-0.01623
0	-0.01715
0	0.03919
0	0.08328
0	0.1315
0	0.07156
0	-0.1844
0	-0.001968
0	0.04695
0	0.2341
0	0.2707
0	-0.002106
0	-0.1656
0	-0.127
0	-0.07429
0	0.01819
0	-0.04277
0	0.1482
0	0.02852
0	0.1015
0	0.1034
0	-0.04983
0	-0.006659
0	-0.101
0	0.03146
0	0.09649
0	-0.02678
0	-0.04471
0	0.1159
0	0.1716
0	0.146
0	0.1759
0	0.1363
0	0.09003
0	-0.0216
0	0.009498
0	0.0002449
0	0.0367
0	-0.01912
0	-0.02103
0	-0.02103
0	-0.02103
0	-0.02103
0	0.002353
0	0.01927
0	0.09413
0	0.08606
0	0.08148
0	0.1255
0	0.1966
0	0.2831
0	0.1132
0	0.1489
0	0.1614
0	0.1841
0	0.2267
0	0.17
0	0.1462
0	0.1206
0	0.09633
0	0.1109
0	0.1124
0	0.08427
0	-0.001959
0	0.0501
0	0.02629
0	0.06887
0	0.09047
0	0.1148
0	-0.07186
0	-0.09468
0	-0.05818
0	-0.09276
0	-0.1006
0	-0.02034
0	0.004742
0	-0.01577
0	-0.04853
0	-0.0928
0	-0.05241
0	0.0131
0	-0.00984
0	0.004168
0	-0.02371
0	-0.054
0	-0.1206
0	-0.08436
0	-0.0906
0	-0.02577
0	0.02813
0	0.06995
0	0.09718
0	0.1102
0	0.1169
0	0.07108
0	0.1097
0	0.1082
0	-0.04785
0	0.01925
0	0.05555
0	0.01187
0	0.0515
0	0.08988
0	0.09245
0	0.00515
0	0.07646
0	-0.02579
0	-0.01982
0	-0.02387
0	-0.07924
0	0.01069
0	0.07521
0	0.04855
0	-0.01964
0	0.01492
0	-0.02295
0	-0.00943
0	-0.09383
0	-0.05909
0	-0.04102
0	0.006897
0	0.02705
0	0.04934
0	0.05235
0	0.06716
0	0.04503
0	0.03298
0	0.06659
0	0.06659
0	0.06413
0	0.1135
0	0.09335
0	0.05902
0	0.02909
0	0.02721
0	0.07675
0	0.127
0	0.09878
0	0.06929
0	-0.00677
0	-0.03007
0	-0.03111
0	-0.02715
0	-0.05833
0	-0.0463
0	-0.02473
0	0.01927
0	0.0286
0	0.05688
0	0.07152
0	0.1124
0	0.07742
0	0.06696
0	-0.04649
0	0.01985
0	-0.01613
0	-0.05285
0	0.005698
0	0.0347
0	0.08317
0	0.09416
0	0.1107
0	-0.004072
0	0.005182
0	0.04727
0	0.07501
0	0.05703
0	0.03951
0	0.03719
0	0.01192
0	0.05613
0	0.05702
0	0.08344
0	0.05739
0	0.07537
0	0.09588
0	0.09374
0	0.07039
0	0.03138
0	0.02772
0	0.01918
0	0.05558
0	0.07949
0	0.0913
0	0.04594
0	0.05722
0	0.0756
0	0.02542
0	0.04867
0	0.08469
0	0.07181
0	0.07367
0	0.03211
0	0.03597
0	0.03721
0	0.04621
0	0.0417
0	0.01739
0	0.0361
0	0.03616
