# round trips	 doserror
0	235.7
0	235.7
0	235.7
0	235.7
0	235.7
0	235.7
0	235.7
0	235.7
0	233.4
0	218.1
0	201.7
0	183.6
0	171.6
0	158.6
0	157.5
0	157.7
0	142.4
0	143
0	143
0	142.9
0	129.2
0	118.9
0	119.2
0	118.2
0	118.5
0	118.4
0	118.5
0	111.4
0	104.7
0	104.6
0	104.3
0	98.31
0	89.52
0	89.91
0	89.89
0	82.01
0	82.34
0	82.27
0	82.28
0	82.22
0	82.02
0	74.62
0	74.75
0	68.74
0	68.85
0	68.78
0	67.77
0	60.7
0	60.71
0	60.68
0	60.73
0	55.28
0	55.35
0	52.02
0	52.03
0	52
0	51.24
0	50.91
0	50.9
0	47.12
0	37.65
0	37.64
0	37.58
0	35.02
0	31.15
0	30.78
0	30.71
0	27.38
0	27.38
0	27.35
0	27.39
0	27.37
0	23.08
0	21.86
0	21.85
0	20.19
0	16.88
0	15.39
0	15.38
0	13.96
0	13.61
0	13.58
0	13.53
0	13.51
0	10.69
0	6.931
0	5.276
0	5.275
0	5.299
0	5.295
0	5.28
0	5.2
0	0.4729
0	-2.363
0	-3.168
0	-3.18
0	-3.198
0	-3.222
0	-5.734
1	-6.462
1	-6.459
1	-6.508
1	-6.528
1	-6.694
2	-5.8
2	-5.358
3	-5.353
3	-5.359
3	-5.396
4	-5.218
4	-5.223
4	-5.237
5	-5.188
5	-5.182
6	-4.54
6	-4.511
6	-4.516
6	-4.51
6	-4.491
7	-4.501
7	-4.501
8	-4.208
8	-4.198
8	-4.199
8	-4.209
9	-4.274
9	-4.278
9	-4.282
10	-3.937
11	-3.94
11	-3.941
11	-3.954
11	-3.967
12	-4.022
12	-3.957
12	-3.972
12	-3.978
13	-3.989
14	-3.663
14	-3.386
14	-3.389
14	-3.389
14	-3.406
15	-3.318
15	-3.333
16	-3.347
17	-3.247
17	-3.255
17	-3.256
18	-3.274
18	-2.996
18	-3.1
19	-3.095
19	-3.097
19	-3.1
20	-3.013
20	-3.014
20	-3.023
21	-3.024
21	-3.03
21	-3.034
21	-3.046
22	-3.006
22	-3.008
22	-3.03
22	-3.035
23	-2.572
23	-2.67
24	-2.673
24	-2.68
25	-2.594
25	-2.6
26	-1.896
26	-1.9
26	-1.907
27	-1.904
27	-1.909
27	-1.932
28	-1.933
29	-1.942
30	-1.876
30	-1.884
31	-1.886
31	-1.86
31	-1.861
31	-1.867
32	-1.877
33	-1.899
34	-1.729
34	-1.733
35	-1.738
35	-1.734
