# round trips	 doserror
1	-161.1
1	-154.5
1	-154.9
2	-157
3	-162.2
3	-155.2
4	-155.4
4	-145.1
4	-145.1
6	-144.2
8	-148.5
9	-146.7
11	-151.9
11	-144.9
14	-141.5
15	-139.5
16	-141.1
18	-137.5
19	-137.9
19	-137.9
19	-134.4
21	-128.8
23	-123.2
23	-120.2
24	-120.6
24	-116
26	-113.7
28	-109.7
30	-106.6
31	-105.6
33	-101.6
36	-101.8
37	-101
39	-98.29
40	-95.6
42	-94
44	-92.89
44	-92.89
44	-91.63
45	-91.46
48	-88.31
48	-86.31
50	-83.45
52	-81.27
54	-80.45
55	-78.25
55	-78.11
58	-76.14
59	-73.91
60	-73.18
61	-73.36
62	-70.45
65	-67.79
66	-66.75
68	-64.6
70	-63.13
71	-62.35
73	-60.51
74	-59.29
75	-58.57
76	-57.66
79	-56.26
80	-55.31
82	-54.79
82	-54.48
82	-54.47
83	-53.18
85	-52.05
85	-51.72
85	-51.72
87	-50.71
89	-49.64
90	-48.78
92	-48.08
93	-46.61
94	-46.31
95	-45.34
96	-44.16
97	-43.53
100	-42.06
101	-41.25
103	-40.47
104	-39.84
106	-39.78
108	-38.52
109	-37.99
