# round trips	 doserror
1	-18.95
3	-15.55
3	-16.3
5	-14.84
6	-14.82
8	-14.2
8	-14.12
8	-13.98
9	-12.87
11	-11.74
18	-11.9
19	-11.4
25	-12.96
26	-11.64
30	-10.85
33	-10.59
40	-11.09
44	-10.25
46	-10.32
46	-10.32
48	-9.408
52	-8.628
57	-8.465
59	-8.155
60	-8.362
63	-7.758
67	-7.498
71	-7.102
74	-6.824
77	-6.688
81	-5.711
86	-5.876
91	-5.394
95	-5.357
99	-5.016
102	-4.993
104	-4.998
104	-4.998
105	-4.92
107	-4.797
112	-4.561
117	-4.477
119	-4.368
123	-3.975
126	-4.009
129	-3.688
130	-3.672
135	-3.614
138	-3.547
142	-3.378
143	-3.353
145	-3.145
150	-2.772
153	-2.717
157	-2.616
163	-2.498
166	-2.43
171	-2.39
173	-2.312
175	-2.203
180	-2.214
184	-2.185
188	-2.172
192	-2.1
192	-2.1
192	-2.1
196	-1.902
198	-1.932
200	-1.888
200	-1.888
205	-1.925
207	-1.817
212	-1.785
216	-1.821
219	-1.649
223	-1.707
