# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 110

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N22-tmmc-golden-transitions.dat
# iterations: 48400000
# working moves: 506404471
# total moves: 1064800000
# acceptance rate: 0.475586

# min_important_energy: 110

# energy   counts
34  3
35  3
36  5
37  68
38  343
39  1911
40  7458
41  26055
42  78346
43  217436
44  535402
45  1191223
46  2369984
47  4257882
48  6902558
49  10093847
50  13411629
51  16123086
52  17595195
53  17603824
54  17622885
55  17586811
56  17577304
57  17598918
58  17589406
59  17577009
60  17586180
61  17590339
62  17583738
63  17566330
64  17567214
65  17533481
66  17558962
67  17542501
68  17582260
69  17622197
70  17635037
71  17678309
72  17712765
73  17723782
74  17697605
75  17687362
76  17650553
77  17583736
78  17532263
79  17484855
80  17466520
81  17454724
82  17436409
83  17430652
84  17456456
85  17521327
86  17576039
87  17643332
88  17723494
89  17760710
90  17662458
91  17675044
92  17753066
93  17707623
94  17577434
95  17378078
96  17165917
97  17053150
98  16834794
99  16621315
100  16496948
101  16329295
102  16390994
103  16240162
104  16138808
105  16269386
106  16412319
107  16740356
108  17458909
109  15577909
110  3758312
