# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 156300201
# total moves: 337500000
# acceptance rate: 0.463112

# min_important_energy: 74

# energy   counts
22  2
23  15
24  103
25  809
26  4690
27  20582
28  77168
29  241250
30  639586
31  1428778
32  2717813
33  4440926
34  6275847
35  7671535
36  8188106
37  8189576
38  8205606
39  8230557
40  8241899
41  8239323
42  8230699
43  8210197
44  8206260
45  8208596
46  8227185
47  8257950
48  8265026
49  8293120
50  8327055
51  8346239
52  8353304
53  8361516
54  8386146
55  8434491
56  8449025
57  8448876
58  8459602
59  8497888
60  8540594
61  8533371
62  8526093
63  8399320
64  8315790
65  8310863
66  8239704
67  8228475
68  8192193
69  8113385
70  8023669
71  7951757
72  7709552
73  5665202
74  1972686
