# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 262934303
# total moves: 583200000
# acceptance rate: 0.450848

# min_important_energy: 90

# energy   counts
29  19
30  125
31  685
32  3923
33  16439
34  57079
35  174109
36  465473
37  1079093
38  2189385
39  3895510
40  6090413
41  8403522
42  10289764
43  11227726
44  11243601
45  11254642
46  11267173
47  11285614
48  11298084
49  11292328
50  11304103
51  11305352
52  11280225
53  11321182
54  11321634
55  11339402
56  11374797
57  11369085
58  11402895
59  11452188
60  11467146
61  11497472
62  11511276
63  11543693
64  11554235
65  11591373
66  11599704
67  11623580
68  11615990
69  11560193
70  11545067
71  11520872
72  11513828
73  11542146
74  11783270
75  12139132
76  12576499
77  12911303
78  13329477
79  13721669
80  14082559
81  14232153
82  14251872
83  13948407
84  13882230
85  11928227
86  8273448
87  7148685
88  7327379
89  7432253
90  7539292
