# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 675540620
# total moves: 1382400000
# acceptance rate: 0.488672

# energy	samples
58  0
59  3179108
60  1718781
61  1128587
62  797819
63  585605
64  440174
65  338267
66  264327
67  209677
68  168431
69  136820
70  112347
71  93011
72  77827
73  65577
74  55639
75  47543
76  40858
77  35241
78  30688
79  26755
80  23349
81  20515
82  18054
83  15993
84  14258
85  12649
86  11260
87  10143
88  9113
89  8182
90  7396
91  6672
92  5996
93  5413
94  4918
95  4437
96  4050
97  3689
98  3352
99  3035
100  2748
101  2488
102  2244
103  2005
104  1765
105  1556
106  1344
107  1179
108  992
109  852
110  740
111  641
112  553
113  478
114  396
115  320
116  241
117  178
118  88
119  33
120  3
121  1
