# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 137435175
# total moves: 274400000
# acceptance rate: 0.500857

# min_important_energy: 66

# energy   counts
21  19
22  163
23  1097
24  6747
25  29168
26  107012
27  329784
28  847789
29  1819141
30  3310045
31  5112991
32  6764001
33  7732059
34  7692454
35  7679959
36  7674121
37  7669268
38  7660926
39  7646727
40  7622812
41  7603183
42  7603902
43  7584950
44  7580529
45  7590221
46  7610916
47  7636329
48  7667452
49  7720161
50  7731868
51  7787097
52  7785861
53  7739469
54  7697377
55  7650365
56  7588664
57  7583671
58  7540463
59  7497918
60  7463473
61  7452899
62  7511421
63  7475229
64  7497990
65  7474546
66  4617763
