# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 390085924
# total moves: 800000000
# acceptance rate: 0.487607

# min_important_energy: 98

# energy   counts
31  1
32  5
33  56
34  317
35  1264
36  5446
37  20484
38  69926
39  205022
40  530044
41  1203377
42  2428247
43  4381239
44  7002273
45  10042927
46  12927477
47  14929527
48  15522654
49  15557052
50  15567921
51  15583651
52  15588595
53  15584120
54  15554141
55  15544604
56  15541493
57  15514290
58  15501448
59  15489826
60  15484601
61  15486656
62  15497200
63  15502515
64  15492167
65  15504108
66  15494671
67  15475594
68  15501638
69  15498550
70  15497251
71  15434815
72  15429391
73  15429813
74  15437250
75  15388540
76  15383653
77  15413568
78  15420352
79  15335975
80  15398313
81  15443519
82  15439473
83  15532958
84  15600711
85  15755535
86  15800587
87  15880608
88  15863582
89  15772308
90  15877130
91  15738284
92  15657905
93  15449112
94  15418297
95  15356021
96  609699
97  223
