# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 740235954
# total moves: 1562500000
# acceptance rate: 0.473751

# min_important_energy: 127

# energy   counts
41  6
42  18
43  177
44  620
45  2492
46  8432
47  26430
48  77456
49  204853
50  484691
51  1055560
52  2095263
53  3813977
54  6330207
55  9644007
56  13445306
57  17234793
58  20338714
59  22060861
60  22081172
61  22094438
62  22125543
63  22131011
64  22143399
65  22091629
66  22070264
67  22066175
68  22064631
69  22080048
70  22084960
71  22107802
72  22098782
73  22142870
74  22155074
75  22208881
76  22238141
77  22261402
78  22275085
79  22277016
80  22323792
81  22395415
82  22380271
83  22369265
84  22364167
85  22387203
86  22417057
87  22433302
88  22563531
89  22631053
90  22661729
91  22742089
92  22752637
93  22829730
94  22855112
95  22833003
96  22878799
97  22892556
98  22927908
99  22837720
100  22768384
101  22725398
102  22726704
103  22670628
104  22633329
105  22707033
106  22826370
107  22922253
108  22990304
109  23067767
110  23156687
111  23162140
112  23085758
113  23076142
114  23121703
115  23163251
116  23184395
117  23462656
118  23104756
119  23635522
120  24154993
121  24895806
122  25594960
123  25429427
124  9976888
125  158221
