# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 577505425
# total moves: 1216700000
# acceptance rate: 0.474649

# min_important_energy: 117

# energy   counts
37  2
38  42
39  79
40  429
41  1998
42  8200
43  27492
44  82503
45  220174
46  539079
47  1182999
48  2355815
49  4229816
50  6895710
51  10190434
52  13695863
53  16773023
54  18730973
55  19119555
56  19098371
57  19086026
58  19093798
59  19081742
60  19068069
61  19125176
62  19147449
63  19140030
64  19133171
65  19123172
66  19105633
67  19069898
68  19081038
69  19061359
70  19040150
71  19033701
72  19060898
73  19057340
74  19040855
75  19070882
76  19129266
77  19096657
78  19093347
79  19152807
80  19181343
81  19209253
82  19213647
83  19210611
84  19203015
85  19151413
86  19101844
87  19090861
88  18999178
89  18980115
90  18967311
91  18928869
92  18927546
93  19064573
94  19128796
95  19154593
96  19061164
97  19013031
98  18741656
99  18368893
100  17950475
101  17650534
102  17303573
103  17007138
104  16717142
105  16610198
106  16588916
107  16749515
108  17212173
109  18019770
110  20375045
111  24185354
112  19852230
113  19541043
114  19669375
115  7749401
116  571763
117  3622
