# round trips	 doserror
0	1.08e+04
0	3.695e+04
0	4.497e+04
0	7.973e+04
0	5.806e+04
0	9.074e+04
0	3.359e+04
0	3.026e+04
0	9.479e+04
0	3.794e+04
0	2.792e+04
0	3.629e+04
0	9919
0	9305
0	1.595e+04
0	7385
0	9281
0	7420
0	3718
0	2925
0	1352
0	1409
0	1047
0	803.6
0	406
0	225.7
0	224
0	183.1
0	136.2
0	46.6
0	69.94
0	1.307
0	29.9
0	11.53
0	13.14
0	-0.5012
0	3.392
0	13.59
0	5.416
0	-0.9839
0	6.609
0	7.17
0	3.656
0	1.825
0	3.382
0	2.3
0	0.5294
0	3.383
0	3.223
0	1.214
0	-1.117
0	-0.5387
0	-0.8002
0	0.5438
0	0.9206
0	-0.5573
0	0.3277
0	1.031
0	0.629
0	0.3528
0	-0.2928
0	-0.04939
0	-0.2644
0	0.07054
0	0.224
0	0.7024
0	0.1649
0	-0.3574
0	-0.2803
0	-0.2871
0	-0.9026
0	-1.103
0	-0.6902
0	-0.6959
0	-0.4819
0	-0.422
0	-0.3167
0	0.2225
0	0.226
0	0.4359
0	0.459
0	0.2121
0	-0.0773
0	-0.3844
0	-0.1572
0	-0.3681
0	-0.3885
0	-0.5172
0	-0.3284
0	-0.2906
0	-0.2954
0	-0.1166
0	-0.225
0	-0.1276
0	0.05278
0	0.03972
0	-0.003725
0	-0.1796
0	-0.314
0	-0.4255
0	-0.3811
0	-0.34
0	-0.3697
0	-0.2909
0	-0.2431
0	-0.2845
0	-0.2705
0	-0.1748
0	-0.05202
0	-0.001354
0	0.145
0	0.1048
0	0.05667
0	-0.06168
0	-0.06949
0	-0.1037
0	-0.1771
0	-0.1003
0	-0.04692
0	-0.09163
0	-0.03681
0	-0.01122
0	0.01323
0	0.06505
0	0.0837
0	0.2311
0	0.1013
0	-0.02411
0	-0.1487
0	-0.1899
0	-0.1004
0	-0.1159
0	-0.1127
0	-0.1224
0	-0.1453
0	-0.1776
0	-0.1524
0	-0.1704
0	-0.1788
0	-0.2059
0	-0.2257
0	-0.1713
0	-0.179
0	-0.1672
0	-0.166
0	-0.1834
0	-0.1788
0	-0.1624
0	-0.1556
0	-0.1584
0	-0.1528
0	-0.1395
0	-0.139
0	-0.1365
0	-0.1252
0	-0.08518
0	-0.1029
0	-0.07929
0	-0.02089
0	-0.02654
0	-0.03895
0	-0.01229
0	-0.002063
0	-0.02
0	-0.01723
0	-0.05308
0	-0.07483
0	-0.08463
0	-0.06658
0	-0.02133
0	-0.02416
0	-0.02444
0	-0.03045
0	-0.05008
0	-0.05945
0	-0.1035
0	-0.1111
0	-0.09804
0	-0.08259
0	-0.05496
0	-0.02379
0	-0.01474
0	0.01419
0	-0.004496
0	0.01239
0	-0.01376
0	-0.04374
0	-0.06734
0	-0.0952
0	-0.06811
0	-0.09497
0	-0.1412
0	-0.09447
0	-0.08897
0	-0.05565
0	-0.03519
0	-0.02371
0	0.007271
0	0.02103
0	0.007339
0	0.01441
0	0.02312
0	-0.01543
0	-0.01599
0	0.01104
0	-0.01198
0	0.009184
0	-0.02096
0	-0.0262
0	-0.01273
0	0.007491
0	-0.02181
0	0.001737
0	0.003606
0	-0.01051
0	-0.05078
0	-0.03878
0	-0.01053
0	0.002226
0	0.004011
0	0.01285
0	-0.008433
0	-0.04486
0	-0.03446
0	-0.03935
0	-0.01596
0	-0.04277
0	-0.03676
0	0.02666
0	0.002841
0	0.03521
0	0.05687
0	0.0668
0	0.02502
0	0.02916
0	0.05002
0	-0.005618
0	-0.0005989
0	0.03917
0	0.01163
0	0.05959
0	0.07784
0	0.03552
0	0.01311
0	0.02527
0	0.02338
0	0.0588
0	0.07949
0	0.05971
0	0.05798
0	0.05729
0	0.09526
0	0.1087
0	0.1057
0	0.106
0	0.165
0	0.2576
0	0.2328
0	0.1788
0	0.1765
0	0.1978
0	0.1976
0	0.1936
0	0.1753
0	0.1047
0	0.0402
0	0.014
0	-0.008885
0	-0.003138
0	-0.02295
0	-0.01855
0	-0.01463
0	0.001378
0	0.00123
0	0.01355
0	0.01261
0	0.0156
0	0.008893
0	0.02059
0	0.01983
0	0.02644
0	0.04449
0	0.04313
0	0.05408
0	0.06207
0	0.06357
0	0.06567
0	0.06489
0	0.05744
0	0.05127
0	0.05634
0	0.04789
0	0.04847
0	0.04007
0	0.04501
0	0.05129
0	0.05285
0	0.06354
0	0.06594
0	0.05707
0	0.04138
0	0.04953
0	0.05697
0	0.0776
0	0.07606
0	0.0807
0	0.06974
0	0.08035
0	0.08934
0	0.09313
0	0.09094
0	0.08764
0	0.08755
0	0.09352
0	0.09566
0	0.1066
0	0.0961
0	0.09256
0	0.09493
0	0.09278
0	0.06665
0	0.06229
0	0.06132
0	0.05943
0	0.06631
0	0.05653
0	0.05531
0	0.05165
0	0.04478
0	0.04568
0	0.04907
0	0.05124
0	0.05039
0	0.0507
0	0.05125
0	0.05364
0	0.0542
0	0.05447
0	0.05384
0	0.05309
0	0.05362
0	0.05214
0	0.05116
0	0.05346
0	0.05491
0	0.0543
0	0.0556
0	0.05559
0	0.05772
0	0.05634
0	0.0544
0	0.05758
0	0.05876
0	0.05771
0	0.05924
0	0.05837
0	0.05768
0	0.05747
0	0.0575
0	0.05766
0	0.05777
0	0.05642
0	0.05848
0	0.05843
0	0.05659
0	0.05709
0	0.05681
0	0.05804
0	0.05934
0	0.05833
0	0.05581
0	0.05195
0	0.05066
0	0.05004
0	0.04936
0	0.04897
0	0.04952
0	0.04789
0	0.0476
0	0.04775
0	0.04774
0	0.04906
0	0.0494
0	0.04835
0	0.04836
0	0.04842
0	0.04819
0	0.04818
0	0.04826
0	0.04835
0	0.04822
0	0.04821
0	0.04806
0	0.04794
0	0.04796
0	0.04794
0	0.04782
0	0.04782
0	0.0479
0	0.04804
0	0.04808
0	0.04809
0	0.04807
0	0.04808
0	0.048
0	0.04804
0	0.04816
0	0.0483
0	0.04841
0	0.04849
0	0.04847
0	0.04844
0	0.04858
0	0.0486
0	0.04852
0	0.04856
0	0.0486
0	0.04885
0	0.04884
0	0.04884
0	0.049
0	0.04895
0	0.04898
0	0.04904
0	0.04899
0	0.04903
0	0.04914
0	0.04922
0	0.04905
0	0.04904
0	0.04903
0	0.04903
0	0.04894
0	0.04895
0	0.04897
0	0.04913
0	0.04914
0	0.04921
0	0.04919
0	0.04913
0	0.04911
0	0.04906
0	0.04903
0	0.04896
0	0.04906
0	0.04916
0	0.04924
0	0.04932
0	0.04933
0	0.04939
0	0.04945
0	0.04941
0	0.04942
0	0.04947
0	0.04961
0	0.04949
0	0.04948
0	0.04947
0	0.04932
0	0.04927
0	0.04918
0	0.04922
0	0.04925
0	0.04922
0	0.04928
0	0.04943
0	0.04951
0	0.04953
0	0.04961
0	0.04965
0	0.04968
0	0.04958
0	0.04947
0	0.04953
0	0.04948
0	0.04943
0	0.04956
0	0.04975
0	0.04984
0	0.0498
0	0.04975
0	0.04981
0	0.04976
0	0.04965
0	0.04959
0	0.0495
0	0.04934
0	0.04937
0	0.04943
0	0.04962
0	0.04952
0	0.04936
0	0.04939
0	0.0494
0	0.0494
0	0.04921
0	0.04896
0	0.04884
0	0.04863
0	0.04857
0	0.04846
0	0.04843
0	0.04846
0	0.04844
0	0.04847
0	0.04848
0	0.0485
0	0.04847
0	0.04853
0	0.04853
0	0.04852
0	0.04853
0	0.0485
0	0.04856
0	0.04853
0	0.04848
0	0.04857
0	0.04859
0	0.0486
0	0.04856
0	0.04854
0	0.04847
0	0.04855
0	0.04851
0	0.04845
0	0.04844
0	0.04844
0	0.04842
0	0.04841
0	0.04842
0	0.04841
0	0.04842
0	0.04843
0	0.04841
0	0.04842
0	0.04842
0	0.04842
0	0.04843
0	0.04843
0	0.04842
0	0.04843
0	0.04842
0	0.04839
0	0.04839
0	0.04839
0	0.04838
0	0.04839
0	0.04838
0	0.04839
0	0.04837
0	0.04836
0	0.04836
0	0.04836
0	0.04835
0	0.04835
0	0.04834
0	0.04834
0	0.04834
0	0.04834
0	0.04835
0	0.04835
0	0.04835
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04837
0	0.04836
0	0.04837
0	0.04837
0	0.04837
0	0.04837
0	0.04837
0	0.04837
0	0.04837
0	0.04837
0	0.04837
0	0.04837
0	0.04837
0	0.04838
0	0.04837
0	0.04837
0	0.04838
0	0.04838
0	0.04838
0	0.04838
0	0.04838
0	0.04839
0	0.04838
0	0.04837
0	0.04837
0	0.04837
0	0.04837
0	0.04837
0	0.04837
0	0.04836
0	0.04836
0	0.04836
0	0.04835
0	0.04835
0	0.04835
0	0.04835
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04835
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
0	0.04836
