0	1.2062e-42
0.02	1.19914e-42
0.04	1.17851e-42
0.06	1.14583e-42
0.08	1.10333e-42
0.1	1.05357e-42
0.12	9.99111e-43
0.14	9.42221e-43
0.16	8.84746e-43
0.18	8.28067e-43
0.2	7.73134e-43
0.22	7.20552e-43
0.24	6.70665e-43
0.26	6.23634e-43
0.28	5.79498e-43
0.3	5.38215e-43
0.32	4.99697e-43
0.34	4.63825e-43
0.36	4.30463e-43
0.38	3.9947e-43
0.4	3.70702e-43
0.42	3.44017e-43
0.44	3.19279e-43
0.46	2.96355e-43
0.48	2.75121e-43
0.5	2.55459e-43
0.52	2.37258e-43
0.54	2.20414e-43
0.56	2.04831e-43
0.58	1.90417e-43
0.6	1.77089e-43
0.62	1.64768e-43
0.64	1.53381e-43
0.66	1.42859e-43
0.68	1.3314e-43
0.7	1.24165e-43
0.72	3.19857e-31
0.74	5.63927e-22
0.76	1.42516e-15
0.78	4.13002e-11
0.8	5.52655e-08
0.82	8.76021e-06
0.84	0.00031284
0.86	0.00391728
0.88	0.0233736
0.9	0.0823398
0.92	0.199108
0.94	0.367688
0.96	0.559436
0.98	0.740435
1	0.886427
1.02	0.987309
1.04	1.04419
1.06	1.06429
1.08	1.05677
1.1	1.03031
1.12	0.992009
1.14	0.950223
1.16	0.911368
1.18	0.875292
1.2	0.841797
1.22	0.810705
1.24	0.781859
1.26	0.755112
1.28	0.730337
1.3	0.707415
1.32	0.68624
1.34	0.666713
1.36	0.648748
1.38	0.632263
1.4	0.617185
1.42	0.603446
1.44	0.590987
1.46	0.579751
1.48	0.569689
1.5	0.560754
1.52	0.552905
1.54	0.546104
1.56	0.540318
1.58	0.535516
1.6	0.53167
1.62	0.528756
1.64	0.526751
1.66	0.525636
1.68	0.525391
1.7	0.526001
1.72	0.527451
1.74	0.529725
1.76	0.53281
1.78	0.536689
1.8	0.541341
1.82	0.546738
1.84	0.552834
1.86	0.559556
1.88	0.5668
1.9	0.57442
1.92	0.582231
1.94	0.590019
1.96	0.59756
1.98	0.604633
2	0.611053
2.02	0.616676
2.04	0.621413
2.06	0.625226
2.08	0.628124
2.1	0.630154
2.12	0.631383
2.14	0.631896
2.16	0.631781
2.18	0.631127
2.2	0.630018
2.22	0.628533
2.24	0.626742
2.26	0.624712
2.28	0.622501
2.3	0.620161
2.32	0.617739
2.34	0.615278
2.36	0.612813
2.38	0.610378
2.4	0.608002
2.42	0.605708
2.44	0.603519
2.46	0.601453
2.48	0.599525
2.5	0.597748
2.52	0.596132
2.54	0.594684
2.56	0.593411
2.58	0.592316
2.6	0.5914
2.62	0.590664
2.64	0.590105
2.66	0.58972
2.68	0.589504
2.7	0.589451
2.72	0.589551
2.74	0.589797
2.76	0.590176
2.78	0.590677
2.8	0.591286
2.82	0.591989
2.84	0.592772
2.86	0.593616
2.88	0.594508
2.9	0.595428
2.92	0.596362
2.94	0.597293
2.96	0.598205
2.98	0.599085
3	0.599919
3.02	0.600698
3.04	0.601412
3.06	0.602053
3.08	0.602617
3.1	0.603101
