0	1.90592e-42
0.02	1.88774e-42
0.04	1.83512e-42
0.06	1.75334e-42
0.08	1.64978e-42
0.1	1.53247e-42
0.12	1.40878e-42
0.14	1.28465e-42
0.16	1.1644e-42
0.18	1.05079e-42
0.2	9.45395e-43
0.22	8.48873e-43
0.24	7.61305e-43
0.26	6.8239e-43
0.28	6.11607e-43
0.3	5.48323e-43
0.32	4.91865e-43
0.34	4.4156e-43
0.36	3.96769e-43
0.38	3.56893e-43
0.4	3.21386e-43
0.42	2.89756e-43
0.44	2.61561e-43
0.46	2.36409e-43
0.48	2.13953e-43
0.5	1.93884e-43
0.52	1.75935e-43
0.54	1.59865e-43
0.56	1.45465e-43
0.58	1.32551e-43
0.6	1.2096e-43
0.62	1.10549e-43
0.64	1.0119e-43
0.66	9.27719e-44
0.68	8.51948e-44
0.7	7.83707e-44
0.72	7.2221e-44
0.74	6.66762e-44
0.76	4.35235e-31
0.78	4.97456e-22
0.8	1.12509e-15
0.82	3.39018e-11
0.84	5.00017e-08
0.86	8.83736e-06
0.88	0.000348247
0.9	0.00472104
0.92	0.02987
0.94	0.10945
0.96	0.270827
0.98	0.50511
1	0.768416
1.02	1.00929
1.04	1.19299
1.06	1.30756
1.08	1.35817
1.1	1.35837
1.12	1.32338
1.14	1.26659
1.16	1.19827
1.18	1.12564
1.2	1.05339
1.22	0.984359
1.24	0.920102
1.26	0.861318
1.28	0.808178
1.3	0.760543
1.32	0.718099
1.34	0.680455
1.36	0.647193
1.38	0.6179
1.4	0.592188
1.42	0.569705
1.44	0.550131
1.46	0.533185
1.48	0.518617
1.5	0.50621
1.52	0.495776
1.54	0.487149
1.56	0.480189
1.58	0.47477
1.6	0.470787
1.62	0.468147
1.64	0.466769
1.66	0.466583
1.68	0.467528
1.7	0.46955
1.72	0.472601
1.74	0.476638
1.76	0.481622
1.78	0.487517
1.8	0.494291
1.82	0.501909
1.84	0.51034
1.86	0.519549
1.88	0.529494
1.9	0.540116
1.92	0.551328
1.94	0.562996
1.96	0.574924
1.98	0.586847
2	0.598439
2.02	0.609346
2.04	0.619222
2.06	0.627772
2.08	0.634788
2.1	0.640158
2.12	0.643869
2.14	0.645989
2.16	0.646645
2.18	0.646002
2.2	0.644245
2.22	0.641562
2.24	0.638131
2.26	0.634122
2.28	0.629687
2.3	0.624959
2.32	0.620055
2.34	0.615077
2.36	0.610109
2.38	0.605225
2.4	0.600483
2.42	0.595935
2.44	0.591619
2.46	0.58757
2.48	0.583811
2.5	0.580363
2.52	0.57724
2.54	0.574451
2.56	0.572002
2.58	0.569895
2.6	0.568129
2.62	0.566699
2.64	0.5656
2.66	0.564823
2.68	0.564356
2.7	0.564187
2.72	0.5643
2.74	0.56468
2.76	0.565308
2.78	0.566164
2.8	0.567226
2.82	0.568474
2.84	0.569881
2.86	0.571423
2.88	0.573075
2.9	0.574807
2.92	0.576593
2.94	0.578404
2.96	0.580211
2.98	0.581986
3	0.583702
3.02	0.585332
3.04	0.586854
3.06	0.588246
3.08	0.589492
3.1	0.590578
3.12	0.591494
3.14	0.592237
3.16	0.592804
3.18	0.593198
3.2	0.593426
3.22	0.593495
3.24	0.593417
3.26	0.593204
3.28	0.592871
3.3	0.592432
3.32	0.591903
3.34	0.591299
3.36	0.590634
3.38	0.589925
3.4	0.589184
3.42	0.588426
3.44	0.587663
3.46	0.586905
3.48	0.586165
3.5	0.58545
3.52	0.58477
3.54	0.584131
3.56	0.583539
3.58	0.583
3.6	0.582517
3.62	0.582094
3.64	0.581731
3.66	0.581431
3.68	0.581193
3.7	0.581017
3.72	0.580902
3.74	0.580845
3.76	0.580843
3.78	0.580893
3.8	0.580992
3.82	0.581135
3.84	0.581317
3.86	0.581534
3.88	0.581781
3.9	0.582051
3.92	0.582341
3.94	0.582644
3.96	0.582955
3.98	0.583269
4	0.583582
4.02	0.583888
4.04	0.584184
4.06	0.584465
4.08	0.584728
4.1	0.584971
4.12	0.58519
4.14	0.585385
4.16	0.585552
4.18	0.585693
4.2	0.585805
4.22	0.58589
4.24	0.585947
4.26	0.585978
4.28	0.585984
4.3	0.585966
4.32	0.585926
4.34	0.585867
4.36	0.58579
4.38	0.585697
4.4	0.585592
4.42	0.585476
4.44	0.585352
4.46	0.585222
4.48	0.585088
4.5	0.584953
4.52	0.584819
4.54	0.584687
4.56	0.584559
4.58	0.584437
4.6	0.584323
4.62	0.584216
4.64	0.58412
4.66	0.584033
4.68	0.583957
4.7	0.583893
4.72	0.583839
4.74	0.583798
4.76	0.583767
4.78	0.583748
4.8	0.58374
4.82	0.583741
4.84	0.583753
4.86	0.583773
4.88	0.583801
4.9	0.583836
4.92	0.583878
4.94	0.583925
4.96	0.583976
4.98	0.58403
5	0.584086
5.02	0.584144
5.04	0.584203
5.06	0.584261
5.08	0.584318
5.1	0.584372
5.12	0.584424
5.14	0.584473
5.16	0.584518
5.18	0.584559
5.2	0.584596
5.22	0.584627
5.24	0.584654
5.26	0.584676
5.28	0.584692
5.3	0.584704
5.32	0.584711
5.34	0.584713
5.36	0.58471
5.38	0.584704
5.4	0.584693
5.42	0.584679
5.44	0.584662
5.46	0.584643
5.48	0.584621
5.5	0.584597
5.52	0.584572
5.54	0.584546
5.56	0.58452
5.58	0.584493
5.6	0.584467
5.62	0.584441
5.64	0.584416
5.66	0.584392
5.68	0.584369
5.7	0.584349
5.72	0.58433
5.74	0.584313
5.76	0.584298
5.78	0.584285
5.8	0.584275
5.82	0.584267
5.84	0.584261
5.86	0.584257
5.88	0.584255
5.9	0.584256
5.92	0.584258
5.94	0.584262
5.96	0.584268
5.98	0.584275
6	0.584284
6.02	0.584293
6.04	0.584304
6.06	0.584315
6.08	0.584327
6.1	0.584339
6.12	0.584352
6.14	0.584364
6.16	0.584377
6.18	0.584389
6.2	0.5844
6.22	0.584412
6.24	0.584422
6.26	0.584432
6.28	0.584441
6.3	0.584449
6.32	0.584456
6.34	0.584462
6.36	0.584467
6.38	0.584471
6.4	0.584474
6.42	0.584476
6.44	0.584477
6.46	0.584478
6.48	0.584477
6.5	0.584475
6.52	0.584473
6.54	0.58447
6.56	0.584466
6.58	0.584462
6.6	0.584458
6.62	0.584453
6.64	0.584447
6.66	0.584442
6.68	0.584436
6.7	0.58443
6.72	0.584424
6.74	0.584418
6.76	0.584412
6.78	0.584407
6.8	0.584402
6.82	0.584396
6.84	0.584392
6.86	0.584387
6.88	0.584383
6.9	0.58438
6.92	0.584376
6.94	0.584374
6.96	0.584371
6.98	0.584369
7	0.584368
7.02	0.584367
7.04	0.584366
7.06	0.584366
7.08	0.584366
7.1	0.584366
7.12	0.584367
7.14	0.584368
7.16	0.584369
7.18	0.584371
7.2	0.584372
7.22	0.584374
7.24	0.584376
7.26	0.584378
7.28	0.584381
7.3	0.584383
7.32	0.584385
7.34	0.584387
7.36	0.58439
7.38	0.584392
7.4	0.584394
7.42	0.584396
7.44	0.584398
7.46	0.5844
7.48	0.584401
7.5	0.584403
7.52	0.584404
7.54	0.584406
7.56	0.584407
7.58	0.584408
7.6	0.584409
7.62	0.58441
7.64	0.58441
7.66	0.584411
7.68	0.584411
7.7	0.584411
7.72	0.584412
7.74	0.584412
7.76	0.584412
7.78	0.584412
7.8	0.584412
7.82	0.584411
7.84	0.584411
7.86	0.584411
7.88	0.584411
7.9	0.584411
7.92	0.584411
7.94	0.584411
7.96	0.58441
7.98	0.58441
