# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 135928817
# total moves: 274400000
# acceptance rate: 0.495367

# min_important_energy: 66

# energy   counts
21  13
22  146
23  984
24  6087
25  27945
26  101970
27  314322
28  797821
29  1708431
30  3102185
31  4804967
32  6371843
33  7307932
34  7298874
35  7304517
36  7329921
37  7331047
38  7342787
39  7342478
40  7372597
41  7393156
42  7396007
43  7417640
44  7452870
45  7455100
46  7487158
47  7524802
48  7563867
49  7579363
50  7559766
51  7592050
52  7640193
53  7654842
54  7686957
55  7758504
56  7792481
57  7814435
58  7872700
59  7980168
60  8085503
61  8182570
62  8205666
63  8218608
64  8173817
65  8045049
66  4999861
