# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 262610633
# total moves: 583200000
# acceptance rate: 0.450293

# min_important_energy: 90

# energy   counts
28  1
29  41
30  119
31  706
32  3834
33  16557
34  58552
35  181105
36  480637
37  1109668
38  2245233
39  3985903
40  6236480
41  8616655
42  10545053
43  11475956
44  11458521
45  11463038
46  11461827
47  11473825
48  11483640
49  11478079
50  11511910
51  11550528
52  11565729
53  11560891
54  11571927
55  11592512
56  11609009
57  11606448
58  11615369
59  11640932
60  11648036
61  11688926
62  11706128
63  11731246
64  11748807
65  11770212
66  11723806
67  11704358
68  11677147
69  11582767
70  11541763
71  11515179
72  11492772
73  11443671
74  11461241
75  11485060
76  11573046
77  11633468
78  11827917
79  11906187
80  11791327
81  11682178
82  11569271
83  10959914
84  10746829
85  10017455
86  10218997
87  10766954
88  10920612
89  11046241
90  11017800
