# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0108332
# min_important_energy after initialization: 65

# histogram method: simple flat
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 136207353
# total moves: 274400000
# acceptance rate: 0.496382

# min_important_energy: 66

# energy   counts
21  19
22  181
23  1270
24  6561
25  28394
26  102895
27  316139
28  807765
29  1720804
30  3119508
31  4807129
32  6376258
33  7314939
34  7302240
35  7316281
36  7321500
37  7354675
38  7414139
39  7395594
40  7381917
41  7440025
42  7446580
43  7433978
44  7532204
45  7645411
46  7643237
47  7657602
48  7628565
49  7563997
50  7594422
51  7606279
52  7641462
53  7648652
54  7793486
55  7907381
56  7935105
57  8064713
58  8152100
59  8065464
60  7971177
61  7910826
62  7837192
63  7864265
64  7909902
65  7812040
66  4605727
