# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 587600459
# total moves: 1216700000
# acceptance rate: 0.482946

# min_important_energy: 117

# energy   counts
38  20
39  93
40  469
41  1930
42  8040
43  27634
44  83105
45  225462
46  550385
47  1215690
48  2422357
49  4358061
50  7115318
51  10540881
52  14208483
53  17420739
54  19487675
55  19946332
56  19943029
57  19961349
58  19950442
59  19952801
60  19962322
61  19931766
62  19936434
63  19940899
64  19946935
65  19967109
66  19918860
67  19891520
68  19870688
69  19854624
70  19836839
71  19802811
72  19846026
73  19862423
74  19877833
75  19851685
76  19805866
77  19792260
78  19759900
79  19758686
80  19716504
81  19667914
82  19554513
83  19481933
84  19442419
85  19366813
86  19360512
87  19365175
88  19343157
89  19350007
90  19367412
91  19317864
92  19265967
93  19221682
94  19240101
95  19152068
96  19120304
97  19020287
98  18948783
99  18838603
100  18669940
101  18374848
102  18172777
103  18046061
104  17759584
105  17480718
106  17230134
107  16922855
108  16603677
109  16243053
110  15774216
111  14972442
112  14862301
113  14583091
114  14022653
115  5614365
116  389486
