# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 739462425
# total moves: 1562500000
# acceptance rate: 0.473256

# min_important_energy: 127

# energy   counts
41  1
42  29
43  144
44  690
45  2361
46  7746
47  24774
48  73702
49  197571
50  477624
51  1042114
52  2079005
53  3781078
54  6297984
55  9596364
56  13395989
57  17178510
58  20262438
59  22002201
60  22021169
61  22023048
62  22029614
63  22060543
64  22063666
65  22096808
66  22089447
67  22107886
68  22122447
69  22128222
70  22136468
71  22157999
72  22161235
73  22202869
74  22236395
75  22268102
76  22258705
77  22289369
78  22335091
79  22342491
80  22319355
81  22317942
82  22287796
83  22312028
84  22356873
85  22372821
86  22392196
87  22377656
88  22331854
89  22315775
90  22283250
91  22246920
92  22140363
93  22058815
94  21960652
95  21903804
96  21867295
97  21832855
98  21828546
99  21817027
100  21826684
101  21921497
102  22014336
103  22180724
104  22353598
105  22579458
106  22823672
107  23064908
108  23409715
109  23779173
110  24074801
111  24303600
112  24546545
113  24653153
114  24735559
115  24752916
116  24779231
117  24801405
118  24243444
119  24292360
120  24379821
121  24487145
122  24565940
123  24253432
124  10664134
125  137027
