# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 155081488
# total moves: 337500000
# acceptance rate: 0.459501

# min_important_energy: 74

# energy   counts
23  5
24  70
25  813
26  4348
27  20266
28  77066
29  243722
30  638419
31  1431875
32  2717353
33  4428737
34  6231036
35  7611341
36  8112580
37  8116460
38  8114560
39  8107077
40  8111601
41  8099130
42  8075678
43  8063329
44  8062670
45  8063368
46  8073550
47  8071330
48  8079266
49  8069311
50  8105863
51  8130408
52  8136042
53  8154396
54  8148338
55  8202549
56  8262629
57  8293781
58  8315399
59  8353784
60  8355363
61  8335727
62  8402314
63  8446065
64  8500277
65  8534779
66  8572725
67  8693172
68  8712178
69  8608647
70  8657421
71  8665797
72  8220023
73  5984277
74  2083085
