# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 445211428
# total moves: 926100000
# acceptance rate: 0.480738

# min_important_energy: 104

# energy   counts
34  5
35  47
36  311
37  1621
38  6671
39  23985
40  75962
41  211209
42  531874
43  1186976
44  2380052
45  4264067
46  6851567
47  9927443
48  12950413
49  15237952
50  16206417
51  16182180
52  16169177
53  16156213
54  16150636
55  16167361
56  16170511
57  16179448
58  16155972
59  16130280
60  16114331
61  16113661
62  16110870
63  16143617
64  16172222
65  16198461
66  16177019
67  16226685
68  16238073
69  16310861
70  16354191
71  16399816
72  16488379
73  16538481
74  16532095
75  16583256
76  16661837
77  16674293
78  16751831
79  16782759
80  16799527
81  16806802
82  16766736
83  16752646
84  16630330
85  16551388
86  16453204
87  16396407
88  16417891
89  16419526
90  16474607
91  16587864
92  16771175
93  16847981
94  16950650
95  16939736
96  16762423
97  16736121
98  16723195
99  16760814
100  16640226
101  16546143
102  16466898
103  6622
