# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 110

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N22-tmmc-golden-transitions.dat
# iterations: 48400000
# working moves: 492252028
# total moves: 1064800000
# acceptance rate: 0.462295

# min_important_energy: 110

# energy   counts
36  26
37  96
38  500
39  1913
40  6955
41  23258
42  72178
43  199224
44  488708
45  1090504
46  2178982
47  3921616
48  6363059
49  9336273
50  12369669
51  14859718
52  16229643
53  16118227
54  16116342
55  16128193
56  16138705
57  16130010
58  16115077
59  16111771
60  16120399
61  16114242
62  16133438
63  16149475
64  16167088
65  16165097
66  16162967
67  16230581
68  16290644
69  16321190
70  16373608
71  16370035
72  16401944
73  16435444
74  16436667
75  16430638
76  16460516
77  16443486
78  16421020
79  16406630
80  16450080
81  16453574
82  16484046
83  16477717
84  16500517
85  16628813
86  16715874
87  16753745
88  16851802
89  16846828
90  16932302
91  16950994
92  17029745
93  17121001
94  17329691
95  17589770
96  17865821
97  18236572
98  18596123
99  19069887
100  19448633
101  19942249
102  20475120
103  20943959
104  21032409
105  21419360
106  21831520
107  22468791
108  23197948
109  20299833
110  4819520
