# round trips	 doserror
1	-4.5
1	1.026
1	0.7748
2	1.038
5	0.7264
10	0.6591
14	0.7018
20	0.5925
26	0.6189
32	0.4592
34	0.466
37	0.5272
40	0.4373
45	0.4004
49	0.3929
52	0.4037
59	0.4738
68	0.4931
76	0.4719
84	0.4086
94	0.3911
107	0.4341
110	0.4333
115	0.4136
115	0.4053
115	0.4115
115	0.4115
122	0.3602
136	0.3057
150	0.2537
167	0.2523
182	0.2611
197	0.2167
216	0.2005
230	0.2153
247	0.2182
262	0.194
278	0.1788
285	0.1648
300	0.1715
323	0.181
341	0.1828
361	0.1756
368	0.1102
387	0.1178
408	0.127
421	0.1202
442	0.1133
467	0.1152
488	0.1259
500	0.125
514	0.1272
519	0.1263
519	0.1195
545	0.1052
562	0.1065
575	0.09599
605	0.08083
636	0.08157
648	0.08293
667	0.07794
693	0.06919
714	0.05285
739	0.04659
769	0.04232
785	0.05049
814	0.04772
835	0.05596
856	0.04613
880	0.0386
893	0.03943
924	0.03552
944	0.0321
966	0.03595
1003	0.03324
1024	0.04086
1047	0.03468
1069	0.03658
1103	0.04101
1126	0.03901
1156	0.03682
1185	0.04074
1209	0.05001
1231	0.05206
1253	0.0563
1281	0.06014
1299	0.058
1339	0.05911
1384	0.05576
1430	0.06064
1462	0.05749
1502	0.04507
1525	0.0487
1565	0.05388
1599	0.05122
1638	0.05733
1659	0.05748
1702	0.05923
1725	0.05829
1760	0.05649
1779	0.05802
1818	0.05517
1864	0.0537
1909	0.04879
1945	0.04989
1981	0.0445
2034	0.04125
2082	0.04206
2142	0.04733
2181	0.03945
2232	0.03609
2278	0.03295
2328	0.03574
2370	0.03771
2415	0.03677
2461	0.03849
2512	0.03958
2559	0.03012
2616	0.02902
2678	0.03036
2722	0.03218
2762	0.03088
2821	0.02733
2867	0.03027
2912	0.0321
2967	0.0293
3033	0.03468
3079	0.03504
3130	0.03071
3165	0.02711
3215	0.02772
3273	0.0312
3330	0.02949
3398	0.03689
3447	0.03394
3505	0.03328
3562	0.03071
3633	0.033
3691	0.0357
3748	0.03245
3812	0.03342
3864	0.0332
3933	0.03127
4001	0.03138
4064	0.03288
4118	0.03082
4177	0.03027
4230	0.02805
4291	0.02284
4368	0.02177
4425	0.02605
4473	0.02376
4538	0.02263
4609	0.02007
4669	0.01977
4735	0.02173
4801	0.02442
4859	0.02151
4939	0.02121
4998	0.01987
5067	0.02116
5125	0.01873
5201	0.01683
5283	0.01874
5350	0.01765
5429	0.01829
5497	0.01838
5570	0.01634
5646	0.01551
5710	0.0175
5776	0.01799
5845	0.01838
5910	0.01669
5991	0.01805
6052	0.01743
6121	0.01377
6183	0.01441
6263	0.01454
6337	0.0142
6427	0.01491
6506	0.01593
6583	0.01686
6667	0.01569
6736	0.01589
6790	0.01375
6868	0.01401
6947	0.0133
7029	0.01025
7113	0.01153
7208	0.01203
7282	0.01254
7350	0.01319
7439	0.01256
7517	0.01197
7598	0.01125
7688	0.01168
7781	0.01053
7861	0.01279
7946	0.01513
8019	0.01361
8078	0.01381
8163	0.01465
8240	0.01451
8319	0.01438
8403	0.01265
8485	0.0118
8578	0.01139
8649	0.01027
8743	0.01187
8824	0.01033
8892	0.009257
8975	0.01209
9066	0.0129
9156	0.01353
9220	0.01277
9299	0.01501
9380	0.01556
9438	0.0122
9508	0.01224
9615	0.01488
9689	0.01443
9795	0.01364
9866	0.01298
9936	0.01337
9995	0.0131
1.01e+04	0.01216
1.020e+04	0.01356
1.03e+04	0.01324
1.038e+04	0.01276
1.048e+04	0.01358
1.058e+04	0.01482
1.068e+04	0.01229
1.074e+04	0.01318
1.083e+04	0.0146
1.09e+04	0.01504
1.096e+04	0.01505
1.102e+04	0.01423
1.111e+04	0.01376
1.118e+04	0.0114
1.126e+04	0.01107
1.137e+04	0.01173
1.142e+04	0.01014
1.150e+04	0.01086
1.156e+04	0.0121
1.166e+04	0.01231
1.175e+04	0.01205
1.184e+04	0.01427
1.191e+04	0.01435
1.199e+04	0.01398
1.206e+04	0.01236
1.216e+04	0.01338
1.225e+04	0.013
1.233e+04	0.01401
1.241e+04	0.01491
1.248e+04	0.01394
1.256e+04	0.01584
1.267e+04	0.01462
1.275e+04	0.01435
1.284e+04	0.01377
1.294e+04	0.01399
1.303e+04	0.01477
1.311e+04	0.01443
1.32e+04	0.01394
1.328e+04	0.01508
1.336e+04	0.01431
1.343e+04	0.01506
1.354e+04	0.01448
1.363e+04	0.0137
1.37e+04	0.01489
1.378e+04	0.01465
1.389e+04	0.01463
1.399e+04	0.01435
1.406e+04	0.01472
1.416e+04	0.01455
1.424e+04	0.01675
1.432e+04	0.01606
1.44e+04	0.01346
1.448e+04	0.01256
1.458e+04	0.01342
1.468e+04	0.01477
1.475e+04	0.01358
1.484e+04	0.01327
1.492e+04	0.01586
1.501e+04	0.01566
1.511e+04	0.01627
1.52e+04	0.01499
1.532e+04	0.01582
1.543e+04	0.01584
1.556e+04	0.01606
1.568e+04	0.01525
1.58e+04	0.01472
1.589e+04	0.01532
1.600e+04	0.01446
1.611e+04	0.01391
1.623e+04	0.01443
1.632e+04	0.01343
1.641e+04	0.01406
1.651e+04	0.01542
1.659e+04	0.01324
1.666e+04	0.01234
1.678e+04	0.01235
1.688e+04	0.01166
1.698e+04	0.01227
1.709e+04	0.01314
1.721e+04	0.01465
1.731e+04	0.01455
1.741e+04	0.01432
1.748e+04	0.01374
1.76e+04	0.0149
1.77e+04	0.01456
1.779e+04	0.01561
1.791e+04	0.01521
1.802e+04	0.01506
1.814e+04	0.0154
1.823e+04	0.01611
1.832e+04	0.01521
1.842e+04	0.01617
1.855e+04	0.01693
1.867e+04	0.01554
1.881e+04	0.01505
1.893e+04	0.01452
1.907e+04	0.01366
1.916e+04	0.01373
1.926e+04	0.01491
1.941e+04	0.01432
1.952e+04	0.01465
1.965e+04	0.01501
1.974e+04	0.01167
1.986e+04	0.0114
1.999e+04	0.01137
2.007e+04	0.0105
2.016e+04	0.009425
2.029e+04	0.01136
2.043e+04	0.01056
2.058e+04	0.01095
2.071e+04	0.01049
2.084e+04	0.01148
2.095e+04	0.01193
2.107e+04	0.01103
2.119e+04	0.01125
2.133e+04	0.01146
2.146e+04	0.01083
2.162e+04	0.009868
2.173e+04	0.01134
2.183e+04	0.01139
2.196e+04	0.01137
2.206e+04	0.01147
2.217e+04	0.01019
2.228e+04	0.009195
2.24e+04	0.009464
2.258e+04	0.01015
2.271e+04	0.01061
2.284e+04	0.01063
2.295e+04	0.01087
2.309e+04	0.01057
2.32e+04	0.0101
2.330e+04	0.01069
2.341e+04	0.01072
2.352e+04	0.01128
2.362e+04	0.01164
2.376e+04	0.008822
2.389e+04	0.01003
2.404e+04	0.009581
2.419e+04	0.00897
2.431e+04	0.008538
2.444e+04	0.007805
2.455e+04	0.008962
2.464e+04	0.006915
2.481e+04	0.008091
2.494e+04	0.006866
2.508e+04	0.006394
2.524e+04	0.006612
2.538e+04	0.007691
2.553e+04	0.008119
2.569e+04	0.007987
2.584e+04	0.007939
2.598e+04	0.00732
2.613e+04	0.007372
2.626e+04	0.007538
2.643e+04	0.007143
2.658e+04	0.007196
2.673e+04	0.006643
2.69e+04	0.007025
2.704e+04	0.005544
2.718e+04	0.005354
2.733e+04	0.006015
2.75e+04	0.005471
2.766e+04	0.004395
2.782e+04	0.005305
2.795e+04	0.00391
2.811e+04	0.003346
2.83e+04	0.002881
2.844e+04	0.00266
2.86e+04	0.002314
2.877e+04	0.002317
2.893e+04	0.001782
2.906e+04	0.001394
2.923e+04	0.001399
2.939e+04	0.002192
2.955e+04	0.0013
2.971e+04	0.002028
2.986e+04	0.001569
3.002e+04	0.001802
3.017e+04	0.0002626
3.034e+04	0.001003
3.042e+04	0.0003012
3.047e+04	0.0003609
3.062e+04	0.0007779
3.08e+04	0.0005303
3.093e+04	0.001135
3.11e+04	0.001167
3.127e+04	0.0004348
3.143e+04	0.001431
3.158e+04	0.0002761
3.17e+04	0.001286
3.185e+04	0.001428
3.204e+04	0.002234
3.218e+04	0.000944
3.236e+04	0.002913
3.249e+04	0.002924
3.262e+04	0.00361
3.277e+04	0.002988
3.291e+04	0.002841
3.306e+04	0.002533
3.322e+04	0.003028
3.341e+04	0.002373
3.36e+04	0.002394
3.375e+04	0.002561
3.393e+04	0.002016
3.411e+04	0.002993
3.427e+04	0.002362
3.446e+04	0.002622
3.461e+04	0.003122
3.479e+04	0.004206
3.495e+04	0.004499
3.509e+04	0.004398
3.525e+04	0.004977
3.541e+04	0.004962
3.556e+04	0.004249
3.575e+04	0.00465
3.589e+04	0.004084
3.604e+04	0.005032
3.616e+04	0.004396
3.631e+04	0.004554
3.651e+04	0.004983
3.666e+04	0.004775
3.681e+04	0.004605
3.698e+04	0.004854
3.715e+04	0.004779
3.731e+04	0.004167
3.748e+04	0.004558
3.768e+04	0.005252
3.782e+04	0.004924
3.801e+04	0.004962
3.821e+04	0.005325
3.837e+04	0.005133
