# iterations	 errorinentropy	 maxerror	(generated with python figs/comparison.py 0 samc-1e3-T13-reference-lndos.dat s000/periodic-ww1.30-ff0.30-N50
2.48e+04	885.8	9261
1.227e+06	826.5	9073
1.619e+06	789.2	9073
1.925e+06	766	9073
2.318e+06	741.1	9073
2.764e+06	717.8	7933
3.303e+06	698.1	7245
3.910e+06	687.7	6973
4.612e+06	665.5	6973
5.394e+06	646.1	6663
6.238e+06	626.6	6663
7.169e+06	614.1	6504
8.194e+06	606.7	6473
9.136e+06	606.4	6402
1.016e+07	593.6	6331
1.137e+07	579.3	6219
1.258e+07	566.3	6191
1.393e+07	553.3	6062
1.531e+07	540.7	6049
1.679e+07	529.5	5929
1.83e+07	518.5	5841
1.996e+07	507.6	5751
2.165e+07	496.9	5711
2.345e+07	490.1	5653
2.518e+07	481	5593
2.707e+07	474.8	5554
2.903e+07	466.7	5485
3.1e+07	462.7	5470
3.315e+07	456.7	5420
3.537e+07	448.6	5372
3.761e+07	442.1	5318
3.991e+07	434.2	5285
4.235e+07	426.5	5260
4.479e+07	419.7	5198
4.723e+07	413.8	5140
4.96e+07	411.2	5124
5.216e+07	411.2	5124
5.458e+07	411.2	5124
5.689e+07	411.2	5124
5.925e+07	411.2	5124
6.174e+07	411.2	5124
6.46e+07	411.2	5124
6.753e+07	411.2	5124
7.052e+07	411.2	5124
7.375e+07	405.7	5087
7.696e+07	400.7	5056
8.033e+07	395	5033
8.377e+07	389.7	5001
8.738e+07	385	4969
9.115e+07	379.8	4925
9.472e+07	374.8	4900
9.836e+07	370.5	4873
1.022e+08	366.2	4850
1.06e+08	361.6	4821
1.1e+08	357.2	4781
1.14e+08	352.6	4757
1.181e+08	350.6	4738
1.223e+08	347.2	4715
1.265e+08	342.9	4697
1.308e+08	338.6	4679
1.351e+08	334.6	4648
1.394e+08	331.1	4623
1.439e+08	327.7	4597
1.487e+08	323.7	4565
1.533e+08	319.7	4557
1.582e+08	316.1	4526
1.629e+08	312.5	4506
1.676e+08	309.6	4477
1.723e+08	306.1	4460
1.774e+08	302.5	4445
1.825e+08	300.3	4418
1.875e+08	296.9	4402
1.929e+08	293.4	4380
1.982e+08	290.3	4354
2.033e+08	287.1	4338
2.087e+08	284.8	4318
2.141e+08	281.7	4299
2.196e+08	278.3	4292
2.252e+08	275.3	4263
2.307e+08	272.3	4250
2.363e+08	270.5	4231
2.417e+08	267.7	4217
2.477e+08	264.5	4203
2.534e+08	262.5	4178
2.591e+08	259.6	4160
2.651e+08	256.8	4152
2.712e+08	254.2	4127
2.771e+08	251.4	4113
2.835e+08	248.7	4100
2.899e+08	246	4082
2.961e+08	243.6	4065
3.025e+08	241.1	4046
3.088e+08	240.7	4036
3.15e+08	240.7	4036
3.214e+08	238.3	4024
3.277e+08	235.7	4013
3.342e+08	234.1	3995
3.405e+08	231.8	3984
3.475e+08	229.2	3967
3.543e+08	226.8	3957
3.615e+08	226.2	3944
3.682e+08	224.3	3937
3.751e+08	222	3919
3.823e+08	219.5	3907
3.898e+08	217.6	3890
3.971e+08	215.2	3875
4.045e+08	213.5	3862
4.12e+08	213.5	3862
4.193e+08	213.4	3862
4.265e+08	211.4	3850
4.342e+08	209.1	3838
4.422e+08	207.3	3823
4.495e+08	205.2	3811
4.574e+08	202.9	3805
4.654e+08	201	3786
4.736e+08	198.6	3780
4.815e+08	196.7	3760
4.901e+08	194.6	3749
4.985e+08	192.5	3744
5.07e+08	191.1	3724
5.147e+08	189.2	3711
5.236e+08	187.3	3701
5.321e+08	185.5	3687
5.409e+08	183.7	3675
5.496e+08	181.6	3672
5.585e+08	179.9	3650
5.675e+08	178.2	3645
5.764e+08	176.7	3630
5.853e+08	174.8	3617
5.943e+08	172.9	3608
6.036e+08	171	3598
6.132e+08	169.6	3583
6.216e+08	167.8	3578
6.314e+08	166	3563
6.407e+08	164.2	3554
6.501e+08	162.3	3546
6.601e+08	160.6	3530
6.699e+08	158.7	3523
6.798e+08	157	3512
6.897e+08	155.2	3500
6.995e+08	154.1	3484
7.09e+08	152.6	3475
7.186e+08	150.8	3471
7.291e+08	149.3	3456
7.394e+08	147.6	3447
7.498e+08	146.8	3437
7.6e+08	145	3432
7.705e+08	143.3	3420
7.808e+08	141.7	3409
7.914e+08	140.2	3404
8.022e+08	139.6	3394
8.121e+08	139.6	3394
8.218e+08	139.6	3394
8.322e+08	139.6	3394
8.432e+08	139.6	3394
8.531e+08	139.6	3394
8.642e+08	139.6	3394
8.751e+08	139.6	3394
8.861e+08	139.6	3394
8.972e+08	139.6	3394
9.086e+08	139.6	3394
9.198e+08	139.6	3394
9.313e+08	139.6	3394
9.42e+08	139.6	3394
9.537e+08	139.6	3394
9.649e+08	139.6	3394
9.761e+08	139.6	3392
9.871e+08	138.1	3383
9.99e+08	136.6	3378
1.011e+09	135.3	3368
1.023e+09	134.1	3356
1.034e+09	132.6	3350
1.047e+09	131	3346
1.059e+09	129.6	3333
1.071e+09	128.7	3325
1.084e+09	127.9	3317
1.096e+09	126.4	3311
1.108e+09	125.2	3301
1.12e+09	123.7	3294
1.133e+09	122.8	3286
1.145e+09	121.5	3278
1.158e+09	120	3277
1.17e+09	118.6	3268
1.184e+09	117.8	3255
1.196e+09	116.7	3247
1.209e+09	115.3	3237
1.222e+09	113.9	3235
1.236e+09	112.9	3222
1.248e+09	111.9	3215
1.261e+09	110.4	3211
1.275e+09	109.1	3203
1.288e+09	108.1	3193
1.302e+09	106.7	3188
1.315e+09	105.5	3179
1.329e+09	104.7	3170
1.342e+09	103.4	3167
1.356e+09	102.3	3154
1.369e+09	101	3148
1.383e+09	99.66	3145
1.397e+09	98.53	3137
1.411e+09	97.32	3126
1.425e+09	97.31	3125
1.438e+09	96.44	3120
1.452e+09	95.18	3117
1.467e+09	94.25	3104
1.481e+09	93.14	3096
1.495e+09	91.86	3093
1.51e+09	90.75	3084
1.525e+09	89.66	3074
1.539e+09	88.39	3074
1.554e+09	87.42	3061
1.569e+09	86.38	3053
1.584e+09	85.1	3050
1.599e+09	84.37	3040
1.615e+09	83.37	3035
1.63e+09	82.11	3030
1.645e+09	80.92	3023
1.66e+09	79.82	3017
1.675e+09	78.8	3006
1.691e+09	77.58	3003
1.706e+09	76.94	2993
1.722e+09	75.74	2992
1.737e+09	74.72	2982
1.752e+09	73.76	2972
1.768e+09	72.64	2970
1.784e+09	71.62	2961
1.8e+09	71.21	2957
1.815e+09	71.2	2956
1.831e+09	70.05	2954
1.847e+09	69.05	2944
1.863e+09	67.95	2938
1.879e+09	67.09	2930
1.896e+09	65.95	2925
1.913e+09	64.78	2923
1.929e+09	64.48	2914
1.944e+09	63.6	2908
1.96e+09	62.48	2905
1.977e+09	61.5	2895
1.994e+09	60.51	2889
2.011e+09	59.45	2885
2.028e+09	58.66	2877
2.045e+09	57.56	2873
2.062e+09	56.47	2867
2.079e+09	55.41	2863
2.096e+09	54.83	2852
2.113e+09	54.21	2848
2.131e+09	53.29	2842
2.147e+09	52.25	2840
2.165e+09	51.28	2830
2.182e+09	50.3	2826
2.199e+09	49.24	2821
2.217e+09	48.41	2812
2.234e+09	47.52	2808
2.252e+09	46.61	2806
2.269e+09	46.14	2796
2.287e+09	45.07	2794
2.306e+09	44.14	2786
2.323e+09	43.64	2780
2.341e+09	42.98	2775
2.36e+09	42.89	2772
2.378e+09	42.88	2769
2.396e+09	42.84	2766
2.414e+09	42.75	2762
2.433e+09	42.67	2756
2.451e+09	42.65	2752
2.47e+09	42.65	2752
2.49e+09	42.65	2752
2.511e+09	42.65	2752
2.531e+09	42.65	2752
2.552e+09	42.65	2752
2.573e+09	42.65	2752
2.594e+09	42.65	2752
2.615e+09	42.65	2752
2.636e+09	42.65	2752
2.657e+09	42.65	2752
2.678e+09	42.65	2752
2.699e+09	42.65	2752
2.72e+09	42.65	2752
2.742e+09	42.65	2752
2.763e+09	42.65	2752
2.785e+09	42.65	2752
2.807e+09	42.65	2752
2.828e+09	42.65	2752
2.85e+09	42.65	2752
2.872e+09	42.65	2752
2.894e+09	42.65	2752
2.916e+09	42.65	2752
2.938e+09	42.65	2752
2.961e+09	42.65	2752
2.983e+09	42.65	2752
3.006e+09	42.65	2752
3.028e+09	42.65	2752
3.051e+09	42.65	2752
3.074e+09	42.65	2752
3.097e+09	42.65	2752
3.12e+09	42.65	2752
3.142e+09	42.65	2752
3.165e+09	42.65	2752
3.189e+09	42.65	2752
3.212e+09	42.65	2752
3.235e+09	42.65	2752
3.258e+09	42.65	2752
3.282e+09	42.65	2752
3.305e+09	42.65	2752
3.329e+09	42.65	2752
3.353e+09	42.65	2752
3.376e+09	42.65	2752
