# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 333720342
# total moves: 685900000
# acceptance rate: 0.486544

# min_important_energy: 95

# energy   counts
31  37
32  254
33  1138
34  4797
35  20242
36  67877
37  201226
38  532161
39  1233629
40  2504824
41  4487400
42  7139706
43  10099647
44  12713464
45  14294586
46  14412051
47  14391699
48  14417855
49  14423497
50  14441229
51  14482541
52  14509670
53  14526080
54  14513160
55  14527922
56  14505389
57  14526295
58  14476196
59  14479434
60  14468927
61  14441840
62  14376366
63  14409236
64  14392915
65  14429191
66  14419957
67  14345396
68  14308430
69  14242992
70  14218704
71  14196649
72  14154998
73  14121940
74  14029459
75  14011375
76  14045656
77  14102831
78  14162091
79  14274168
80  14363745
81  14687839
82  14925492
83  15001597
84  15073679
85  14713451
86  14290868
87  13911371
88  14128593
89  7905231
90  3981727
91  1344014
92  445391
93  38923
94  952
