# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 673187447
# total moves: 1382400000
# acceptance rate: 0.48697

# min_important_energy: 124

# energy   counts
39  15
40  47
41  199
42  707
43  2563
44  8564
45  28032
46  83149
47  221536
48  534902
49  1172981
50  2323312
51  4198246
52  6887959
53  10341535
54  14163341
55  17760339
56  20380586
57  21471281
58  21468423
59  21466713
60  21432285
61  21405419
62  21406548
63  21396047
64  21392492
65  21401029
66  21344952
67  21334514
68  21346763
69  21390252
70  21361526
71  21348408
72  21338678
73  21286906
74  21300174
75  21324626
76  21365434
77  21398654
78  21420188
79  21464007
80  21480856
81  21510289
82  21526170
83  21494148
84  21524558
85  21457107
86  21409644
87  21389978
88  21328360
89  21294713
90  21238073
91  21250554
92  21251736
93  21268067
94  21315449
95  21293454
96  21275551
97  21234966
98  21243301
99  21242581
100  21245038
101  21272016
102  21311240
103  21394685
104  21316847
105  21377096
106  21350655
107  21363810
108  21445033
109  21372485
110  21508667
111  21569267
112  21621335
113  21830943
114  21909449
115  21909846
116  22179639
117  16403123
118  2924018
119  87195
120  4726
