# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 138192277
# total moves: 274400000
# acceptance rate: 0.503616

# min_important_energy: 66

# energy   counts
20  2
21  21
22  170
23  1116
24  6584
25  29090
26  109972
27  338818
28  868901
29  1859687
30  3375692
31  5220247
32  6924785
33  7925698
34  7879706
35  7870023
36  7859794
37  7858777
38  7861519
39  7858937
40  7846436
41  7815553
42  7794932
43  7773925
44  7778051
45  7729183
46  7736606
47  7688913
48  7673128
49  7658970
50  7674335
51  7689717
52  7620049
53  7565760
54  7522436
55  7446685
56  7382143
57  7325684
58  7285588
59  7259017
60  7299717
61  7311335
62  7275749
63  7246845
64  7293424
65  7402173
66  4454107
