# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 747493223
# total moves: 1562500000
# acceptance rate: 0.478396

# min_important_energy: 127

# energy   counts
41  3
42  42
43  135
44  612
45  2547
46  8163
47  26754
48  78760
49  205954
50  499141
51  1087481
52  2168141
53  3938114
54  6566948
55  9999314
56  13975874
57  17914786
58  21120202
59  22935468
60  22927889
61  22903022
62  22905704
63  22900179
64  22863143
65  22878294
66  22839979
67  22820331
68  22860483
69  22884556
70  22883726
71  22871893
72  22907161
73  22895576
74  22920216
75  22936375
76  22939504
77  22945793
78  22921898
79  22953367
80  22999915
81  23026265
82  23038181
83  23020561
84  22989751
85  22992151
86  23053311
87  23070409
88  23058609
89  23057612
90  22976694
91  22922732
92  22921125
93  22899015
94  22939308
95  22823791
96  22704710
97  22638052
98  22544746
99  22478455
100  22434572
101  22417126
102  22311496
103  22195105
104  22085406
105  22065924
106  22028119
107  22087637
108  22161741
109  22214140
110  22376763
111  22469387
112  22543821
113  22638891
114  22763451
115  22859418
116  22902375
117  22836001
118  22301619
119  22399129
120  22293631
121  22113033
122  21894177
123  21375826
124  9969798
125  118493
