# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 110

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N22-tmmc-golden-transitions.dat
# iterations: 48400000
# working moves: 513958454
# total moves: 1064800000
# acceptance rate: 0.482681

# energy	samples
52  0
53  2833007
54  1549365
55  1019106
56  718580
57  525599
58  393648
59  301077
60  234250
61  185173
62  148106
63  120134
64  98378
65  81296
66  67833
67  57043
68  48103
69  40934
70  35049
71  30344
72  26327
73  22848
74  19793
75  17331
76  15233
77  13383
78  11882
79  10493
80  9335
81  8309
82  7352
83  6595
84  5903
85  5351
86  4783
87  4297
88  3860
89  3420
90  3053
91  2707
92  2380
93  2098
94  1829
95  1559
96  1339
97  1083
98  895
99  734
100  611
101  527
102  432
103  367
104  306
105  243
106  177
107  128
108  110
109  67
110  56
