# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 12
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 442594748
# total moves: 926100000
# acceptance rate: 0.477912

# energy	samples
50  0
51  2473119
52  1347592
53  881434
54  618386
55  449502
56  335145
57  255416
58  198403
59  156257
60  124726
61  100679
62  81980
63  67506
64  56005
65  46905
66  39602
67  33612
68  28625
69  24506
70  21196
71  18354
72  15991
73  13889
74  12127
75  10651
76  9335
77  8220
78  7261
79  6468
80  5719
81  5079
82  4480
83  3991
84  3521
85  3122
86  2754
87  2441
88  2118
89  1803
90  1537
91  1252
92  1020
93  824
94  640
95  503
96  403
97  320
98  253
99  199
100  171
101  138
102  117
103  4
