# round trips	 doserror
0	-17.97
0	-9.843
0	-9.452
0	-10.01
0	-4.591
0	-4.818
0	-4.626
0	-4.194
0	-3.764
0	-4.421
0	-4.222
0	-3.333
0	-3.391
0	-3.141
0	-2.813
0	-2.591
0	-2.657
0	-2.757
0	-1.773
0	-1.8
0	-1.914
0	-1.818
0	-1.88
0	-1.933
0	-2.001
0	-2.102
0	-2.006
0	-1.992
0	-1.929
0	-0.7235
0	-0.7707
0	-0.8183
0	-0.7912
0	-0.8159
0	-0.8467
0	-0.844
0	-0.6922
0	-0.7132
0	-0.7245
0	-0.7337
0	-0.7039
0	-0.7227
0	-0.7194
0	-0.7346
0	-0.7456
0	-0.749
0	-0.7802
0	-0.785
0	-0.8223
0	-0.8193
0	-0.7999
0	-0.7846
0	-0.799
0	-0.7823
0	-0.7242
0	-0.7109
0	-0.7099
0	-0.7376
0	-0.7207
0	-0.6912
0	-0.6792
0	-0.6759
0	-0.6699
0	-0.6781
0	-0.6635
0	-0.6535
0	-0.5973
0	-0.5763
0	-0.5913
0	-0.6116
0	-0.5517
0	-0.5663
0	-0.5806
0	-0.5553
0	-0.5301
0	-0.5453
0	-0.5442
0	-0.6065
0	-0.6085
0	-0.5738
0	-0.5694
0	-0.5721
0	-0.5651
0	-0.5438
0	-0.5442
0	-0.5206
0	-0.5133
0	-0.5066
0	-0.4768
0	-0.4802
0	-0.4766
0	-0.4729
0	-0.467
0	-0.4544
0	-0.4575
0	-0.4597
0	-0.4655
0	-0.4722
0	-0.4711
0	-0.4635
0	-0.4409
0	-0.4355
0	-0.4318
0	-0.436
0	-0.4288
0	-0.4355
0	-0.4351
0	-0.4416
0	-0.4379
0	-0.4445
0	-0.4452
0	-0.4352
0	-0.4826
0	-0.4765
0	-0.4639
0	-0.4571
0	-0.4392
0	-0.4341
0	-0.4305
0	-0.4229
0	-0.4124
0	-0.4073
0	-0.3978
0	-0.3895
0	-0.3781
0	-0.3565
0	-0.3402
0	-0.299
0	-0.2948
0	-0.2874
0	-0.2624
0	-0.2624
0	-0.2616
0	-0.2494
0	-0.2509
0	-0.2531
0	-0.2371
0	-0.2351
0	-0.2403
0	-0.2293
0	-0.2327
0	-0.2307
0	-0.2448
0	-0.2339
0	-0.2341
0	-0.2576
0	-0.262
0	-0.242
0	-0.2382
0	-0.236
0	-0.2333
0	-0.2351
0	-0.2248
0	-0.2253
0	-0.2231
0	-0.2215
0	-0.2177
0	-0.2538
0	-0.2446
0	-0.2378
0	-0.2362
0	-0.2395
0	-0.2298
0	-0.2297
0	-0.2296
0	-0.2251
0	-0.2261
0	-0.2227
0	-0.2188
0	-0.2144
0	-0.2156
0	-0.2088
0	-0.1962
0	-0.1931
0	-0.1903
0	-0.1933
0	-0.1901
0	-0.1872
0	-0.1883
0	-0.1934
0	-0.1882
0	-0.1856
0	-0.1832
0	-0.1894
0	-0.1808
0	-0.1812
0	-0.1973
0	-0.195
0	-0.1935
0	-0.1903
0	-0.1848
0	-0.1735
0	-0.1668
0	-0.1633
0	-0.1651
0	-0.1616
0	-0.1609
0	-0.1599
0	-0.154
0	-0.1515
0	-0.1433
0	-0.1416
0	-0.1402
0	-0.1425
0	-0.143
0	-0.1361
0	-0.1296
0	-0.1294
0	-0.1222
0	-0.1174
0	-0.1132
0	-0.1231
0	-0.1251
0	-0.122
0	-0.1267
0	-0.1263
