# version: 0.0.0-1795-g25330be2
# seed: 0
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1206
# min_important_energy: 2504

# WL Factor: 3.07032e-08
# iterations: 6513980000
# working moves: 1509132587599
# total moves: 3256990000000
# acceptance rate: 0.463352

# converged state: 2531
# converged temperature: 0.497224

# energy	lndos	ps	lndos_tm
158	-1671.76	0	-1684.17
159	-1671.76	0	-1684.17
160	-1671.76	0	-1684.17
161	-1671.76	0	-1684.17
162	-1671.76	0	-1684.17
163	-1671.76	0	-1684.17
164	-1671.76	0	-1684.17
165	-1671.76	0	-1684.17
166	-1671.76	0	-1684.17
167	-1671.76	0	-1684.17
168	-1671.76	0	-1684.17
169	-1671.76	0	-1684.17
170	-1671.76	0	-1684.17
171	-1671.76	0	-1684.17
172	-1671.76	0	-1684.17
173	-1671.76	0	-1684.17
174	-1671.76	0	-1684.17
175	-1671.76	0	-1684.17
176	-1671.76	0	-1684.17
177	-1671.76	0	-1684.17
178	-1671.76	0	-1684.17
179	-1671.76	0	-1684.17
180	-1671.76	0	-1684.17
181	-1671.76	0	-1684.17
182	-1671.76	0	-1684.17
183	-1671.76	0	-1684.17
184	-1671.76	0	-1684.17
185	-1671.76	0	-1684.17
186	-1671.76	0	-1684.17
187	-1671.76	0	-1684.17
188	-1671.76	0	-1684.17
189	-1671.76	0	-1684.17
190	-1671.76	0	-1684.17
191	-1671.76	0	-1684.17
192	-1671.76	0	-1684.17
193	-1671.76	0	-1684.17
194	-1671.76	0	-1684.17
195	-1671.76	0	-1684.17
196	-1671.76	0	-1684.17
197	-1671.76	0	-1684.17
198	-1671.76	0	-1684.17
199	-1671.76	0	-1684.17
200	-1671.76	0	-1684.17
201	-1671.76	0	-1684.17
202	-1671.76	0	-1684.17
203	-1671.76	0	-1684.17
204	-1671.76	0	-1684.17
205	-1671.76	0	-1684.17
206	-1671.76	0	-1684.17
207	-1671.76	0	-1684.17
208	-1671.76	0	-1684.17
209	-1671.76	0	-1684.17
210	-1671.76	0	-1684.17
211	-1671.76	0	-1684.17
212	-1671.76	0	-1684.17
213	-1671.76	0	-1684.17
214	-1671.76	0	-1684.17
215	-1671.76	0	-1684.17
216	-1671.76	0	-1684.17
217	-1671.76	0	-1684.17
218	-1671.76	0	-1684.17
219	-1671.76	0	-1684.17
220	-1671.76	0	-1684.17
221	-1671.76	0	-1684.17
222	-1671.76	0	-1684.17
223	-1671.76	0	-1684.17
224	-1671.76	0	-1684.17
225	-1671.76	0	-1684.17
226	-1671.76	0	-1684.17
227	-1671.76	0	-1684.17
228	-1671.76	0	-1684.17
229	-1671.76	0	-1684.17
230	-1671.76	0	-1684.17
231	-1671.76	0	-1684.17
232	-1671.76	0	-1684.17
233	-1671.76	0	-1684.17
234	-1671.76	0	-1684.17
235	-1671.76	0	-1684.17
236	-1671.76	0	-1684.17
237	-1671.76	0	-1684.17
238	-1671.76	0	-1684.17
239	-1671.76	0	-1684.17
240	-1671.76	0	-1684.17
241	-1671.76	0	-1684.17
242	-1671.76	0	-1684.17
243	-1671.76	0	-1684.17
244	-1671.76	0	-1684.17
245	-1671.76	0	-1684.17
246	-1671.76	0	-1684.17
247	-1671.76	0	-1684.17
248	-1671.76	0	-1684.17
249	-1671.76	0	-1684.17
250	-1671.76	0	-1684.17
251	-1671.76	0	-1684.17
252	-1671.76	0	-1684.17
253	-1671.76	0	-1684.17
254	-1671.76	0	-1684.17
255	-1671.76	0	-1684.17
256	-1671.76	0	-1684.17
257	-1671.76	0	-1684.17
258	-1671.76	0	-1684.17
259	-1671.76	0	-1684.17
260	-1671.76	0	-1684.17
261	-1671.76	0	-1684.17
262	-1671.76	0	-1684.17
263	-1671.76	0	-1684.17
264	-1671.76	0	-1684.17
265	-1671.76	0	-1684.17
266	-1671.76	0	-1684.17
267	-1671.76	0	-1684.17
268	-1671.76	0	-1684.17
269	-1671.76	0	-1684.17
270	-1671.76	0	-1684.17
271	-1671.76	0	-1684.17
272	-1671.76	0	-1684.17
273	-1671.76	0	-1684.17
274	-1671.76	0	-1684.17
275	-1671.76	0	-1684.17
276	-1671.76	0	-1684.17
277	-1671.76	0	-1684.17
278	-1671.76	0	-1684.17
279	-1671.76	0	-1684.17
280	-1671.76	0	-1684.17
281	-1671.76	0	-1684.17
282	-1671.76	0	-1684.17
283	-1671.76	0	-1684.17
284	-1671.76	0	-1684.17
285	-1671.76	0	-1684.17
286	-1671.76	0	-1684.17
287	-1671.76	0	-1684.17
288	-1671.76	0	-1684.17
289	-1671.76	0	-1684.17
290	-1671.76	0	-1684.17
291	-1671.76	0	-1684.17
292	-1671.76	0	-1684.17
293	-1671.76	0	-1684.17
294	-1671.76	0	-1684.17
295	-1671.76	0	-1684.17
296	-1671.76	0	-1684.17
297	-1671.76	0	-1684.17
298	-1671.76	0	-1684.17
299	-1671.76	0	-1684.17
300	-1671.76	0	-1684.17
301	-1671.76	0	-1684.17
302	-1671.76	0	-1684.17
303	-1671.76	0	-1684.17
304	-1671.76	0	-1684.17
305	-1671.76	0	-1684.17
306	-1671.76	0	-1684.17
307	-1671.76	0	-1684.17
308	-1671.76	0	-1684.17
309	-1671.76	0	-1684.17
310	-1671.76	0	-1684.17
311	-1671.76	0	-1684.17
312	-1671.76	0	-1684.17
313	-1671.76	0	-1684.17
314	-1671.76	0	-1684.17
315	-1671.76	0	-1684.17
316	-1671.76	0	-1684.17
317	-1671.76	0	-1684.17
318	-1671.76	0	-1684.17
319	-1671.76	0	-1684.17
320	-1671.76	0	-1684.17
321	-1671.76	0	-1684.17
322	-1671.76	0	-1684.17
323	-1671.76	0	-1684.17
324	-1671.76	0	-1684.17
325	-1671.76	0	-1684.17
326	-1671.76	0	-1684.17
327	-1671.76	0	-1684.17
328	-1671.76	0	-1684.17
329	-1671.76	0	-1684.17
330	-1671.76	0	-1684.17
331	-1671.76	0	-1684.17
332	-1671.76	0	-1684.17
333	-1671.76	0	-1684.17
334	-1671.76	0	-1684.17
335	-1671.76	0	-1684.17
336	-1671.76	0	-1684.17
337	-1671.76	0	-1684.17
338	-1671.76	0	-1684.17
339	-1671.76	0	-1684.17
340	-1671.76	0	-1684.17
341	-1671.76	0	-1684.17
342	-1671.76	0	-1684.17
343	-1671.76	0	-1684.17
344	-1671.76	0	-1684.17
345	-1671.76	0	-1684.17
346	-1671.76	0	-1684.17
347	-1671.76	0	-1684.17
348	-1671.76	0	-1684.17
349	-1671.76	0	-1684.17
350	-1671.76	0	-1684.17
351	-1671.76	0	-1684.17
352	-1671.76	0	-1684.17
353	-1671.76	0	-1684.17
354	-1671.76	0	-1684.17
355	-1671.76	0	-1684.17
356	-1671.76	0	-1684.17
357	-1671.76	0	-1684.17
358	-1671.76	0	-1684.17
359	-1671.76	0	-1684.17
360	-1671.76	0	-1684.17
361	-1671.76	0	-1684.17
362	-1671.76	0	-1684.17
363	-1671.76	0	-1684.17
364	-1671.76	0	-1684.17
365	-1671.76	0	-1684.17
366	-1671.76	0	-1684.17
367	-1671.76	0	-1684.17
368	-1671.76	0	-1684.17
369	-1671.76	0	-1684.17
370	-1671.76	0	-1684.17
371	-1671.76	0	-1684.17
372	-1671.76	0	-1684.17
373	-1671.76	0	-1684.17
374	-1671.76	0	-1684.17
375	-1671.76	0	-1684.17
376	-1671.76	0	-1684.17
377	-1671.76	0	-1684.17
378	-1671.76	0	-1684.17
379	-1671.76	0	-1684.17
380	-1671.76	0	-1684.17
381	-1671.76	0	-1684.17
382	-1671.76	0	-1684.17
383	-1671.76	0	-1684.17
384	-1671.76	0	-1684.17
385	-1671.76	0	-1684.17
386	-1671.76	0	-1684.17
387	-1671.76	0	-1684.17
388	-1671.76	0	-1684.17
389	-1671.76	0	-1684.17
390	-1671.76	0	-1684.17
391	-1671.76	0	-1684.17
392	-1671.76	0	-1684.17
393	-1671.76	0	-1684.17
394	-1671.76	0	-1684.17
395	-1671.76	0	-1684.17
396	-1671.76	0	-1684.17
397	-1671.76	0	-1684.17
398	-1671.76	0	-1684.17
399	-1671.76	0	-1684.17
400	-1671.76	0	-1684.17
401	-1671.76	0	-1678.18
402	-1671.53	0	-1673.24
403	-1668.17	0	-1668.32
404	-1663.29	0	-1663.41
405	-1658.39	0	-1658.51
406	-1653.5	0	-1653.62
407	-1648.62	0	-1648.74
408	-1643.75	0	-1643.86
409	-1638.89	0	-1639
410	-1634.04	0	-1634.15
411	-1629.19	0	-1629.31
412	-1624.36	0	-1624.48
413	-1619.53	0	-1619.65
414	-1614.72	0	-1614.84
415	-1609.92	0	-1610.04
416	-1605.12	0	-1605.25
417	-1600.34	0	-1600.46
418	-1595.56	0	-1595.69
419	-1590.79	0	-1590.93
420	-1586.04	0	-1586.18
421	-1581.3	0	-1581.43
422	-1576.56	0	-1576.7
423	-1571.84	0	-1571.98
424	-1567.13	0	-1567.26
425	-1562.43	0	-1562.56
426	-1557.73	0	-1557.86
427	-1553.04	0	-1553.17
428	-1548.36	0	-1548.5
429	-1543.69	0	-1543.83
430	-1539.04	0	-1539.17
431	-1534.4	0	-1534.53
432	-1529.76	0	-1529.89
433	-1525.14	0	-1525.26
434	-1520.53	0	-1520.65
435	-1515.93	0	-1516.04
436	-1511.33	0	-1511.44
437	-1506.74	0	-1506.85
438	-1502.16	0	-1502.27
439	-1497.59	0	-1497.7
440	-1493.03	0	-1493.14
441	-1488.48	0	-1488.58
442	-1483.94	0	-1484.04
443	-1479.42	0	-1479.51
444	-1474.9	0	-1474.98
445	-1470.38	0	-1470.47
446	-1465.87	0	-1465.97
447	-1461.37	0	-1461.47
448	-1456.88	0	-1456.98
449	-1452.41	0	-1452.5
450	-1447.94	0	-1448.03
451	-1443.48	0	-1443.58
452	-1439.03	0	-1439.13
453	-1434.59	0	-1434.68
454	-1430.16	0	-1430.25
455	-1425.74	0	-1425.83
456	-1421.33	0	-1421.41
457	-1416.92	0	-1417.01
458	-1412.53	0	-1412.62
459	-1408.14	0	-1408.23
460	-1403.76	0	-1403.85
461	-1399.4	0	-1399.49
462	-1395.04	0	-1395.13
463	-1390.69	0	-1390.78
464	-1386.35	0	-1386.44
465	-1382.02	0	-1382.1
466	-1377.7	0	-1377.78
467	-1373.39	0	-1373.47
468	-1369.09	0	-1369.16
469	-1364.79	0	-1364.87
470	-1360.52	0	-1360.58
471	-1356.24	0	-1356.3
472	-1351.97	0	-1352.03
473	-1347.71	0	-1347.77
474	-1343.46	0	-1343.52
475	-1339.22	0	-1339.28
476	-1334.99	0	-1335.04
477	-1330.76	0	-1330.82
478	-1326.55	0	-1326.6
479	-1322.34	0	-1322.4
480	-1318.15	0	-1318.2
481	-1313.96	0	-1314.01
482	-1309.78	0	-1309.83
483	-1305.6	0	-1305.65
484	-1301.44	0	-1301.49
485	-1297.29	0	-1297.34
486	-1293.14	0	-1293.19
487	-1289	0	-1289.05
488	-1284.87	0	-1284.92
489	-1280.76	0	-1280.8
490	-1276.65	0	-1276.69
491	-1272.54	0	-1272.59
492	-1268.44	0	-1268.49
493	-1264.35	0	-1264.41
494	-1260.28	0	-1260.33
495	-1256.21	0	-1256.26
496	-1252.15	0	-1252.21
497	-1248.1	0	-1248.15
498	-1244.06	0	-1244.11
499	-1240.02	0	-1240.08
500	-1236	0	-1236.05
501	-1231.98	0	-1232.04
502	-1227.97	0	-1228.03
503	-1223.97	0	-1224.03
504	-1219.98	0	-1220.04
505	-1215.99	0	-1216.06
506	-1212.02	0	-1212.08
507	-1208.05	0	-1208.12
508	-1204.1	0	-1204.16
509	-1200.15	0	-1200.21
510	-1196.21	0	-1196.27
511	-1192.28	0	-1192.33
512	-1188.35	0	-1188.41
513	-1184.44	0	-1184.5
514	-1180.53	0	-1180.59
515	-1176.63	0	-1176.69
516	-1172.75	0	-1172.8
517	-1168.86	0	-1168.92
518	-1164.99	0	-1165.05
519	-1161.12	0	-1161.18
520	-1157.27	0	-1157.33
521	-1153.42	0	-1153.48
522	-1149.58	0	-1149.64
523	-1145.75	0	-1145.8
524	-1141.92	0	-1141.98
525	-1138.11	0	-1138.16
526	-1134.3	0	-1134.36
527	-1130.5	0	-1130.56
528	-1126.72	0	-1126.77
529	-1122.93	0	-1122.98
530	-1119.16	0	-1119.21
531	-1115.39	0	-1115.44
532	-1111.64	0	-1111.68
533	-1107.89	0	-1107.93
534	-1104.14	0	-1104.19
535	-1100.41	0	-1100.46
536	-1096.68	0	-1096.73
537	-1092.97	0	-1093.01
538	-1089.25	0	-1089.3
539	-1085.55	0	-1085.6
540	-1081.86	0	-1081.91
541	-1078.18	0	-1078.22
542	-1074.5	0	-1074.54
543	-1070.83	0	-1070.88
544	-1067.17	0	-1067.21
545	-1063.52	0	-1063.56
546	-1059.88	0	-1059.91
547	-1056.24	0	-1056.28
548	-1052.61	0	-1052.65
549	-1048.99	0	-1049.03
550	-1045.38	0	-1045.41
551	-1041.77	0	-1041.8
552	-1038.17	0	-1038.21
553	-1034.58	0	-1034.62
554	-1031	0	-1031.03
555	-1027.42	0	-1027.46
556	-1023.85	0	-1023.89
557	-1020.3	0	-1020.33
558	-1016.75	0	-1016.78
559	-1013.2	0	-1013.24
560	-1009.67	0	-1009.7
561	-1006.15	0	-1006.18
562	-1002.63	0	-1002.66
563	-999.123	0	-999.145
564	-995.618	0	-995.641
565	-992.122	0	-992.145
566	-988.636	0	-988.656
567	-985.156	0	-985.175
568	-981.682	0	-981.702
569	-978.216	0	-978.237
570	-974.756	0	-974.779
571	-971.306	0	-971.328
572	-967.863	0	-967.885
573	-964.43	0	-964.45
574	-961.001	0	-961.023
575	-957.585	0	-957.604
576	-954.173	0	-954.192
577	-950.769	0	-950.788
578	-947.375	0	-947.392
579	-943.987	0	-944.003
580	-940.607	0	-940.621
581	-937.235	0	-937.247
582	-933.866	0	-933.88
583	-930.506	0	-930.521
584	-927.155	0	-927.17
585	-923.81	0	-923.826
586	-920.477	0	-920.489
587	-917.146	0	-917.161
588	-913.828	0	-913.84
589	-910.511	0	-910.526
590	-907.206	0	-907.22
591	-903.909	0	-903.921
592	-900.617	0	-900.63
593	-897.334	0	-897.346
594	-894.058	0	-894.069
595	-890.789	0	-890.8
596	-887.528	0	-887.538
597	-884.271	0	-884.284
598	-881.023	0	-881.038
599	-877.784	0	-877.799
600	-874.553	0	-874.567
601	-871.329	0	-871.342
602	-868.112	0	-868.125
603	-864.903	0	-864.916
604	-861.701	0	-861.714
605	-858.508	0	-858.519
606	-855.324	0	-855.331
607	-852.145	0	-852.151
608	-848.974	0	-848.978
609	-845.811	0	-845.812
610	-842.652	0	-842.654
611	-839.502	0	-839.503
612	-836.359	0	-836.359
613	-833.224	0	-833.222
614	-830.095	0	-830.093
615	-826.971	0	-826.971
616	-823.859	0	-823.856
617	-820.752	0	-820.748
618	-817.652	0	-817.648
619	-814.56	0	-814.555
620	-811.474	0	-811.469
621	-808.394	0	-808.39
622	-805.321	0	-805.318
623	-802.258	0	-802.254
624	-799.203	0	-799.196
625	-796.154	0	-796.147
626	-793.111	0	-793.104
627	-790.072	0	-790.068
628	-787.041	0	-787.039
629	-784.02	0	-784.017
630	-781.004	0	-781.003
631	-777.993	0	-777.995
632	-774.994	0	-774.995
633	-772.002	0	-772.002
634	-769.017	0	-769.015
635	-766.037	0	-766.036
636	-763.066	0	-763.065
637	-760.1	0	-760.1
638	-757.144	0	-757.142
639	-754.195	0	-754.191
640	-751.253	0	-751.248
641	-748.315	0	-748.311
642	-745.384	0	-745.381
643	-742.457	0	-742.458
644	-739.539	0	-739.542
645	-736.631	0	-736.634
646	-733.728	0	-733.732
647	-730.835	0	-730.837
648	-727.945	0	-727.949
649	-725.062	0	-725.068
650	-722.186	0	-722.194
651	-719.317	0	-719.326
652	-716.455	0	-716.466
653	-713.6	0	-713.613
654	-710.753	0	-710.766
655	-707.912	0	-707.926
656	-705.08	0	-705.094
657	-702.254	0	-702.267
658	-699.436	0	-699.449
659	-696.623	0	-696.636
660	-693.819	0	-693.831
661	-691.02	0	-691.032
662	-688.225	0	-688.24
663	-685.44	0	-685.455
664	-682.662	0	-682.677
665	-679.89	0	-679.905
666	-677.127	0	-677.141
667	-674.366	0	-674.383
668	-671.613	0	-671.631
669	-668.866	0	-668.887
670	-666.128	0	-666.15
671	-663.398	0	-663.419
672	-660.675	0	-660.695
673	-657.959	0	-657.977
674	-655.251	0	-655.266
675	-652.546	0	-652.562
676	-649.85	0	-649.865
677	-647.16	0	-647.174
678	-644.475	0	-644.49
679	-641.797	0	-641.812
680	-639.129	0	-639.141
681	-636.466	0	-636.477
682	-633.811	0	-633.819
683	-631.16	0	-631.168
684	-628.514	0	-628.524
685	-625.877	0	-625.886
686	-623.247	0	-623.255
687	-620.622	0	-620.631
688	-618.004	0	-618.013
689	-615.393	0	-615.401
690	-612.788	0	-612.796
691	-610.19	0	-610.198
692	-607.599	0	-607.607
693	-605.013	0	-605.022
694	-602.435	0	-602.443
695	-599.865	0	-599.871
696	-597.299	0	-597.306
697	-594.739	0	-594.747
698	-592.184	0	-592.194
699	-589.635	0	-589.648
700	-587.095	0	-587.109
701	-584.563	0	-584.576
702	-582.037	0	-582.049
703	-579.516	0	-579.529
704	-577.002	0	-577.016
705	-574.495	0	-574.509
706	-571.994	0	-572.008
707	-569.498	0	-569.514
708	-567.012	0	-567.026
709	-564.53	0	-564.545
710	-562.057	0	-562.071
711	-559.588	0	-559.602
712	-557.126	0	-557.14
713	-554.67	0	-554.685
714	-552.223	0	-552.236
715	-549.78	0	-549.793
716	-547.342	0	-547.356
717	-544.913	0	-544.926
718	-542.49	0	-542.503
719	-540.074	0	-540.085
720	-537.664	0	-537.674
721	-535.258	0	-535.269
722	-532.863	0	-532.871
723	-530.471	0	-530.479
724	-528.085	0	-528.093
725	-525.705	0	-525.714
726	-523.332	0	-523.341
727	-520.966	0	-520.974
728	-518.606	0	-518.613
729	-516.253	0	-516.259
730	-513.904	0	-513.911
731	-511.563	0	-511.569
732	-509.228	0	-509.234
733	-506.898	0	-506.904
734	-504.575	0	-504.582
735	-502.258	0	-502.265
736	-499.946	0	-499.955
737	-497.643	0	-497.65
738	-495.346	0	-495.352
739	-493.055	0	-493.061
740	-490.769	0	-490.775
741	-488.49	0	-488.496
742	-486.217	0	-486.222
743	-483.951	0	-483.955
744	-481.689	0	-481.694
745	-479.435	0	-479.439
746	-477.186	0	-477.191
747	-474.945	0	-474.949
748	-472.709	0	-472.712
749	-470.479	0	-470.482
750	-468.257	0	-468.257
751	-466.039	0	-466.04
752	-463.826	0	-463.827
753	-461.62	0	-461.622
754	-459.419	0	-459.422
755	-457.225	0	-457.228
756	-455.037	0	-455.041
757	-452.854	0	-452.859
758	-450.679	0	-450.684
759	-448.507	0	-448.515
760	-446.343	0	-446.351
761	-444.186	0	-444.194
762	-442.035	0	-442.043
763	-439.889	0	-439.897
764	-437.749	0	-437.758
765	-435.614	0	-435.625
766	-433.487	0	-433.498
767	-431.364	0	-431.376
768	-429.248	0	-429.261
769	-427.138	0	-427.152
770	-425.034	0	-425.049
771	-422.934	0	-422.951
772	-420.845	0	-420.86
773	-418.761	0	-418.775
774	-416.68	0	-416.696
775	-414.605	0	-414.622
776	-412.538	0	-412.555
777	-410.477	0	-410.493
778	-408.422	0	-408.437
779	-406.373	0	-406.388
780	-404.331	0	-404.344
781	-402.292	0	-402.306
782	-400.259	0	-400.274
783	-398.231	0	-398.248
784	-396.212	0	-396.227
785	-394.198	0	-394.213
786	-392.192	0	-392.204
787	-390.19	0	-390.201
788	-388.193	0	-388.205
789	-386.202	0	-386.214
790	-384.217	0	-384.229
791	-382.237	0	-382.25
792	-380.263	0	-380.276
793	-378.294	0	-378.309
794	-376.33	0	-376.347
795	-374.374	0	-374.391
796	-372.425	0	-372.441
797	-370.483	0	-370.496
798	-368.544	0	-368.558
799	-366.61	0	-366.625
800	-364.683	0	-364.697
801	-362.762	0	-362.776
802	-360.847	0	-360.861
803	-358.938	0	-358.951
804	-357.032	0	-357.047
805	-355.135	0	-355.149
806	-353.243	0	-353.257
807	-351.358	0	-351.37
808	-349.476	0	-349.489
809	-347.601	0	-347.613
810	-345.732	0	-345.744
811	-343.868	0	-343.88
812	-342.009	0	-342.022
813	-340.156	0	-340.17
814	-338.308	0	-338.323
815	-336.467	0	-336.482
816	-334.632	0	-334.647
817	-332.804	0	-332.817
818	-330.979	0	-330.993
819	-329.162	0	-329.175
820	-327.35	0	-327.362
821	-325.542	0	-325.555
822	-323.742	0	-323.754
823	-321.946	0	-321.958
824	-320.156	0	-320.168
825	-318.372	0	-318.383
826	-316.593	0	-316.604
827	-314.819	0	-314.831
828	-313.053	0	-313.064
829	-311.291	0	-311.302
830	-309.535	0	-309.545
831	-307.786	0	-307.794
832	-306.042	0	-306.049
833	-304.302	0	-304.31
834	-302.568	0	-302.576
835	-300.839	0	-300.847
836	-299.117	0	-299.124
837	-297.4	0	-297.406
838	-295.688	0	-295.694
839	-293.982	0	-293.988
840	-292.282	0	-292.287
841	-290.587	0	-290.592
842	-288.898	0	-288.902
843	-287.215	0	-287.217
844	-285.536	0	-285.538
845	-283.863	0	-283.865
846	-282.195	0	-282.197
847	-280.532	0	-280.535
848	-278.875	0	-278.878
849	-277.223	0	-277.227
850	-275.577	0	-275.581
851	-273.939	0	-273.941
852	-272.304	0	-272.306
853	-270.675	0	-270.677
854	-269.051	0	-269.052
855	-267.432	0	-267.434
856	-265.818	0	-265.821
857	-264.212	0	-264.213
858	-262.61	0	-262.611
859	-261.012	0	-261.014
860	-259.422	0	-259.422
861	-257.835	0	-257.836
862	-256.255	0	-256.256
863	-254.68	0	-254.681
864	-253.109	0	-253.111
865	-251.545	0	-251.547
866	-249.987	0	-249.988
867	-248.434	0	-248.434
868	-246.886	0	-246.886
869	-245.343	0	-245.343
870	-243.805	0	-243.805
871	-242.272	0	-242.273
872	-240.745	0	-240.746
873	-239.224	0	-239.225
874	-237.71	0	-237.709
875	-236.201	0	-236.198
876	-234.695	0	-234.693
877	-233.196	0	-233.192
878	-231.702	0	-231.697
879	-230.212	0	-230.208
880	-228.729	0	-228.724
881	-227.25	0	-227.245
882	-225.777	0	-225.771
883	-224.309	0	-224.303
