# version: 0.0.0-1795-g25330be2
# seed: 0
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1206
# min_important_energy: 2558

# WL Factor: 2.43106e-08
# iterations: 8226858000
# working moves: 1900527156022
# total moves: 4113429000000
# acceptance rate: 0.46203

# converged state: 2536
# converged temperature: 0.573397

# energy	lndos	ps	lndos_tm
53	-1681.74	0	-1699.13
54	-1681.74	0	-1699.13
55	-1681.74	0	-1699.13
56	-1681.74	0	-1699.13
57	-1681.74	0	-1699.13
58	-1681.74	0	-1699.13
59	-1681.74	0	-1699.13
60	-1681.74	0	-1699.13
61	-1681.74	0	-1699.13
62	-1681.74	0	-1699.13
63	-1681.74	0	-1699.13
64	-1681.74	0	-1699.13
65	-1681.74	0	-1699.13
66	-1681.74	0	-1699.13
67	-1681.74	0	-1699.13
68	-1681.74	0	-1699.13
69	-1681.74	0	-1699.13
70	-1681.74	0	-1699.13
71	-1681.74	0	-1699.13
72	-1681.74	0	-1699.13
73	-1681.74	0	-1699.13
74	-1681.74	0	-1699.13
75	-1681.74	0	-1699.13
76	-1681.74	0	-1699.13
77	-1681.74	0	-1699.13
78	-1681.74	0	-1699.13
79	-1681.74	0	-1699.13
80	-1681.74	0	-1699.13
81	-1681.74	0	-1699.13
82	-1681.74	0	-1699.13
83	-1681.74	0	-1699.13
84	-1681.74	0	-1699.13
85	-1681.74	0	-1699.13
86	-1681.74	0	-1699.13
87	-1681.74	0	-1699.13
88	-1681.74	0	-1699.13
89	-1681.74	0	-1699.13
90	-1681.74	0	-1699.13
91	-1681.74	0	-1699.13
92	-1681.74	0	-1699.13
93	-1681.74	0	-1699.13
94	-1681.74	0	-1699.13
95	-1681.74	0	-1699.13
96	-1681.74	0	-1699.13
97	-1681.74	0	-1699.13
98	-1681.74	0	-1699.13
99	-1681.74	0	-1699.13
100	-1681.74	0	-1699.13
101	-1681.74	0	-1699.13
102	-1681.74	0	-1699.13
103	-1681.74	0	-1699.13
104	-1681.74	0	-1699.13
105	-1681.74	0	-1699.13
106	-1681.74	0	-1699.13
107	-1681.74	0	-1699.13
108	-1681.74	0	-1699.13
109	-1681.74	0	-1699.13
110	-1681.74	0	-1699.13
111	-1681.74	0	-1699.13
112	-1681.74	0	-1699.13
113	-1681.74	0	-1699.13
114	-1681.74	0	-1699.13
115	-1681.74	0	-1699.13
116	-1681.74	0	-1699.13
117	-1681.74	0	-1699.13
118	-1681.74	0	-1699.13
119	-1681.74	0	-1699.13
120	-1681.74	0	-1699.13
121	-1681.74	0	-1699.13
122	-1681.74	0	-1699.13
123	-1681.74	0	-1699.13
124	-1681.74	0	-1699.13
125	-1681.74	0	-1699.13
126	-1681.74	0	-1699.13
127	-1681.74	0	-1699.13
128	-1681.74	0	-1699.13
129	-1681.74	0	-1699.13
130	-1681.74	0	-1699.13
131	-1681.74	0	-1699.13
132	-1681.74	0	-1699.13
133	-1681.74	0	-1699.13
134	-1681.74	0	-1699.13
135	-1681.74	0	-1699.13
136	-1681.74	0	-1699.13
137	-1681.74	0	-1699.13
138	-1681.74	0	-1699.13
139	-1681.74	0	-1699.13
140	-1681.74	0	-1699.13
141	-1681.74	0	-1699.13
142	-1681.74	0	-1699.13
143	-1681.74	0	-1699.13
144	-1681.74	0	-1699.13
145	-1681.74	0	-1699.13
146	-1681.74	0	-1699.13
147	-1681.74	0	-1699.13
148	-1681.74	0	-1699.13
149	-1681.74	0	-1699.13
150	-1681.74	0	-1699.13
151	-1681.74	0	-1699.13
152	-1681.74	0	-1699.13
153	-1681.74	0	-1699.13
154	-1681.74	0	-1699.13
155	-1681.74	0	-1699.13
156	-1681.74	0	-1699.13
157	-1681.74	0	-1699.13
158	-1681.74	0	-1699.13
159	-1681.74	0	-1699.13
160	-1681.74	0	-1699.13
161	-1681.74	0	-1699.13
162	-1681.74	0	-1699.13
163	-1681.74	0	-1699.13
164	-1681.74	0	-1699.13
165	-1681.74	0	-1699.13
166	-1681.74	0	-1699.13
167	-1681.74	0	-1699.13
168	-1681.74	0	-1699.13
169	-1681.74	0	-1699.13
170	-1681.74	0	-1699.13
171	-1681.74	0	-1699.13
172	-1681.74	0	-1699.13
173	-1681.74	0	-1699.13
174	-1681.74	0	-1699.13
175	-1681.74	0	-1699.13
176	-1681.74	0	-1699.13
177	-1681.74	0	-1699.13
178	-1681.74	0	-1699.13
179	-1681.74	0	-1699.13
180	-1681.74	0	-1699.13
181	-1681.74	0	-1699.13
182	-1681.74	0	-1699.13
183	-1681.74	0	-1699.13
184	-1681.74	0	-1699.13
185	-1681.74	0	-1699.13
186	-1681.74	0	-1699.13
187	-1681.74	0	-1699.13
188	-1681.74	0	-1699.13
189	-1681.74	0	-1699.13
190	-1681.74	0	-1699.13
191	-1681.74	0	-1699.13
192	-1681.74	0	-1699.13
193	-1681.74	0	-1699.13
194	-1681.74	0	-1699.13
195	-1681.74	0	-1699.13
196	-1681.74	0	-1699.13
197	-1681.74	0	-1699.13
198	-1681.74	0	-1699.13
199	-1681.74	0	-1699.13
200	-1681.74	0	-1699.13
201	-1681.74	0	-1699.13
202	-1681.74	0	-1699.13
203	-1681.74	0	-1699.13
204	-1681.74	0	-1699.13
205	-1681.74	0	-1699.13
206	-1681.74	0	-1699.13
207	-1681.74	0	-1699.13
208	-1681.74	0	-1699.13
209	-1681.74	0	-1699.13
210	-1681.74	0	-1699.13
211	-1681.74	0	-1699.13
212	-1681.74	0	-1699.13
213	-1681.74	0	-1699.13
214	-1681.74	0	-1699.13
215	-1681.74	0	-1699.13
216	-1681.74	0	-1699.13
217	-1681.74	0	-1699.13
218	-1681.74	0	-1699.13
219	-1681.74	0	-1699.13
220	-1681.74	0	-1699.13
221	-1681.74	0	-1699.13
222	-1681.74	0	-1699.13
223	-1681.74	0	-1699.13
224	-1681.74	0	-1699.13
225	-1681.74	0	-1699.13
226	-1681.74	0	-1699.13
227	-1681.74	0	-1699.13
228	-1681.74	0	-1699.13
229	-1681.74	0	-1699.13
230	-1681.74	0	-1699.13
231	-1681.74	0	-1699.13
232	-1681.74	0	-1699.13
233	-1681.74	0	-1699.13
234	-1681.74	0	-1699.13
235	-1681.74	0	-1699.13
236	-1681.74	0	-1699.13
237	-1681.74	0	-1699.13
238	-1681.74	0	-1699.13
239	-1681.74	0	-1699.13
240	-1681.74	0	-1699.13
241	-1681.74	0	-1699.13
242	-1681.74	0	-1699.13
243	-1681.74	0	-1699.13
244	-1681.74	0	-1699.13
245	-1681.74	0	-1699.13
246	-1681.74	0	-1699.13
247	-1681.74	0	-1699.13
248	-1681.74	0	-1699.13
249	-1681.74	0	-1699.13
250	-1681.74	0	-1699.13
251	-1681.74	0	-1699.13
252	-1681.74	0	-1699.13
253	-1681.74	0	-1699.13
254	-1681.74	0	-1699.13
255	-1681.74	0	-1699.13
256	-1681.74	0	-1699.13
257	-1681.74	0	-1699.13
258	-1681.74	0	-1699.13
259	-1681.74	0	-1699.13
260	-1681.74	0	-1699.13
261	-1681.74	0	-1699.13
262	-1681.74	0	-1699.13
263	-1681.74	0	-1699.13
264	-1681.74	0	-1699.13
265	-1681.74	0	-1699.13
266	-1681.74	0	-1699.13
267	-1681.74	0	-1699.13
268	-1681.74	0	-1699.13
269	-1681.74	0	-1699.13
270	-1681.74	0	-1699.13
271	-1681.74	0	-1699.13
272	-1681.74	0	-1699.13
273	-1681.74	0	-1699.13
274	-1681.74	0	-1699.13
275	-1681.74	0	-1699.13
276	-1681.74	0	-1699.13
277	-1681.74	0	-1699.13
278	-1681.74	0	-1699.13
279	-1681.74	0	-1699.13
280	-1681.74	0	-1699.13
281	-1681.74	0	-1699.13
282	-1681.74	0	-1699.13
283	-1681.74	0	-1699.13
284	-1681.74	0	-1699.13
285	-1681.74	0	-1699.13
286	-1681.74	0	-1699.13
287	-1681.74	0	-1699.13
288	-1681.74	0	-1699.13
289	-1681.74	0	-1699.13
290	-1681.74	0	-1699.13
291	-1681.74	0	-1699.13
292	-1681.74	0	-1699.13
293	-1681.74	0	-1699.13
294	-1681.74	0	-1699.13
295	-1681.74	0	-1699.13
296	-1681.74	0	-1699.13
297	-1681.74	0	-1699.13
298	-1681.74	0	-1699.13
299	-1681.74	0	-1699.13
300	-1681.74	0	-1699.13
301	-1681.74	0	-1699.13
302	-1681.74	0	-1699.13
303	-1681.74	0	-1699.13
304	-1681.74	0	-1699.13
305	-1681.74	0	-1699.13
306	-1681.74	0	-1699.13
307	-1681.74	0	-1699.13
308	-1681.74	0	-1699.13
309	-1681.74	0	-1699.13
310	-1681.74	0	-1699.13
311	-1681.74	0	-1699.13
312	-1681.74	0	-1699.13
313	-1681.74	0	-1699.13
314	-1681.74	0	-1699.13
315	-1681.74	0	-1699.13
316	-1681.74	0	-1699.13
317	-1681.74	0	-1699.13
318	-1681.74	0	-1699.13
319	-1681.74	0	-1699.13
320	-1681.74	0	-1699.13
321	-1681.74	0	-1699.13
322	-1681.74	0	-1699.13
323	-1681.74	0	-1699.13
324	-1681.74	0	-1699.13
325	-1681.74	0	-1699.13
326	-1681.74	0	-1699.13
327	-1681.74	0	-1699.13
328	-1681.74	0	-1699.13
329	-1681.74	0	-1699.13
330	-1681.74	0	-1699.13
331	-1681.74	0	-1699.13
332	-1681.74	0	-1699.13
333	-1681.74	0	-1699.13
334	-1681.74	0	-1699.13
335	-1681.74	0	-1699.13
336	-1681.74	0	-1699.13
337	-1681.74	0	-1699.13
338	-1681.74	0	-1699.13
339	-1681.74	0	-1699.13
340	-1681.74	0	-1699.13
341	-1681.74	0	-1699.13
342	-1681.74	0	-1699.13
343	-1681.74	0	-1699.13
344	-1681.74	0	-1699.13
345	-1681.74	0	-1699.13
346	-1681.74	0	-1699.13
347	-1681.74	0	-1699.13
348	-1681.74	0	-1699.13
349	-1681.74	0	-1699.13
350	-1681.74	0	-1699.13
351	-1681.74	0	-1699.13
352	-1681.74	0	-1699.13
353	-1681.74	0	-1699.13
354	-1681.74	0	-1699.13
355	-1681.74	0	-1699.13
356	-1681.74	0	-1699.13
357	-1681.74	0	-1699.13
358	-1681.74	0	-1699.13
359	-1681.74	0	-1699.13
360	-1681.74	0	-1699.13
361	-1681.74	0	-1699.13
362	-1681.74	0	-1699.13
363	-1681.74	0	-1699.13
364	-1681.74	0	-1699.13
365	-1681.74	0	-1699.13
366	-1681.74	0	-1699.13
367	-1681.74	0	-1699.13
368	-1681.74	0	-1699.13
369	-1681.74	0	-1699.13
370	-1681.74	0	-1699.13
371	-1681.74	0	-1699.13
372	-1681.74	0	-1699.13
373	-1681.74	0	-1699.13
374	-1681.74	0	-1699.13
375	-1681.74	0	-1699.13
376	-1681.74	0	-1699.13
377	-1681.74	0	-1699.13
378	-1681.74	0	-1699.13
379	-1681.74	0	-1699.13
380	-1681.74	0	-1699.13
381	-1681.74	0	-1699.13
382	-1681.74	0	-1699.13
383	-1681.74	0	-1699.13
384	-1681.74	0	-1699.13
385	-1681.74	0	-1699.13
386	-1681.74	0	-1699.13
387	-1681.74	0	-1699.13
388	-1681.74	0	-1699.13
389	-1681.74	0	-1699.13
390	-1681.74	0	-1699.13
391	-1681.74	0	-1699.13
392	-1681.74	0	-1699.13
393	-1681.74	0	-1699.13
394	-1681.74	0	-1699.13
395	-1681.74	0	-1699.13
396	-1681.74	0	-1699.13
397	-1681.74	0	-1699.13
398	-1681.74	0	-1693.1
399	-1681.74	0	-1688.11
400	-1681.53	0	-1683.13
401	-1678.2	0	-1678.19
402	-1673.29	0	-1673.26
403	-1668.36	0	-1668.34
404	-1663.46	0	-1663.43
405	-1658.55	0	-1658.52
406	-1653.65	0	-1653.63
407	-1648.76	0	-1648.75
408	-1643.89	0	-1643.88
409	-1639.02	0	-1639.01
410	-1634.17	0	-1634.16
411	-1629.33	0	-1629.32
412	-1624.49	0	-1624.49
413	-1619.67	0	-1619.66
414	-1614.86	0	-1614.85
415	-1610.05	0	-1610.05
416	-1605.26	0	-1605.26
417	-1600.48	0	-1600.48
418	-1595.71	0	-1595.7
419	-1590.95	0	-1590.94
420	-1586.19	0	-1586.19
421	-1581.44	0	-1581.44
422	-1576.71	0	-1576.71
423	-1571.99	0	-1571.99
424	-1567.28	0	-1567.27
425	-1562.58	0	-1562.57
426	-1557.89	0	-1557.87
427	-1553.21	0	-1553.18
428	-1548.53	0	-1548.51
429	-1543.87	0	-1543.84
430	-1539.22	0	-1539.18
431	-1534.57	0	-1534.54
432	-1529.94	0	-1529.9
433	-1525.31	0	-1525.27
434	-1520.7	0	-1520.65
435	-1516.09	0	-1516.05
436	-1511.5	0	-1511.45
437	-1506.91	0	-1506.86
438	-1502.33	0	-1502.28
439	-1497.77	0	-1497.71
440	-1493.21	0	-1493.14
441	-1488.66	0	-1488.59
442	-1484.11	0	-1484.05
443	-1479.58	0	-1479.52
444	-1475.05	0	-1474.99
445	-1470.53	0	-1470.48
446	-1466.03	0	-1465.97
447	-1461.53	0	-1461.47
448	-1457.04	0	-1456.99
449	-1452.56	0	-1452.51
450	-1448.09	0	-1448.04
451	-1443.63	0	-1443.58
452	-1439.18	0	-1439.13
453	-1434.73	0	-1434.69
454	-1430.3	0	-1430.26
455	-1425.88	0	-1425.83
456	-1421.47	0	-1421.42
457	-1417.06	0	-1417.02
458	-1412.67	0	-1412.62
459	-1408.28	0	-1408.24
460	-1403.91	0	-1403.86
461	-1399.53	0	-1399.49
462	-1395.17	0	-1395.13
463	-1390.83	0	-1390.78
464	-1386.48	0	-1386.44
465	-1382.15	0	-1382.11
466	-1377.83	0	-1377.79
467	-1373.51	0	-1373.47
468	-1369.2	0	-1369.17
469	-1364.91	0	-1364.87
470	-1360.62	0	-1360.59
471	-1356.34	0	-1356.31
472	-1352.07	0	-1352.04
473	-1347.81	0	-1347.78
474	-1343.55	0	-1343.53
475	-1339.31	0	-1339.28
476	-1335.08	0	-1335.05
477	-1330.85	0	-1330.82
478	-1326.63	0	-1326.61
479	-1322.42	0	-1322.4
480	-1318.22	0	-1318.2
481	-1314.03	0	-1314.01
482	-1309.84	0	-1309.83
483	-1305.67	0	-1305.66
484	-1301.51	0	-1301.5
485	-1297.35	0	-1297.34
486	-1293.21	0	-1293.19
487	-1289.07	0	-1289.06
488	-1284.94	0	-1284.93
489	-1280.82	0	-1280.81
490	-1276.72	0	-1276.7
491	-1272.62	0	-1272.59
492	-1268.52	0	-1268.5
493	-1264.44	0	-1264.41
494	-1260.35	0	-1260.34
495	-1256.28	0	-1256.27
496	-1252.22	0	-1252.21
497	-1248.17	0	-1248.16
498	-1244.13	0	-1244.12
499	-1240.09	0	-1240.08
500	-1236.07	0	-1236.06
501	-1232.06	0	-1232.04
502	-1228.05	0	-1228.03
503	-1224.05	0	-1224.03
504	-1220.06	0	-1220.04
505	-1216.08	0	-1216.06
506	-1212.11	0	-1212.09
507	-1208.15	0	-1208.12
508	-1204.19	0	-1204.16
509	-1200.24	0	-1200.21
510	-1196.3	0	-1196.27
511	-1192.38	0	-1192.34
512	-1188.46	0	-1188.42
513	-1184.55	0	-1184.5
514	-1180.64	0	-1180.6
515	-1176.74	0	-1176.7
516	-1172.85	0	-1172.81
517	-1168.97	0	-1168.93
518	-1165.1	0	-1165.05
519	-1161.24	0	-1161.19
520	-1157.38	0	-1157.33
521	-1153.54	0	-1153.48
522	-1149.7	0	-1149.64
523	-1145.87	0	-1145.81
524	-1142.04	0	-1141.99
525	-1138.23	0	-1138.17
526	-1134.42	0	-1134.36
527	-1130.62	0	-1130.56
528	-1126.83	0	-1126.77
529	-1123.05	0	-1122.99
530	-1119.28	0	-1119.21
531	-1115.51	0	-1115.45
532	-1111.75	0	-1111.69
533	-1108	0	-1107.94
534	-1104.26	0	-1104.2
535	-1100.52	0	-1100.46
536	-1096.8	0	-1096.74
537	-1093.08	0	-1093.02
538	-1089.37	0	-1089.31
539	-1085.67	0	-1085.61
540	-1081.97	0	-1081.91
541	-1078.29	0	-1078.23
542	-1074.61	0	-1074.55
543	-1070.94	0	-1070.88
544	-1067.28	0	-1067.22
545	-1063.62	0	-1063.56
546	-1059.98	0	-1059.92
547	-1056.34	0	-1056.28
548	-1052.71	0	-1052.65
549	-1049.08	0	-1049.03
550	-1045.47	0	-1045.41
551	-1041.87	0	-1041.81
552	-1038.27	0	-1038.21
553	-1034.68	0	-1034.62
554	-1031.1	0	-1031.04
555	-1027.52	0	-1027.46
556	-1023.96	0	-1023.9
557	-1020.4	0	-1020.34
558	-1016.85	0	-1016.79
559	-1013.31	0	-1013.24
560	-1009.77	0	-1009.71
561	-1006.24	0	-1006.18
562	-1002.73	0	-1002.66
563	-999.217	0	-999.148
564	-995.714	0	-995.643
565	-992.22	0	-992.147
566	-988.732	0	-988.659
567	-985.249	0	-985.178
568	-981.773	0	-981.705
569	-978.306	0	-978.239
570	-974.848	0	-974.781
571	-971.397	0	-971.331
572	-967.956	0	-967.888
573	-964.522	0	-964.453
574	-961.093	0	-961.026
575	-957.673	0	-957.607
576	-954.261	0	-954.195
577	-950.856	0	-950.791
578	-947.46	0	-947.395
579	-944.069	0	-944.006
580	-940.689	0	-940.624
581	-937.312	0	-937.25
582	-933.945	0	-933.883
583	-930.589	0	-930.525
584	-927.236	0	-927.173
585	-923.89	0	-923.829
586	-920.553	0	-920.493
587	-917.224	0	-917.164
588	-913.901	0	-913.843
589	-910.589	0	-910.529
590	-907.28	0	-907.223
591	-903.981	0	-903.924
592	-900.689	0	-900.633
593	-897.407	0	-897.349
594	-894.132	0	-894.072
595	-890.866	0	-890.803
596	-887.605	0	-887.542
597	-884.351	0	-884.287
598	-881.104	0	-881.041
599	-877.868	0	-877.802
600	-874.636	0	-874.57
601	-871.412	0	-871.345
602	-868.196	0	-868.128
603	-864.986	0	-864.919
604	-861.781	0	-861.717
605	-858.586	0	-858.522
606	-855.4	0	-855.334
607	-852.22	0	-852.154
608	-849.05	0	-848.981
609	-845.883	0	-845.815
610	-842.723	0	-842.657
611	-839.572	0	-839.506
612	-836.426	0	-836.362
613	-833.287	0	-833.225
614	-830.161	0	-830.096
615	-827.039	0	-826.974
616	-823.922	0	-823.859
617	-820.816	0	-820.752
618	-817.718	0	-817.651
619	-814.622	0	-814.558
620	-811.535	0	-811.473
621	-808.454	0	-808.394
622	-805.382	0	-805.322
623	-802.316	0	-802.258
624	-799.257	0	-799.2
625	-796.206	0	-796.15
626	-793.161	0	-793.107
627	-790.122	0	-790.071
628	-787.093	0	-787.042
629	-784.069	0	-784.021
630	-781.054	0	-781.006
631	-778.048	0	-777.999
632	-775.047	0	-774.999
633	-772.054	0	-772.006
634	-769.068	0	-769.019
635	-766.086	0	-766.04
636	-763.115	0	-763.068
637	-760.15	0	-760.103
638	-757.194	0	-757.145
639	-754.244	0	-754.194
640	-751.299	0	-751.251
641	-748.364	0	-748.314
642	-745.434	0	-745.384
643	-742.511	0	-742.461
644	-739.595	0	-739.545
645	-736.685	0	-736.636
646	-733.782	0	-733.734
647	-730.885	0	-730.839
648	-727.997	0	-727.951
649	-725.114	0	-725.07
650	-722.24	0	-722.195
651	-719.373	0	-719.328
652	-716.513	0	-716.468
653	-713.66	0	-713.614
654	-710.812	0	-710.768
655	-707.974	0	-707.928
656	-705.142	0	-705.095
657	-702.314	0	-702.269
658	-699.494	0	-699.45
659	-696.681	0	-696.638
660	-693.874	0	-693.833
661	-691.074	0	-691.034
662	-688.286	0	-688.242
663	-685.5	0	-685.457
664	-682.721	0	-682.678
665	-679.949	0	-679.907
666	-677.184	0	-677.142
667	-674.426	0	-674.384
668	-671.673	0	-671.633
669	-668.928	0	-668.889
670	-666.191	0	-666.151
671	-663.462	0	-663.42
672	-660.738	0	-660.696
673	-658.019	0	-657.978
674	-655.306	0	-655.268
675	-652.603	0	-652.564
676	-649.904	0	-649.866
677	-647.213	0	-647.175
678	-644.529	0	-644.491
679	-641.851	0	-641.813
680	-639.178	0	-639.143
681	-636.514	0	-636.478
682	-633.855	0	-633.821
683	-631.203	0	-631.17
684	-628.559	0	-628.525
685	-625.921	0	-625.888
686	-623.289	0	-623.257
687	-620.664	0	-620.632
688	-618.045	0	-618.014
689	-615.434	0	-615.403
690	-612.83	0	-612.798
691	-610.231	0	-610.2
692	-607.641	0	-607.608
693	-605.056	0	-605.024
694	-602.479	0	-602.445
695	-599.907	0	-599.873
696	-597.342	0	-597.308
697	-594.782	0	-594.749
698	-592.226	0	-592.196
699	-589.68	0	-589.65
700	-587.142	0	-587.111
701	-584.609	0	-584.578
702	-582.084	0	-582.051
703	-579.564	0	-579.531
704	-577.051	0	-577.018
705	-574.544	0	-574.511
706	-572.041	0	-572.011
707	-569.548	0	-569.516
708	-567.058	0	-567.028
709	-564.577	0	-564.548
710	-562.104	0	-562.073
711	-559.637	0	-559.604
712	-557.176	0	-557.142
713	-554.72	0	-554.687
714	-552.27	0	-552.238
715	-549.827	0	-549.795
716	-547.389	0	-547.359
717	-544.957	0	-544.929
718	-542.533	0	-542.505
719	-540.115	0	-540.087
720	-537.703	0	-537.676
721	-535.298	0	-535.272
722	-532.899	0	-532.874
723	-530.507	0	-530.481
724	-528.121	0	-528.096
725	-525.741	0	-525.716
726	-523.368	0	-523.343
727	-521.001	0	-520.976
728	-518.64	0	-518.616
729	-516.285	0	-516.261
730	-513.936	0	-513.913
731	-511.594	0	-511.571
732	-509.258	0	-509.236
733	-506.928	0	-506.907
734	-504.605	0	-504.584
735	-502.288	0	-502.267
736	-499.976	0	-499.957
737	-497.67	0	-497.652
738	-495.372	0	-495.355
739	-493.081	0	-493.063
740	-490.794	0	-490.777
741	-488.516	0	-488.497
742	-486.241	0	-486.224
743	-483.973	0	-483.957
744	-481.711	0	-481.696
745	-479.456	0	-479.441
746	-477.207	0	-477.193
747	-474.964	0	-474.95
748	-472.728	0	-472.714
749	-470.498	0	-470.483
750	-468.272	0	-468.259
751	-466.053	0	-466.041
752	-463.841	0	-463.829
753	-461.636	0	-461.623
754	-459.435	0	-459.423
755	-457.242	0	-457.23
756	-455.054	0	-455.042
757	-452.872	0	-452.861
758	-450.696	0	-450.685
759	-448.527	0	-448.516
760	-446.361	0	-446.352
761	-444.205	0	-444.195
762	-442.053	0	-442.043
763	-439.907	0	-439.898
764	-437.768	0	-437.759
765	-435.636	0	-435.625
766	-433.51	0	-433.498
767	-431.39	0	-431.377
768	-429.275	0	-429.262
769	-427.167	0	-427.153
770	-425.064	0	-425.049
771	-422.967	0	-422.952
772	-420.877	0	-420.861
773	-418.79	0	-418.776
774	-416.71	0	-416.696
775	-414.636	0	-414.623
776	-412.568	0	-412.556
777	-410.506	0	-410.494
778	-408.45	0	-408.438
779	-406.402	0	-406.389
780	-404.357	0	-404.345
781	-402.321	0	-402.307
782	-400.289	0	-400.275
783	-398.264	0	-398.248
784	-396.245	0	-396.228
785	-394.232	0	-394.214
786	-392.224	0	-392.205
787	-390.222	0	-390.202
788	-388.226	0	-388.206
789	-386.235	0	-386.215
790	-384.251	0	-384.23
791	-382.272	0	-382.251
792	-380.298	0	-380.277
793	-378.33	0	-378.309
794	-376.37	0	-376.348
795	-374.413	0	-374.392
796	-372.464	0	-372.441
797	-370.52	0	-370.497
798	-368.582	0	-368.558
799	-366.65	0	-366.625
800	-364.722	0	-364.698
801	-362.801	0	-362.777
802	-360.886	0	-360.861
803	-358.975	0	-358.952
804	-357.071	0	-357.048
805	-355.174	0	-355.15
806	-353.283	0	-353.257
807	-351.397	0	-351.37
808	-349.517	0	-349.489
809	-347.641	0	-347.614
810	-345.772	0	-345.745
811	-343.907	0	-343.881
812	-342.049	0	-342.023
813	-340.198	0	-340.17
814	-338.35	0	-338.324
815	-336.51	0	-336.482
816	-334.675	0	-334.647
817	-332.844	0	-332.818
818	-331.021	0	-330.994
819	-329.204	0	-329.175
820	-327.391	0	-327.363
821	-325.584	0	-325.556
822	-323.783	0	-323.754
823	-321.987	0	-321.958
824	-320.197	0	-320.168
825	-318.414	0	-318.384
826	-316.634	0	-316.605
827	-314.86	0	-314.832
828	-313.092	0	-313.064
829	-311.331	0	-311.302
830	-309.574	0	-309.546
831	-307.823	0	-307.795
832	-306.077	0	-306.05
833	-304.337	0	-304.31
834	-302.603	0	-302.576
835	-300.873	0	-300.847
836	-299.15	0	-299.124
837	-297.433	0	-297.406
838	-295.722	0	-295.694
839	-294.016	0	-293.988
840	-292.314	0	-292.287
841	-290.617	0	-290.592
842	-288.928	0	-288.902
843	-287.243	0	-287.217
844	-285.565	0	-285.539
845	-283.892	0	-283.865
846	-282.224	0	-282.198
847	-280.562	0	-280.535
848	-278.905	0	-278.878
849	-277.254	0	-277.227
850	-275.607	0	-275.581
851	-273.966	0	-273.941
852	-272.33	0	-272.306
853	-270.701	0	-270.677
854	-269.077	0	-269.052
855	-267.459	0	-267.434
856	-265.844	0	-265.821
857	-264.236	0	-264.213
858	-262.634	0	-262.611
859	-261.038	0	-261.014
860	-259.446	0	-259.422
861	-257.86	0	-257.836
862	-256.28	0	-256.256
863	-254.705	0	-254.681
864	-253.135	0	-253.111
865	-251.571	0	-251.547
866	-250.011	0	-249.988
867	-248.457	0	-248.434
868	-246.909	0	-246.886
869	-245.367	0	-245.343
870	-243.829	0	-243.805
871	-242.296	0	-242.273
872	-240.77	0	-240.746
873	-239.248	0	-239.225
874	-237.732	0	-237.709
875	-236.22	0	-236.198
876	-234.715	0	-234.693
877	-233.216	0	-233.193
878	-231.72	0	-231.698
879	-230.231	0	-230.208
880	-228.747	0	-228.724
881	-227.266	0	-227.245
882	-225.793	0	-225.771
883	-224.325	0	-224.303
