0	0	0	2.28e-05	-5.96316e-08	0.000423512	0.977249
0	0.19976	0	2.28e-05	-6.02865e-08	0.000420629	0.966724
0	0.399519	0	2.28e-05	-6.04779e-08	0.000419891	0.964545
0	0.599279	0	2.28e-05	-6.21484e-08	0.000412771	0.948462
0	0.799039	0	2.28e-05	-6.1385e-08	0.000415854	0.954793
0	0.998798	0	2.28e-05	-7.1297e-08	0.000306982	0.865436
0	1.19856	0	2.28e-05	-1.92998e-07	-0.000355118	0.703036
0	1.39832	0	2.28e-05	-6.41566e-07	-0.00209224	0.551015
0	1.59808	0	2.28e-05	-1.31599e-06	-0.00426529	0.456546
0	1.79784	0	2.28e-05	-2.05032e-06	-0.00640645	0.395238
0	1.9976	0	2.28e-05	-2.75513e-06	-0.00838076	0.351857
0	2.19736	0	2.28e-05	-3.45637e-06	-0.0102813	0.317352
0	2.39712	0	2.28e-05	-4.07881e-06	-0.0120191	0.290051
0	2.59688	0	2.28e-05	-4.64025e-06	-0.0136227	0.267495
0	2.79663	0	2.28e-05	-5.15818e-06	-0.0152088	0.247678
0	2.99639	0	2.28e-05	-5.61408e-06	-0.0167263	0.230559
0	3.19615	0	2.28e-05	-5.97935e-06	-0.01818	0.215768
0	3.39591	0	2.28e-05	-6.24678e-06	-0.0194994	0.203327
0	3.59567	0	2.28e-05	-6.45419e-06	-0.0208433	0.191998
0	3.79543	0	0.0183732	6.08589e-05	0.197806	0.18188
0	3.99519	0	0.013583	3.88893e-05	0.143238	0.173075
0	4.19495	0	0.0105557	2.58119e-05	0.107446	0.165224
0	4.39471	0	0.00858582	1.77534e-05	0.0833611	0.158599
0	4.59447	0	0.00726142	1.25712e-05	0.0665235	0.152664
0	4.79423	0	0.00632439	9.06865e-06	0.0541088	0.147397
0	4.99399	0	0.00564607	6.62642e-06	0.0445682	0.142421
0	5.19375	0	0.00513995	4.864e-06	0.0373127	0.138737
0	5.39351	0	0.00476648	3.61868e-06	0.0310247	0.134123
0	5.59327	0	0.00449115	2.69338e-06	0.0260205	0.130498
0	5.79303	0	0.00427947	1.86081e-06	0.0227375	0.129257
0	5.99279	0	0.00412682	1.4078e-06	0.0185521	0.125314
0	6.19255	0	0.00402417	7.47257e-07	0.0167607	0.125176
0	6.39231	0	0.00396567	3.14465e-07	0.0148448	0.123967
0	6.59207	0	0.00394765	-1.15877e-07	0.0134437	0.123313
0	6.79183	0	0.00396687	-1.17687e-06	0.0169108	0.12973
0	6.99159	0	0.00402266	-1.57737e-06	0.0195693	0.133729
0	7.19135	0	0.00410958	-1.64957e-06	0.0219478	0.136246
0	7.39111	0	0.00422536	-1.50671e-06	0.024024	0.137105
0	7.59087	0	0.00435572	-1.26007e-06	0.0260596	0.137337
0	7.79063	0	0.0045023	-9.30612e-07	0.0279683	0.136698
0	7.99039	0	0.00467413	-5.23187e-07	0.0301293	0.135884
0	8.19014	0	0.00486025	-6.77105e-08	0.0322972	0.13468
0	8.3899	0	0.00504414	3.90212e-07	0.0344601	0.13361
0	8.58966	0	0.00523677	8.69672e-07	0.0366416	0.132426
0	8.78942	0	0.00542495	1.33677e-06	0.0387959	0.131441
0	8.98918	0	0.00559156	1.75454e-06	0.0406153	0.130437
0	9.18894	0	0.00572557	2.08652e-06	0.0420612	0.129635
0	9.3887	0	0.00581217	2.29874e-06	0.0428787	0.128856
0	9.58846	0	0.00582128	2.30571e-06	0.042782	0.128271
0	9.78822	0	0.00572046	2.03072e-06	0.0413159	0.127737
0	9.98798	0	0.00557358	1.63669e-06	0.0393234	0.127388
0	10.1877	0	0.00541866	1.22883e-06	0.0372204	0.12711
0	10.3875	0	0.00526233	8.22119e-07	0.0351454	0.127013
0	10.5873	0	0.00510329	4.23894e-07	0.0330435	0.12701
0	10.787	0	0.00493852	2.34162e-08	0.0309236	0.127182
0	10.9868	0	0.00476918	-3.70684e-07	0.0287633	0.127441
0	11.1865	0	0.00459415	-7.67029e-07	0.0265902	0.127855
0	11.3863	0	0.00449211	-1.01567e-06	0.0253521	0.128273
0	11.5861	0	0.0044693	-1.11274e-06	0.0251621	0.12873
0	11.7858	0	0.00448844	-1.12182e-06	0.0255271	0.129185
0	11.9856	0	0.00454055	-1.06092e-06	0.0263605	0.129688
0	12.1853	0	0.00460931	-9.53565e-07	0.0274199	0.130167
0	12.3851	0	0.00469125	-8.06876e-07	0.0286736	0.130648
0	12.5849	0	0.00477654	-6.35247e-07	0.0299479	0.131031
0	12.7846	0	0.00486362	-4.4476e-07	0.0312214	0.131319
0	12.9844	0	0.00494537	-2.50684e-07	0.0323714	0.131449
0	13.1841	0	0.00502109	-6.01035e-08	0.0334132	0.131483
0	13.3839	0	0.00508541	1.13838e-07	0.0342591	0.131387
0	13.5837	0	0.00513856	2.66999e-07	0.0349349	0.131222
0	13.7834	0	0.00517698	3.9039e-07	0.0353737	0.13095
0	13.9832	0	0.00520209	4.83117e-07	0.0356119	0.130624
0	14.1829	0	0.00521201	5.39958e-07	0.0356102	0.130223
0	14.3827	0	0.00520898	5.6105e-07	0.0354383	0.129847
0	14.5825	0	0.00519222	5.4449e-07	0.0350892	0.129503
0	14.7822	0	0.00516486	4.94736e-07	0.0346297	0.129249
0	14.982	0	0.00512746	4.15398e-07	0.0340572	0.129059
0	15.1817	0	0.00508408	3.14506e-07	0.03344	0.128964
0	15.3815	0	0.00503645	1.99474e-07	0.0327858	0.128928
0	15.5813	0	0.00498905	7.98827e-08	0.0321636	0.128969
0	15.781	0	0.00494367	-3.6489e-08	0.031581	0.129049
0	15.9808	0	0.00490394	-1.42094e-07	0.0310942	0.129184
0	16.1805	0	0.00487077	-2.31724e-07	0.0307	0.129335
0	16.3803	0	0.00484666	-3.00789e-07	0.0304388	0.129517
0	16.58	0	0.00483172	-3.46566e-07	0.0302977	0.129693
0	16.7798	0	0.00482756	-3.66756e-07	0.0303044	0.129877
0	16.9796	0	0.00483338	-3.61388e-07	0.0304344	0.130036
0	17.1793	0	0.00484916	-3.31801e-07	0.0306948	0.130185
0	17.3791	0	0.00487211	-2.82785e-07	0.0310368	0.130295
0	17.5788	0	0.00490058	-2.19318e-07	0.0314469	0.130385
0	17.7786	0	0.00493133	-1.47688e-07	0.0318718	0.130429
0	17.9784	0	0.0049629	-7.26396e-08	0.0323009	0.130449
0	18.1781	0	0.00499256	2.90435e-10	0.0326892	0.130423
0	18.3779	0	0.00501927	6.733e-08	0.0330327	0.130377
0	18.5776	0	0.00504074	1.23867e-07	0.0332937	0.130295
0	18.7774	0	0.00505633	1.67221e-07	0.0334747	0.130204
0	18.9772	0	0.00506477	1.94994e-07	0.0335526	0.130092
0	19.1769	0	0.00506684	2.07567e-07	0.033548	0.129985
0	19.3767	0	0.00506256	2.05361e-07	0.0334552	0.129872
0	19.5764	0	0.00505352	1.90578e-07	0.0333046	0.129777
0	19.7762	0	0.00504027	1.65045e-07	0.0330981	0.129688
0	19.976	0	0.00502463	1.31687e-07	0.0328685	0.129627
0	20.1757	0	0.00500726	9.29013e-08	0.0326193	0.129581
