1e-08	-3.22108e-11	2.65029e-07	2.179e-10	2.5011e-10
1.01e-08	-3.24381e-11	2.67578e-07	2.20079e-10	2.52517e-10
1.0201e-08	-3.26667e-11	2.70153e-07	2.22279e-10	2.54946e-10
1.0303e-08	-3.28966e-11	2.72752e-07	2.24502e-10	2.57399e-10
1.0406e-08	-3.31279e-11	2.75376e-07	2.26747e-10	2.59875e-10
1.05101e-08	-3.33605e-11	2.78025e-07	2.29015e-10	2.62375e-10
1.06152e-08	-3.35944e-11	2.80699e-07	2.31305e-10	2.64899e-10
1.07214e-08	-3.38297e-11	2.834e-07	2.33618e-10	2.67447e-10
1.08286e-08	-3.40663e-11	2.86126e-07	2.35954e-10	2.7002e-10
1.09369e-08	-3.43043e-11	2.88878e-07	2.38313e-10	2.72618e-10
1.10462e-08	-3.45436e-11	2.91657e-07	2.40696e-10	2.7524e-10
1.11567e-08	-3.47843e-11	2.94463e-07	2.43103e-10	2.77888e-10
1.12683e-08	-3.50264e-11	2.97295e-07	2.45534e-10	2.80561e-10
1.13809e-08	-3.52698e-11	3.00155e-07	2.4799e-10	2.83259e-10
1.14947e-08	-3.55145e-11	3.03042e-07	2.50469e-10	2.85984e-10
1.16097e-08	-3.57607e-11	3.05957e-07	2.52974e-10	2.88735e-10
1.17258e-08	-3.60082e-11	3.089e-07	2.55504e-10	2.91512e-10
1.1843e-08	-3.62571e-11	3.11871e-07	2.58059e-10	2.94316e-10
1.19615e-08	-3.65073e-11	3.1487e-07	2.60639e-10	2.97147e-10
1.20811e-08	-3.6759e-11	3.17899e-07	2.63246e-10	3.00005e-10
1.22019e-08	-3.7012e-11	3.20956e-07	2.65878e-10	3.0289e-10
1.23239e-08	-3.72664e-11	3.24043e-07	2.68537e-10	3.05803e-10
1.24472e-08	-3.75222e-11	3.2716e-07	2.71222e-10	3.08744e-10
1.25716e-08	-3.77794e-11	3.30306e-07	2.73934e-10	3.11714e-10
1.26973e-08	-3.80379e-11	3.33483e-07	2.76674e-10	3.14712e-10
1.28243e-08	-3.82979e-11	3.3669e-07	2.7944e-10	3.17738e-10
1.29526e-08	-3.85593e-11	3.39928e-07	2.82235e-10	3.20794e-10
1.30821e-08	-3.8822e-11	3.43197e-07	2.85057e-10	3.23879e-10
1.32129e-08	-3.90862e-11	3.46498e-07	2.87907e-10	3.26994e-10
1.3345e-08	-3.93517e-11	3.4983e-07	2.90786e-10	3.30138e-10
1.34785e-08	-3.96187e-11	3.53194e-07	2.93694e-10	3.33313e-10
1.36133e-08	-3.98871e-11	3.5659e-07	2.96631e-10	3.36518e-10
1.37494e-08	-4.01568e-11	3.60019e-07	2.99597e-10	3.39754e-10
1.38869e-08	-4.0428e-11	3.63481e-07	3.02593e-10	3.43021e-10
1.40258e-08	-4.07006e-11	3.66977e-07	3.05619e-10	3.4632e-10
1.4166e-08	-4.09746e-11	3.70505e-07	3.08675e-10	3.4965e-10
1.43077e-08	-4.125e-11	3.74068e-07	3.11762e-10	3.53012e-10
1.44508e-08	-4.15268e-11	3.77665e-07	3.1488e-10	3.56406e-10
1.45953e-08	-4.18051e-11	3.81296e-07	3.18028e-10	3.59833e-10
1.47412e-08	-4.20847e-11	3.84962e-07	3.21209e-10	3.63293e-10
1.48886e-08	-4.23658e-11	3.88664e-07	3.24421e-10	3.66786e-10
1.50375e-08	-4.26482e-11	3.92401e-07	3.27665e-10	3.70313e-10
1.51879e-08	-4.29321e-11	3.96174e-07	3.30941e-10	3.73873e-10
1.53398e-08	-4.32174e-11	3.99983e-07	3.34251e-10	3.77468e-10
1.54932e-08	-4.35041e-11	4.03828e-07	3.37593e-10	3.81097e-10
1.56481e-08	-4.37922e-11	4.07711e-07	3.40969e-10	3.84761e-10
1.58046e-08	-4.40818e-11	4.11631e-07	3.44379e-10	3.8846e-10
1.59626e-08	-4.43727e-11	4.15588e-07	3.47822e-10	3.92195e-10
1.61223e-08	-4.46651e-11	4.19583e-07	3.513e-10	3.95965e-10
1.62835e-08	-4.49588e-11	4.23617e-07	3.54813e-10	3.99772e-10
1.64463e-08	-4.5254e-11	4.2769e-07	3.58361e-10	4.03615e-10
1.66108e-08	-4.55506e-11	4.31801e-07	3.61945e-10	4.07495e-10
