274	2.20936e-11	0.00495274	2.54776e-08	4.85125e-05
275	2.37399e-11	0.00495296	2.72773e-08	4.84222e-05
276	2.54939e-11	0.00495309	2.91874e-08	4.83316e-05
277	2.73616e-11	0.00495315	3.12135e-08	4.82406e-05
278	2.93493e-11	0.00495312	3.33617e-08	4.81492e-05
279	3.14636e-11	0.00495301	3.5638e-08	4.80574e-05
280	3.37113e-11	0.00495283	3.8e-08	4.79653e-05
281	3.60995e-11	0.00495258	4.06007e-08	4.78727e-05
282	3.86358e-11	0.00495226	4.33007e-08	4.77798e-05
283	4.13279e-11	0.00495187	4.61559e-08	4.76866e-05
284	4.41839e-11	0.00495141	4.91736e-08	4.75929e-05
285	4.72122e-11	0.00495089	5.23617e-08	4.74989e-05
286	5.04217e-11	0.00495031	5.5728e-08	4.74045e-05
287	5.38214e-11	0.00494966	5.92808e-08	4.73097e-05
288	5.7421e-11	0.00494895	6.3e-08	4.72146e-05
289	6.12302e-11	0.00494819	6.7e-08	4.71191e-05
290	6.52595e-11	0.00494736	7.11452e-08	4.70232e-05
291	6.95194e-11	0.00494648	7.55326e-08	4.6927e-05
292	7.4021e-11	0.00494555	8.01523e-08	4.68303e-05
293	7.8776e-11	0.00494456	8.5e-08	4.67334e-05
294	8.37962e-11	0.00494352	9.01294e-08	4.6636e-05
295	8.9094e-11	0.00494243	9.5508e-08	4.65383e-05
296	9.46823e-11	0.00494129	1.01162e-07	4.64402e-05
297	1.00574e-10	0.0049401	1.07101e-07	4.63418e-05
298	1.06784e-10	0.00493886	1.13339e-07	4.6243e-05
299	1.13326e-10	0.00493758	1.19888e-07	4.61438e-05
300	1.20214e-10	0.00493624	1.26759e-07	4.60443e-05
310	2.11791e-10	0.00492054	2.16285e-07	4.50292e-05
320	3.58451e-10	0.00490095	3.55e-07	4.39788e-05
330	5.85063e-10	0.00487798	5.62579e-07	4.28939e-05
340	9.24095e-10	0.00485199	8.63905e-07	4.17754e-05
350	1.41673e-09	0.00482325	1.28934e-06	4.06243e-05
360	2.11392e-09	0.00479196	1.8753e-06	3.94415e-05
370	3.07723e-09	0.00475828	2.66458e-06	3.82279e-05
380	4.37963e-09	0.00472232	3.70672e-06	3.69846e-05
390	6.106e-09	0.00468416	5.05831e-06	3.57127e-05
400	8.35353e-09	0.00464385	6.78338e-06	3.44134e-05
410	1.12319e-08	0.00460142	8.9538e-06	3.30878e-05
420	1.48634e-08	0.00455688	1.16498e-05	3.17372e-05
430	1.93827e-08	0.00451021	1.49608e-05	3.0363e-05
440	2.49369e-08	0.00446138	1.89861e-05	2.89666e-05
450	3.1685e-08	0.00441032	2.38363e-05	2.75494e-05
460	3.97977e-08	0.00435696	2.96351e-05	2.61132e-05
470	4.94572e-08	0.00430119	3.65209e-05	2.46597e-05
480	6.08569e-08	0.00424287	4.46504e-05	2.31907e-05
490	7.4201e-08	0.00418185	5.4202e-05	2.17083e-05
500	8.97045e-08	0.00411793	6.5381e-05	2.02146e-05
510	1.07593e-07	0.00405085	7.84267e-05	1.87122e-05
520	1.28104e-07	0.00398032	9.3622e-05	1.72036e-05
530	1.51486e-07	0.00390598	0.000111306	1.56918e-05
540	1.77999e-07	0.00382737	0.000131895	1.41802e-05
550	2.07919e-07	0.00374391	0.000155908	1.26726e-05
560	2.41537e-07	0.00365486	0.000184008	1.11734e-05
570	2.79162e-07	0.00355925	0.000217071	9.68755e-06
580	3.2113e-07	0.00345576	0.00025629	8.22132e-06
590	3.67805e-07	0.00334254	0.000303361	6.78219e-06
600	4.19592e-07	0.00321687	0.000360826	5.3797e-06
610	4.76957e-07	0.00307441	0.000432785	4.02659e-06
613	4.95333e-07	0.00302737	0.000458158	3.6328e-06
616	5.14277e-07	0.00297782	0.00048574	3.24565e-06
619	5.33807e-07	0.00292535	0.000515893	2.86588e-06
622	5.53941e-07	0.00286936	0.00054909	2.49434e-06
625	5.74701e-07	0.00280909	0.000585953	2.13205e-06
628	5.96109e-07	0.00274344	0.000627337	1.78028e-06
631	6.1819e-07	0.00267086	0.000674473	1.44059e-06
634	6.40973e-07	0.00258923	0.00072925	1.11508e-06
637	6.64493e-07	0.0024956	0.000794854	8.06611e-07
640	6.88801e-07	0.00238525	0.000877493	5.19511e-07
643	7.13973e-07	0.00224466	0.000992577	2.61283e-07
646	7.40114e-07	0.00199606	0.00120599	5e-08
647.096	7.49932e-07	0.00159503	0.00159503	0
