274 4.85124604182821E-005
275 4.84222095271311E-005
276 4.83315782235334E-005
277 4.82405672421574E-005
278 4.81491773201124E-005
279 4.80574091969483E-005
280 4.79652636121508E-005
281 4.78727413177949E-005
282 4.77798430532377E-005
283 4.76865695705542E-005
284 4.75929216216267E-005
285 4.74988999611634E-005
286 4.74045053461849E-005
287 4.73097385363455E-005
288 4.72146002939326E-005
289 4.71190913838673E-005
290 4.70232125742179E-005
291 0.000046927          
292 4.6830348335762E-005 
293 4.67333644565163E-005
294 0.000046636          
295 4.65382970684307E-005
296 4.64402151241172E-005
297 4.63417687272228E-005
298 0.000046243          
299 4.6143785735446E-005 
300 4.60442507291124E-005
310 4.50291633396338E-005
320 4.39787642575761E-005
330 4.28938980240654E-005
340 4.17754422203957E-005
350 4.06243101207491E-005
360 3.94414536018367E-005
370 3.82278664379236E-005
380 3.69845880261976E-005
390 3.57127075874437E-005
400 3.44133689447935E-005
410 3.30877760090091E-005
420 3.17371990409574E-005
430 0.000030363          
440 2.89665507633896E-005
450 2.75494235101338E-005
460 2.61132219763859E-005
470 2.46596856524927E-005
480 2.31906885146178E-005
490 2.17082593793862E-005
500 2.02146069666249E-005
510 1.87121510447311E-005
520 1.72035617525833E-005
530 1.56918101232508E-005
540 1.41802341386382E-005
550 1.26726271813038E-005
560 1.11733594301009E-005
570 9.68754999148971E-006
580 8.22132028242856E-006
590 6.78218536110614E-006
600 5.37969657427005E-006
610 4.02658737143302E-006
613 3.63279609783118E-006
616 3.2456501071719E-006 
619 2.86587816374686E-006
622 2.49433666816908E-006
625 2.13205063207587E-006
628 1.78027524981818E-006
631 1.44059335158634E-006
634 1.11508044251213E-006
637 8.06611215717945E-007
640 5.19510947846267E-007
643 2.61282872845247E-007
646 0.00000005           








































































