1.13221e-09	-5.70779e-12	-1.06528e-10	-5.15273e-11	-1.15654e-06
1.14354e-09	-5.75413e-12	-1.06525e-10	-5.20176e-11	-1.15654e-06
1.15497e-09	-5.80082e-12	-1.06523e-10	-5.25126e-11	-1.15654e-06
1.16652e-09	-5.84787e-12	-1.0652e-10	-5.30122e-11	-1.15654e-06
1.17819e-09	-5.89528e-12	-1.06517e-10	-5.35166e-11	-1.15655e-06
1.18997e-09	-5.94305e-12	-1.06514e-10	-5.40258e-11	-1.15655e-06
1.20187e-09	-5.99119e-12	-1.06511e-10	-5.45398e-11	-1.15655e-06
1.21389e-09	-6.0397e-12	-1.06508e-10	-5.50587e-11	-1.15655e-06
1.22603e-09	-6.08857e-12	-1.06505e-10	-5.55825e-11	-1.15655e-06
1.23829e-09	-6.13783e-12	-1.06502e-10	-5.61113e-11	-1.15655e-06
1.25067e-09	-6.18745e-12	-1.06499e-10	-5.66451e-11	-1.15655e-06
1.26318e-09	-6.23746e-12	-1.06496e-10	-5.7184e-11	-1.15655e-06
1.27581e-09	-6.28785e-12	-1.06492e-10	-5.7728e-11	-1.15655e-06
1.28857e-09	-6.33862e-12	-1.06489e-10	-5.82771e-11	-1.15655e-06
1.30145e-09	-6.38978e-12	-1.06486e-10	-5.88315e-11	-1.15655e-06
1.31447e-09	-6.44133e-12	-1.06483e-10	-5.93911e-11	-1.15655e-06
1.32761e-09	-6.49327e-12	-1.06479e-10	-5.9956e-11	-1.15655e-06
1.34089e-09	-6.54561e-12	-1.06476e-10	-6.05263e-11	-1.15655e-06
1.3543e-09	-6.59834e-12	-1.06473e-10	-6.1102e-11	-1.15655e-06
1.36784e-09	-6.65147e-12	-1.06469e-10	-6.16831e-11	-1.15655e-06
1.38152e-09	-6.70501e-12	-1.06466e-10	-6.22698e-11	-1.15655e-06
1.39533e-09	-6.75895e-12	-1.06463e-10	-6.2862e-11	-1.15655e-06
1.40929e-09	-6.8133e-12	-1.06459e-10	-6.34598e-11	-1.15655e-06
1.42338e-09	-6.86806e-12	-1.06456e-10	-6.40634e-11	-1.15655e-06
1.43761e-09	-6.92323e-12	-1.06452e-10	-6.46726e-11	-1.15655e-06
1.45199e-09	-6.97882e-12	-1.06448e-10	-6.52876e-11	-1.15655e-06
1.46651e-09	-7.03484e-12	-1.06445e-10	-6.59085e-11	-1.15655e-06
1.48117e-09	-7.09127e-12	-1.06441e-10	-6.65352e-11	-1.15655e-06
1.49599e-09	-7.14813e-12	-1.06437e-10	-6.71679e-11	-1.15655e-06
1.51094e-09	-7.20541e-12	-1.06434e-10	-6.78066e-11	-1.15655e-06
1.52605e-09	-7.26313e-12	-1.0643e-10	-6.84513e-11	-1.15655e-06
1.54131e-09	-7.32128e-12	-1.06426e-10	-6.91022e-11	-1.15655e-06
1.55673e-09	-7.37987e-12	-1.06422e-10	-6.97592e-11	-1.15655e-06
1.5723e-09	-7.4389e-12	-1.06418e-10	-7.04225e-11	-1.15655e-06
1.58802e-09	-7.49836e-12	-1.06414e-10	-7.1092e-11	-1.15655e-06
1.6039e-09	-7.55828e-12	-1.06411e-10	-7.17679e-11	-1.15655e-06
1.61994e-09	-7.61864e-12	-1.06407e-10	-7.24502e-11	-1.15655e-06
1.63614e-09	-7.67946e-12	-1.06402e-10	-7.3139e-11	-1.15655e-06
