0.5	0.001		2.9269	10.5275	15.4934	15.1072	-13.8406	14.1704	0.673423	1.24074e-06	100	10000	0.01	1	0.038566
0.5	0.001		2.92685	10.5287	15.4961	15.1111	-13.8406	14.1734	0.67342	-2.84811e-06	100	10000	0.01	2	0.0375299
0.5	0.001		2.92699	10.5294	15.4979	15.1136	-13.8406	14.1753	0.673427	7.42203e-06	100	10000	0.01	3	0.0375341
0.5	0.001		2.92693	10.5274	15.4928	15.1066	-13.8406	14.1699	0.67342	-3.07563e-06	100	10000	0.01	4	0.0390394
0.5	0.001		2.92708	10.5304	15.4965	15.1134	-13.8406	14.1751	0.673425	5.28347e-06	100	10000	0.01	5	0.0379242
0.5	0.001		2.92688	10.5275	15.4913	15.1051	-13.8406	14.1687	0.673425	4.7483e-06	100	10000	0.01	6	0.0378518
0.5	0.001		2.92672	10.5273	15.491	15.1044	-13.8406	14.1682	0.673419	-4.32207e-06	100	10000	0.01	7	0.040199
0.5	0.001		2.92681	10.528	15.4905	15.1047	-13.8406	14.1685	0.673417	-7.37508e-06	100	10000	0.01	8	0.0407274
0.5	0.001		2.92685	10.5285	15.4957	15.1105	-13.8406	14.1729	0.673422	-4.40284e-07	100	10000	0.01	9	0.0398753
0.5	0.001		2.92691	10.5284	15.4935	15.1082	-13.8406	14.1712	0.673424	3.56314e-06	100	10000	0.01	10	0.0389884
0.5	0.001		2.92678	10.5277	15.4905	15.1044	-13.8406	14.1682	0.673418	-5.22159e-06	100	10000	0.01	11	0.0394477
0.5	0.001		2.92687	10.5282	15.4932	15.1077	-13.8406	14.1707	0.673416	-7.89817e-06	100	10000	0.01	12	0.0411376
0.5	0.001		2.92688	10.5286	15.4935	15.1084	-13.8406	14.1713	0.673423	1.45099e-06	100	10000	0.01	13	0.0384931
0.5	0.001		2.92682	10.5266	15.4902	15.103	-13.8406	14.1671	0.673421	-1.08481e-06	100	10000	0.01	14	0.038124
0.5	0.001		2.92681	10.5274	15.4906	15.1042	-13.8406	14.1681	0.673422	-1.95999e-07	100	10000	0.01	15	0.037873
0.5	0.001		2.92701	10.5294	15.4955	15.1112	-13.8406	14.1735	0.673425	4.24912e-06	100	10000	0.01	16	0.0389232
0.5	0.001		2.92684	10.5266	15.4883	15.1012	-13.8406	14.1658	0.673421	-1.1099e-06	100	10000	0.01	17	0.0388747
0.5	0.001		2.92689	10.528	15.4914	15.1057	-13.8406	14.1692	0.673419	-4.70109e-06	100	10000	0.01	18	0.0382179
0.5	0.001		2.92685	10.5273	15.493	15.1065	-13.8406	14.1698	0.673418	-5.64667e-06	100	10000	0.01	19	0.038079
0.5	0.001		2.92693	10.5279	15.492	15.1062	-13.8406	14.1696	0.673424	3.84103e-06	100	10000	0.01	20	0.0376039
0.5	0.001		2.92695	10.5283	15.4934	15.1081	-13.8406	14.171	0.673419	-3.73066e-06	100	10000	0.01	21	0.0381128
0.5	0.001		2.92694	10.529	15.4969	15.1122	-13.8406	14.1742	0.673422	3.57299e-07	100	10000	0.01	22	0.0380734
0.5	0.001		2.92692	10.5276	15.4932	15.1071	-13.8406	14.1703	0.673418	-5.79784e-06	100	10000	0.01	23	0.0377389
0.5	0.001		2.92704	10.5295	15.4977	15.1136	-13.8406	14.1753	0.673426	6.74019e-06	100	10000	0.01	24	0.0377242
0.5	0.001		2.92676	10.5276	15.4917	15.1055	-13.8406	14.169	0.673417	-6.45979e-06	100	10000	0.01	25	0.0378481
0.5	0.001		2.92689	10.5278	15.4948	15.1089	-13.8406	14.1717	0.673419	-3.67235e-06	100	10000	0.01	26	0.0376962
0.5	0.001		2.92689	10.5283	15.4955	15.1101	-13.8406	14.1726	0.673417	-6.72714e-06	100	10000	0.01	27	0.0377959
0.5	0.001		2.92696	10.5271	15.4905	15.1039	-13.8406	14.1678	0.673424	3.05613e-06	100	10000	0.01	28	0.0382175
0.5	0.001		2.92681	10.5281	15.4908	15.1051	-13.8406	14.1688	0.673418	-5.7994e-06	100	10000	0.01	29	0.037856
0.5	0.001		2.92695	10.5296	15.4983	15.1143	-13.8406	14.1758	0.673422	4.20195e-07	100	10000	0.01	30	0.0376364
0.5	0.001		2.92702	10.5291	15.4954	15.1109	-13.8406	14.1733	0.673422	7.31657e-07	100	10000	0.01	31	0.0374149
0.5	0.001		2.92673	10.5276	15.4911	15.1048	-13.8406	14.1685	0.673416	-9.34635e-06	100	10000	0.01	32	0.0380955
0.5	0.001		2.92685	10.5273	15.4914	15.1049	-13.8406	14.1686	0.673419	-4.21539e-06	100	10000	0.01	33	0.0380804
0.5	0.001		2.92695	10.528	15.4913	15.1057	-13.8406	14.1692	0.673425	4.84806e-06	100	10000	0.01	34	0.038185
0.5	0.001		2.92682	10.5269	15.4891	15.1023	-13.8406	14.1666	0.673425	4.57419e-06	100	10000	0.01	35	0.0378368
0.5	0.001		2.92684	10.5283	15.4924	15.107	-13.8406	14.1702	0.673421	-8.40214e-07	100	10000	0.01	36	0.0382603
0.5	0.001		2.92693	10.5297	15.4964	15.1124	-13.8406	14.1744	0.67342	-2.15279e-06	100	10000	0.01	37	0.0383117
0.5	0.001		2.92693	10.5285	15.4964	15.1112	-13.8406	14.1734	0.673424	3.92907e-06	100	10000	0.01	38	0.0382591
0.5	0.001		2.92679	10.5265	15.4882	15.1009	-13.8406	14.1655	0.673424	2.63839e-06	100	10000	0.01	39	0.0376817
0.5	0.001		2.92687	10.5284	15.4922	15.1069	-13.8406	14.1701	0.673422	-4.24983e-07	100	10000	0.01	40	0.0377904
0.5	0.001		2.92692	10.5269	15.4893	15.1026	-13.8406	14.1668	0.673423	1.90263e-06	100	10000	0.01	41	0.0379521
0.5	0.001		2.92687	10.5282	15.4923	15.1068	-13.8406	14.17	0.67342	-2.71003e-06	100	10000	0.01	42	0.0378573
0.5	0.001		2.92688	10.5277	15.4895	15.1035	-13.8406	14.1675	0.673422	4.65089e-07	100	10000	0.01	43	0.037646
0.5	0.001		2.92677	10.528	15.4921	15.1063	-13.8406	14.1696	0.673421	-1.18444e-06	100	10000	0.01	44	0.0375984
0.5	0.001		2.92674	10.5265	15.4876	15.1002	-13.8406	14.165	0.673418	-4.97832e-06	100	10000	0.01	45	0.037718
0.5	0.001		2.92693	10.5292	15.4936	15.1091	-13.8406	14.1719	0.673422	1.13701e-07	100	10000	0.01	46	0.0379159
0.5	0.001		2.92696	10.5292	15.4945	15.11	-13.8406	14.1725	0.67342	-2.3911e-06	100	10000	0.01	47	0.0376546
0.5	0.001		2.92689	10.5287	15.4944	15.1094	-13.8406	14.1721	0.673426	5.88711e-06	100	10000	0.01	48	0.0376123
0.5	0.001		2.9269	10.5277	15.4893	15.1033	-13.8406	14.1674	0.673422	7.89324e-07	100	10000	0.01	49	0.038252
0.5	0.001		2.92685	10.5284	15.4941	15.1088	-13.8406	14.1716	0.673423	1.97178e-06	100	10000	0.01	50	0.0380059
