0.5	0.001		2.92688	10.5279	15.492	15.1062	-13.8406	14.1696	0.673422	8.97724e-07	1000	10000	0.01	1	0.37338
0.5	0.001		2.92694	10.5281	15.4927	15.1072	-13.8406	14.1703	0.673421	-5.65661e-07	1000	10000	0.01	2	0.381156
0.5	0.001		2.92689	10.5278	15.4917	15.1059	-13.8406	14.1693	0.673422	2.40713e-07	1000	10000	0.01	3	0.37388
0.5	0.001		2.92692	10.528	15.4923	15.1066	-13.8406	14.1699	0.673421	-1.09619e-06	1000	10000	0.01	4	0.37972
0.5	0.001		2.92686	10.5281	15.4934	15.1078	-13.8406	14.1708	0.67342	-2.30214e-06	1000	10000	0.01	5	0.373697
0.5	0.001		2.92692	10.5279	15.4921	15.1063	-13.8406	14.1697	0.673421	-8.2383e-07	1000	10000	0.01	6	0.372274
0.5	0.001		2.92688	10.5285	15.4936	15.1084	-13.8406	14.1713	0.673423	2.10616e-06	1000	10000	0.01	7	0.371881
0.5	0.001		2.92689	10.5279	15.4923	15.1065	-13.8406	14.1698	0.673421	-1.56087e-06	1000	10000	0.01	8	0.371338
0.5	0.001		2.92693	10.5283	15.4929	15.1076	-13.8406	14.1707	0.673422	-6.25177e-08	1000	10000	0.01	9	0.371963
0.5	0.001		2.92696	10.5283	15.4926	15.1073	-13.8406	14.1705	0.673423	1.14719e-06	1000	10000	0.01	10	0.371142
0.5	0.001		2.92692	10.5284	15.4937	15.1085	-13.8406	14.1713	0.673423	2.16944e-06	1000	10000	0.01	11	0.371134
0.5	0.001		2.92694	10.5285	15.494	15.1089	-13.8406	14.1717	0.673422	5.71056e-07	1000	10000	0.01	12	0.37554
0.5	0.001		2.92696	10.5285	15.4934	15.1083	-13.8406	14.1712	0.673424	3.46443e-06	1000	10000	0.01	13	0.372649
0.5	0.001		2.92694	10.5285	15.4938	15.1086	-13.8406	14.1715	0.673424	2.56511e-06	1000	10000	0.01	14	0.370948
0.5	0.001		2.92689	10.5284	15.4935	15.1081	-13.8406	14.1711	0.673422	3.50658e-07	1000	10000	0.01	15	0.371322
0.5	0.001		2.92693	10.5282	15.4924	15.1069	-13.8406	14.1702	0.673422	3.42479e-07	1000	10000	0.01	16	0.371582
