0.5	0.001		2.92694	10.5286	15.494	15.109	-13.8406	14.1717	0.673422	7.71293e-07	300	10000	0.01	1	0.113545
0.5	0.001		2.92687	10.5284	15.4947	15.1094	-13.8406	14.1721	0.673422	7.09452e-07	300	10000	0.01	2	0.111976
0.5	0.001		2.92688	10.5275	15.4901	15.1039	-13.8406	14.1678	0.673421	-1.45791e-06	300	10000	0.01	3	0.111764
0.5	0.001		2.92682	10.5279	15.4923	15.1064	-13.8406	14.1698	0.673419	-4.54929e-06	300	10000	0.01	4	0.111679
0.5	0.001		2.92689	10.5285	15.493	15.1078	-13.8406	14.1708	0.673421	-1.52719e-06	300	10000	0.01	5	0.111991
0.5	0.001		2.92694	10.5287	15.4932	15.1083	-13.8406	14.1712	0.673422	7.11365e-07	300	10000	0.01	6	0.112022
0.5	0.001		2.9269	10.5281	15.4925	15.1069	-13.8406	14.1701	0.673422	5.41927e-07	300	10000	0.01	7	0.112139
0.5	0.001		2.92694	10.5284	15.4936	15.1083	-13.8406	14.1713	0.673424	2.53835e-06	300	10000	0.01	8	0.112002
0.5	0.001		2.92686	10.5278	15.4913	15.1053	-13.8406	14.1689	0.67342	-3.08996e-06	300	10000	0.01	9	0.112756
0.5	0.001		2.92689	10.5278	15.4926	15.1067	-13.8406	14.17	0.673421	-4.98637e-07	300	10000	0.01	10	0.112052
0.5	0.001		2.92684	10.5277	15.491	15.1049	-13.8406	14.1686	0.673421	-1.05711e-06	300	10000	0.01	11	0.111758
0.5	0.001		2.92683	10.528	15.4915	15.1057	-13.8406	14.1692	0.673419	-3.89504e-06	300	10000	0.01	12	0.111645
0.5	0.001		2.92683	10.5273	15.4897	15.1032	-13.8406	14.1673	0.67342	-2.37959e-06	300	10000	0.01	13	0.112215
0.5	0.001		2.9269	10.5288	15.4948	15.11	-13.8406	14.1725	0.673422	5.806e-07	300	10000	0.01	14	0.112134
0.5	0.001		2.92683	10.528	15.4924	15.1066	-13.8406	14.1699	0.673422	-2.00468e-07	300	10000	0.01	15	0.111671
0.5	0.001		2.92691	10.5281	15.4945	15.1089	-13.8406	14.1717	0.673421	-1.06119e-06	300	10000	0.01	16	0.111667
0.5	0.001		2.92691	10.5285	15.4935	15.1083	-13.8406	14.1712	0.673421	-1.47761e-06	300	10000	0.01	17	0.11224
0.5	0.001		2.92692	10.5277	15.4915	15.1055	-13.8406	14.1691	0.673421	-1.54858e-06	300	10000	0.01	18	0.111775
0.5	0.001		2.92687	10.528	15.492	15.1063	-13.8406	14.1697	0.673421	-8.15933e-07	300	10000	0.01	19	0.112434
0.5	0.001		2.92699	10.5287	15.4939	15.109	-13.8406	14.1718	0.673423	2.25536e-06	300	10000	0.01	20	0.112476
0.5	0.001		2.92691	10.5283	15.493	15.1076	-13.8406	14.1707	0.67342	-3.13078e-06	300	10000	0.01	21	0.113183
0.5	0.001		2.92703	10.5288	15.4931	15.1083	-13.8406	14.1712	0.673424	3.33701e-06	300	10000	0.01	22	0.111816
0.5	0.001		2.9269	10.5278	15.4916	15.1057	-13.8406	14.1692	0.673421	-5.86722e-07	300	10000	0.01	23	0.112269
0.5	0.001		2.92677	10.5277	15.4919	15.1057	-13.8406	14.1693	0.67342	-3.23385e-06	300	10000	0.01	24	0.111685
0.5	0.001		2.92694	10.5285	15.495	15.1099	-13.8406	14.1725	0.673422	5.14552e-07	300	10000	0.01	25	0.111762
0.5	0.001		2.92694	10.5284	15.4925	15.1073	-13.8406	14.1704	0.673421	-1.19155e-06	300	10000	0.01	26	0.112114
0.5	0.001		2.92692	10.5286	15.4936	15.1085	-13.8406	14.1714	0.673421	-1.6593e-06	300	10000	0.01	27	0.112011
0.5	0.001		2.92693	10.5291	15.4942	15.1096	-13.8406	14.1722	0.67342	-2.22929e-06	300	10000	0.01	28	0.112023
0.5	0.001		2.92682	10.5269	15.49	15.1031	-13.8406	14.1672	0.673423	1.61105e-06	300	10000	0.01	29	0.112305
0.5	0.001		2.92692	10.5283	15.4932	15.1077	-13.8406	14.1708	0.673421	-1.76734e-06	300	10000	0.01	30	0.113736
0.5	0.001		2.9269	10.529	15.4944	15.1097	-13.8406	14.1723	0.673423	2.11287e-06	300	10000	0.01	31	0.111821
