0	-6.0010049688264e-10	-6.30291605203687e-10	-3.34125126028865e-07	-3.34125125384815e-07	-4.27901e-05
0.05	2.10360820917447e-06	2.10202000944546e-06	-2.84604232848583e-06	-2.84604232676837e-06	-9.58742e-05
0.1	1.71405122420563e-05	1.71282509920818e-05	-1.81688416086853e-05	-1.81688416073972e-05	-0.000165003
0.15	5.72021919373456e-05	5.71621364727591e-05	-4.60718588568426e-05	-4.60718588559838e-05	0.00114864
0.2	0.000145285096118874	0.000145187586786851	-0.000147261034778375	-0.000147261034778804	-0.00153046
0.3	0.000606590158139413	0.00060629036672591	-0.000277620416822495	-0.00027762041682271	0.0295694
0.4	0.00194238232881403	0.00194171019369534	-0.000697284618934091	-0.000697284618931514	0.0774155
0.5	0.00469630596212191	0.00469517524709794	-0.000434464925082122	-0.000434464925082981	0.25756
0.6	0.00911430973450665	0.00911262291424047	0.000257663028747746	0.000257663028751825	0.526625
0.7	0.0151631803120244	0.0151608820351386	0.00164410507279196	0.00164410507279496	0.902905
0.8	0.0226664332854712	0.0226634762763998	0.00360923378369583	0.00360923378370141	1.36417
0.9	0.0314368350679262	0.0314332563762561	0.00699732557686	0.00699732557686902	2.01675
1	0.0414125021134305	0.0414082609766904	0.0108239187242638	0.0108239187242638	2.7398
1.2	0.0650613151825607	0.0650557754504412	0.0204439273457117	0.0204439273457177	4.492
1.4	0.0932702451630103	0.0932634222195325	0.0327941160897847	0.032794116089783	6.66133
1.6	0.12611730896494	0.126109381826379	0.048744366956682	0.048744366956688	9.36383
2	0.205278791932127	0.205268754223623	0.0868047905946517	0.0868047905946594	15.7531
