0	0	0	1.14e-05	0.977155
0	0.199575	0	1.14e-05	0.977166
0	0.39915	0	1.14e-05	0.9772
0	0.598725	0	1.14e-05	0.977256
0	0.7983	0	1.14e-05	0.977335
0	0.997875	0	1.14e-05	0.977434
0	1.19745	0	1.14e-05	0.977554
0	1.39703	0	1.14e-05	0.977692
0	1.5966	0	1.14e-05	0.977841
0	1.79618	0	1.14e-05	0.977989
0	1.99575	0	1.14e-05	0.978113
0	2.19533	0	1.14e-05	0.978167
0	2.3949	0	1.14e-05	0.978068
0	2.59448	0	1.14e-05	0.977669
0	2.79405	0	1.14e-05	0.976725
0	2.99363	0	1.14e-05	0.974841
0	3.1932	0	1.14e-05	0.971418
0	3.39278	0	1.14e-05	0.965613
0	3.59235	0	1.14e-05	0.956337
0	3.79193	0	1.14e-05	0.942361
0	3.9915	0	1.14e-05	0.922545
0	4.19108	0	1.14e-05	0.8962
0	4.39065	0	1.14e-05	0.863428
0	4.59023	0	1.14e-05	0.825261
0	4.7898	0	1.14e-05	0.78347
0	4.98938	0	1.14e-05	0.740129
0	5.18895	0	1.14e-05	0.697151
0	5.38853	0	1.14e-05	0.655974
0	5.5881	0	1.14e-05	0.617463
0	5.78768	0	1.14e-05	0.581968
0	5.98725	0	1.14e-05	0.549465
0	6.18683	0	1.14e-05	0.519711
0	6.3864	0	1.14e-05	0.492373
0	6.58598	0	1.14e-05	0.467113
0	6.78555	0	1.14e-05	0.44364
0	6.98513	0	1.14e-05	0.42172
0	7.1847	0	1.14e-05	0.401173
0	7.38428	0	1.14e-05	0.381863
0	7.58385	0	1.14e-05	0.363687
0	7.78343	0	1.14e-05	0.346566
0	7.983	0	1.14e-05	0.330437
0	8.18258	0	1.14e-05	0.315255
0	8.38215	0	1.14e-05	0.300982
0	8.58173	0	1.14e-05	0.287591
0	8.7813	0	1.14e-05	0.275058
0	8.98088	0	1.14e-05	0.26336
0	9.18045	0	1.14e-05	0.252477
0	9.38003	0	1.14e-05	0.242383
0	9.5796	0	1.14e-05	0.233051
0	9.77918	0	1.14e-05	0.224451
0	9.97875	0	1.14e-05	0.216547
0	10.1783	0	1.14e-05	0.209301
0	10.3779	0	1.14e-05	0.202671
0	10.5775	0	1.14e-05	0.196614
0	10.7771	0	1.14e-05	0.191085
0	10.9766	0	1.14e-05	0.186037
0	11.1762	0	1.14e-05	0.181426
0	11.3758	0	0.00902597	0.177207
0	11.5754	0	0.00872971	0.173339
0	11.7749	0	0.00839345	0.169782
0	11.9745	0	0.00803129	0.1665
0	12.1741	0	0.00765574	0.16346
0	12.3737	0	0.00727756	0.160632
0	12.5732	0	0.00690572	0.157989
0	12.7728	0	0.00654755	0.15551
0	12.9724	0	0.00620882	0.153176
0	13.172	0	0.00589396	0.15097
0	13.3715	0	0.00560623	0.148882
0	13.5711	0	0.00534794	0.1469
0	13.7707	0	0.00512059	0.14502
0	13.9703	0	0.00492508	0.143236
0	14.1698	0	0.00476179	0.141547
0	14.3694	0	0.00463075	0.139954
0	14.569	0	0.0045317	0.138457
0	14.7686	0	0.00446405	0.137059
0	14.9681	0	0.00442697	0.135765
0	15.1677	0	0.00441923	0.134577
0	15.3673	0	0.00443913	0.133502
0	15.5669	0	0.00448433	0.132542
0	15.7664	0	0.00455169	0.131703
0	15.966	0	0.00463718	0.130987
0	16.1656	0	0.00473577	0.130394
0	16.3652	0	0.00484155	0.129925
0	16.5647	0	0.00494802	0.129576
0	16.7643	0	0.00504852	0.12934
0	16.9639	0	0.00513686	0.129208
0	17.1635	0	0.005208	0.129166
0	17.363	0	0.00525855	0.129197
0	17.5626	0	0.00528709	0.129283
0	17.7622	0	0.00529421	0.129405
0	17.9618	0	0.00528215	0.129543
0	18.1613	0	0.00525435	0.129681
0	18.3609	0	0.00521487	0.129806
0	18.5605	0	0.00516788	0.129908
0	18.7601	0	0.00511728	0.129983
0	18.9596	0	0.00506646	0.130029
0	19.1592	0	0.00501815	0.130045
0	19.3588	0	0.00497446	0.130036
0	19.5584	0	0.00493689	0.130006
0	19.7579	0	0.00490639	0.129959
0	19.9575	0	0.00488345	0.1299
0	20.1571	0	0.00486819	0.129835
0	20.3567	0	0.00486038	0.129768
0	20.5562	0	0.0048595	0.129702
0	20.7558	0	0.00486485	0.129642
0	20.9554	0	0.0048755	0.12959
0	21.155	0	0.00489042	0.129548
0	21.3545	0	0.00490848	0.129516
0	21.5541	0	0.00492849	0.129496
0	21.7537	0	0.0049493	0.129488
0	21.9533	0	0.00496981	0.129492
0	22.1528	0	0.00498901	0.129505
0	22.3524	0	0.00500605	0.129527
0	22.552	0	0.00502029	0.129556
0	22.7516	0	0.00503124	0.129591
0	22.9511	0	0.00503866	0.129629
0	23.1507	0	0.00504251	0.129668
