0	0	0	1.14e-05	0.667438	1.38449e-19
0	0.199669	0	1.14e-05	0.662767	-7.00171e-20
0	0.399338	0	1.14e-05	0.649382	1.59486e-19
0	0.599008	0	1.14e-05	0.628959	9.32991e-20
0	0.798677	0	1.14e-05	0.603711	1.77992e-19
0	0.998346	0	1.14e-05	0.575863	3.53752e-18
0	1.19802	0	1.14e-05	0.547278	4.99922e-17
0	1.39768	0	1.14e-05	0.519304	6.82101e-16
0	1.59735	0	1.14e-05	0.492774	8.58202e-15
0	1.79702	0	1.14e-05	0.468094	9.80287e-14
0	1.99669	0	1.14e-05	0.445363	1.00565e-12
0	2.19636	0	1.14e-05	0.424489	9.19979e-12
0	2.39603	0	1.14e-05	0.405282	7.4706e-11
0	2.5957	0	1.14e-05	0.387531	5.36984e-10
0	2.79537	0	1.14e-05	0.371038	3.41137e-09
0	2.99504	0	1.14e-05	0.355641	1.9141e-08
0	3.19471	0	1.14e-05	0.341209	9.48399e-08
0	3.39438	0	1.14e-05	0.327637	4.1496e-07
0	3.59405	0	1.14e-05	0.314841	1.60321e-06
0	3.79371	0	1.14e-05	0.302747	5.46931e-06
0	3.99338	0	1.14e-05	0.291295	1.64825e-05
0	4.19305	0	1.14e-05	0.280437	4.39583e-05
0	4.39272	0	1.14e-05	0.270133	0.000104166
0	4.59239	0	1.14e-05	0.260358	0.000220781
0	4.79206	0	1.14e-05	0.251092	0.000422265
0	4.99173	0	1.14e-05	0.242325	0.000736234
0	5.1914	0	1.14e-05	0.234048	0.00118266
0	5.39107	0	1.14e-05	0.226257	0.00176861
0	5.59074	0	1.14e-05	0.218945	0.00248649
0	5.79041	0	1.14e-05	0.212105	0.00331616
0	5.99008	0	1.14e-05	0.205726	0.00422956
0	6.18974	0	1.14e-05	0.199796	0.005196
0	6.38941	0	1.14e-05	0.194297	0.00618653
0	6.58908	0	1.14e-05	0.189208	0.00717663
0	6.78875	0	1.14e-05	0.184509	0.00814737
0	6.98842	0	1.14e-05	0.180173	0.00908534
0	7.18809	0	1.14e-05	0.176175	0.00998198
0	7.38776	0	1.14e-05	0.172488	0.0108326
0	7.58743	0	0.0127908	0.169083	0.0116356
0	7.7871	0	0.0111965	0.165934	0.0123914
0	7.98677	0	0.0098324	0.163016	0.0131018
0	8.18644	0	0.00868583	0.160302	0.0137696
0	8.38611	0	0.00773542	0.157772	0.0143975
0	8.58577	0	0.00695626	0.155403	0.0149879
0	8.78544	0	0.00632332	0.153178	0.0155416
0	8.98511	0	0.00581348	0.151083	0.0160576
0	9.18478	0	0.00540645	0.149104	0.0165318
0	9.38445	0	0.00508501	0.147231	0.0169573
0	9.58412	0	0.00483494	0.145459	0.0173247
0	9.78379	0	0.00464468	0.14378	0.0176234
0	9.98346	0	0.00450493	0.142193	0.0178438
0	10.1831	0	0.00440831	0.140695	0.01798
0	10.3828	0	0.00434894	0.139287	0.0180317
0	10.5825	0	0.00432207	0.137968	0.0180058
0	10.7821	0	0.00432379	0.13674	0.0179156
0	10.9818	0	0.00435071	0.135605	0.0177801
0	11.1815	0	0.00439967	0.134564	0.0176205
0	11.3811	0	0.00446748	0.13362	0.0174578
0	11.5808	0	0.00455071	0.132775	0.0173091
0	11.7805	0	0.00464554	0.132031	0.0171861
