# round trips	 doserror
1	-107.4
1	2.758
1	-15.74
1	-32.82
1	-63.18
2	-48.89
2	-41.64
2	-60.95
3	-28.17
3	-25.25
4	-0.4944
4	-16.09
5	-1.737
5	-12.95
6	-8.442
6	8.183
7	3.779
7	-2.819
7	-8.495
7	-13.5
8	-0.1635
8	-4.244
8	-7.898
9	-2.399
9	-5.437
9	-8.099
9	-10.5
10	2.19
11	-25.25
12	-10.98
14	-16.62
15	-13.84
15	-40.71
16	-8.139
17	-15.08
19	-18.03
20	-8.006
21	-11.73
22	-13.28
22	-10.89
23	-9.785
24	-7.703
25	-13
26	-13.08
27	8.931
28	-1.518
29	-4.019
29	3.021
30	-8.189
31	-0.6749
32	-5.473
32	-16.85
33	-0.4795
33	-6.044
34	2.09
35	1.849
35	-6.967
36	-4.417
36	-3.676
37	-1.43
38	0.8023
38	-4.599
39	-0.2845
39	0.9676
40	4.146
40	-1.716
42	-1.862
42	5.419
42	0.3734
43	-2.45
44	1.253
44	-3.273
45	-5.727
46	-1.506
47	-2.043
48	-4.248
49	4.61
49	3.148
49	-0.2881
50	-0.677
50	3.08
50	-0.9812
51	-1.335
51	1.955
52	3.057
52	-0.394
53	-1.452
