# round trips	 doserror
0	55.69
0	59.6
0	54.78
0	46.95
0	38.18
0	41.13
0	44.36
0	38.57
0	41.13
0	38.08
0	35.69
0	36.78
0	31.48
0	32.43
0	29.61
0	30.32
0	29.36
0	28.94
0	25.81
0	23.95
0	24.61
0	24.88
0	24.37
0	22.06
0	21.59
0	21.2
0	21.06
0	18.56
0	18.9
0	17.84
0	17.36
0	16.52
0	17.23
0	16.22
0	15.77
0	15.86
0	14.14
0	14.21
0	14.35
0	14.74
0	14.24
0	14.24
0	13.76
0	13.81
0	14.02
0	12.99
0	12.56
0	12.1
0	11.43
0	11.39
0	11.14
0	11.05
0	11.04
0	10.97
0	10.96
0	10.43
0	10.3
0	9.868
0	9.731
0	9.57
0	9.623
0	9.311
0	9.329
0	9.364
0	8.933
0	8.885
0	8.982
0	8.982
0	8.982
0	8.395
0	8.24
0	8.291
0	8.28
0	7.813
0	7.778
0	7.76
0	7.534
0	7.562
0	7.562
0	7.411
0	7.452
0	7.416
0	7.332
0	7.379
0	7.375
0	7.032
0	7.084
0	7.148
0	6.842
0	6.884
0	6.604
0	6.666
0	6.679
0	6.574
0	6.723
0	6.554
0	6.636
0	6.437
0	6.511
0	6.464
0	6.407
0	6.399
0	6.227
0	6.145
0	6.007
0	6.06
0	5.985
0	5.961
0	5.919
0	5.831
0	5.85
0	5.861
0	5.855
0	5.806
0	5.792
0	5.702
0	5.699
0	5.773
0	5.699
0	5.566
0	5.491
0	5.491
0	5.433
0	5.288
0	5.309
0	5.28
0	5.191
0	5.168
0	5.063
0	5.062
0	5.026
0	4.963
0	4.978
0	4.945
0	4.995
0	4.95
0	4.969
0	4.969
0	5.013
0	5.004
0	4.932
0	4.914
0	4.913
0	4.873
0	4.887
0	4.89
0	4.89
0	4.89
0	4.889
0	4.884
0	4.791
0	4.716
0	4.571
0	4.515
0	4.476
0	4.503
0	4.572
0	4.5
0	4.5
0	4.523
0	4.511
0	4.541
0	4.419
0	4.374
0	4.371
0	4.309
0	4.306
0	4.306
0	4.21
0	4.224
0	4.187
0	4.174
0	4.202
0	4.173
0	4.195
0	4.197
0	4.194
0	4.152
0	4.169
0	4.162
0	4.189
0	4.21
0	4.109
0	4.081
0	4.084
0	4.058
0	4.036
0	3.985
0	3.978
0	3.971
0	3.963
0	3.977
0	3.956
0	3.924
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.918
0	3.861
0	3.861
0	3.861
0	3.861
0	3.861
0	3.861
0	3.735
0	3.494
0	3.51
0	3.505
0	3.473
0	3.484
0	3.446
0	3.444
0	3.441
0	3.387
0	3.407
0	3.405
0	3.383
0	3.368
0	3.349
0	3.329
0	3.355
0	3.337
0	3.339
0	3.348
0	3.349
0	3.296
0	3.297
0	3.327
0	3.339
0	3.325
0	3.31
0	3.322
0	3.34
0	3.34
0	3.337
0	3.2
0	2.847
0	2.761
0	2.761
0	2.761
0	2.761
0	2.761
0	2.761
0	2.761
0	2.627
0	2.339
0	2.341
0	2.317
0	2.294
0	2.31
0	2.278
0	2.274
0	2.288
0	2.331
0	2.346
0	2.352
0	2.347
0	2.333
0	2.342
0	2.356
0	2.373
0	2.399
0	2.39
0	2.399
0	2.384
0	2.38
0	2.395
0	2.4
0	2.402
0	2.399
0	2.411
0	2.425
0	2.451
0	2.45
0	2.443
0	2.434
0	2.434
0	2.439
0	2.453
0	2.474
0	2.491
0	2.475
0	2.468
0	2.468
0	2.468
0	2.468
0	2.468
0	2.468
0	2.468
0	2.486
0	2.481
0	2.475
0	2.492
0	2.491
0	2.454
0	2.436
0	2.445
0	2.462
0	2.442
0	2.44
0	2.438
0	2.433
0	2.436
0	2.429
0	2.433
0	2.451
0	2.43
0	2.426
0	2.437
0	2.431
0	2.436
0	2.436
0	2.436
0	2.436
0	2.436
0	2.436
0	2.436
0	2.436
0	2.436
0	2.436
0	2.436
0	2.433
0	2.424
0	2.386
0	2.149
0	1.748
0	1.298
0	1.305
0	1.304
0	1.306
0	1.313
0	1.303
0	1.299
0	1.296
0	1.3
0	1.305
0	1.297
0	1.296
0	1.288
0	1.288
0	1.291
0	1.297
0	1.278
0	1.281
0	1.279
0	1.275
0	1.268
0	1.27
0	1.262
0	1.244
0	1.242
0	1.244
0	1.252
0	1.252
0	1.251
0	1.279
0	1.263
0	1.268
0	1.281
0	1.276
0	1.268
0	1.271
0	1.269
0	1.269
0	1.271
0	1.268
0	1.275
0	1.283
0	1.309
0	1.321
0	1.343
0	1.357
0	1.362
0	1.373
0	1.373
0	1.372
0	1.386
0	1.384
0	1.413
0	1.418
0	1.416
0	1.417
0	1.417
0	1.411
0	1.415
0	1.423
0	1.426
0	1.446
0	1.429
0	1.416
0	1.417
0	1.42
0	1.419
0	1.409
0	1.416
0	1.424
0	1.427
0	1.433
0	1.452
0	1.439
0	1.444
0	1.449
0	1.443
0	1.448
0	1.461
0	1.461
0	1.461
0	1.461
0	1.461
0	1.461
0	1.461
0	1.461
0	1.461
0	1.461
0	1.461
0	1.461
0	1.461
0	1.461
