# iterations	 errorinentropy	 maxerror	(generated with python figs/yaml-multi-comparison.py /home/jordan/weniger-cp-data/ /home/jordan/deft/papers/histogram/data/samc-1e4-256-reference-lndos.dat s000/periodic-ww1.50-ff0.17-N256 256 915 509 true 8 sad-256 wl-256 wl-inv-t-256 samc-1e3-256 samc-1e4-256 samc-1e5-256 samc-1e6-256
0.003906	74.18	274.6	74.18	74.18
0.007812	74.18	274.6	74.18	74.18
0.01172	74.18	274.6	74.18	74.18
0.01562	74.18	274.6	74.18	74.18
0.02344	74.18	274.6	74.18	74.18
0.02734	74.18	274.6	74.18	74.18
0.03906	74.18	274.6	74.18	74.18
0.05078	74.18	274.6	74.18	74.18
0.07031	74.18	274.6	74.18	74.18
0.09375	74.18	274.6	74.18	74.18
0.125	74.18	274.6	74.18	74.18
0.1641	74.18	274.6	74.18	74.18
0.2188	74.18	274.6	74.18	74.18
0.293	74.18	274.6	74.18	74.18
0.3906	74.18	274.6	74.18	74.18
0.5195	74.18	274.6	74.18	74.18
0.6953	74.18	274.6	74.18	74.18
0.9258	74.18	274.6	74.18	74.18
1.234	74.18	274.6	74.18	74.18
1.648	74.18	274.6	74.18	74.18
2.195	74.17	274.5	74.14	74.18
2.93	74.04	274.5	73.93	74.18
3.906	73.83	274.4	73.44	74.18
5.211	73.44	274.2	72.8	73.9
6.945	72.9	273.5	72.16	73.6
9.262	72.35	272.9	71.53	73.6
12.35	71.88	272.1	70.89	73.6
16.47	71.38	270.5	70.27	73.6
21.96	70.91	269.3	69.64	73.6
29.29	70.49	268.9	69.46	73.6
39.06	70.11	266.8	69.01	73.6
52.09	69.79	265.5	68.39	73.6
69.46	69.42	264.8	67.77	73.6
92.63	69.04	261	67.16	73.6
123.5	68.66	258.3	66.55	73.6
164.7	68.28	254.9	65.94	73.6
219.7	67.9	253	65.34	73.6
292.9	67.52	251	64.74	73.6
390.6	67.14	249.9	64.14	73.6
520.9	66.75	248.3	63.54	73.6
694.6	66.38	247.2	62.95	73.6
926.3	66.05	245.3	62.36	73.6
1235	65.69	243.7	61.78	73.6
1647	65.27	240	61.27	73.6
2197	64.83	236.4	60.77	73.6
2929	64.38	234.8	60.2	73.6
3906	63.94	232.4	59.62	73.6
5209	63.5	230.7	59.05	73.6
6946	63.13	228.1	58.48	73.6
9263	62.77	227.1	57.91	73.6
1.235e+04	62.41	225.2	57.35	73.6
1.647e+04	62.05	224	56.79	73.6
2.197e+04	61.69	222.2	56.23	73.6
2.929e+04	61.36	221.4	55.67	73.6
3.906e+04	61.07	220.2	55.12	73.6
5.209e+04	60.79	218.8	54.57	73.6
6.946e+04	60.53	218	54.03	73.6
9.263e+04	60.31	217.2	53.49	73.6
1.235e+05	60.16	216.6	52.94	73.6
1.647e+05	60.04	216.2	52.62	73.6
2.197e+05	59.89	215.3	52.62	73.6
2.929e+05	59.78	214.7	52.62	73.6
3.906e+05	59.64	214.1	52.62	73.6
5.209e+05	59.47	213.3	52.62	73.6
6.946e+05	59.3	212.2	52.62	73.46
9.263e+05	59.08	210.7	52.62	72.82
1.235e+06	58.86	209.7	52.62	72.19
1.647e+06	58.62	208.6	52.62	71.55
2.197e+06	58.4	207.8	52.62	70.92
2.929e+06	58.16	206.9	52.62	70.29
3.906e+06	57.92	206	52.62	69.66
5.209e+06	57.68	205.2	52.62	69.04
6.946e+06	57.41	204.2	52.62	68.42
9.263e+06	57.13	203.3	52.62	67.81
1.235e+07	56.86	202.4	52.62	67.19
1.647e+07	56.6	201.6	52.62	66.58
2.197e+07	56.33	200.8	52.62	65.97
2.929e+07	56.06	199.9	52.62	65.37
3.906e+07	55.79	199.1	52.62	64.77
5.209e+07	55.5	198.2	52.62	64.17
6.946e+07	55.21	197.3	52.62	63.58
9.263e+07	54.91	196.4	52.62	62.98
1.235e+08	54.61	195.5	52.62	62.39
1.647e+08	54.31	194.6	52.62	61.81
2.197e+08	54	193.7	52.6	61.22
2.929e+08	53.69	192.8	52.51	60.64
3.906e+08	53.38	191.9	52.33	60.06
5.209e+08	53.05	191	52.07	59.49
6.946e+08	52.72	190	51.8	58.92
9.263e+08	52.39	189.1	51.52	58.35
1.235e+09	52.06	188.1	51.22	57.78
1.647e+09	51.73	187.2	50.93	57.22
2.197e+09	51.4	186.3	50.64	56.66
2.929e+09	51.07	185.4	50.35	56.1
3.906e+09	50.74	184.5	50.05	55.55
