# round trips	 doserror
0	131.6
0	24.87
0	27.55
0	36.88
0	28.51
0	-5.241
0	12.39
0	30.49
0	20.86
0	18.6
0	2.673
0	16.32
0	-1.465
0	3.33
0	-1.017
0	4.736
0	2.961
0	8.69
0	12.32
0	13.84
0	-0.147
0	7.546
0	13.13
0	8.741
0	0.7114
0	-5.344
0	1.89
0	1.828
0	3.61
0	8.036
0	1.337
0	5.01
0	0.8467
0	4.516
0	1.346
0	1.82
0	-0.2832
0	4.807
0	6.404
0	-2.881
0	-1.488
0	4.406
0	0.4943
0	4.541
0	1.414
0	-0.1544
0	-0.6861
0	1.147
0	-2.558
0	2.549
0	-0.3937
0	-1.833
0	1.235
0	1.486
0	0.315
0	-0.7927
0	-0.0782
0	-0.03572
0	-0.8937
0	0.909
0	0.4269
0	1.224
0	0.3354
0	-0.3109
0	-0.2114
0	2.632
0	2.841
0	-0.2637
0	0.6582
0	2.187
0	1.707
0	0.5349
0	1.685
0	-2.438
0	1.203
0	2.143
0	3.558
0	0.596
0	1.063
0	-0.4737
0	0.2576
0	-0.01284
0	2.474
0	-0.0629
0	0.468
0	0.7953
0	3.091
0	3.078
0	1.045
0	1.338
0	-0.1643
0	2.366
0	-1.218
0	2.603
0	0.7235
0	-0.565
0	1.653
0	-0.9873
0	2.601
0	0.4524
0	0.608
0	3.429
0	2.351
0	-0.7255
0	-0.3891
0	-1.748
0	1.138
0	-0.1671
0	0.1216
0	0.01961
0	2.502
0	0.3396
0	-1.595
0	0.7235
0	0.457
0	0.1454
0	-0.4849
0	-1.631
0	-1.246
0	1.274
0	-0.9965
0	-0.0432
0	2.12
0	-0.3064
0	-0.3636
0	0.1474
0	-0.1545
0	0.9739
0	-0.5378
0	0.07147
0	0.5983
0	0.2469
0	-0.007915
0	0.1109
0	-0.5839
0	0.487
0	1.566
0	0.5252
0	-0.247
0	-0.5106
0	-0.7955
0	0.5173
0	0.9933
0	1.044
0	0.2512
0	-0.596
0	-0.3791
0	0.7857
0	0.4104
0	0.6035
0	0.7248
0	-0.03192
0	-0.6492
0	0.2026
0	1.528
0	0.6704
0	0.4143
0	0.5168
0	0.1116
0	0.9281
0	0.4396
0	0.2117
0	0.02013
0	0.004103
0	0.03787
0	0.4196
0	0.9291
0	1.019
0	0.3601
0	0.02421
0	0.5978
0	0.5759
0	0.2059
0	0.06147
0	-0.04692
0	0.4964
0	-0.1572
0	0.09371
0	0.2944
0	-0.169
0	-0.5346
0	-0.7617
0	-0.3197
0	0.197
0	0.5325
0	0.5053
0	0.7075
0	0.3706
0	0.1625
0	-0.09148
0	-0.3313
0	-0.5144
0	-0.2259
0	-0.1884
0	0.1049
0	0.2534
0	0.4953
0	0.6762
0	0.2212
0	0.06341
0	0.482
0	0.2475
0	-0.1443
0	0.2271
0	0.03452
0	0.08573
0	0.6589
0	0.8369
0	0.2968
0	0.8571
0	0.705
0	0.3544
0	0.3379
0	0.4768
0	-0.08065
0	0.1917
0	1.008
0	1.079
0	0.554
0	0.5575
0	0.4045
0	0.4822
0	0.9872
0	-0.5126
0	0.3032
0	0.5828
0	0.4088
0	-1.709
0	-1.387
0	0.08904
0	0.01978
0	-0.7355
0	0.2725
0	1.419
0	-0.3368
0	0.02979
0	-0.1645
0	0.7991
0	0.537
0	-0.1895
0	0.8658
0	0.49
0	0.189
0	-0.295
0	-0.2543
0	0.08807
0	0.6707
0	0.007239
0	-0.1809
0	0.5732
0	-0.0715
0	0.4547
0	0.9557
0	-0.1535
0	-0.4861
0	0.6554
0	1.208
0	0.713
0	0.2011
0	-0.356
0	0.5462
0	1.075
0	0.5351
0	0.7435
0	1.235
0	0.3462
0	-1.269
0	-0.4976
0	-1.131
0	-0.4908
0	0.08707
0	-0.04494
0	-0.4131
0	0.6093
0	-0.3612
0	0.149
0	-0.3887
0	0.1261
0	-0.7573
0	-0.1161
0	-0.05744
0	0.1568
0	0.1927
0	-0.7866
0	0.4975
0	1.211
0	0.6295
0	0.4694
0	-0.8498
0	-0.2372
0	0.9126
0	0.2218
0	-0.6747
0	0.3664
0	-0.5772
0	1.039
0	0.674
0	0.593
0	0.39
0	-0.656
0	0.5897
0	0.7607
0	0.3059
0	0.7974
0	-0.08638
0	-0.175
0	0.917
0	0.2703
0	-0.3856
0	-0.1789
0	0.2189
0	0.8429
0	0.04438
0	0.01968
0	-0.7915
0	-0.03678
0	-0.5305
0	-0.1282
0	-0.5761
0	-0.2838
0	0.427
0	0.4464
0	0.4295
0	0.2839
0	-0.1475
0	-0.1293
0	0.5078
0	0.283
0	-0.5916
0	0.0962
0	-0.2498
0	-0.3112
0	0.08912
0	-0.04313
0	-0.545
0	0.1016
0	-0.1418
0	-0.3234
0	0.02751
0	-0.1403
0	0.3767
0	0.7513
0	0.608
0	0.06193
0	0.4402
