# unused	g3	z	x
0	3.10777	6.1502	0.778933
0	3.1075	6.14628	0.788674
0	3.10723	6.14231	0.798396
0	3.10697	6.13829	0.808097
0	3.1067	6.13423	0.817779
0	3.10644	6.13012	0.827439
0	3.10617	6.12595	0.83708
0	3.1059	6.12174	0.846699
0	3.10563	6.11749	0.856297
0	3.10536	6.11318	0.865874
0	3.10501	6.10883	0.875429
0	3.10465	6.10443	0.884962
0	3.10429	6.09998	0.894473
0	3.10392	6.09548	0.903962
0	3.10356	6.09094	0.913428
0	3.10319	6.08635	0.922871
0	3.10282	6.08171	0.932291
0	3.10246	6.07703	0.941688
0	3.1021	6.07229	0.951061
0	3.10173	6.06751	0.960411
0	3.10137	6.06269	0.969736
0	3.101	6.05782	0.979038
0	3.10063	6.0529	0.988314
0	3.10027	6.04793	0.997566
0	3.09983	6.04292	1.00679
0	3.09937	6.03787	1.016
0	3.09891	6.03276	1.02517
0	3.09844	6.02761	1.03432
0	3.09798	6.02242	1.04345
0	3.09751	6.01718	1.05255
0	3.09704	6.01189	1.06162
0	3.09657	6.00656	1.07067
0	3.09611	6.00119	1.07969
0	3.09565	5.99577	1.08868
0	3.09518	5.9903	1.09764
0	3.09471	5.98479	1.10658
0	3.09423	5.97924	1.11549
0	3.09366	5.97364	1.12437
0	3.0931	5.96799	1.13323
0	3.09253	5.9623	1.14205
0	3.09197	5.95657	1.15085
0	3.0914	5.9508	1.15962
0	3.09083	5.94498	1.16836
0	3.09026	5.93911	1.17707
0	3.08969	5.9332	1.18575
0	3.08912	5.92725	1.1944
0	3.08855	5.92126	1.20302
0	3.08799	5.91522	1.21161
0	3.08735	5.90914	1.22017
0	3.08669	5.90302	1.2287
0	3.08603	5.89686	1.2372
0	3.08536	5.89065	1.24567
0	3.08469	5.8844	1.25411
0	3.08402	5.87811	1.26252
0	3.08336	5.87178	1.27089
0	3.08269	5.8654	1.27923
0	3.08202	5.85898	1.28755
0	3.08135	5.85253	1.29582
0	3.08067	5.84603	1.30407
0	3.07992	5.83948	1.31228
0	3.07916	5.8329	1.32047
0	3.0784	5.82628	1.32861
0	3.07764	5.81962	1.33673
0	3.07689	5.81291	1.34481
0	3.07613	5.80617	1.35286
0	3.07537	5.79938	1.36087
0	3.0746	5.79256	1.36885
0	3.07383	5.7857	1.3768
0	3.07305	5.77879	1.38471
0	3.07221	5.77185	1.39258
0	3.07138	5.76487	1.40043
0	3.07054	5.75784	1.40823
0	3.0697	5.75078	1.416
0	3.06886	5.74368	1.42374
0	3.06801	5.73655	1.43144
0	3.06716	5.72937	1.43911
0	3.06631	5.72216	1.44674
0	3.06545	5.7149	1.45433
0	3.06455	5.70761	1.46188
0	3.06366	5.70028	1.4694
0	3.06276	5.69292	1.47689
0	3.06185	5.68552	1.48433
0	3.06094	5.67808	1.49174
0	3.06002	5.6706	1.49911
0	3.05909	5.66308	1.50645
0	3.05817	5.65553	1.51374
0	3.05723	5.64795	1.521
0	3.05628	5.64032	1.52822
0	3.05533	5.63266	1.53541
0	3.05438	5.62497	1.54255
0	3.05342	5.61724	1.54966
0	3.05245	5.60947	1.55672
0	3.05148	5.60167	1.56375
0	3.0505	5.59384	1.57074
0	3.04951	5.58596	1.57769
0	3.04853	5.57806	1.5846
0	3.04754	5.57012	1.59147
0	3.04656	5.56214	1.5983
0	3.04557	5.55414	1.60509
0	3.04458	5.54609	1.61184
0	3.04358	5.53802	1.61855
0	3.04257	5.52991	1.62522
0	3.04155	5.52177	1.63185
0	3.04053	5.51359	1.63844
0	3.03955	5.50538	1.64499
0	3.03856	5.49714	1.65149
0	3.03755	5.48887	1.65796
0	3.03655	5.48056	1.66438
0	3.03554	5.47222	1.67076
0	3.03452	5.46385	1.6771
0	3.03349	5.45545	1.6834
0	3.03247	5.44702	1.68966
0	3.03152	5.43855	1.69587
0	3.03056	5.43006	1.70204
0	3.02958	5.42153	1.70817
0	3.02859	5.41298	1.71426
0	3.02759	5.40439	1.7203
0	3.02658	5.39578	1.7263
0	3.02556	5.38713	1.73226
0	3.0246	5.37845	1.73817
0	3.02371	5.36975	1.74404
0	3.02281	5.36101	1.74987
0	3.02189	5.35225	1.75565
0	3.02095	5.34346	1.76139
0	3.02	5.33463	1.76709
0	3.01904	5.32579	1.77274
0	3.01806	5.31691	1.77835
0	3.01723	5.308	1.78391
0	3.01641	5.29907	1.78943
0	3.01558	5.29011	1.7949
0	3.01475	5.28112	1.80033
0	3.0139	5.2721	1.80571
0	3.01304	5.26306	1.81105
0	3.01216	5.25399	1.81634
0	3.01137	5.2449	1.82159
0	3.0107	5.23578	1.82679
0	3.01001	5.22663	1.83195
0	3.00929	5.21746	1.83706
0	3.00857	5.20826	1.84212
0	3.00782	5.19904	1.84714
0	3.00706	5.18979	1.85211
0	3.00634	5.18052	1.85704
0	3.00584	5.17122	1.86192
0	3.00533	5.1619	1.86675
0	3.0048	5.15255	1.87154
0	3.00425	5.14318	1.87627
0	3.00368	5.13379	1.88097
0	3.0031	5.12437	1.88561
0	3.00255	5.11493	1.89021
0	3.00226	5.10547	1.89476
0	3.00195	5.09599	1.89927
0	3.00162	5.08648	1.90372
0	3.00127	5.07695	1.90813
0	3.0009	5.0674	1.91249
0	3.00052	5.05782	1.9168
0	3.00018	5.04823	1.92107
0	3.00013	5.03861	1.92529
0	3.00008	5.02898	1.92946
0	3.00001	5.01932	1.93358
0	2.99993	5.00964	1.93765
0	2.99983	4.99994	1.94167
0	2.99972	4.99022	1.94565
0	2.9997	4.98049	1.94957
0	2.99997	4.97073	1.95345
0	3.00021	4.96095	1.95728
0	3.00043	4.95116	1.96106
0	3.00064	4.94134	1.96479
0	3.00082	4.93151	1.96848
0	3.00099	4.92166	1.97211
0	3.00138	4.91179	1.97569
0	3.00197	4.9019	1.97923
0	3.00254	4.89199	1.98271
0	3.00309	4.88207	1.98615
0	3.00363	4.87213	1.98953
0	3.00415	4.86218	1.99287
0	3.00467	4.8522	1.99615
0	3.00558	4.84222	1.99939
0	3.00657	4.83221	2.00258
0	3.00753	4.82219	2.00571
0	3.00848	4.81215	2.0088
0	3.00941	4.8021	2.01183
0	3.01033	4.79204	2.01482
0	3.01134	4.78195	2.01775
0	3.01275	4.77186	2.02064
0	3.01414	4.76175	2.02347
0	3.01551	4.75162	2.02626
0	3.01688	4.74149	2.02899
0	3.01822	4.73133	2.03167
0	3.01956	4.72117	2.0343
0	3.02123	4.71099	2.03688
0	3.02308	4.7008	2.03941
0	3.02491	4.6906	2.04189
0	3.02674	4.68038	2.04432
0	3.02855	4.67015	2.04669
0	3.03035	4.65991	2.04902
0	3.03222	4.64966	2.05129
0	3.03455	4.6394	2.05352
0	3.03687	4.62913	2.05569
0	3.03918	4.61884	2.05781
0	3.04149	4.60855	2.05988
0	3.0438	4.59825	2.06189
0	3.0461	4.58793	2.06386
0	3.04877	4.57761	2.06577
0	3.0516	4.56727	2.06763
0	3.05442	4.55693	2.06944
0	3.05724	4.54658	2.0712
0	3.06006	4.53622	2.07291
0	3.06287	4.52585	2.07457
0	3.06582	4.51547	2.07617
0	3.06914	4.50509	2.07772
0	3.07246	4.4947	2.07922
0	3.07578	4.4843	2.08067
0	3.0791	4.47389	2.08206
0	3.08241	4.46348	2.08341
0	3.08573	4.45306	2.0847
0	3.08947	4.44263	2.08594
0	3.09326	4.4322	2.08712
0	3.09706	4.42176	2.08826
0	3.10086	4.41131	2.08934
0	3.10466	4.40086	2.09037
0	3.10847	4.39041	2.09135
0	3.11249	4.37995	2.09228
0	3.11671	4.36949	2.09315
0	3.12094	4.35902	2.09397
0	3.12518	4.34855	2.09474
0	3.12942	4.33807	2.09546
0	3.13367	4.32759	2.09612
0	3.13798	4.31711	2.09673
0	3.14255	4.30663	2.09729
0	3.14712	4.29614	2.0978
0	3.15171	4.28565	2.09825
0	3.15631	4.27516	2.09865
0	3.16092	4.26466	2.099
0	3.16554	4.25417	2.0993
0	3.17031	4.24367	2.09955
0	3.17512	4.23317	2.09974
0	3.17994	4.22267	2.09988
0	3.18477	4.21217	2.09996
0	3.18961	4.20167	2.1
0	3.19447	4.19117	2.09998
0	3.19934	4.18067	2.09991
0	3.20421	4.17017	2.09979
0	3.2091	4.15967	2.09961
0	3.21399	4.14918	2.09938
0	3.2189	4.13868	2.0991
0	3.22382	4.12819	2.09877
0	3.22871	4.11769	2.09839
0	3.23344	4.1072	2.09795
0	3.23817	4.09671	2.09746
0	3.24291	4.08623	2.09692
0	3.24766	4.07574	2.09632
0	3.25242	4.06526	2.09567
0	3.25718	4.05479	2.09497
0	3.26157	4.04432	2.09422
0	3.26588	4.03385	2.09342
0	3.2702	4.02338	2.09256
0	3.27452	4.01292	2.09165
0	3.27884	4.00246	2.09069
0	3.28316	3.99201	2.08968
0	3.28712	3.98157	2.08861
0	3.29072	3.97113	2.08749
0	3.2943	3.96069	2.08632
0	3.29788	3.95026	2.0851
0	3.30145	3.93984	2.08382
0	3.305	3.92943	2.0825
0	3.30843	3.91902	2.08112
0	3.31097	3.90862	2.07969
0	3.3135	3.89822	2.0782
0	3.316	3.88783	2.07667
0	3.31848	3.87745	2.07508
0	3.32094	3.86708	2.07344
0	3.32337	3.85672	2.07175
0	3.32489	3.84637	2.07001
0	3.32603	3.83602	2.06822
0	3.32714	3.82568	2.06637
0	3.32821	3.81536	2.06447
0	3.32924	3.80504	2.06252
0	3.33023	3.79473	2.06052
0	3.33072	3.78443	2.05847
0	3.33011	3.77415	2.05637
0	3.32945	3.76387	2.05421
0	3.32873	3.7536	2.05201
0	3.32796	3.74335	2.04975
0	3.32712	3.73311	2.04744
0	3.32622	3.72288	2.04508
0	3.32403	3.71266	2.04267
0	3.32147	3.70245	2.04021
0	3.31885	3.69225	2.03769
0	3.31616	3.68207	2.03513
0	3.31339	3.6719	2.03251
0	3.31056	3.66175	2.02985
0	3.30721	3.6516	2.02713
0	3.30269	3.64148	2.02436
0	3.29809	3.63136	2.02155
0	3.29342	3.62126	2.01868
0	3.28866	3.61117	2.01576
0	3.28382	3.6011	2.01279
0	3.2789	3.59105	2.00977
0	3.27289	3.58101	2.0067
0	3.26638	3.57098	2.00358
0	3.25979	3.56097	2.00041
0	3.25311	3.55098	1.99719
0	3.24634	3.541	1.99392
0	3.23939	3.53104	1.9906
0	3.23228	3.52109	1.98723
0	3.22394	3.51116	1.98381
0	3.21553	3.50125	1.98034
0	3.20703	3.49136	1.97682
0	3.19846	3.48149	1.97326
0	3.1898	3.47163	1.96964
0	3.18106	3.46179	1.96597
0	3.17194	3.45197	1.96226
0	3.16213	3.44217	1.95849
0	3.15225	3.43238	1.95468
0	3.1423	3.42262	1.95082
0	3.13227	3.41288	1.9469
0	3.12217	3.40315	1.94294
0	3.11199	3.39345	1.93894
0	3.10145	3.38376	1.93488
0	3.09056	3.3741	1.93077
0	3.07961	3.36445	1.92662
0	3.06859	3.35483	1.92242
0	3.05752	3.34523	1.91817
0	3.0464	3.33565	1.91387
0	3.03523	3.32609	1.90952
0	3.02388	3.31655	1.90513
0	3.01239	3.30704	1.90069
0	3.00087	3.29755	1.8962
0	2.98933	3.28808	1.89167
0	2.97774	3.27863	1.88708
0	2.96613	3.26921	1.88245
0	2.95449	3.25981	1.87777
0	2.94287	3.25043	1.87305
0	2.93127	3.24108	1.86828
0	2.91966	3.23175	1.86346
0	2.90808	3.22244	1.8586
0	2.89655	3.21316	1.85369
0	2.88503	3.20391	1.84873
0	2.87351	3.19467	1.84372
0	2.86216	3.18547	1.83867
0	2.85103	3.17629	1.83358
0	2.83993	3.16713	1.82844
0	2.82885	3.158	1.82325
0	2.81779	3.1489	1.81802
0	2.80676	3.13982	1.81274
0	2.79574	3.13077	1.80742
0	2.78483	3.12175	1.80205
0	2.7745	3.11275	1.79663
0	2.76432	3.10378	1.79118
0	2.75428	3.09484	1.78567
0	2.7443	3.08593	1.78012
0	2.73437	3.07704	1.77453
0	2.72449	3.06818	1.76889
0	2.71468	3.05935	1.76321
0	2.70547	3.05055	1.75749
0	2.69661	3.04178	1.75172
0	2.68782	3.03303	1.74591
0	2.6791	3.02432	1.74005
0	2.67045	3.01563	1.73415
0	2.66188	3.00698	1.7282
0	2.65364	2.99835	1.72222
0	2.64555	2.98975	1.71619
0	2.63849	2.98119	1.71012
0	2.63154	2.97265	1.704
0	2.62469	2.96415	1.69784
0	2.61794	2.95567	1.69164
0	2.61129	2.94723	1.6854
0	2.60474	2.93882	1.67911
0	2.5983	2.93044	1.67279
0	2.59216	2.92209	1.66642
0	2.58711	2.91378	1.66001
0	2.58244	2.90549	1.65356
0	2.5779	2.89724	1.64706
0	2.57349	2.88902	1.64053
0	2.56921	2.88084	1.63395
0	2.56505	2.87268	1.62734
0	2.56103	2.86456	1.62068
0	2.55723	2.85648	1.61398
0	2.55469	2.84842	1.60725
0	2.55229	2.8404	1.60047
0	2.55009	2.83242	1.59365
0	2.54835	2.82447	1.58679
0	2.54675	2.81655	1.57989
0	2.54531	2.80867	1.57296
0	2.54401	2.80082	1.56598
0	2.54287	2.79301	1.55897
0	2.54282	2.78523	1.55191
