# unused	g3	z	x
0	1.08911	-6.47	0
0	1.08895	-6.46	0
0	1.09036	-6.45	0
0	1.09049	-6.44	0
0	1.08988	-6.43	0
0	1.08822	-6.42	0
0	1.08834	-6.41	0
0	1.08965	-6.4	0
0	1.089	-6.39	0
0	1.08945	-6.38	0
0	1.08958	-6.37	0
0	1.09008	-6.36	0
0	1.08974	-6.35	0
0	1.08923	-6.34	0
0	1.0893	-6.33	0
0	1.08944	-6.32	0
0	1.08885	-6.31	0
0	1.08749	-6.3	0
0	1.08864	-6.29	0
0	1.08838	-6.28	0
0	1.08759	-6.27	0
0	1.0881	-6.26	0
0	1.0883	-6.25	0
0	1.08857	-6.24	0
0	1.08728	-6.23	0
0	1.08591	-6.22	0
0	1.08619	-6.21	0
0	1.08795	-6.2	0
0	1.08683	-6.19	0
0	1.08607	-6.18	0
0	1.088	-6.17	0
0	1.08757	-6.16	0
0	1.08641	-6.15	0
0	1.08555	-6.14	0
0	1.08421	-6.13	0
0	1.08402	-6.12	0
0	1.0824	-6.11	0
0	1.08155	-6.1	0
0	1.08234	-6.09	0
0	1.08264	-6.08	0
0	1.08331	-6.07	0
0	1.0821	-6.06	0
0	1.08148	-6.05	0
0	1.08084	-6.04	0
0	1.07988	-6.03	0
0	1.07973	-6.02	0
0	1.07935	-6.01	0
0	1.07988	-6	0
0	1.0792	-5.99	0
0	1.07664	-5.98	0
0	1.07746	-5.97	0
0	1.07903	-5.96	0
0	1.07825	-5.95	0
0	1.07878	-5.94	0
0	1.07568	-5.93	0
0	1.07274	-5.92	0
0	1.0749	-5.91	0
0	1.07648	-5.9	0
0	1.07499	-5.89	0
0	1.07336	-5.88	0
0	1.07386	-5.87	0
0	1.07248	-5.86	0
0	1.07022	-5.85	0
0	1.07129	-5.84	0
0	1.07094	-5.83	0
0	1.06982	-5.82	0
0	1.06996	-5.81	0
0	1.06859	-5.8	0
0	1.06839	-5.79	0
0	1.06592	-5.78	0
0	1.0649	-5.77	0
0	1.06631	-5.76	0
0	1.0652	-5.75	0
0	1.06473	-5.74	0
0	1.06435	-5.73	0
0	1.06323	-5.72	0
0	1.06244	-5.71	0
0	1.06312	-5.7	0
0	1.06178	-5.69	0
0	1.05933	-5.68	0
0	1.0596	-5.67	0
0	1.05943	-5.66	0
0	1.05846	-5.65	0
0	1.05752	-5.64	0
0	1.05851	-5.63	0
0	1.05809	-5.62	0
0	1.05663	-5.61	0
0	1.05699	-5.6	0
0	1.05448	-5.59	0
0	1.05422	-5.58	0
0	1.05573	-5.57	0
0	1.05446	-5.56	0
0	1.05425	-5.55	0
0	1.05371	-5.54	0
0	1.05274	-5.53	0
0	1.0509	-5.52	0
0	1.0507	-5.51	0
0	1.05256	-5.5	0
0	1.05027	-5.49	0
0	1.04938	-5.48	0
0	1.0494	-5.47	0
0	1.04902	-5.46	0
0	1.04879	-5.45	0
0	1.04759	-5.44	0
0	1.04788	-5.43	0
0	1.04701	-5.42	0
0	1.04589	-5.41	0
0	1.04697	-5.4	0
0	1.04722	-5.39	0
0	1.04664	-5.38	0
0	1.04659	-5.37	0
0	1.04499	-5.36	0
0	1.04699	-5.35	0
0	1.04882	-5.34	0
0	1.04796	-5.33	0
0	1.04611	-5.32	0
0	1.04465	-5.31	0
0	1.04705	-5.3	0
0	1.0477	-5.29	0
0	1.04647	-5.28	0
0	1.04607	-5.27	0
0	1.04612	-5.26	0
0	1.04438	-5.25	0
0	1.04639	-5.24	0
0	1.04822	-5.23	0
0	1.04657	-5.22	0
0	1.04573	-5.21	0
0	1.04541	-5.2	0
0	1.04696	-5.19	0
0	1.04727	-5.18	0
0	1.04635	-5.17	0
0	1.04638	-5.16	0
0	1.04935	-5.15	0
0	1.05049	-5.14	0
0	1.05097	-5.13	0
0	1.05192	-5.12	0
0	1.05223	-5.11	0
0	1.05397	-5.1	0
0	1.05314	-5.09	0
0	1.05201	-5.08	0
0	1.05317	-5.07	0
0	1.05426	-5.06	0
0	1.05525	-5.05	0
0	1.0575	-5.04	0
0	1.05757	-5.03	0
0	1.05771	-5.02	0
0	1.05859	-5.01	0
0	1.05913	-5	0
0	1.06123	-4.99	0
0	1.06369	-4.98	0
0	1.06549	-4.97	0
0	1.06586	-4.96	0
0	1.06601	-4.95	0
0	1.0671	-4.94	0
0	1.06904	-4.93	0
0	1.06986	-4.92	0
0	1.07169	-4.91	0
0	1.0735	-4.9	0
0	1.07538	-4.89	0
0	1.07566	-4.88	0
0	1.07594	-4.87	0
0	1.07755	-4.86	0
0	1.07786	-4.85	0
0	1.08083	-4.84	0
0	1.08259	-4.83	0
0	1.08235	-4.82	0
0	1.08541	-4.81	0
0	1.08885	-4.8	0
0	1.0903	-4.79	0
0	1.09023	-4.78	0
0	1.09201	-4.77	0
0	1.09631	-4.76	0
0	1.0987	-4.75	0
0	1.10031	-4.74	0
0	1.1022	-4.73	0
0	1.10263	-4.72	0
0	1.10519	-4.71	0
0	1.10839	-4.7	0
0	1.1095	-4.69	0
0	1.11166	-4.68	0
0	1.11356	-4.67	0
0	1.11475	-4.66	0
0	1.1172	-4.65	0
0	1.11953	-4.64	0
0	1.12135	-4.63	0
0	1.12159	-4.62	0
0	1.1222	-4.61	0
0	1.12613	-4.6	0
0	1.12745	-4.59	0
0	1.12793	-4.58	0
0	1.13116	-4.57	0
0	1.13252	-4.56	0
0	1.13207	-4.55	0
0	1.13519	-4.54	0
0	1.13866	-4.53	0
0	1.13987	-4.52	0
0	1.14111	-4.51	0
0	1.14403	-4.5	0
0	1.14575	-4.49	0
0	1.14833	-4.48	0
0	1.15113	-4.47	0
0	1.15087	-4.46	0
0	1.1507	-4.45	0
0	1.15467	-4.44	0
0	1.15791	-4.43	0
0	1.15698	-4.42	0
0	1.15845	-4.41	0
0	1.16207	-4.4	0
0	1.1646	-4.39	0
0	1.16336	-4.38	0
0	1.16294	-4.37	0
0	1.1643	-4.36	0
0	1.16493	-4.35	0
0	1.16568	-4.34	0
0	1.1657	-4.33	0
0	1.16635	-4.32	0
0	1.16679	-4.31	0
0	1.16752	-4.3	0
0	1.17017	-4.29	0
0	1.17069	-4.28	0
0	1.16896	-4.27	0
0	1.16786	-4.26	0
0	1.16896	-4.25	0
0	1.16941	-4.24	0
0	1.1691	-4.23	0
0	1.16985	-4.22	0
0	1.1706	-4.21	0
0	1.17038	-4.2	0
0	1.16758	-4.19	0
0	1.16386	-4.18	0
0	1.16304	-4.17	0
0	1.16378	-4.16	0
0	1.16262	-4.15	0
0	1.1612	-4.14	0
0	1.16077	-4.13	0
0	1.15789	-4.12	0
0	1.15567	-4.11	0
0	1.15438	-4.1	0
0	1.15492	-4.09	0
0	1.15251	-4.08	0
0	1.14671	-4.07	0
0	1.14686	-4.06	0
0	1.14491	-4.05	0
0	1.14237	-4.04	0
0	1.14117	-4.03	0
0	1.13748	-4.02	0
0	1.13481	-4.01	0
0	1.13112	-4	0
0	1.12791	-3.99	0
0	1.12616	-3.98	0
0	1.12361	-3.97	0
0	1.1216	-3.96	0
0	1.1179	-3.95	0
0	1.11539	-3.94	0
0	1.11314	-3.93	0
0	1.10867	-3.92	0
0	1.10493	-3.91	0
0	1.09746	-3.9	0
0	1.09192	-3.89	0
0	1.09032	-3.88	0
0	1.08661	-3.87	0
0	1.08286	-3.86	0
0	1.08011	-3.85	0
0	1.0762	-3.84	0
0	1.07151	-3.83	0
0	1.06814	-3.82	0
0	1.06441	-3.81	0
0	1.06045	-3.8	0
0	1.0556	-3.79	0
0	1.05328	-3.78	0
0	1.04995	-3.77	0
0	1.04321	-3.76	0
0	1.03896	-3.75	0
0	1.03565	-3.74	0
0	1.03161	-3.73	0
0	1.02592	-3.72	0
0	1.02128	-3.71	0
0	1.0184	-3.7	0
0	1.01402	-3.69	0
0	1.00919	-3.68	0
0	1.0047	-3.67	0
0	1.00008	-3.66	0
0	0.992207	-3.65	0
0	0.988199	-3.64	0
0	0.986885	-3.63	0
0	0.982676	-3.62	0
0	0.977924	-3.61	0
0	0.973335	-3.6	0
0	0.970549	-3.59	0
0	0.965832	-3.58	0
0	0.961377	-3.57	0
0	0.957841	-3.56	0
0	0.954377	-3.55	0
0	0.951526	-3.54	0
0	0.947003	-3.53	0
0	0.942061	-3.52	0
0	0.938561	-3.51	0
0	0.935624	-3.5	0
0	0.93246	-3.49	0
0	0.930077	-3.48	0
0	0.925169	-3.47	0
0	0.919958	-3.46	0
0	0.919346	-3.45	0
0	0.91638	-3.44	0
0	0.911667	-3.43	0
0	0.909806	-3.42	0
0	0.907854	-3.41	0
0	0.905081	-3.4	0
0	0.901216	-3.39	0
0	0.898263	-3.38	0
0	0.895908	-3.37	0
0	0.89407	-3.36	0
0	0.893575	-3.35	0
0	0.891111	-3.34	0
0	0.886238	-3.33	0
0	0.885003	-3.32	0
0	0.885472	-3.31	0
0	0.882035	-3.3	0
0	0.879276	-3.29	0
0	0.87867	-3.28	0
0	0.877416	-3.27	0
0	0.874887	-3.26	0
0	0.87258	-3.25	0
0	0.871744	-3.24	0
0	0.870941	-3.23	0
0	0.868824	-3.22	0
0	0.868733	-3.21	0
0	0.868778	-3.2	0
0	0.868169	-3.19	0
0	0.86835	-3.18	0
0	0.867316	-3.17	0
0	0.866067	-3.16	0
0	0.867654	-3.15	0
0	0.867422	-3.14	0
0	0.864667	-3.13	0
0	0.865625	-3.12	0
0	0.868636	-3.11	0
0	0.869817	-3.1	0
0	0.869405	-3.09	0
0	0.870454	-3.08	0
0	0.871533	-3.07	0
0	0.873556	-3.06	0
0	0.873597	-3.05	0
0	0.873904	-3.04	0
0	0.875898	-3.03	0
0	0.876737	-3.02	0
0	0.879901	-3.01	0
0	0.882153	-3	0
0	0.883795	-2.99	0
0	0.887919	-2.98	0
0	0.890764	-2.97	0
0	0.894562	-2.96	0
0	0.897733	-2.95	0
0	0.900907	-2.94	0
0	0.905127	-2.93	0
0	0.907222	-2.92	0
0	0.912292	-2.91	0
0	0.917297	-2.9	0
0	0.922101	-2.89	0
0	0.92733	-2.88	0
0	0.929633	-2.87	0
0	0.933087	-2.86	0
0	0.938216	-2.85	0
0	0.945134	-2.84	0
0	0.95202	-2.83	0
0	0.958085	-2.82	0
0	0.964165	-2.81	0
0	0.968108	-2.8	0
0	0.973711	-2.79	0
0	0.983474	-2.78	0
0	0.99176	-2.77	0
0	0.99961	-2.76	0
0	1.00739	-2.75	0
0	1.01575	-2.74	0
0	1.02347	-2.73	0
0	1.03086	-2.72	0
0	1.04182	-2.71	0
0	1.05316	-2.7	0
0	1.06181	-2.69	0
0	1.07134	-2.68	0
0	1.08241	-2.67	0
0	1.09269	-2.66	0
0	1.10694	-2.65	0
0	1.11941	-2.64	0
0	1.1321	-2.63	0
0	1.1459	-2.62	0
0	1.15929	-2.61	0
0	1.17238	-2.6	0
0	1.18617	-2.59	0
0	1.2009	-2.58	0
0	1.21716	-2.57	0
0	1.23357	-2.56	0
0	1.2486	-2.55	0
0	1.2689	-2.54	0
0	1.28479	-2.53	0
0	1.30149	-2.52	0
0	1.32427	-2.51	0
0	1.34531	-2.5	0
0	1.36384	-2.49	0
0	1.38421	-2.48	0
0	1.40763	-2.47	0
0	1.42899	-2.46	0
0	1.45186	-2.45	0
0	1.47645	-2.44	0
0	1.50419	-2.43	0
0	1.53316	-2.42	0
0	1.56075	-2.41	0
0	1.58432	-2.4	0
0	1.61232	-2.39	0
0	1.64908	-2.38	0
0	1.67945	-2.37	0
0	1.71362	-2.36	0
0	1.74947	-2.35	0
0	1.77997	-2.34	0
0	1.81701	-2.33	0
0	1.85795	-2.32	0
0	1.90129	-2.31	0
0	1.94344	-2.3	0
0	1.9825	-2.29	0
0	2.02955	-2.28	0
0	2.07605	-2.27	0
0	2.11711	-2.26	0
0	2.17038	-2.25	0
0	2.22664	-2.24	0
0	2.28387	-2.23	0
0	2.33521	-2.22	0
0	2.39006	-2.21	0
0	2.45429	-2.2	0
0	2.50825	-2.19	0
0	2.57072	-2.18	0
0	2.64469	-2.17	0
0	2.72144	-2.16	0
0	2.79304	-2.15	0
0	2.85655	-2.14	0
0	2.92444	-2.13	0
0	3.00364	-2.12	0
0	3.0756	-2.11	0
0	3.14195	-2.1	0
0	3.14195	-2.1	0
0	3.14101	-2.09997	0.0105
0	3.14045	-2.0999	0.0209997
0	3.14028	-2.09976	0.0314988
0	3.14048	-2.09958	0.0419972
0	3.14106	-2.09934	0.0524945
0	3.14203	-2.09906	0.0629906
0	3.14187	-2.09871	0.073485
0	3.14136	-2.09832	0.0839776
0	3.14123	-2.09787	0.0944681
0	3.1415	-2.09738	0.104956
0	3.14215	-2.09682	0.115442
0	3.14319	-2.09622	0.125924
0	3.14387	-2.09557	0.136404
0	3.14347	-2.09486	0.14688
0	3.14346	-2.0941	0.157352
0	3.14385	-2.09328	0.167821
0	3.14456	-2.09242	0.178285
0	3.14485	-2.0915	0.188745
0	3.14549	-2.09053	0.1992
0	3.14424	-2.08951	0.20965
0	3.14331	-2.08843	0.220095
0	3.14273	-2.08731	0.230534
0	3.14251	-2.08613	0.240968
0	3.14265	-2.0849	0.251396
0	3.14314	-2.08362	0.261817
0	3.14252	-2.08228	0.272232
0	3.14133	-2.08089	0.28264
0	3.14049	-2.07945	0.293041
0	3.13999	-2.07796	0.303434
0	3.14166	-2.07642	0.31382
0	3.14447	-2.07482	0.324198
0	3.14715	-2.07318	0.334568
0	3.1483	-2.07148	0.34493
0	3.14983	-2.06973	0.355283
0	3.15175	-2.06793	0.365627
0	3.15406	-2.06607	0.375962
0	3.15675	-2.06417	0.386288
0	3.15921	-2.06221	0.396604
0	3.15712	-2.0602	0.40691
0	3.15495	-2.05814	0.417206
0	3.15279	-2.05603	0.427491
0	3.15052	-2.05386	0.437766
0	3.14815	-2.05165	0.44803
0	3.14564	-2.04938	0.458282
0	3.14343	-2.04707	0.468523
0	3.1431	-2.0447	0.478753
0	3.14323	-2.04228	0.48897
0	3.14383	-2.03981	0.499176
0	3.1449	-2.03729	0.509368
0	3.14644	-2.03472	0.519548
0	3.14826	-2.03209	0.529715
0	3.14854	-2.02942	0.539869
0	3.14899	-2.02669	0.550009
0	3.14995	-2.02392	0.560136
0	3.1514	-2.02109	0.570249
0	3.15335	-2.01822	0.580347
0	3.15541	-2.01529	0.590431
0	3.15718	-2.01231	0.6005
0	3.15713	-2.00928	0.610554
0	3.15736	-2.00621	0.620592
0	3.15789	-2.00308	0.630616
0	3.16033	-1.9999	0.640623
0	3.16312	-1.99667	0.650615
0	3.16622	-1.99339	0.66059
0	3.16759	-1.99007	0.670548
0	3.16692	-1.98669	0.68049
0	3.16497	-1.98326	0.690415
0	3.16315	-1.97978	0.700323
0	3.16147	-1.97626	0.710213
0	3.16027	-1.97268	0.720085
0	3.16078	-1.96906	0.72994
0	3.16145	-1.96538	0.739776
0	3.16267	-1.96166	0.749594
0	3.16418	-1.95789	0.759392
0	3.16493	-1.95407	0.769172
0	3.16625	-1.9502	0.778933
0	3.16815	-1.94628	0.788674
0	3.1707	-1.94231	0.798396
0	3.17137	-1.93829	0.808097
0	3.17218	-1.93423	0.817779
0	3.17314	-1.93012	0.827439
0	3.17456	-1.92595	0.83708
0	3.17563	-1.92174	0.846699
0	3.17609	-1.91749	0.856297
0	3.17427	-1.91318	0.865874
0	3.16812	-1.90883	0.875429
0	3.16263	-1.90443	0.884962
0	3.1578	-1.89998	0.894473
0	3.16219	-1.89548	0.903962
0	3.16797	-1.89094	0.913428
0	3.17453	-1.88635	0.922871
0	3.17642	-1.88171	0.932291
0	3.1743	-1.87703	0.941688
0	3.17232	-1.87229	0.951061
0	3.17195	-1.86751	0.960411
0	3.17274	-1.86269	0.969736
0	3.17305	-1.85782	0.979038
0	3.17453	-1.8529	0.988314
0	3.17701	-1.84793	0.997566
0	3.17892	-1.84292	1.00679
0	3.17922	-1.83787	1.016
0	3.17898	-1.83276	1.02517
0	3.17951	-1.82761	1.03432
0	3.17839	-1.82242	1.04345
0	3.1774	-1.81718	1.05255
0	3.17738	-1.81189	1.06162
0	3.1831	-1.80656	1.07067
0	3.18829	-1.80119	1.07969
0	3.18963	-1.79577	1.08868
0	3.1832	-1.7903	1.09764
0	3.17631	-1.78479	1.10658
0	3.17699	-1.77924	1.11549
0	3.18091	-1.77364	1.12437
0	3.18373	-1.76799	1.13323
0	3.17714	-1.7623	1.14205
0	3.17104	-1.75657	1.15085
0	3.16893	-1.7508	1.15962
0	3.17002	-1.74498	1.16836
0	3.17211	-1.73911	1.17707
0	3.17946	-1.7332	1.18575
0	3.18727	-1.72725	1.1944
0	3.18547	-1.72126	1.20302
0	3.18139	-1.71522	1.21161
0	3.1784	-1.70914	1.22017
0	3.17694	-1.70302	1.2287
0	3.17628	-1.69686	1.2372
0	3.17727	-1.69065	1.24567
0	3.17913	-1.6844	1.25411
0	3.17959	-1.67811	1.26252
0	3.17623	-1.67178	1.27089
0	3.17324	-1.6654	1.27923
0	3.17118	-1.65898	1.28755
0	3.17001	-1.65253	1.29582
0	3.17218	-1.64603	1.30407
0	3.17412	-1.63948	1.31228
0	3.16984	-1.6329	1.32047
0	3.16512	-1.62628	1.32861
0	3.16824	-1.61962	1.33673
0	3.1731	-1.61291	1.34481
0	3.17528	-1.60617	1.35286
0	3.17635	-1.59938	1.36087
0	3.1745	-1.59256	1.36885
0	3.17044	-1.5857	1.3768
0	3.16956	-1.57879	1.38471
0	3.17135	-1.57185	1.39258
0	3.17201	-1.56487	1.40043
0	3.17205	-1.55784	1.40823
0	3.16669	-1.55078	1.416
0	3.15561	-1.54368	1.42374
0	3.15079	-1.53655	1.43144
0	3.15218	-1.52937	1.43911
0	3.15629	-1.52216	1.44674
0	3.16273	-1.5149	1.45433
0	3.15999	-1.50761	1.46188
0	3.1508	-1.50028	1.4694
0	3.14545	-1.49292	1.47689
0	3.14205	-1.48552	1.48433
0	3.14476	-1.47808	1.49174
0	3.14936	-1.4706	1.49911
0	3.14927	-1.46308	1.50645
0	3.1482	-1.45553	1.51374
