# unused	g3	z	x
0	3.13061	-1.84292	1.00679
0	3.132	-1.83787	1.016
0	3.13261	-1.83276	1.02517
0	3.13241	-1.82761	1.03432
0	3.13141	-1.82242	1.04345
0	3.12958	-1.81718	1.05255
0	3.12693	-1.81189	1.06162
0	3.12543	-1.80656	1.07067
0	3.12357	-1.80119	1.07969
0	3.12095	-1.79577	1.08868
0	3.12192	-1.7903	1.09764
0	3.12397	-1.78479	1.10658
0	3.125	-1.77924	1.11549
0	3.12499	-1.77364	1.12437
0	3.12514	-1.76799	1.13323
0	3.12603	-1.7623	1.14205
0	3.12599	-1.75657	1.15085
0	3.12503	-1.7508	1.15962
0	3.12312	-1.74498	1.16836
0	3.12026	-1.73911	1.17707
0	3.11644	-1.7332	1.18575
0	3.112	-1.72725	1.1944
0	3.11534	-1.72126	1.20302
0	3.11822	-1.71522	1.21161
0	3.12001	-1.70914	1.22017
0	3.12069	-1.70302	1.2287
0	3.12028	-1.69686	1.2372
0	3.11875	-1.69065	1.24567
0	3.1161	-1.6844	1.25411
0	3.11235	-1.67811	1.26252
0	3.11142	-1.67178	1.27089
0	3.10953	-1.6654	1.27923
0	3.10875	-1.65898	1.28755
0	3.11099	-1.65253	1.29582
0	3.11199	-1.64603	1.30407
0	3.11173	-1.63948	1.31228
0	3.11022	-1.6329	1.32047
0	3.10745	-1.62628	1.32861
0	3.10774	-1.61962	1.33673
0	3.10713	-1.61291	1.34481
0	3.10544	-1.60617	1.35286
0	3.10269	-1.59938	1.36087
0	3.10072	-1.59256	1.36885
0	3.10163	-1.5857	1.3768
0	3.10118	-1.57879	1.38471
0	3.09937	-1.57185	1.39258
0	3.0994	-1.56487	1.40043
0	3.09999	-1.55784	1.40823
0	3.09945	-1.55078	1.416
0	3.09778	-1.54368	1.42374
0	3.09498	-1.53655	1.43144
0	3.09104	-1.52937	1.43911
0	3.09066	-1.52216	1.44674
0	3.08977	-1.5149	1.45433
0	3.08753	-1.50761	1.46188
0	3.08923	-1.50028	1.4694
0	3.08977	-1.49292	1.47689
0	3.08917	-1.48552	1.48433
0	3.08741	-1.47808	1.49174
0	3.0845	-1.4706	1.49911
0	3.08044	-1.46308	1.50645
0	3.07952	-1.45553	1.51374
0	3.07809	-1.44795	1.521
0	3.07526	-1.44032	1.52822
0	3.07681	-1.43266	1.53541
0	3.07724	-1.42497	1.54255
0	3.07654	-1.41724	1.54966
0	3.07471	-1.40947	1.55672
0	3.07177	-1.40167	1.56375
0	3.06863	-1.39384	1.57074
0	3.06811	-1.38596	1.57769
0	3.06624	-1.37806	1.5846
0	3.06304	-1.37012	1.59147
0	3.0617	-1.36214	1.5983
0	3.06207	-1.35414	1.60509
0	3.06138	-1.34609	1.61184
0	3.05964	-1.33802	1.61855
0	3.05685	-1.32991	1.62522
0	3.05673	-1.32177	1.63185
0	3.05591	-1.31359	1.63844
0	3.05386	-1.30538	1.64499
0	3.05058	-1.29714	1.65149
0	3.04609	-1.28887	1.65796
0	3.04355	-1.28056	1.66438
0	3.04308	-1.27222	1.67076
0	3.04167	-1.26385	1.6771
0	3.04244	-1.25545	1.6834
0	3.04274	-1.24702	1.68966
0	3.04195	-1.23855	1.69587
0	3.04008	-1.23006	1.70204
0	3.03714	-1.22153	1.70817
0	3.03315	-1.21298	1.71426
0	3.0281	-1.20439	1.7203
0	3.0221	-1.19578	1.7263
0	3.02318	-1.18713	1.73226
0	3.02465	-1.17845	1.73817
0	3.02519	-1.16975	1.74404
0	3.02483	-1.16101	1.74987
0	3.02356	-1.15225	1.75565
0	3.0214	-1.14346	1.76139
0	3.01837	-1.13463	1.76709
0	3.01563	-1.12579	1.77274
0	3.01352	-1.11691	1.77835
0	3.01043	-1.108	1.78391
0	3.00636	-1.09907	1.78943
0	3.00236	-1.09011	1.7949
0	3.0028	-1.08112	1.80033
0	3.00252	-1.0721	1.80571
0	3.00156	-1.06306	1.81105
0	3.00211	-1.05399	1.81634
0	3.00188	-1.0449	1.82159
0	3.00089	-1.03578	1.82679
0	2.99915	-1.02663	1.83195
0	2.99667	-1.01746	1.83706
0	2.99347	-1.00826	1.84212
0	2.98956	-0.999038	1.84714
0	2.98624	-0.98979	1.85211
0	2.98259	-0.980517	1.85704
0	2.98	-0.971219	1.86192
0	2.98105	-0.961898	1.86675
0	2.98155	-0.952552	1.87154
0	2.98153	-0.943182	1.87627
0	2.98099	-0.933789	1.88097
0	2.98073	-0.924373	1.88561
0	2.98041	-0.914933	1.89021
0	2.97956	-0.905471	1.89476
0	2.97819	-0.895986	1.89927
0	2.97632	-0.886478	1.90372
0	2.97396	-0.876948	1.90813
0	2.97111	-0.867397	1.91249
0	2.96831	-0.857824	1.9168
0	2.96532	-0.848229	1.92107
0	2.96185	-0.838613	1.92529
0	2.96136	-0.828976	1.92946
0	2.96273	-0.819319	1.93358
0	2.96379	-0.80964	1.93765
0	2.96458	-0.799942	1.94167
0	2.96535	-0.790224	1.94565
0	2.96595	-0.780486	1.94957
0	2.96627	-0.770728	1.95345
0	2.96635	-0.760951	1.95728
0	2.96618	-0.751155	1.96106
0	2.96579	-0.741341	1.96479
0	2.96519	-0.731508	1.96848
0	2.96435	-0.721656	1.97211
0	2.9633	-0.711787	1.97569
0	2.96208	-0.701899	1.97923
0	2.96069	-0.691994	1.98271
0	2.95914	-0.682072	1.98615
0	2.95746	-0.672133	1.98953
0	2.95556	-0.662177	1.99287
0	2.95731	-0.652204	1.99615
0	2.95974	-0.642216	1.99939
0	2.96215	-0.632211	2.00258
0	2.96457	-0.62219	2.00571
0	2.967	-0.612154	2.0088
0	2.96946	-0.602102	2.01183
0	2.97148	-0.592035	2.01482
0	2.97323	-0.581954	2.01775
0	2.97505	-0.571858	2.02064
0	2.97695	-0.561748	2.02347
0	2.97895	-0.551623	2.02626
0	2.98105	-0.541485	2.02899
0	2.98325	-0.531333	2.03167
0	2.98447	-0.521168	2.0343
0	2.98585	-0.51099	2.03688
0	2.9874	-0.5008	2.03941
0	2.98913	-0.490596	2.04189
0	2.99105	-0.480381	2.04432
0	2.99317	-0.470153	2.04669
0	2.99478	-0.459914	2.04902
0	2.99593	-0.449663	2.05129
0	2.99733	-0.439401	2.05352
0	2.99899	-0.429128	2.05569
0	3.00094	-0.418844	2.05781
0	3.00329	-0.40855	2.05988
0	3.00899	-0.398246	2.06189
0	3.01336	-0.387931	2.06386
0	3.01805	-0.377607	2.06577
0	3.02307	-0.367274	2.06763
0	3.02842	-0.356931	2.06944
0	3.03412	-0.346579	2.0712
0	3.04018	-0.336219	2.07291
0	3.0454	-0.32585	2.07457
0	3.05024	-0.315473	2.07617
0	3.05547	-0.305089	2.07772
0	3.06111	-0.294696	2.07922
0	3.06714	-0.284297	2.08067
0	3.07358	-0.27389	2.08206
0	3.07996	-0.263476	2.08341
0	3.08508	-0.253056	2.0847
0	3.09064	-0.242629	2.08594
0	3.09664	-0.232197	2.08712
0	3.10309	-0.221758	2.08826
0	3.10999	-0.211314	2.08934
0	3.11736	-0.200865	2.09037
0	3.12318	-0.19041	2.09135
0	3.12913	-0.179951	2.09228
0	3.13556	-0.169488	2.09315
0	3.14247	-0.15902	2.09397
0	3.14987	-0.148548	2.09474
0	3.15775	-0.138073	2.09546
0	3.16487	-0.127594	2.09612
0	3.17124	-0.117111	2.09673
0	3.1781	-0.106626	2.09729
0	3.18546	-0.0961387	2.0978
0	3.19332	-0.0856485	2.09825
0	3.20167	-0.0751562	2.09865
0	3.21008	-0.0646621	2.099
0	3.21682	-0.0541663	2.0993
0	3.22406	-0.0436691	2.09955
0	3.23178	-0.0331709	2.09974
0	3.23999	-0.0226718	2.09988
0	3.24869	-0.0121722	2.09996
0	3.25787	-0.00167229	2.1
0	3.26528	0.00882769	2.09998
0	3.27274	0.0193274	2.09991
0	3.28065	0.0298267	2.09979
0	3.28902	0.0403252	2.09961
0	3.29784	0.0508228	2.09938
0	3.30711	0.061319	2.0991
0	3.31544	0.0718137	2.09877
0	3.32288	0.0823066	2.09839
0	3.33073	0.0927975	2.09795
0	3.33898	0.103286	2.09746
0	3.34762	0.113772	2.09692
0	3.35665	0.124255	2.09632
0	3.36558	0.134735	2.09567
0	3.37268	0.145212	2.09497
0	3.38011	0.155685	2.09422
0	3.38787	0.166154	2.09342
0	3.39593	0.176619	2.09256
0	3.4043	0.187079	2.09165
0	3.41296	0.197535	2.09069
0	3.41976	0.207986	2.08968
0	3.42635	0.218432	2.08861
0	3.43317	0.228872	2.08749
0	3.4402	0.239307	2.08632
0	3.44742	0.249735	2.0851
0	3.45484	0.260158	2.08382
0	3.46129	0.270573	2.0825
0	3.46656	0.280982	2.08112
0	3.47194	0.291385	2.07969
0	3.47742	0.301779	2.0782
0	3.48298	0.312166	2.07667
0	3.4886	0.322546	2.07508
0	3.49411	0.332917	2.07344
0	3.49755	0.34328	2.07175
0	3.50098	0.353635	2.07001
0	3.50438	0.36398	2.06822
0	3.50772	0.374317	2.06637
0	3.511	0.384644	2.06447
0	3.5142	0.394961	2.06252
0	3.51603	0.405269	2.06052
0	3.51944	0.415567	2.05847
0	3.52406	0.425854	2.05637
0	3.52852	0.43613	2.05421
0	3.53281	0.446396	2.05201
0	3.5369	0.45665	2.04975
0	3.54048	0.466893	2.04744
0	3.5424	0.477124	2.04508
0	3.54404	0.487344	2.04267
0	3.54537	0.497551	2.04021
0	3.54637	0.507746	2.03769
0	3.54703	0.517928	2.03513
0	3.54732	0.528097	2.03251
0	3.54633	0.538253	2.02985
0	3.54447	0.548395	2.02713
0	3.54216	0.558524	2.02436
0	3.53939	0.568639	2.02155
0	3.53615	0.57874	2.01868
0	3.53241	0.588826	2.01576
0	3.52808	0.598897	2.01279
0	3.52236	0.608953	2.00977
0	3.51608	0.618995	2.0067
0	3.50924	0.62902	2.00358
0	3.50182	0.63903	2.00041
0	3.49381	0.649024	1.99719
0	3.4852	0.659002	1.99392
0	3.48035	0.668963	1.9906
0	3.47545	0.678908	1.98723
0	3.4698	0.688836	1.98381
0	3.46339	0.698746	1.98034
0	3.4562	0.708639	1.97682
0	3.44823	0.718514	1.97326
0	3.43947	0.728372	1.96964
0	3.42986	0.738211	1.96597
0	3.41944	0.748031	1.96226
0	3.40821	0.757833	1.95849
0	3.39617	0.767616	1.95468
0	3.38332	0.77738	1.95082
0	3.36964	0.787124	1.9469
0	3.35514	0.796849	1.94294
0	3.34022	0.806553	1.93894
0	3.32451	0.816238	1.93488
0	3.30801	0.825902	1.93077
0	3.29114	0.835546	1.92662
0	3.27912	0.845168	1.92242
0	3.2661	0.85477	1.91817
0	3.25213	0.86435	1.91387
0	3.23802	0.873908	1.90952
0	3.22296	0.883445	1.90513
0	3.20696	0.89296	1.90069
0	3.19003	0.902452	1.8962
0	3.17218	0.911922	1.89167
0	3.15341	0.921368	1.88708
0	3.13383	0.930792	1.88245
0	3.11465	0.940193	1.87777
0	3.09465	0.94957	1.87305
0	3.07383	0.958923	1.86828
0	3.05223	0.968253	1.86346
0	3.03218	0.977558	1.8586
0	3.01496	0.986839	1.85369
0	2.99672	0.996095	1.84873
0	2.97917	1.00533	1.84372
0	2.96083	1.01453	1.83867
0	2.94161	1.02371	1.83358
0	2.92154	1.03287	1.82844
0	2.90065	1.042	1.82325
0	2.87895	1.0511	1.81802
0	2.85647	1.06018	1.81274
0	2.83471	1.06923	1.80742
0	2.81299	1.07825	1.80205
0	2.79063	1.08725	1.79663
0	2.77064	1.09622	1.79118
0	2.7526	1.10516	1.78567
0	2.73373	1.11407	1.78012
0	2.71406	1.12296	1.77453
0	2.69425	1.13182	1.76889
0	2.67563	1.14065	1.76321
0	2.65638	1.14945	1.75749
0	2.63656	1.15822	1.75172
0	2.61618	1.16697	1.74591
0	2.59527	1.17568	1.74005
0	2.57388	1.18437	1.73415
0	2.55204	1.19302	1.7282
0	2.53621	1.20165	1.72222
0	2.52131	1.21025	1.71619
0	2.50586	1.21881	1.71012
0	2.4899	1.22735	1.704
0	2.47345	1.23585	1.69784
0	2.45655	1.24433	1.69164
0	2.43924	1.25277	1.6854
0	2.42153	1.26118	1.67911
0	2.40609	1.26956	1.67279
0	2.39087	1.27791	1.66642
0	2.37628	1.28622	1.66001
0	2.36536	1.29451	1.65356
0	2.35404	1.30276	1.64706
0	2.34235	1.31098	1.64053
0	2.33032	1.31916	1.63395
0	2.31796	1.32732	1.62734
0	2.30801	1.33544	1.62068
0	2.29855	1.34352	1.61398
0	2.28897	1.35158	1.60725
0	2.27928	1.3596	1.60047
0	2.27019	1.36758	1.59365
0	2.26466	1.37553	1.58679
0	2.25885	1.38345	1.57989
0	2.25279	1.39133	1.57296
0	2.24823	1.39918	1.56598
0	2.2454	1.40699	1.55897
0	2.24251	1.41477	1.55191
0	2.23958	1.42251	1.54482
0	2.2366	1.43022	1.53769
0	2.23359	1.43789	1.53052
0	2.23334	1.44552	1.52331
0	2.23419	1.45312	1.51606
0	2.23482	1.46068	1.50878
0	2.2386	1.46821	1.50145
0	2.24292	1.4757	1.49409
0	2.24722	1.48315	1.4867
0	2.25151	1.49056	1.47926
0	2.25576	1.49794	1.47179
0	2.25999	1.50528	1.46428
0	2.26676	1.51258	1.45674
0	2.27461	1.51985	1.44916
0	2.28224	1.52708	1.44154
0	2.29327	1.53426	1.43389
0	2.30497	1.54142	1.4262
0	2.31664	1.54853	1.41847
0	2.32828	1.5556	1.41071
0	2.33986	1.56263	1.40292
0	2.35149	1.56963	1.39509
0	2.36657	1.57658	1.38722
0	2.38139	1.5835	1.37932
0	2.39594	1.59038	1.37139
0	2.41197	1.59721	1.36342
0	2.43089	1.60401	1.35541
0	2.44975	1.61077	1.34738
0	2.46852	1.61749	1.33931
0	2.48718	1.62416	1.3312
0	2.50824	1.6308	1.32306
0	2.53005	1.63739	1.31489
0	2.55155	1.64395	1.30669
0	2.57273	1.65046	1.29845
0	2.59356	1.65693	1.29019
0	2.61587	1.66336	1.28189
0	2.64151	1.66975	1.27355
0	2.66702	1.6761	1.26519
0	2.69465	1.6824	1.25679
0	2.72311	1.68866	1.24836
0	2.75129	1.69489	1.2399
0	2.77914	1.70106	1.23142
0	2.80663	1.7072	1.22289
0	2.83375	1.71329	1.21434
0	2.86044	1.71934	1.20576
0	2.88669	1.72535	1.19715
0	2.91906	1.73131	1.18851
0	2.95386	1.73723	1.17984
0	2.98842	1.74311	1.17114
0	3.02271	1.74895	1.16241
0	3.05671	1.75474	1.15365
0	3.09038	1.76048	1.14486
0	3.12371	1.76618	1.13604
0	3.15745	1.77184	1.1272
0	3.19288	1.77746	1.11832
0	3.22781	1.78303	1.10942
0	3.26221	1.78855	1.10049
0	3.29607	1.79403	1.09154
0	3.33648	1.79947	1.08255
0	3.37669	1.80486	1.07354
0	3.41669	1.8102	1.0645
0	3.45866	1.8155	1.05544
0	3.50072	1.82076	1.04635
0	3.54247	1.82597	1.03723
0	3.58389	1.83113	1.02809
0	3.62496	1.83625	1.01892
0	3.66566	1.84132	1.00973
0	3.70598	1.84634	1.00051
0	3.74719	1.85132	0.991264
0	3.78884	1.85626	0.981995
0	3.83108	1.86114	0.972702
0	3.87981	1.86598	0.963384
0	3.92846	1.87078	0.954042
0	3.97701	1.87552	0.944676
0	4.02546	1.88022	0.935287
0	4.07461	1.88488	0.925874
0	4.12455	1.88948	0.916438
0	4.17432	1.89404	0.906979
0	4.22392	1.89855	0.897498
0	4.27334	1.90302	0.887994
0	4.32257	1.90743	0.878468
0	4.37161	1.9118	0.86892
0	4.421	1.91612	0.85935
0	4.47078	1.92039	0.849758
0	4.5203	1.92462	0.840146
0	4.57349	1.92879	0.830512
0	4.63147	1.93292	0.820858
0	4.68958	1.937	0.811183
0	4.74783	1.94103	0.801488
0	4.80653	1.94502	0.791773
0	4.86559	1.94895	0.782038
0	4.92474	1.95284	0.772283
0	4.98398	1.95668	0.76251
0	5.04329	1.96046	0.752717
0	5.10268	1.9642	0.742905
0	5.16213	1.96789	0.733075
0	5.22156	1.97153	0.723226
0	5.28101	1.97512	0.71336
0	5.34047	1.97867	0.703475
0	5.39993	1.98216	0.693573
0	5.45939	1.9856	0.683654
0	5.51883	1.989	0.673717
0	5.57818	1.99234	0.663764
0	5.64306	1.99563	0.653794
0	5.71097	1.99888	0.643807
0	5.77913	2.00207	0.633805
0	5.84753	2.00522	0.623787
0	5.91615	2.00831	0.613753
0	5.98498	2.01135	0.603704
0	6.0533	2.01435	0.59364
0	6.12086	2.01729	0.58356
0	6.18856	2.02018	0.573467
0	6.25639	2.02302	0.563359
0	6.32431	2.02582	0.553237
0	6.39233	2.02856	0.543101
0	6.4604	2.03125	0.532951
0	6.52639	2.03389	0.522788
0	6.59206	2.03647	0.512612
0	6.6577	2.03901	0.502424
0	6.72331	2.0415	0.492222
0	6.78885	2.04393	0.482009
0	6.85431	2.04632	0.471783
0	6.91851	2.04865	0.461546
0	6.98041	2.05093	0.451297
0	7.04215	2.05317	0.441036
0	7.1037	2.05534	0.430765
0	7.16503	2.05747	0.420483
0	7.22611	2.05955	0.41019
0	7.29379	2.06157	0.399888
0	7.35857	2.06355	0.389575
0	7.42261	2.06547	0.379252
0	7.48635	2.06734	0.36892
0	7.54977	2.06916	0.358579
0	7.61283	2.07093	0.348229
0	7.6755	2.07264	0.33787
0	7.7355	2.07431	0.327502
0	7.79235	2.07592	0.317127
0	7.84868	2.07748	0.306743
0	7.90447	2.07898	0.296352
0	7.9597	2.08044	0.285953
0	8.01432	2.08184	0.275548
0	8.06796	2.0832	0.265135
0	8.11562	2.0845	0.254716
0	8.16256	2.08574	0.24429
0	8.20877	2.08694	0.233858
0	8.25422	2.08808	0.223421
0	8.29887	2.08917	0.212978
0	8.34271	2.09021	0.202529
0	8.38135	2.0912	0.192076
0	8.41719	2.09213	0.181617
0	8.45213	2.09301	0.171155
0	8.48615	2.09384	0.160687
0	8.51922	2.09462	0.150216
0	8.55132	2.09535	0.139741
0	8.58012	2.09602	0.129263
0	8.6035	2.09664	0.118781
0	8.62586	2.09721	0.108297
0	8.64718	2.09772	0.0978092
0	8.66744	2.09818	0.0873194
0	8.68664	2.09859	0.0768274
0	8.70469	2.09895	0.0663335
0	8.71471	2.09926	0.055838
0	8.72363	2.09951	0.045341
0	8.73144	2.09971	0.034843
0	8.73815	2.09986	0.024344
0	8.74374	2.09995	0.0138445
0	8.74821	2.1	0.00334457
0	8.7494	2.1	0
0	8.7455	2.1	-0.01
0	8.74057	2.1	-0.02
0	8.73463	2.1	-0.03
0	8.72766	2.1	-0.04
0	8.71968	2.1	-0.05
0	8.71068	2.1	-0.06
0	8.6983	2.1	-0.07
0	8.68063	2.1	-0.08
0	8.66197	2.1	-0.09
0	8.64234	2.1	-0.1
0	8.62173	2.1	-0.11
0	8.60017	2.1	-0.12
0	8.57767	2.1	-0.13
0	8.54969	2.1	-0.14
0	8.51896	2.1	-0.15
0	8.48734	2.1	-0.16
0	8.45483	2.1	-0.17
0	8.42147	2.1	-0.18
0	8.38726	2.1	-0.19
0	8.35182	2.1	-0.2
0	8.31005	2.1	-0.21
0	8.26751	2.1	-0.22
0	8.22421	2.1	-0.23
0	8.18018	2.1	-0.24
0	8.13543	2.1	-0.25
0	8.08998	2.1	-0.26
0	8.04161	2.1	-0.27
0	7.98954	2.1	-0.28
0	7.93686	2.1	-0.29
0	7.8836	2.1	-0.3
0	7.82977	2.1	-0.31
0	7.7754	2.1	-0.32
0	7.72052	2.1	-0.33
0	7.66157	2.1	-0.34
0	7.60114	2.1	-0.35
0	7.5403	2.1	-0.36
0	7.47907	2.1	-0.37
0	7.41747	2.1	-0.38
0	7.35552	2.1	-0.39
0	7.29274	2.1	-0.4
0	7.22635	2.1	-0.41
0	7.15971	2.1	-0.42
0	7.09285	2.1	-0.43
0	7.0258	2.1	-0.44
0	6.95857	2.1	-0.45
0	6.89119	2.1	-0.46
0	6.8222	2.1	-0.47
0	6.75156	2.1	-0.48
0	6.68088	2.1	-0.49
0	6.61016	2.1	-0.5
0	6.53944	2.1	-0.51
0	6.46874	2.1	-0.52
0	6.39807	2.1	-0.53
0	6.32554	2.1	-0.54
0	6.25275	2.1	-0.55
0	6.18009	2.1	-0.56
0	6.10758	2.1	-0.57
0	6.03523	2.1	-0.58
0	5.96307	2.1	-0.59
0	5.8908	2.1	-0.6
0	5.81751	2.1	-0.61
0	5.74449	2.1	-0.62
0	5.67174	2.1	-0.63
0	5.59928	2.1	-0.64
0	5.52713	2.1	-0.65
0	5.45532	2.1	-0.66
0	5.38334	2.1	-0.67
0	5.31132	2.1	-0.68
0	5.23969	2.1	-0.69
0	5.16846	2.1	-0.7
0	5.09764	2.1	-0.71
0	5.02725	2.1	-0.72
0	4.95729	2.1	-0.73
0	4.88747	2.1	-0.74
0	4.81809	2.1	-0.75
0	4.74918	2.1	-0.76
0	4.68076	2.1	-0.77
0	4.61284	2.1	-0.78
0	4.54543	2.1	-0.79
0	4.47857	2.1	-0.8
0	4.41232	2.1	-0.81
0	4.34661	2.1	-0.82
0	4.28143	2.1	-0.83
0	4.2168	2.1	-0.84
0	4.15272	2.1	-0.85
0	4.0892	2.1	-0.86
0	4.02655	2.1	-0.87
0	3.96466	2.1	-0.88
0	3.90333	2.1	-0.89
0	3.84257	2.1	-0.9
0	3.78238	2.1	-0.91
0	3.72277	2.1	-0.92
0	3.66374	2.1	-0.93
0	3.60606	2.1	-0.94
0	3.54896	2.1	-0.95
0	3.49245	2.1	-0.96
0	3.4365	2.1	-0.97
0	3.38114	2.1	-0.98
0	3.32635	2.1	-0.99
0	3.27247	2.1	-1
0	3.21982	2.1	-1.01
0	3.16773	2.1	-1.02
0	3.11621	2.1	-1.03
0	3.06524	2.1	-1.04
0	3.01484	2.1	-1.05
0	2.965	2.1	-1.06
0	2.91649	2.1	-1.07
0	2.86886	2.1	-1.08
0	2.82178	2.1	-1.09
0	2.77523	2.1	-1.1
0	2.72921	2.1	-1.11
0	2.68372	2.1	-1.12
0	2.63882	2.1	-1.13
0	2.59557	2.1	-1.14
0	2.55283	2.1	-1.15
0	2.51059	2.1	-1.16
0	2.46885	2.1	-1.17
0	2.42761	2.1	-1.18
0	2.38685	2.1	-1.19
0	2.34707	2.1	-1.2
0	2.3085	2.1	-1.21
0	2.27039	2.1	-1.22
0	2.23274	2.1	-1.23
0	2.19554	2.1	-1.24
0	2.1588	2.1	-1.25
0	2.1225	2.1	-1.26
0	2.08756	2.1	-1.27
0	2.05334	2.1	-1.28
0	2.01953	2.1	-1.29
0	1.98614	2.1	-1.3
0	1.95316	2.1	-1.31
0	1.92059	2.1	-1.32
0	1.88855	2.1	-1.33
0	1.85795	2.1	-1.34
0	1.82773	2.1	-1.35
0	1.79788	2.1	-1.36
0	1.7684	2.1	-1.37
0	1.73928	2.1	-1.38
0	1.71053	2.1	-1.39
0	1.68266	2.1	-1.4
0	1.65573	2.1	-1.41
0	1.62914	2.1	-1.42
0	1.60288	2.1	-1.43
0	1.57695	2.1	-1.44
0	1.55135	2.1	-1.45
0	1.52606	2.1	-1.46
0	1.50197	2.1	-1.47
0	1.47836	2.1	-1.48
0	1.45505	2.1	-1.49
0	1.43203	2.1	-1.5
0	1.40931	2.1	-1.51
0	1.38687	2.1	-1.52
0	1.36489	2.1	-1.53
0	1.344	2.1	-1.54
0	1.32338	2.1	-1.55
0	1.30302	2.1	-1.56
0	1.28292	2.1	-1.57
0	1.26308	2.1	-1.58
0	1.24349	2.1	-1.59
0	1.22465	2.1	-1.6
0	1.20647	2.1	-1.61
0	1.18853	2.1	-1.62
0	1.17082	2.1	-1.63
0	1.15335	2.1	-1.64
0	1.13611	2.1	-1.65
0	1.11909	2.1	-1.66
0	1.10305	2.1	-1.67
0	1.08731	2.1	-1.68
0	1.07178	2.1	-1.69
0	1.05647	2.1	-1.7
0	1.04136	2.1	-1.71
0	1.02646	2.1	-1.72
0	1.01195	2.1	-1.73
0	0.998229	2.1	-1.74
0	0.984696	2.1	-1.75
0	0.971355	2.1	-1.76
0	0.958203	2.1	-1.77
0	0.94524	2.1	-1.78
0	0.932466	2.1	-1.79
0	0.920301	2.1	-1.8
0	0.908597	2.1	-1.81
0	0.897069	2.1	-1.82
0	0.885715	2.1	-1.83
0	0.874535	2.1	-1.84
