# unused	g3	z	x
0	6.68126	1.37163	1.96964
0	6.74169	1.36179	1.96597
0	6.80291	1.35197	1.96226
0	6.86492	1.34217	1.95849
0	6.92773	1.33238	1.95468
0	6.99245	1.32262	1.95082
0	7.05862	1.31288	1.9469
0	7.12564	1.30315	1.94294
0	7.19352	1.29345	1.93894
0	7.26227	1.28376	1.93488
0	7.33189	1.2741	1.93077
0	7.4026	1.26445	1.92662
0	7.47832	1.25483	1.92242
0	7.55542	1.24523	1.91817
0	7.6336	1.23565	1.91387
0	7.71285	1.22609	1.90952
0	7.79319	1.21655	1.90513
0	7.87462	1.20704	1.90069
0	7.95716	1.19755	1.8962
0	8.04208	1.18808	1.89167
0	8.1284	1.17863	1.88708
0	8.21588	1.16921	1.88245
0	8.30453	1.15981	1.87777
0	8.39435	1.15043	1.87305
0	8.48536	1.14108	1.86828
0	8.57756	1.13175	1.86346
0	8.6738	1.12244	1.8586
0	8.77464	1.11316	1.85369
0	8.87691	1.10391	1.84873
0	8.98063	1.09467	1.84372
0	9.08579	1.08547	1.83867
0	9.19241	1.07629	1.83358
0	9.30049	1.06713	1.82844
0	9.41068	1.058	1.82325
0	9.50924	1.05	1.81865
0	9.29849	1.05	1.82865
0	9.09176	1.05	1.83865
0	8.88895	1.05	1.84865
0	8.68996	1.05	1.85865
0	8.50313	1.05	1.86865
0	8.32163	1.05	1.87865
0	8.14348	1.05	1.88865
0	7.9686	1.05	1.89865
0	7.79691	1.05	1.90865
0	7.62834	1.05	1.91865
0	7.46436	1.05	1.92865
0	7.31057	1.05	1.93865
0	7.15952	1.05	1.94865
0	7.01114	1.05	1.95865
0	6.86539	1.05	1.96865
0	6.72219	1.05	1.97865
0	6.58149	1.05	1.98865
0	6.44723	1.05	1.99865
0	6.31881	1.05	2.00865
0	6.19258	1.05	2.01865
0	6.06852	1.05	2.02865
0	5.94657	1.05	2.03865
0	5.82668	1.05	2.04865
0	5.70882	1.05	2.05865
0	5.59862	1.05	2.06865
0	5.49099	1.05	2.07865
0	5.38515	1.05	2.08865
0	5.28106	1.05	2.09865
0	5.1787	1.05	2.10865
0	5.07802	1.05	2.11865
0	4.98032	1.05	2.12865
0	4.88837	1.05	2.13865
0	4.79791	1.05	2.14865
0	4.70892	1.05	2.15865
0	4.62137	1.05	2.16865
0	4.53524	1.05	2.17865
0	4.4505	1.05	2.18865
0	4.36992	1.05	2.19865
0	4.29251	1.05	2.20865
0	4.21634	1.05	2.21865
0	4.14138	1.05	2.22865
0	4.06762	1.05	2.23865
0	3.99503	1.05	2.24865
0	3.9236	1.05	2.25865
0	3.85712	1.05	2.26865
0	3.79189	1.05	2.27865
0	3.72768	1.05	2.28865
0	3.6645	1.05	2.29865
0	3.60231	1.05	2.30865
0	3.54111	1.05	2.31865
0	3.48194	1.05	2.32865
0	3.42609	1.05	2.33865
0	3.37111	1.05	2.34865
0	3.31701	1.05	2.35865
0	3.26377	1.05	2.36865
0	3.21136	1.05	2.37865
0	3.15979	1.05	2.38865
0	3.11101	1.05	2.39865
0	3.064	1.05	2.40865
0	3.01774	1.05	2.41865
0	2.97222	1.05	2.42865
0	2.92742	1.05	2.43865
0	2.88334	1.05	2.44865
0	2.84001	1.05	2.45865
0	2.7999	1.05	2.46865
0	2.76045	1.05	2.47865
0	2.72163	1.05	2.48865
0	2.68344	1.05	2.49865
0	2.64586	1.05	2.50865
0	2.6089	1.05	2.51865
0	2.57338	1.05	2.52865
0	2.53986	1.05	2.53865
0	2.50689	1.05	2.54865
0	2.47446	1.05	2.55865
0	2.44258	1.05	2.56865
0	2.41122	1.05	2.57865
0	2.38038	1.05	2.58865
0	2.35152	1.05	2.59865
0	2.32367	1.05	2.60865
0	2.2963	1.05	2.61865
0	2.26941	1.05	2.62865
0	2.24297	1.05	2.63865
0	2.21699	1.05	2.64865
0	2.19161	1.05	2.65865
0	2.16829	1.05	2.66865
0	2.14538	1.05	2.67865
0	2.12289	1.05	2.68865
0	2.10079	1.05	2.69865
0	2.0791	1.05	2.70865
0	2.05781	1.05	2.71865
0	2.0376	1.05	2.72865
0	2.01864	1.05	2.73865
0	2.00005	1.05	2.74865
0	1.98181	1.05	2.75865
0	1.96393	1.05	2.76865
0	1.94639	1.05	2.77865
0	1.9292	1.05	2.78865
0	1.91347	1.05	2.79865
0	1.89836	1.05	2.80865
0	1.88356	1.05	2.81865
0	1.86908	1.05	2.82865
0	1.8549	1.05	2.83865
0	1.84102	1.05	2.84865
0	1.82764	1.05	2.85865
0	1.81565	1.05	2.86865
0	1.80394	1.05	2.87865
0	1.7925	1.05	2.88865
0	1.78134	1.05	2.89865
0	1.77044	1.05	2.90865
0	1.75981	1.05	2.91865
0	1.75005	1.05	2.92865
0	1.74112	1.05	2.93865
0	1.73244	1.05	2.94865
0	1.724	1.05	2.95865
0	1.7158	1.05	2.96865
0	1.70784	1.05	2.97865
0	1.70011	1.05	2.98865
0	1.69356	1.05	2.99865
0	1.68738	1.05	3.00865
0	1.68141	1.05	3.01865
0	1.67567	1.05	3.02865
0	1.67013	1.05	3.03865
0	1.6648	1.05	3.04865
0	1.6599	1.05	3.05865
0	1.656	1.05	3.06865
0	1.6523	1.05	3.07865
0	1.64879	1.05	3.08865
0	1.64547	1.05	3.09865
0	1.64234	1.05	3.10865
0	1.6394	1.05	3.11865
0	1.63718	1.05	3.12865
0	1.63555	1.05	3.13865
0	1.63409	1.05	3.14865
0	1.63281	1.05	3.15865
0	1.6317	1.05	3.16865
0	1.63075	1.05	3.17865
0	1.62997	1.05	3.18865
0	1.63018	1.05	3.19865
0	1.63061	1.05	3.20865
0	1.6312	1.05	3.21865
0	1.63195	1.05	3.22865
0	1.63284	1.05	3.23865
0	1.63389	1.05	3.24865
0	1.63532	1.05	3.25865
0	1.63748	1.05	3.26865
0	1.63979	1.05	3.27865
0	1.64224	1.05	3.28865
0	1.64483	1.05	3.29865
0	1.64756	1.05	3.30865
0	1.65042	1.05	3.31865
0	1.6539	1.05	3.32865
0	1.65777	1.05	3.33865
0	1.66178	1.05	3.34865
0	1.66592	1.05	3.35865
0	1.67019	1.05	3.36865
0	1.67458	1.05	3.37865
0	1.67909	1.05	3.38865
0	1.68439	1.05	3.39865
0	1.68981	1.05	3.40865
0	1.69535	1.05	3.41865
0	1.70101	1.05	3.42865
0	1.70678	1.05	3.43865
0	1.71266	1.05	3.44865
0	1.71886	1.05	3.45865
0	1.72554	1.05	3.46865
0	1.73234	1.05	3.47865
0	1.73923	1.05	3.48865
0	1.74624	1.05	3.49865
0	1.75334	1.05	3.50865
0	1.76055	1.05	3.51865
0	1.7682	1.05	3.52865
0	1.77608	1.05	3.53865
0	1.78405	1.05	3.54865
0	1.79213	1.05	3.55865
0	1.8003	1.05	3.56865
0	1.80856	1.05	3.57865
0	1.81694	1.05	3.58865
0	1.82573	1.05	3.59865
0	1.83462	1.05	3.60865
0	1.84359	1.05	3.61865
0	1.85265	1.05	3.62865
0	1.86179	1.05	3.63865
0	1.87102	1.05	3.64865
0	1.88042	1.05	3.65865
0	1.89002	1.05	3.66865
0	1.89971	1.05	3.67865
0	1.90947	1.05	3.68865
0	1.91931	1.05	3.69865
0	1.92922	1.05	3.70865
0	1.93921	1.05	3.71865
0	1.94932	1.05	3.72865
0	1.95952	1.05	3.73865
0	1.96979	1.05	3.74865
0	1.98013	1.05	3.75865
0	1.99053	1.05	3.76865
0	2.001	1.05	3.77865
0	2.01151	1.05	3.78865
0	2.02202	1.05	3.79865
0	2.03259	1.05	3.80865
0	2.04322	1.05	3.81865
