# unused	g3	z	x
0	1.74446	7.83	0
0	1.71534	7.82	0
0	1.68379	7.81	0
0	1.66054	7.8	0
0	1.63855	7.79	0
0	1.61524	7.78	0
0	1.5962	7.77	0
0	1.57348	7.76	0
0	1.55165	7.75	0
0	1.52802	7.74	0
0	1.5031	7.73	0
0	1.48691	7.72	0
0	1.46626	7.71	0
0	1.44332	7.7	0
0	1.42627	7.69	0
0	1.4086	7.68	0
0	1.39645	7.67	0
0	1.37984	7.66	0
0	1.3626	7.65	0
0	1.34978	7.64	0
0	1.33058	7.63	0
0	1.31128	7.62	0
0	1.29958	7.61	0
0	1.2903	7.6	0
0	1.2761	7.59	0
0	1.26129	7.58	0
0	1.25411	7.57	0
0	1.2438	7.56	0
0	1.22439	7.55	0
0	1.21037	7.54	0
0	1.20304	7.53	0
0	1.19229	7.52	0
0	1.17883	7.51	0
0	1.16763	7.5	0
0	1.1573	7.49	0
0	1.14766	7.48	0
0	1.13966	7.47	0
0	1.13062	7.46	0
0	1.12043	7.45	0
0	1.10769	7.44	0
0	1.09835	7.43	0
0	1.09859	7.42	0
0	1.09669	7.41	0
0	1.08756	7.4	0
0	1.08189	7.39	0
0	1.07591	7.38	0
0	1.06253	7.37	0
0	1.05835	7.36	0
0	1.05527	7.35	0
0	1.04781	7.34	0
0	1.04171	7.33	0
0	1.03941	7.32	0
0	1.03695	7.31	0
0	1.03068	7.3	0
0	1.02502	7.29	0
0	1.02005	7.28	0
0	1.01658	7.27	0
0	1.01517	7.26	0
0	1.01416	7.25	0
0	1.00876	7.24	0
0	1.00117	7.23	0
0	0.998989	7.22	0
0	1.0013	7.21	0
0	0.999575	7.2	0
0	1.00204	7.19	0
0	0.99837	7.18	0
0	0.995382	7.17	0
0	0.999101	7.16	0
0	0.997948	7.15	0
0	0.992761	7.14	0
0	0.991626	7.13	0
0	0.994873	7.12	0
0	0.990944	7.11	0
0	0.990359	7.1	0
0	0.993654	7.09	0
0	0.992445	7.08	0
0	0.994149	7.07	0
0	0.997919	7.06	0
0	0.994912	7.05	0
0	0.998034	7.04	0
0	1.00402	7.03	0
0	1.00146	7.02	0
0	1.00162	7.01	0
0	1.00483	7	0
0	1.00897	6.99	0
0	1.0146	6.98	0
0	1.01558	6.97	0
0	1.01605	6.96	0
0	1.02144	6.95	0
0	1.03156	6.94	0
0	1.04071	6.93	0
0	1.03964	6.92	0
0	1.03779	6.91	0
0	1.05026	6.9	0
0	1.05667	6.89	0
0	1.05133	6.88	0
0	1.06008	6.87	0
0	1.07213	6.86	0
0	1.07556	6.85	0
0	1.08012	6.84	0
0	1.08528	6.83	0
0	1.09021	6.82	0
0	1.10213	6.81	0
0	1.11349	6.8	0
0	1.1146	6.79	0
0	1.12191	6.78	0
0	1.13431	6.77	0
0	1.14315	6.76	0
0	1.15343	6.75	0
0	1.16467	6.74	0
0	1.1731	6.73	0
0	1.17875	6.72	0
0	1.19451	6.71	0
0	1.21111	6.7	0
0	1.21713	6.69	0
0	1.22735	6.68	0
0	1.23566	6.67	0
0	1.24743	6.66	0
0	1.26405	6.65	0
0	1.27489	6.64	0
0	1.28673	6.63	0
0	1.30398	6.62	0
0	1.32256	6.61	0
0	1.33762	6.6	0
0	1.34888	6.59	0
0	1.35632	6.58	0
0	1.37306	6.57	0
0	1.3929	6.56	0
0	1.4067	6.55	0
0	1.42466	6.54	0
0	1.44698	6.53	0
0	1.46499	6.52	0
0	1.48473	6.51	0
0	1.50524	6.5	0
0	1.51969	6.49	0
0	1.5434	6.48	0
0	1.56902	6.47	0
0	1.58365	6.46	0
0	1.60632	6.45	0
0	1.63068	6.44	0
0	1.65752	6.43	0
0	1.68232	6.42	0
0	1.69922	6.41	0
0	1.72592	6.4	0
0	1.75098	6.39	0
0	1.77279	6.38	0
0	1.80202	6.37	0
0	1.83309	6.36	0
0	1.86106	6.35	0
0	1.89178	6.34	0
0	1.91663	6.33	0
0	1.94324	6.32	0
0	1.97357	6.31	0
0	2.00904	6.3	0
0	2.00904	6.3	0
0	2.00908	6.29997	0.0105
0	2.00915	6.2999	0.0209997
0	2.00923	6.29976	0.0314988
0	2.00934	6.29958	0.0419972
0	2.00946	6.29934	0.0524945
0	2.00961	6.29906	0.0629906
0	2.00982	6.29871	0.073485
0	2.01008	6.29832	0.0839776
0	2.01036	6.29787	0.0944681
0	2.01066	6.29738	0.104956
0	2.01098	6.29682	0.115442
0	2.01131	6.29622	0.125924
0	2.0117	6.29557	0.136404
0	2.01215	6.29486	0.14688
0	2.01262	6.2941	0.157352
0	2.01312	6.29328	0.167821
0	2.01363	6.29242	0.178285
0	2.01416	6.2915	0.188745
0	2.01475	6.29053	0.1992
0	2.01545	6.28951	0.20965
0	2.01616	6.28843	0.220095
0	2.0169	6.28731	0.230534
0	2.01767	6.28613	0.240968
0	2.01845	6.2849	0.251396
0	2.01926	6.28362	0.261817
0	2.02014	6.28228	0.272232
0	2.02107	6.28089	0.28264
0	2.02202	6.27945	0.293041
0	2.023	6.27796	0.303434
0	2.024	6.27642	0.31382
0	2.02502	6.27482	0.324198
0	2.02609	6.27318	0.334568
0	2.02724	6.27148	0.34493
0	2.02841	6.26973	0.355283
0	2.0296	6.26793	0.365627
0	2.03082	6.26607	0.375962
0	2.03206	6.26417	0.386288
0	2.03332	6.26221	0.396604
0	2.03468	6.2602	0.40691
0	2.03606	6.25814	0.417206
0	2.03747	6.25603	0.427491
0	2.0389	6.25386	0.437766
0	2.04035	6.25165	0.44803
0	2.04183	6.24938	0.458282
0	2.04337	6.24707	0.468523
0	2.04498	6.2447	0.478753
0	2.04661	6.24228	0.48897
0	2.04826	6.23981	0.499176
0	2.04994	6.23729	0.509368
0	2.05165	6.23472	0.519548
0	2.05337	6.23209	0.529715
0	2.05521	6.22942	0.539869
0	2.05706	6.22669	0.550009
0	2.05896	6.22392	0.560136
0	2.06091	6.22109	0.570249
