# unused	g3	z	x
0	2.85449	-6.08	0
0	2.85499	-6.07	0
0	2.8583	-6.06	0
0	2.855	-6.05	0
0	2.85395	-6.04	0
0	2.85576	-6.03	0
0	2.85274	-6.02	0
0	2.85165	-6.01	0
0	2.84394	-6	0
0	2.84054	-5.99	0
0	2.84286	-5.98	0
0	2.83939	-5.97	0
0	2.83807	-5.96	0
0	2.83876	-5.95	0
0	2.83686	-5.94	0
0	2.83505	-5.93	0
0	2.83482	-5.92	0
0	2.8333	-5.91	0
0	2.83227	-5.9	0
0	2.83067	-5.89	0
0	2.83384	-5.88	0
0	2.83347	-5.87	0
0	2.82683	-5.86	0
0	2.82465	-5.85	0
0	2.82626	-5.84	0
0	2.82515	-5.83	0
0	2.8183	-5.82	0
0	2.8153	-5.81	0
0	2.81717	-5.8	0
0	2.81512	-5.79	0
0	2.81066	-5.78	0
0	2.80837	-5.77	0
0	2.80683	-5.76	0
0	2.79535	-5.75	0
0	2.7918	-5.74	0
0	2.79755	-5.73	0
0	2.7959	-5.72	0
0	2.7926	-5.71	0
0	2.78815	-5.7	0
0	2.78831	-5.69	0
0	2.78539	-5.68	0
0	2.78197	-5.67	0
0	2.77968	-5.66	0
0	2.77783	-5.65	0
0	2.77839	-5.64	0
0	2.77484	-5.63	0
0	2.77046	-5.62	0
0	2.76747	-5.61	0
0	2.76671	-5.6	0
0	2.76502	-5.59	0
0	2.76411	-5.58	0
0	2.75893	-5.57	0
0	2.75268	-5.56	0
0	2.75568	-5.55	0
0	2.75336	-5.54	0
0	2.74692	-5.53	0
0	2.74811	-5.52	0
0	2.74946	-5.51	0
0	2.74613	-5.5	0
0	2.74124	-5.49	0
0	2.7396	-5.48	0
0	2.73687	-5.47	0
0	2.73698	-5.46	0
0	2.74095	-5.45	0
0	2.73746	-5.44	0
0	2.72895	-5.43	0
0	2.73065	-5.42	0
0	2.73589	-5.41	0
0	2.72904	-5.4	0
0	2.72461	-5.39	0
0	2.72509	-5.38	0
0	2.72432	-5.37	0
0	2.72263	-5.36	0
0	2.71853	-5.35	0
0	2.7172	-5.34	0
0	2.71814	-5.33	0
0	2.71374	-5.32	0
0	2.71298	-5.31	0
0	2.71631	-5.3	0
0	2.71737	-5.29	0
0	2.7162	-5.28	0
0	2.71264	-5.27	0
0	2.70954	-5.26	0
0	2.712	-5.25	0
0	2.71074	-5.24	0
0	2.70519	-5.23	0
0	2.70658	-5.22	0
0	2.71217	-5.21	0
0	2.71608	-5.2	0
0	2.71408	-5.19	0
0	2.71164	-5.18	0
0	2.71142	-5.17	0
0	2.71523	-5.16	0
0	2.7134	-5.15	0
0	2.71258	-5.14	0
0	2.71428	-5.13	0
0	2.71135	-5.12	0
0	2.71597	-5.11	0
0	2.72026	-5.1	0
0	2.72009	-5.09	0
0	2.72291	-5.08	0
0	2.72526	-5.07	0
0	2.72944	-5.06	0
0	2.73136	-5.05	0
0	2.73307	-5.04	0
0	2.73733	-5.03	0
0	2.7354	-5.02	0
0	2.73923	-5.01	0
0	2.74405	-5	0
0	2.74664	-4.99	0
0	2.75166	-4.98	0
0	2.75144	-4.97	0
0	2.7504	-4.96	0
0	2.75188	-4.95	0
0	2.75799	-4.94	0
0	2.76451	-4.93	0
0	2.76906	-4.92	0
0	2.77298	-4.91	0
0	2.77511	-4.9	0
0	2.77655	-4.89	0
0	2.78261	-4.88	0
0	2.78797	-4.87	0
0	2.79239	-4.86	0
0	2.7971	-4.85	0
0	2.8025	-4.84	0
0	2.80824	-4.83	0
0	2.81163	-4.82	0
0	2.81835	-4.81	0
0	2.82523	-4.8	0
0	2.82821	-4.79	0
0	2.83286	-4.78	0
0	2.83957	-4.77	0
0	2.84691	-4.76	0
0	2.85658	-4.75	0
0	2.8599	-4.74	0
0	2.86613	-4.73	0
0	2.87347	-4.72	0
0	2.8779	-4.71	0
0	2.88386	-4.7	0
0	2.89244	-4.69	0
0	2.89968	-4.68	0
0	2.90848	-4.67	0
0	2.91344	-4.66	0
0	2.91578	-4.65	0
0	2.92946	-4.64	0
0	2.93449	-4.63	0
0	2.93711	-4.62	0
0	2.94729	-4.61	0
0	2.9565	-4.6	0
0	2.96147	-4.59	0
0	2.96589	-4.58	0
0	2.97596	-4.57	0
0	2.98403	-4.56	0
0	2.98548	-4.55	0
0	2.99065	-4.54	0
0	3.00224	-4.53	0
0	3.01233	-4.52	0
0	3.01726	-4.51	0
0	3.01858	-4.5	0
0	3.02709	-4.49	0
0	3.04015	-4.48	0
0	3.04249	-4.47	0
0	3.04664	-4.46	0
0	3.05546	-4.45	0
0	3.05686	-4.44	0
0	3.06435	-4.43	0
0	3.07391	-4.42	0
0	3.08011	-4.41	0
0	3.08375	-4.4	0
0	3.08478	-4.39	0
0	3.09227	-4.38	0
0	3.09998	-4.37	0
0	3.09851	-4.36	0
0	3.1012	-4.35	0
0	3.10714	-4.34	0
0	3.11115	-4.33	0
0	3.11163	-4.32	0
0	3.11504	-4.31	0
0	3.12778	-4.3	0
0	3.12474	-4.29	0
0	3.12006	-4.28	0
0	3.12741	-4.27	0
0	3.13443	-4.26	0
0	3.13569	-4.25	0
0	3.13082	-4.24	0
0	3.13083	-4.23	0
0	3.13706	-4.22	0
0	3.13692	-4.21	0
0	3.13304	-4.2	0
0	3.12786	-4.19	0
0	3.129	-4.18	0
0	3.12613	-4.17	0
0	3.11884	-4.16	0
0	3.11799	-4.15	0
0	3.11741	-4.14	0
0	3.11742	-4.13	0
0	3.11418	-4.12	0
0	3.11089	-4.11	0
0	3.10559	-4.1	0
0	3.10045	-4.09	0
0	3.09551	-4.08	0
0	3.08644	-4.07	0
0	3.08174	-4.06	0
0	3.07736	-4.05	0
0	3.06645	-4.04	0
0	3.06041	-4.03	0
0	3.05787	-4.02	0
0	3.04725	-4.01	0
0	3.03901	-4	0
0	3.03012	-3.99	0
0	3.02047	-3.98	0
0	3.01076	-3.97	0
0	2.9979	-3.96	0
0	2.99354	-3.95	0
0	2.98555	-3.94	0
0	2.9742	-3.93	0
0	2.96513	-3.92	0
0	2.95103	-3.91	0
0	2.93058	-3.9	0
0	2.91884	-3.89	0
0	2.91264	-3.88	0
0	2.90147	-3.87	0
0	2.8934	-3.86	0
0	2.88003	-3.85	0
0	2.86522	-3.84	0
0	2.85532	-3.83	0
0	2.83704	-3.82	0
0	2.81745	-3.81	0
0	2.81169	-3.8	0
0	2.79933	-3.79	0
0	2.77978	-3.78	0
0	2.7686	-3.77	0
0	2.75872	-3.76	0
0	2.7437	-3.75	0
0	2.72219	-3.74	0
0	2.7103	-3.73	0
0	2.70006	-3.72	0
0	2.68174	-3.71	0
0	2.67045	-3.7	0
0	2.65854	-3.69	0
0	2.64353	-3.68	0
0	2.62631	-3.67	0
0	2.60677	-3.66	0
0	2.59533	-3.65	0
0	2.58498	-3.64	0
0	2.57148	-3.63	0
0	2.55784	-3.62	0
0	2.54573	-3.61	0
0	2.53555	-3.6	0
0	2.51579	-3.59	0
0	2.50296	-3.58	0
0	2.49491	-3.57	0
0	2.47656	-3.56	0
0	2.46222	-3.55	0
0	2.44731	-3.54	0
0	2.43386	-3.53	0
0	2.42664	-3.52	0
0	2.41321	-3.51	0
0	2.39872	-3.5	0
0	2.3864	-3.49	0
0	2.37673	-3.48	0
0	2.36603	-3.47	0
0	2.35407	-3.46	0
0	2.338	-3.45	0
0	2.32689	-3.44	0
0	2.3213	-3.43	0
0	2.3085	-3.42	0
0	2.29664	-3.41	0
0	2.28701	-3.4	0
0	2.27927	-3.39	0
0	2.26991	-3.38	0
0	2.26423	-3.37	0
0	2.25789	-3.36	0
0	2.24954	-3.35	0
0	2.24479	-3.34	0
0	2.23265	-3.33	0
0	2.21938	-3.32	0
0	2.21158	-3.31	0
0	2.20697	-3.3	0
0	2.20243	-3.29	0
0	2.19496	-3.28	0
0	2.18928	-3.27	0
0	2.1892	-3.26	0
0	2.1885	-3.25	0
0	2.18475	-3.24	0
0	2.17344	-3.23	0
0	2.16206	-3.22	0
0	2.15835	-3.21	0
0	2.15632	-3.2	0
0	2.15497	-3.19	0
0	2.1521	-3.18	0
0	2.15144	-3.17	0
0	2.15038	-3.16	0
0	2.15324	-3.15	0
0	2.157	-3.14	0
0	2.15547	-3.13	0
0	2.1574	-3.12	0
0	2.16378	-3.11	0
0	2.1628	-3.1	0
0	2.1628	-3.09	0
0	2.16054	-3.08	0
0	2.16148	-3.07	0
0	2.16967	-3.06	0
0	2.17074	-3.05	0
0	2.17313	-3.04	0
0	2.18516	-3.03	0
0	2.19655	-3.02	0
0	2.19951	-3.01	0
0	2.20033	-3	0
0	2.20832	-2.99	0
0	2.21801	-2.98	0
0	2.22591	-2.97	0
0	2.23396	-2.96	0
0	2.23672	-2.95	0
0	2.24381	-2.94	0
0	2.25802	-2.93	0
0	2.27832	-2.92	0
0	2.28918	-2.91	0
0	2.2979	-2.9	0
0	2.31551	-2.89	0
0	2.33	-2.88	0
0	2.3465	-2.87	0
0	2.36314	-2.86	0
0	2.37839	-2.85	0
0	2.39469	-2.84	0
0	2.41159	-2.83	0
0	2.43298	-2.82	0
0	2.45948	-2.81	0
0	2.47738	-2.8	0
0	2.49288	-2.79	0
0	2.52395	-2.78	0
0	2.54415	-2.77	0
0	2.56395	-2.76	0
0	2.58944	-2.75	0
0	2.61518	-2.74	0
0	2.63726	-2.73	0
0	2.65943	-2.72	0
0	2.69545	-2.71	0
0	2.72918	-2.7	0
0	2.76311	-2.69	0
0	2.79907	-2.68	0
0	2.83537	-2.67	0
0	2.86215	-2.66	0
0	2.89912	-2.65	0
0	2.94816	-2.64	0
0	2.98736	-2.63	0
0	3.02752	-2.62	0
0	3.07252	-2.61	0
0	3.11559	-2.6	0
0	3.1582	-2.59	0
0	3.20608	-2.58	0
0	3.26074	-2.57	0
0	3.31735	-2.56	0
0	3.36243	-2.55	0
0	3.40513	-2.54	0
0	3.45883	-2.53	0
0	3.52495	-2.52	0
0	3.59176	-2.51	0
0	3.6585	-2.5	0
0	3.72748	-2.49	0
0	3.78898	-2.48	0
0	3.84383	-2.47	0
0	3.91399	-2.46	0
0	3.99247	-2.45	0
0	4.07088	-2.44	0
0	4.16305	-2.43	0
0	4.24551	-2.42	0
0	4.32728	-2.41	0
0	4.40639	-2.4	0
0	4.49181	-2.39	0
0	4.59544	-2.38	0
0	4.69672	-2.37	0
0	4.80986	-2.36	0
0	4.91473	-2.35	0
0	5.01278	-2.34	0
0	5.12702	-2.33	0
0	5.25113	-2.32	0
0	5.38665	-2.31	0
0	5.52005	-2.3	0
0	5.63077	-2.29	0
0	5.76077	-2.28	0
0	5.91493	-2.27	0
0	6.04764	-2.26	0
0	6.20615	-2.25	0
0	6.39512	-2.24	0
0	6.56198	-2.23	0
0	6.71996	-2.22	0
0	6.89748	-2.21	0
0	7.06588	-2.2	0
0	7.25793	-2.19	0
0	7.4738	-2.18	0
0	7.66983	-2.17	0
0	7.86028	-2.16	0
0	8.05578	-2.15	0
0	8.25202	-2.14	0
0	8.47791	-2.13	0
0	8.70799	-2.12	0
0	8.89277	-2.11	0
0	9.09662	-2.1	0
0	9.09662	-2.1	0
0	9.09399	-2.09997	0.0105
0	9.09248	-2.0999	0.0209997
0	9.09212	-2.09976	0.0314988
0	9.0929	-2.09958	0.0419972
0	9.09481	-2.09934	0.0524945
0	9.09787	-2.09906	0.0629906
0	9.09779	-2.09871	0.073485
0	9.09677	-2.09832	0.0839776
0	9.0969	-2.09787	0.0944681
0	9.09819	-2.09738	0.104956
0	9.10065	-2.09682	0.115442
0	9.10427	-2.09622	0.125924
0	9.10693	-2.09557	0.136404
0	9.10656	-2.09486	0.14688
0	9.10737	-2.0941	0.157352
0	9.10938	-2.09328	0.167821
0	9.11258	-2.09242	0.178285
0	9.11699	-2.0915	0.188745
0	9.12261	-2.09053	0.1992
0	9.12163	-2.08951	0.20965
0	9.12013	-2.08843	0.220095
0	9.11969	-2.08731	0.230534
0	9.12033	-2.08613	0.240968
0	9.12204	-2.0849	0.251396
0	9.12483	-2.08362	0.261817
0	9.12448	-2.08228	0.272232
0	9.12259	-2.08089	0.28264
0	9.12173	-2.07945	0.293041
0	9.12191	-2.07796	0.303434
0	9.12312	-2.07642	0.31382
0	9.12537	-2.07482	0.324198
0	9.12704	-2.07318	0.334568
0	9.12413	-2.07148	0.34493
0	9.12183	-2.06973	0.355283
0	9.11905	-2.06793	0.365627
0	9.11713	-2.06607	0.375962
0	9.11607	-2.06417	0.386288
0	9.11586	-2.06221	0.396604
0	9.11057	-2.0602	0.40691
0	9.10504	-2.05814	0.417206
0	9.0995	-2.05603	0.427491
0	9.09368	-2.05386	0.437766
0	9.08753	-2.05165	0.44803
0	9.08214	-2.04938	0.458282
0	9.07789	-2.04707	0.468523
0	9.07285	-2.0447	0.478753
0	9.06905	-2.04228	0.48897
0	9.06649	-2.03981	0.499176
0	9.06519	-2.03729	0.509368
0	9.06515	-2.03472	0.519548
0	9.06637	-2.03209	0.529715
0	9.06682	-2.02942	0.539869
0	9.07177	-2.02669	0.550009
0	9.07821	-2.02392	0.560136
0	9.08613	-2.02109	0.570249
0	9.09556	-2.01822	0.580347
0	9.1065	-2.01529	0.590431
0	9.1169	-2.01231	0.6005
0	9.12138	-2.00928	0.610554
0	9.12552	-2.00621	0.620592
0	9.13055	-2.00308	0.630616
0	9.13647	-1.9999	0.640623
0	9.14326	-1.99667	0.650615
0	9.15094	-1.99339	0.66059
0	9.15264	-1.99007	0.670548
0	9.14798	-1.98669	0.68049
0	9.14373	-1.98326	0.690415
0	9.13987	-1.97978	0.700323
0	9.13641	-1.97626	0.710213
0	9.13331	-1.97268	0.720085
0	9.13031	-1.96906	0.72994
0	9.12753	-1.96538	0.739776
0	9.12629	-1.96166	0.749594
0	9.12666	-1.95789	0.759392
0	9.12865	-1.95407	0.769172
0	9.12967	-1.9502	0.778933
0	9.12602	-1.94628	0.788674
0	9.12285	-1.94231	0.798396
0	9.112	-1.93829	0.808097
0	9.10143	-1.93423	0.817779
0	9.09562	-1.93012	0.827439
0	9.09706	-1.92595	0.83708
0	9.09701	-1.92174	0.846699
0	9.09519	-1.91749	0.856297
0	9.09151	-1.91318	0.865874
0	9.08662	-1.90883	0.875429
0	9.08327	-1.90443	0.884962
0	9.08194	-1.89998	0.894473
0	9.08265	-1.89548	0.903962
0	9.0845	-1.89094	0.913428
0	9.08685	-1.88635	0.922871
0	9.08934	-1.88171	0.932291
0	9.08606	-1.87703	0.941688
0	9.08341	-1.87229	0.951061
0	9.08221	-1.86751	0.960411
0	9.08143	-1.86269	0.969736
0	9.0792	-1.85782	0.979038
0	9.07247	-1.8529	0.988314
0	9.05312	-1.84793	0.997566
0	9.03195	-1.84292	1.00679
0	9.01281	-1.83787	1.016
0	9.00479	-1.83276	1.02517
0	9.01941	-1.82761	1.03432
0	9.03636	-1.82242	1.04345
0	9.05567	-1.81718	1.05255
0	9.05264	-1.81189	1.06162
0	9.02542	-1.80656	1.07067
0	8.99628	-1.80119	1.07969
0	8.96679	-1.79577	1.08868
0	8.95398	-1.7903	1.09764
0	8.94001	-1.78479	1.10658
0	8.92373	-1.77924	1.11549
0	8.90987	-1.77364	1.12437
0	8.90044	-1.76799	1.13323
0	8.89441	-1.7623	1.14205
0	8.88936	-1.75657	1.15085
0	8.88249	-1.7508	1.15962
0	8.87703	-1.74498	1.16836
0	8.87299	-1.73911	1.17707
0	8.86815	-1.7332	1.18575
0	8.8639	-1.72725	1.1944
0	8.84575	-1.72126	1.20302
0	8.81971	-1.71522	1.21161
0	8.79105	-1.70914	1.22017
0	8.76446	-1.70302	1.2287
0	8.74817	-1.69686	1.2372
0	8.74195	-1.69065	1.24567
0	8.7379	-1.6844	1.25411
0	8.73688	-1.67811	1.26252
0	8.7298	-1.67178	1.27089
0	8.72221	-1.6654	1.27923
0	8.71035	-1.65898	1.28755
0	8.69421	-1.65253	1.29582
0	8.6773	-1.64603	1.30407
0	8.66102	-1.63948	1.31228
0	8.64507	-1.6329	1.32047
0	8.62836	-1.62628	1.32861
0	8.60742	-1.61962	1.33673
0	8.58402	-1.61291	1.34481
0	8.56076	-1.60617	1.35286
0	8.5304	-1.59938	1.36087
0	8.49982	-1.59256	1.36885
0	8.4721	-1.5857	1.3768
0	8.46073	-1.57879	1.38471
0	8.44716	-1.57185	1.39258
0	8.43513	-1.56487	1.40043
0	8.4264	-1.55784	1.40823
0	8.41848	-1.55078	1.416
0	8.39476	-1.54368	1.42374
0	8.36747	-1.53655	1.43144
0	8.34063	-1.52937	1.43911
0	8.31123	-1.52216	1.44674
0	8.28051	-1.5149	1.45433
0	8.26493	-1.50761	1.46188
0	8.25754	-1.50028	1.4694
0	8.24971	-1.49292	1.47689
0	8.22912	-1.48552	1.48433
0	8.20944	-1.47808	1.49174
0	8.19179	-1.4706	1.49911
0	8.17576	-1.46308	1.50645
0	8.15778	-1.45553	1.51374
0	8.1343	-1.44795	1.521
0	8.10986	-1.44032	1.52822
0	8.09166	-1.43266	1.53541
0	8.07709	-1.42497	1.54255
0	8.06306	-1.41724	1.54966
0	8.04936	-1.40947	1.55672
0	8.03644	-1.40167	1.56375
0	8.02827	-1.39384	1.57074
0	8.02093	-1.38596	1.57769
0	7.98525	-1.37806	1.5846
0	7.93528	-1.37012	1.59147
0	7.89667	-1.36214	1.5983
0	7.87769	-1.35414	1.60509
0	7.85862	-1.34609	1.61184
0	7.83784	-1.33802	1.61855
0	7.81724	-1.32991	1.62522
0	7.80351	-1.32177	1.63185
0	7.78997	-1.31359	1.63844
0	7.76736	-1.30538	1.64499
0	7.74016	-1.29714	1.65149
0	7.71486	-1.28887	1.65796
0	7.6923	-1.28056	1.66438
0	7.67014	-1.27222	1.67076
0	7.64779	-1.26385	1.6771
0	7.62228	-1.25545	1.6834
0	7.60679	-1.24702	1.68966
0	7.59171	-1.23855	1.69587
0	7.56267	-1.23006	1.70204
0	7.53542	-1.22153	1.70817
0	7.52172	-1.21298	1.71426
0	7.5099	-1.20439	1.7203
0	7.49904	-1.19578	1.7263
0	7.47614	-1.18713	1.73226
0	7.46965	-1.17845	1.73817
0	7.46687	-1.16975	1.74404
0	7.41872	-1.16101	1.74987
0	7.36262	-1.15225	1.75565
0	7.32194	-1.14346	1.76139
0	7.28532	-1.13463	1.76709
0	7.28642	-1.12579	1.77274
0	7.29541	-1.11691	1.77835
0	7.28732	-1.108	1.78391
0	7.27481	-1.09907	1.78943
0	7.23982	-1.09011	1.7949
0	7.20354	-1.08112	1.80033
0	7.2056	-1.0721	1.80571
0	7.20842	-1.06306	1.81105
0	7.17592	-1.05399	1.81634
0	7.147	-1.0449	1.82159
0	7.13338	-1.03578	1.82679
0	7.11384	-1.02663	1.83195
0	7.07014	-1.01746	1.83706
0	7.03754	-1.00826	1.84212
0	7.02433	-0.999038	1.84714
0	7.01123	-0.98979	1.85211
0	6.99768	-0.980517	1.85704
0	6.97365	-0.971219	1.86192
0	6.94286	-0.961898	1.86675
0	6.93272	-0.952552	1.87154
0	6.92791	-0.943182	1.87627
0	6.88697	-0.933789	1.88097
0	6.84467	-0.924373	1.88561
0	6.81547	-0.914933	1.89021
0	6.78869	-0.905471	1.89476
0	6.76492	-0.895986	1.89927
0	6.75996	-0.886478	1.90372
0	6.7683	-0.876948	1.90813
0	6.74571	-0.867397	1.91249
0	6.71931	-0.857824	1.9168
0	6.72622	-0.848229	1.92107
0	6.71367	-0.838613	1.92529
0	6.66173	-0.828976	1.92946
0	6.63665	-0.819319	1.93358
0	6.63066	-0.80964	1.93765
0	6.62392	-0.799942	1.94167
0	6.60934	-0.790224	1.94565
0	6.57683	-0.780486	1.94957
0	6.55877	-0.770728	1.95345
0	6.55797	-0.760951	1.95728
0	6.52589	-0.751155	1.96106
0	6.48909	-0.741341	1.96479
0	6.50219	-0.731508	1.96848
0	6.50509	-0.721656	1.97211
0	6.49306	-0.711787	1.97569
0	6.46635	-0.701899	1.97923
0	6.43696	-0.691994	1.98271
0	6.42613	-0.682072	1.98615
0	6.42128	-0.672133	1.98953
0	6.42208	-0.662177	1.99287
0	6.4066	-0.652204	1.99615
0	6.39403	-0.642216	1.99939
0	6.40053	-0.632211	2.00258
0	6.38886	-0.62219	2.00571
0	6.36491	-0.612154	2.0088
0	6.36541	-0.602102	2.01183
0	6.353	-0.592035	2.01482
0	6.32332	-0.581954	2.01775
0	6.30883	-0.571858	2.02064
0	6.29347	-0.561748	2.02347
0	6.26128	-0.551623	2.02626
0	6.26308	-0.541485	2.02899
0	6.28005	-0.531333	2.03167
0	6.26542	-0.521168	2.0343
0	6.26425	-0.51099	2.03688
0	6.27475	-0.5008	2.03941
0	6.28261	-0.490596	2.04189
0	6.27342	-0.480381	2.04432
0	6.24336	-0.470153	2.04669
0	6.23901	-0.459914	2.04902
0	6.23633	-0.449663	2.05129
0	6.23413	-0.439401	2.05352
0	6.26116	-0.429128	2.05569
0	6.27405	-0.418844	2.05781
0	6.25556	-0.40855	2.05988
0	6.23294	-0.398246	2.06189
0	6.22215	-0.387931	2.06386
0	6.24147	-0.377607	2.06577
0	6.23959	-0.367274	2.06763
0	6.22881	-0.356931	2.06944
0	6.20865	-0.346579	2.0712
0	6.24273	-0.336219	2.07291
0	6.26905	-0.32585	2.07457
0	6.28149	-0.315473	2.07617
0	6.2238	-0.305089	2.07772
0	6.21053	-0.294696	2.07922
0	6.23783	-0.284297	2.08067
0	6.25252	-0.27389	2.08206
0	6.23861	-0.263476	2.08341
0	6.21913	-0.253056	2.0847
0	6.26276	-0.242629	2.08594
0	6.29381	-0.232197	2.08712
0	6.30525	-0.221758	2.08826
0	6.2841	-0.211314	2.08934
0	6.32534	-0.200865	2.09037
0	6.33014	-0.19041	2.09135
0	6.29988	-0.179951	2.09228
0	6.36252	-0.169488	2.09315
0	6.37224	-0.15902	2.09397
0	6.37375	-0.148548	2.09474
0	6.42534	-0.138073	2.09546
0	6.41412	-0.127594	2.09612
0	6.41916	-0.117111	2.09673
0	6.45138	-0.106626	2.09729
0	6.45824	-0.0961387	2.0978
0	6.468	-0.0856485	2.09825
0	6.48094	-0.0751562	2.09865
0	6.49682	-0.0646621	2.099
0	6.51203	-0.0541663	2.0993
0	6.52489	-0.0436691	2.09955
0	6.53837	-0.0331709	2.09974
0	6.55866	-0.0226718	2.09988
0	6.57625	-0.0121722	2.09996
0	6.59422	-0.00167229	2.1
0	6.61431	0.00882769	2.09998
0	6.65795	0.0193274	2.09991
0	6.68181	0.0298267	2.09979
0	6.70614	0.0403252	2.09961
0	6.73954	0.0508228	2.09938
0	6.79723	0.061319	2.0991
0	6.80832	0.0718137	2.09877
0	6.83825	0.0823066	2.09839
0	6.8897	0.0927975	2.09795
0	6.91824	0.103286	2.09746
0	6.93385	0.113772	2.09692
0	6.96086	0.124255	2.09632
0	6.99891	0.134735	2.09567
0	7.03837	0.145212	2.09497
0	7.09457	0.155685	2.09422
0	7.14545	0.166154	2.09342
0	7.18666	0.176619	2.09256
0	7.21653	0.187079	2.09165
0	7.24892	0.197535	2.09069
0	7.29162	0.207986	2.08968
0	7.34289	0.218432	2.08861
0	7.39477	0.228872	2.08749
0	7.42867	0.239307	2.08632
0	7.48792	0.249735	2.0851
0	7.56387	0.260158	2.08382
0	7.62874	0.270573	2.0825
0	7.6622	0.280982	2.08112
0	7.67471	0.291385	2.07969
0	7.76124	0.301779	2.0782
0	7.80892	0.312166	2.07667
0	7.84489	0.322546	2.07508
0	7.92519	0.332917	2.07344
0	8.01235	0.34328	2.07175
0	8.1015	0.353635	2.07001
0	8.14862	0.36398	2.06822
0	8.19207	0.374317	2.06637
0	8.27968	0.384644	2.06447
0	8.33813	0.394961	2.06252
0	8.39451	0.405269	2.06052
0	8.5021	0.415567	2.05847
0	8.57833	0.425854	2.05637
0	8.59335	0.43613	2.05421
0	8.73649	0.446396	2.05201
0	8.78899	0.45665	2.04975
0	8.86889	0.466893	2.04744
0	8.93812	0.477124	2.04508
0	9.01854	0.487344	2.04267
0	9.16204	0.497551	2.04021
0	9.23084	0.507746	2.03769
0	9.28417	0.517928	2.03513
0	9.38239	0.528097	2.03251
0	9.49245	0.538253	2.02985
0	9.59585	0.548395	2.02713
0	9.71151	0.558524	2.02436
0	9.83739	0.568639	2.02155
0	9.91384	0.57874	2.01868
0	10.0502	0.588826	2.01576
0	10.2033	0.598897	2.01279
0	10.325	0.608953	2.00977
0	10.4281	0.618995	2.0067
0	10.5225	0.62902	2.00358
0	10.6669	0.63903	2.00041
0	10.799	0.649024	1.99719
0	10.9344	0.659002	1.99392
0	11.0913	0.668963	1.9906
0	11.2654	0.678908	1.98723
0	11.4124	0.688836	1.98381
0	11.5543	0.698746	1.98034
0	11.6707	0.708639	1.97682
0	11.8171	0.718514	1.97326
0	11.9596	0.728372	1.96964
0	12.1067	0.738211	1.96597
0	12.2771	0.748031	1.96226
0	12.4344	0.757833	1.95849
0	12.6096	0.767616	1.95468
0	12.8082	0.77738	1.95082
0	13.001	0.787124	1.9469
0	13.2378	0.796849	1.94294
0	13.42	0.806553	1.93894
0	13.5811	0.816238	1.93488
0	13.8306	0.825902	1.93077
0	14.0252	0.835546	1.92662
0	14.2321	0.845168	1.92242
0	14.4417	0.85477	1.91817
