# unused	g3	z	x
0	1.27573	8.3	0
0	1.27379	8.29	0
0	1.27608	8.28	0
0	1.27437	8.27	0
0	1.27116	8.26	0
0	1.26713	8.25	0
0	1.25964	8.24	0
0	1.25512	8.23	0
0	1.252	8.22	0
0	1.24756	8.21	0
0	1.23621	8.2	0
0	1.22331	8.19	0
0	1.22223	8.18	0
0	1.2194	8.17	0
0	1.21249	8.16	0
0	1.20344	8.15	0
0	1.19333	8.14	0
0	1.18865	8.13	0
0	1.1809	8.12	0
0	1.17318	8.11	0
0	1.16451	8.1	0
0	1.15657	8.09	0
0	1.14996	8.08	0
0	1.14399	8.07	0
0	1.13665	8.06	0
0	1.13081	8.05	0
0	1.12513	8.04	0
0	1.11456	8.03	0
0	1.10416	8.02	0
0	1.10183	8.01	0
0	1.09712	8	0
0	1.08518	7.99	0
0	1.07539	7.98	0
0	1.06841	7.97	0
0	1.0621	7.96	0
0	1.05258	7.95	0
0	1.04349	7.94	0
0	1.03815	7.93	0
0	1.03446	7.92	0
0	1.03161	7.91	0
0	1.02106	7.9	0
0	1.00449	7.89	0
0	0.999144	7.88	0
0	0.997277	7.87	0
0	0.987066	7.86	0
0	0.97985	7.85	0
0	0.97764	7.84	0
0	0.972112	7.83	0
0	0.965932	7.82	0
0	0.95884	7.81	0
0	0.950134	7.8	0
0	0.941815	7.79	0
0	0.935229	7.78	0
0	0.929272	7.77	0
0	0.921629	7.76	0
0	0.913796	7.75	0
0	0.908793	7.74	0
0	0.904953	7.73	0
0	0.903186	7.72	0
0	0.893754	7.71	0
0	0.884158	7.7	0
0	0.881495	7.69	0
0	0.874027	7.68	0
0	0.868816	7.67	0
0	0.866577	7.66	0
0	0.862431	7.65	0
0	0.859767	7.64	0
0	0.855357	7.63	0
0	0.847664	7.62	0
0	0.847649	7.61	0
0	0.843085	7.6	0
0	0.833025	7.59	0
0	0.827255	7.58	0
0	0.8236	7.57	0
0	0.822505	7.56	0
0	0.821788	7.55	0
0	0.815965	7.54	0
0	0.809048	7.53	0
0	0.809144	7.52	0
0	0.807572	7.51	0
0	0.809471	7.5	0
0	0.806629	7.49	0
0	0.801519	7.48	0
0	0.802629	7.47	0
0	0.802447	7.46	0
0	0.799014	7.45	0
0	0.795065	7.44	0
0	0.791296	7.43	0
0	0.788196	7.42	0
0	0.788454	7.41	0
0	0.794752	7.4	0
0	0.800771	7.39	0
0	0.794784	7.38	0
0	0.787068	7.37	0
0	0.78726	7.36	0
0	0.786822	7.35	0
0	0.789822	7.34	0
0	0.799168	7.33	0
0	0.796544	7.32	0
0	0.795204	7.31	0
0	0.796253	7.3	0
0	0.796945	7.29	0
0	0.801544	7.28	0
0	0.803168	7.27	0
0	0.807639	7.26	0
0	0.812273	7.25	0
0	0.812664	7.24	0
0	0.813856	7.23	0
0	0.819394	7.22	0
0	0.818922	7.21	0
0	0.818584	7.2	0
0	0.82063	7.19	0
0	0.823909	7.18	0
0	0.831342	7.17	0
0	0.836966	7.16	0
0	0.840776	7.15	0
0	0.844837	7.14	0
0	0.852824	7.13	0
0	0.860798	7.12	0
0	0.86744	7.11	0
0	0.872824	7.1	0
0	0.873103	7.09	0
0	0.875149	7.08	0
0	0.884757	7.07	0
0	0.895552	7.06	0
0	0.906716	7.05	0
0	0.9135	7.04	0
0	0.918152	7.03	0
0	0.928332	7.02	0
0	0.93191	7.01	0
0	0.934028	7	0
0	0.947082	6.99	0
0	0.961923	6.98	0
0	0.968335	6.97	0
0	0.974015	6.96	0
0	0.982949	6.95	0
0	0.995929	6.94	0
0	1.00969	6.93	0
0	1.02189	6.92	0
0	1.03276	6.91	0
0	1.03861	6.9	0
0	1.05019	6.89	0
0	1.06809	6.88	0
0	1.08247	6.87	0
0	1.09623	6.86	0
0	1.10761	6.85	0
0	1.11712	6.84	0
0	1.13293	6.83	0
0	1.14877	6.82	0
0	1.1589	6.81	0
0	1.17754	6.8	0
0	1.19517	6.79	0
0	1.2032	6.78	0
0	1.22222	6.77	0
0	1.24064	6.76	0
0	1.26207	6.75	0
0	1.2892	6.74	0
0	1.30707	6.73	0
0	1.32271	6.72	0
0	1.3454	6.71	0
0	1.3712	6.7	0
0	1.39023	6.69	0
0	1.41069	6.68	0
0	1.43633	6.67	0
0	1.46057	6.66	0
0	1.48262	6.65	0
0	1.51378	6.64	0
0	1.54688	6.63	0
0	1.56514	6.62	0
0	1.58788	6.61	0
0	1.62377	6.6	0
0	1.65796	6.59	0
0	1.68453	6.58	0
0	1.71259	6.57	0
0	1.74839	6.56	0
0	1.78041	6.55	0
0	1.81355	6.54	0
0	1.85323	6.53	0
0	1.89158	6.52	0
0	1.92308	6.51	0
0	1.95998	6.5	0
0	2.00345	6.49	0
0	2.03713	6.48	0
0	2.08054	6.47	0
0	2.12813	6.46	0
0	2.17001	6.45	0
0	2.21244	6.44	0
0	2.26146	6.43	0
0	2.30848	6.42	0
0	2.35632	6.41	0
0	2.41279	6.4	0
0	2.46838	6.39	0
0	2.5274	6.38	0
0	2.58916	6.37	0
0	2.65099	6.36	0
0	2.7264	6.35	0
0	2.79151	6.34	0
0	2.84814	6.33	0
0	2.91687	6.32	0
0	2.97252	6.31	0
0	3.03697	6.3	0
0	3.03697	6.3	0
0	3.03697	6.29997	0.0105
0	3.03697	6.2999	0.0209997
0	3.03696	6.29976	0.0314988
0	3.03695	6.29958	0.0419972
0	3.03694	6.29934	0.0524945
0	3.03692	6.29906	0.0629906
0	3.03691	6.29871	0.073485
0	3.03689	6.29832	0.0839776
0	3.03687	6.29787	0.0944681
0	3.03685	6.29738	0.104956
0	3.03682	6.29682	0.115442
0	3.03679	6.29622	0.125924
0	3.03676	6.29557	0.136404
0	3.03672	6.29486	0.14688
0	3.03669	6.2941	0.157352
0	3.03665	6.29328	0.167821
0	3.03661	6.29242	0.178285
0	3.03657	6.2915	0.188745
0	3.03652	6.29053	0.1992
0	3.03647	6.28951	0.20965
0	3.03642	6.28843	0.220095
0	3.03637	6.28731	0.230534
0	3.03632	6.28613	0.240968
0	3.03626	6.2849	0.251396
0	3.0362	6.28362	0.261817
0	3.03614	6.28228	0.272232
0	3.03608	6.28089	0.28264
0	3.03602	6.27945	0.293041
0	3.03595	6.27796	0.303434
0	3.03588	6.27642	0.31382
0	3.03581	6.27482	0.324198
0	3.03574	6.27318	0.334568
0	3.03567	6.27148	0.34493
0	3.03559	6.26973	0.355283
0	3.03552	6.26793	0.365627
0	3.03544	6.26607	0.375962
0	3.03536	6.26417	0.386288
0	3.03527	6.26221	0.396604
0	3.03519	6.2602	0.40691
0	3.03511	6.25814	0.417206
0	3.03502	6.25603	0.427491
0	3.03494	6.25386	0.437766
0	3.03485	6.25165	0.44803
0	3.03476	6.24938	0.458282
0	3.03467	6.24707	0.468523
0	3.03455	6.2447	0.478753
0	3.03441	6.24228	0.48897
0	3.03426	6.23981	0.499176
0	3.03411	6.23729	0.509368
0	3.03395	6.23472	0.519548
0	3.0338	6.23209	0.529715
0	3.03364	6.22942	0.539869
0	3.03349	6.22669	0.550009
0	3.03333	6.22392	0.560136
0	3.03317	6.22109	0.570249
0	3.033	6.21822	0.580347
0	3.03284	6.21529	0.590431
0	3.03267	6.21231	0.6005
0	3.03251	6.20928	0.610554
0	3.03234	6.20621	0.620592
0	3.03217	6.20308	0.630616
0	3.03201	6.1999	0.640623
0	3.03183	6.19667	0.650615
0	3.03166	6.19339	0.66059
0	3.03149	6.19007	0.670548
0	3.03132	6.18669	0.68049
0	3.03115	6.18326	0.690415
0	3.03098	6.17978	0.700323
0	3.03073	6.17626	0.710213
0	3.03048	6.17268	0.720085
0	3.03022	6.16906	0.72994
0	3.02997	6.16538	0.739776
0	3.02972	6.16166	0.749594
0	3.02946	6.15789	0.759392
0	3.0292	6.15407	0.769172
0	3.02894	6.1502	0.778933
0	3.02868	6.14628	0.788674
0	3.02842	6.14231	0.798396
0	3.02816	6.13829	0.808097
0	3.0279	6.13423	0.817779
0	3.02764	6.13012	0.827439
0	3.02738	6.12595	0.83708
0	3.02712	6.12174	0.846699
0	3.02686	6.11749	0.856297
0	3.02659	6.11318	0.865874
0	3.02625	6.10883	0.875429
0	3.0259	6.10443	0.884962
0	3.02554	6.09998	0.894473
0	3.02519	6.09548	0.903962
0	3.02483	6.09094	0.913428
0	3.02447	6.08635	0.922871
0	3.02411	6.08171	0.932291
0	3.02376	6.07703	0.941688
0	3.0234	6.07229	0.951061
0	3.02304	6.06751	0.960411
0	3.02269	6.06269	0.969736
0	3.02233	6.05782	0.979038
0	3.02197	6.0529	0.988314
0	3.02161	6.04793	0.997566
0	3.02119	6.04292	1.00679
0	3.02073	6.03787	1.016
0	3.02028	6.03276	1.02517
0	3.01982	6.02761	1.03432
0	3.01936	6.02242	1.04345
0	3.0189	6.01718	1.05255
0	3.01844	6.01189	1.06162
0	3.01799	6.00656	1.07067
0	3.01753	6.00119	1.07969
0	3.01708	5.99577	1.08868
0	3.01662	5.9903	1.09764
0	3.01616	5.98479	1.10658
0	3.01569	5.97924	1.11549
0	3.01513	5.97364	1.12437
0	3.01457	5.96799	1.13323
0	3.01402	5.9623	1.14205
0	3.01346	5.95657	1.15085
0	3.01291	5.9508	1.15962
0	3.01235	5.94498	1.16836
0	3.01179	5.93911	1.17707
0	3.01123	5.9332	1.18575
0	3.01067	5.92725	1.1944
0	3.01011	5.92126	1.20302
0	3.00955	5.91522	1.21161
0	3.00893	5.90914	1.22017
0	3.00828	5.90302	1.2287
0	3.00762	5.89686	1.2372
0	3.00696	5.89065	1.24567
0	3.00631	5.8844	1.25411
0	3.00565	5.87811	1.26252
0	3.00499	5.87178	1.27089
0	3.00434	5.8654	1.27923
0	3.00368	5.85898	1.28755
0	3.00302	5.85253	1.29582
0	3.00235	5.84603	1.30407
0	3.0016	5.83948	1.31228
0	3.00085	5.8329	1.32047
0	3.0001	5.82628	1.32861
0	2.99936	5.81962	1.33673
0	2.99861	5.81291	1.34481
0	2.99786	5.80617	1.35286
0	2.99711	5.79938	1.36087
0	2.99636	5.79256	1.36885
0	2.9956	5.7857	1.3768
0	2.99483	5.77879	1.38471
0	2.994	5.77185	1.39258
0	2.99317	5.76487	1.40043
0	2.99235	5.75784	1.40823
0	2.99152	5.75078	1.416
0	2.99069	5.74368	1.42374
0	2.98985	5.73655	1.43144
0	2.98901	5.72937	1.43911
0	2.98817	5.72216	1.44674
0	2.98732	5.7149	1.45433
0	2.98643	5.70761	1.46188
0	2.98554	5.70028	1.4694
0	2.98465	5.69292	1.47689
0	2.98375	5.68552	1.48433
0	2.98285	5.67808	1.49174
0	2.98194	5.6706	1.49911
0	2.98103	5.66308	1.50645
0	2.98011	5.65553	1.51374
0	2.97919	5.64795	1.521
0	2.97824	5.64032	1.52822
0	2.97731	5.63266	1.53541
0	2.97636	5.62497	1.54255
0	2.97541	5.61724	1.54966
0	2.97445	5.60947	1.55672
0	2.97349	5.60167	1.56375
0	2.97251	5.59384	1.57074
0	2.97153	5.58596	1.57769
0	2.97056	5.57806	1.5846
0	2.96958	5.57012	1.59147
0	2.96861	5.56214	1.5983
0	2.96763	5.55414	1.60509
0	2.96665	5.54609	1.61184
0	2.96566	5.53802	1.61855
0	2.96467	5.52991	1.62522
0	2.96367	5.52177	1.63185
0	2.96266	5.51359	1.63844
0	2.9617	5.50538	1.64499
0	2.96072	5.49714	1.65149
0	2.95974	5.48887	1.65796
0	2.95875	5.48056	1.66438
0	2.95776	5.47222	1.67076
0	2.95676	5.46385	1.6771
0	2.95575	5.45545	1.6834
0	2.95474	5.44702	1.68966
0	2.95381	5.43855	1.69587
0	2.95286	5.43006	1.70204
0	2.95189	5.42153	1.70817
0	2.95092	5.41298	1.71426
0	2.94993	5.40439	1.7203
0	2.94893	5.39578	1.7263
0	2.94794	5.38713	1.73226
0	2.94699	5.37845	1.73817
0	2.94611	5.36975	1.74404
0	2.94522	5.36101	1.74987
0	2.94431	5.35225	1.75565
0	2.94339	5.34346	1.76139
0	2.94245	5.33463	1.76709
0	2.9415	5.32579	1.77274
0	2.94054	5.31691	1.77835
0	2.93972	5.308	1.78391
0	2.93891	5.29907	1.78943
0	2.93809	5.29011	1.7949
0	2.93727	5.28112	1.80033
0	2.93643	5.2721	1.80571
0	2.93558	5.26306	1.81105
0	2.93471	5.25399	1.81634
0	2.93394	5.2449	1.82159
0	2.93327	5.23578	1.82679
0	2.93258	5.22663	1.83195
0	2.93188	5.21746	1.83706
0	2.93116	5.20826	1.84212
0	2.93042	5.19904	1.84714
0	2.92967	5.18979	1.85211
0	2.92896	5.18052	1.85704
0	2.92845	5.17122	1.86192
0	2.92795	5.1619	1.86675
0	2.92742	5.15255	1.87154
0	2.92688	5.14318	1.87627
0	2.92632	5.13379	1.88097
0	2.92574	5.12437	1.88561
0	2.92519	5.11493	1.89021
0	2.9249	5.10547	1.89476
0	2.92459	5.09599	1.89927
0	2.92426	5.08648	1.90372
0	2.92391	5.07695	1.90813
0	2.92354	5.0674	1.91249
0	2.92315	5.05782	1.9168
0	2.92281	5.04823	1.92107
0	2.92276	5.03861	1.92529
0	2.9227	5.02898	1.92946
0	2.92263	5.01932	1.93358
0	2.92254	5.00964	1.93765
0	2.92244	4.99994	1.94167
0	2.92231	4.99022	1.94565
0	2.92229	4.98049	1.94957
0	2.92254	4.97073	1.95345
0	2.92277	4.96095	1.95728
0	2.92298	4.95116	1.96106
0	2.92318	4.94134	1.96479
0	2.92335	4.93151	1.96848
0	2.92351	4.92166	1.97211
0	2.92388	4.91179	1.97569
0	2.92445	4.9019	1.97923
0	2.925	4.89199	1.98271
0	2.92554	4.88207	1.98615
0	2.92605	4.87213	1.98953
0	2.92655	4.86218	1.99287
0	2.92705	4.8522	1.99615
0	2.92794	4.84222	1.99939
0	2.9289	4.83221	2.00258
0	2.92984	4.82219	2.00571
0	2.93076	4.81215	2.0088
0	2.93167	4.8021	2.01183
0	2.93256	4.79204	2.01482
0	2.93354	4.78195	2.01775
0	2.93491	4.77186	2.02064
0	2.93626	4.76175	2.02347
0	2.9376	4.75162	2.02626
0	2.93893	4.74149	2.02899
0	2.94024	4.73133	2.03167
0	2.94154	4.72117	2.0343
0	2.94318	4.71099	2.03688
0	2.94498	4.7008	2.03941
0	2.94677	4.6906	2.04189
0	2.94855	4.68038	2.04432
0	2.95032	4.67015	2.04669
0	2.95208	4.65991	2.04902
0	2.9539	4.64966	2.05129
0	2.95618	4.6394	2.05352
0	2.95844	4.62913	2.05569
0	2.9607	4.61884	2.05781
0	2.96295	4.60855	2.05988
0	2.96521	4.59825	2.06189
0	2.96746	4.58793	2.06386
0	2.97007	4.57761	2.06577
0	2.97283	4.56727	2.06763
0	2.9756	4.55693	2.06944
0	2.97835	4.54658	2.0712
0	2.9811	4.53622	2.07291
0	2.98385	4.52585	2.07457
0	2.98673	4.51547	2.07617
0	2.98998	4.50509	2.07772
0	2.99323	4.4947	2.07922
0	2.99648	4.4843	2.08067
0	2.99972	4.47389	2.08206
0	3.00297	4.46348	2.08341
0	3.00621	4.45306	2.0847
0	3.00987	4.44263	2.08594
0	3.01358	4.4322	2.08712
0	3.01729	4.42176	2.08826
0	3.02101	4.41131	2.08934
0	3.02473	4.40086	2.09037
0	3.02846	4.39041	2.09135
0	3.03239	4.37995	2.09228
0	3.03652	4.36949	2.09315
0	3.04066	4.35902	2.09397
0	3.04481	4.34855	2.09474
0	3.04896	4.33807	2.09546
0	3.05311	4.32759	2.09612
0	3.05733	4.31711	2.09673
0	3.06181	4.30663	2.09729
0	3.06629	4.29614	2.0978
0	3.07078	4.28565	2.09825
0	3.07528	4.27516	2.09865
0	3.07979	4.26466	2.099
0	3.08432	4.25417	2.0993
0	3.08899	4.24367	2.09955
0	3.0937	4.23317	2.09974
0	3.09842	4.22267	2.09988
0	3.10316	4.21217	2.09996
0	3.1079	4.20167	2.1
0	3.11266	4.19117	2.09998
0	3.11743	4.18067	2.09991
0	3.12221	4.17017	2.09979
0	3.12703	4.15967	2.09961
0	3.13186	4.14918	2.09938
0	3.13671	4.13868	2.0991
0	3.14156	4.12819	2.09877
0	3.14639	4.11769	2.09839
0	3.15107	4.1072	2.09795
0	3.15575	4.09671	2.09746
0	3.16044	4.08623	2.09692
0	3.16514	4.07574	2.09632
0	3.16985	4.06526	2.09567
0	3.17456	4.05479	2.09497
0	3.17892	4.04432	2.09422
0	3.18321	4.03385	2.09342
0	3.1875	4.02338	2.09256
0	3.19179	4.01292	2.09165
0	3.19608	4.00246	2.09069
0	3.20038	3.99201	2.08968
0	3.20433	3.98157	2.08861
0	3.20793	3.97113	2.08749
0	3.21152	3.96069	2.08632
0	3.2151	3.95026	2.0851
0	3.21867	3.93984	2.08382
0	3.22223	3.92943	2.0825
0	3.22567	3.91902	2.08112
0	3.22826	3.90862	2.07969
0	3.23082	3.89822	2.0782
0	3.23337	3.88783	2.07667
0	3.23589	3.87745	2.07508
0	3.2384	3.86708	2.07344
0	3.24087	3.85672	2.07175
0	3.24247	3.84637	2.07001
0	3.24369	3.83602	2.06822
0	3.24488	3.82568	2.06637
0	3.24603	3.81536	2.06447
0	3.24715	3.80504	2.06252
0	3.24823	3.79473	2.06052
0	3.24881	3.78443	2.05847
0	3.24833	3.77415	2.05637
0	3.24779	3.76387	2.05421
0	3.24719	3.7536	2.05201
0	3.24654	3.74335	2.04975
0	3.24583	3.73311	2.04744
0	3.24507	3.72288	2.04508
0	3.24301	3.71266	2.04267
0	3.24061	3.70245	2.04021
0	3.23814	3.69225	2.03769
0	3.2356	3.68207	2.03513
0	3.23299	3.6719	2.03251
0	3.2303	3.66175	2.02985
0	3.22711	3.6516	2.02713
0	3.22275	3.64148	2.02436
0	3.21832	3.63136	2.02155
0	3.21381	3.62126	2.01868
0	3.20922	3.61117	2.01576
0	3.20454	3.6011	2.01279
0	3.19978	3.59105	2.00977
0	3.19394	3.58101	2.0067
0	3.18759	3.57098	2.00358
0	3.18115	3.56097	2.00041
0	3.17463	3.55098	1.99719
0	3.16802	3.541	1.99392
0	3.16123	3.53104	1.9906
0	3.15427	3.52109	1.98723
0	3.14607	3.51116	1.98381
0	3.13779	3.50125	1.98034
0	3.12942	3.49136	1.97682
0	3.12098	3.48149	1.97326
0	3.11246	3.47163	1.96964
0	3.10385	3.46179	1.96597
0	3.09485	3.45197	1.96226
0	3.08514	3.44217	1.95849
0	3.07536	3.43238	1.95468
0	3.0655	3.42262	1.95082
0	3.05558	3.41288	1.9469
0	3.04557	3.40315	1.94294
0	3.03549	3.39345	1.93894
0	3.02503	3.38376	1.93488
0	3.0142	3.3741	1.93077
0	3.00331	3.36445	1.92662
0	2.99235	3.35483	1.92242
0	2.98134	3.34523	1.91817
0	2.97027	3.33565	1.91387
0	2.95916	3.32609	1.90952
0	2.94784	3.31655	1.90513
0	2.93638	3.30704	1.90069
0	2.92489	3.29755	1.8962
0	2.91337	3.28808	1.89167
0	2.90181	3.27863	1.88708
0	2.89022	3.26921	1.88245
0	2.87874	3.25981	1.87777
0	2.86728	3.25043	1.87305
0	2.85584	3.24108	1.86828
0	2.84438	3.23175	1.86346
0	2.83295	3.22244	1.8586
0	2.82158	3.21316	1.85369
0	2.8102	3.20391	1.84873
0	2.79883	3.19467	1.84372
0	2.78762	3.18547	1.83867
0	2.77663	3.17629	1.83358
0	2.76566	3.16713	1.82844
0	2.75472	3.158	1.82325
0	2.74379	3.1489	1.81802
0	2.73288	3.13982	1.81274
0	2.722	3.13077	1.80742
0	2.71122	3.12175	1.80205
0	2.70101	3.11275	1.79663
0	2.69095	3.10378	1.79118
0	2.68103	3.09484	1.78567
0	2.67116	3.08593	1.78012
0	2.66135	3.07704	1.77453
0	2.65159	3.06818	1.76889
0	2.64189	3.05935	1.76321
0	2.6328	3.05055	1.75749
0	2.62404	3.04178	1.75172
0	2.61535	3.03303	1.74591
0	2.60674	3.02432	1.74005
0	2.5982	3.01563	1.73415
0	2.58974	3.00698	1.7282
0	2.5816	2.99835	1.72222
0	2.57361	2.98975	1.71619
0	2.56665	2.98119	1.71012
0	2.55979	2.97265	1.704
0	2.55303	2.96415	1.69784
0	2.54637	2.95567	1.69164
0	2.53981	2.94723	1.6854
0	2.53335	2.93882	1.67911
0	2.527	2.93044	1.67279
0	2.52095	2.92209	1.66642
0	2.51597	2.91378	1.66001
0	2.51138	2.90549	1.65356
0	2.50691	2.89724	1.64706
0	2.50257	2.88902	1.64053
0	2.49836	2.88084	1.63395
0	2.49427	2.87268	1.62734
0	2.49031	2.86456	1.62068
0	2.48657	2.85648	1.61398
0	2.48408	2.84842	1.60725
0	2.48173	2.8404	1.60047
0	2.47957	2.83242	1.59365
0	2.47786	2.82447	1.58679
0	2.4763	2.81655	1.57989
0	2.47489	2.80867	1.57296
0	2.47362	2.80082	1.56598
0	2.47251	2.79301	1.55897
0	2.47247	2.78523	1.55191
