# unused	g3	z	x
0	1.01842	-8.4	0
0	1.01848	-8.39	0
0	1.01749	-8.38	0
0	1.01761	-8.37	0
0	1.01773	-8.36	0
0	1.01728	-8.35	0
0	1.01763	-8.34	0
0	1.01757	-8.33	0
0	1.0178	-8.32	0
0	1.01791	-8.31	0
0	1.01799	-8.3	0
0	1.01831	-8.29	0
0	1.01733	-8.28	0
0	1.01771	-8.27	0
0	1.01868	-8.26	0
0	1.01849	-8.25	0
0	1.018	-8.24	0
0	1.01697	-8.23	0
0	1.01676	-8.22	0
0	1.01779	-8.21	0
0	1.01874	-8.2	0
0	1.01813	-8.19	0
0	1.01618	-8.18	0
0	1.01631	-8.17	0
0	1.01738	-8.16	0
0	1.0178	-8.15	0
0	1.01772	-8.14	0
0	1.01772	-8.13	0
0	1.01831	-8.12	0
0	1.01795	-8.11	0
0	1.01692	-8.1	0
0	1.01667	-8.09	0
0	1.01686	-8.08	0
0	1.01694	-8.07	0
0	1.01761	-8.06	0
0	1.01757	-8.05	0
0	1.01774	-8.04	0
0	1.01769	-8.03	0
0	1.017	-8.02	0
0	1.01701	-8.01	0
0	1.01721	-8	0
0	1.0165	-7.99	0
0	1.01576	-7.98	0
0	1.01571	-7.97	0
0	1.01593	-7.96	0
0	1.01615	-7.95	0
0	1.01663	-7.94	0
0	1.0169	-7.93	0
0	1.01704	-7.92	0
0	1.01741	-7.91	0
0	1.01753	-7.9	0
0	1.01783	-7.89	0
0	1.01711	-7.88	0
0	1.01663	-7.87	0
0	1.01709	-7.86	0
0	1.01734	-7.85	0
0	1.01699	-7.84	0
0	1.01675	-7.83	0
0	1.01682	-7.82	0
0	1.01692	-7.81	0
0	1.01736	-7.8	0
0	1.0179	-7.79	0
0	1.01754	-7.78	0
0	1.01759	-7.77	0
0	1.01736	-7.76	0
0	1.01701	-7.75	0
0	1.01753	-7.74	0
0	1.01742	-7.73	0
0	1.01728	-7.72	0
0	1.01746	-7.71	0
0	1.01752	-7.7	0
0	1.01736	-7.69	0
0	1.01769	-7.68	0
0	1.01786	-7.67	0
0	1.0173	-7.66	0
0	1.0167	-7.65	0
0	1.01704	-7.64	0
0	1.01744	-7.63	0
0	1.01756	-7.62	0
0	1.01767	-7.61	0
0	1.0176	-7.6	0
0	1.01797	-7.59	0
0	1.01824	-7.58	0
0	1.01805	-7.57	0
0	1.01781	-7.56	0
0	1.01806	-7.55	0
0	1.01805	-7.54	0
0	1.01749	-7.53	0
0	1.01715	-7.52	0
0	1.01751	-7.51	0
0	1.01787	-7.5	0
0	1.01816	-7.49	0
0	1.01806	-7.48	0
0	1.01759	-7.47	0
0	1.0174	-7.46	0
0	1.018	-7.45	0
0	1.01822	-7.44	0
0	1.01782	-7.43	0
0	1.01798	-7.42	0
0	1.0187	-7.41	0
0	1.01909	-7.4	0
0	1.01857	-7.39	0
0	1.01841	-7.38	0
0	1.01888	-7.37	0
0	1.0189	-7.36	0
0	1.0186	-7.35	0
0	1.01894	-7.34	0
0	1.01928	-7.33	0
0	1.01903	-7.32	0
0	1.01914	-7.31	0
0	1.01932	-7.3	0
0	1.01932	-7.29	0
0	1.02004	-7.28	0
0	1.01988	-7.27	0
0	1.01936	-7.26	0
0	1.01979	-7.25	0
0	1.0195	-7.24	0
0	1.0193	-7.23	0
0	1.01978	-7.22	0
0	1.02005	-7.21	0
0	1.01999	-7.2	0
0	1.01986	-7.19	0
0	1.02022	-7.18	0
0	1.0201	-7.17	0
0	1.0195	-7.16	0
0	1.01974	-7.15	0
0	1.02018	-7.14	0
0	1.0202	-7.13	0
0	1.02016	-7.12	0
0	1.02056	-7.11	0
0	1.02081	-7.1	0
0	1.02091	-7.09	0
0	1.02083	-7.08	0
0	1.02101	-7.07	0
0	1.02107	-7.06	0
0	1.02113	-7.05	0
0	1.02122	-7.04	0
0	1.02099	-7.03	0
0	1.02095	-7.02	0
0	1.02099	-7.01	0
0	1.0209	-7	0
0	1.0209	-6.99	0
0	1.02102	-6.98	0
0	1.02118	-6.97	0
0	1.02148	-6.96	0
0	1.0214	-6.95	0
0	1.02134	-6.94	0
0	1.0214	-6.93	0
0	1.02193	-6.92	0
0	1.02204	-6.91	0
0	1.02162	-6.9	0
0	1.0215	-6.89	0
0	1.0218	-6.88	0
0	1.02205	-6.87	0
0	1.02166	-6.86	0
0	1.02135	-6.85	0
0	1.02147	-6.84	0
0	1.02144	-6.83	0
0	1.02129	-6.82	0
0	1.02129	-6.81	0
0	1.02147	-6.8	0
0	1.02146	-6.79	0
0	1.02103	-6.78	0
0	1.02105	-6.77	0
0	1.02097	-6.76	0
0	1.0209	-6.75	0
0	1.02089	-6.74	0
0	1.02074	-6.73	0
0	1.02065	-6.72	0
0	1.02048	-6.71	0
0	1.02053	-6.7	0
0	1.02064	-6.69	0
0	1.02073	-6.68	0
0	1.02061	-6.67	0
0	1.02033	-6.66	0
0	1.02015	-6.65	0
0	1.02001	-6.64	0
0	1.01987	-6.63	0
0	1.01991	-6.62	0
0	1.01975	-6.61	0
0	1.01968	-6.6	0
0	1.01987	-6.59	0
0	1.01954	-6.58	0
0	1.01917	-6.57	0
0	1.01919	-6.56	0
0	1.0189	-6.55	0
0	1.01866	-6.54	0
0	1.01872	-6.53	0
0	1.01855	-6.52	0
0	1.01816	-6.51	0
0	1.01819	-6.5	0
0	1.01862	-6.49	0
0	1.01852	-6.48	0
0	1.01823	-6.47	0
0	1.0185	-6.46	0
0	1.01842	-6.45	0
0	1.01825	-6.44	0
0	1.01826	-6.43	0
0	1.01813	-6.42	0
0	1.01816	-6.41	0
0	1.01813	-6.4	0
0	1.01781	-6.39	0
0	1.01759	-6.38	0
0	1.01764	-6.37	0
0	1.01775	-6.36	0
0	1.01763	-6.35	0
0	1.01738	-6.34	0
0	1.01738	-6.33	0
0	1.01746	-6.32	0
0	1.01735	-6.31	0
0	1.01709	-6.3	0
0	1.01695	-6.29	0
0	1.01693	-6.28	0
0	1.01681	-6.27	0
0	1.01662	-6.26	0
0	1.0165	-6.25	0
0	1.01629	-6.24	0
0	1.0161	-6.23	0
0	1.016	-6.22	0
0	1.01583	-6.21	0
0	1.01559	-6.2	0
0	1.01562	-6.19	0
0	1.01557	-6.18	0
0	1.01536	-6.17	0
0	1.0151	-6.16	0
0	1.01485	-6.15	0
0	1.01483	-6.14	0
0	1.01463	-6.13	0
0	1.0144	-6.12	0
0	1.01431	-6.11	0
0	1.0141	-6.1	0
0	1.01388	-6.09	0
0	1.01369	-6.08	0
0	1.01352	-6.07	0
0	1.0134	-6.06	0
0	1.01328	-6.05	0
0	1.01308	-6.04	0
0	1.01283	-6.03	0
0	1.0126	-6.02	0
0	1.01228	-6.01	0
0	1.01204	-6	0
0	1.01192	-5.99	0
0	1.01179	-5.98	0
0	1.01165	-5.97	0
0	1.0114	-5.96	0
0	1.0112	-5.95	0
0	1.01105	-5.94	0
0	1.01086	-5.93	0
0	1.01067	-5.92	0
0	1.01051	-5.91	0
0	1.01034	-5.9	0
0	1.01017	-5.89	0
0	1.01	-5.88	0
0	1.00977	-5.87	0
0	1.00958	-5.86	0
0	1.00946	-5.85	0
0	1.00935	-5.84	0
0	1.00922	-5.83	0
0	1.00908	-5.82	0
0	1.00889	-5.81	0
0	1.00875	-5.8	0
0	1.00861	-5.79	0
0	1.00843	-5.78	0
0	1.00832	-5.77	0
0	1.00824	-5.76	0
0	1.00815	-5.75	0
0	1.00804	-5.74	0
0	1.00793	-5.73	0
0	1.00782	-5.72	0
0	1.00772	-5.71	0
0	1.00764	-5.7	0
0	1.00758	-5.69	0
0	1.00752	-5.68	0
0	1.00745	-5.67	0
0	1.0074	-5.66	0
0	1.00734	-5.65	0
0	1.00731	-5.64	0
0	1.0073	-5.63	0
0	1.00728	-5.62	0
0	1.00728	-5.61	0
0	1.00729	-5.6	0
0	1.00728	-5.59	0
0	1.00726	-5.58	0
0	1.00732	-5.57	0
0	1.00741	-5.56	0
0	1.00748	-5.55	0
0	1.00753	-5.54	0
0	1.00758	-5.53	0
0	1.00764	-5.52	0
0	1.00773	-5.51	0
0	1.00787	-5.5	0
0	1.00801	-5.49	0
0	1.00813	-5.48	0
0	1.00827	-5.47	0
0	1.0084	-5.46	0
0	1.00854	-5.45	0
0	1.00874	-5.44	0
0	1.00896	-5.43	0
0	1.00918	-5.42	0
0	1.00939	-5.41	0
0	1.00959	-5.4	0
0	1.00981	-5.39	0
0	1.01004	-5.38	0
0	1.01035	-5.37	0
0	1.01064	-5.36	0
0	1.01094	-5.35	0
0	1.01124	-5.34	0
0	1.01154	-5.33	0
0	1.01184	-5.32	0
0	1.01219	-5.31	0
0	1.01258	-5.3	0
0	1.01297	-5.29	0
0	1.01335	-5.28	0
0	1.01373	-5.27	0
0	1.01412	-5.26	0
0	1.01451	-5.25	0
0	1.01497	-5.24	0
0	1.01544	-5.23	0
0	1.01591	-5.22	0
0	1.01638	-5.21	0
0	1.01685	-5.2	0
0	1.01732	-5.19	0
0	1.01782	-5.18	0
0	1.01836	-5.17	0
0	1.01892	-5.16	0
0	1.01947	-5.15	0
0	1.02002	-5.14	0
0	1.02057	-5.13	0
0	1.02112	-5.12	0
0	1.02171	-5.11	0
0	1.02234	-5.1	0
0	1.02296	-5.09	0
0	1.02358	-5.08	0
0	1.0242	-5.07	0
0	1.02482	-5.06	0
0	1.02544	-5.05	0
0	1.02612	-5.04	0
0	1.0268	-5.03	0
0	1.02748	-5.02	0
0	1.02815	-5.01	0
0	1.02883	-5	0
0	1.02951	-4.99	0
0	1.0302	-4.98	0
0	1.03092	-4.97	0
0	1.03163	-4.96	0
0	1.03235	-4.95	0
0	1.03306	-4.94	0
0	1.03378	-4.93	0
0	1.03449	-4.92	0
0	1.03522	-4.91	0
0	1.03594	-4.9	0
0	1.03667	-4.89	0
0	1.0374	-4.88	0
0	1.03813	-4.87	0
0	1.03885	-4.86	0
0	1.03958	-4.85	0
0	1.04029	-4.84	0
0	1.041	-4.83	0
0	1.04171	-4.82	0
0	1.04242	-4.81	0
0	1.04313	-4.8	0
0	1.04383	-4.79	0
0	1.04452	-4.78	0
0	1.04517	-4.77	0
0	1.04583	-4.76	0
0	1.04648	-4.75	0
0	1.04713	-4.74	0
0	1.04779	-4.73	0
0	1.04844	-4.72	0
0	1.04902	-4.71	0
0	1.04958	-4.7	0
0	1.05013	-4.69	0
0	1.05069	-4.68	0
0	1.05125	-4.67	0
0	1.0518	-4.66	0
0	1.05234	-4.65	0
0	1.05276	-4.64	0
0	1.05317	-4.63	0
0	1.05358	-4.62	0
0	1.05399	-4.61	0
0	1.05441	-4.6	0
0	1.05482	-4.59	0
0	1.05514	-4.58	0
0	1.05536	-4.57	0
0	1.05558	-4.56	0
0	1.05581	-4.55	0
0	1.05603	-4.54	0
0	1.05625	-4.53	0
0	1.05647	-4.52	0
0	1.0565	-4.51	0
0	1.05648	-4.5	0
0	1.05646	-4.49	0
0	1.05645	-4.48	0
0	1.05643	-4.47	0
0	1.05642	-4.46	0
0	1.05635	-4.45	0
0	1.05605	-4.44	0
0	1.05576	-4.43	0
0	1.05546	-4.42	0
0	1.05517	-4.41	0
0	1.05487	-4.4	0
0	1.05458	-4.39	0
0	1.05412	-4.38	0
0	1.05351	-4.37	0
0	1.05291	-4.36	0
0	1.0523	-4.35	0
0	1.05169	-4.34	0
0	1.05109	-4.33	0
0	1.05048	-4.32	0
0	1.04958	-4.31	0
0	1.04865	-4.3	0
0	1.04772	-4.29	0
0	1.04679	-4.28	0
0	1.04585	-4.27	0
0	1.04492	-4.26	0
0	1.0439	-4.25	0
0	1.04264	-4.24	0
0	1.04138	-4.23	0
0	1.04012	-4.22	0
0	1.03886	-4.21	0
0	1.0376	-4.2	0
0	1.03634	-4.19	0
0	1.0349	-4.18	0
0	1.03333	-4.17	0
0	1.03176	-4.16	0
0	1.0302	-4.15	0
0	1.02863	-4.14	0
0	1.02706	-4.13	0
0	1.0255	-4.12	0
0	1.02368	-4.11	0
0	1.02184	-4.1	0
0	1.02001	-4.09	0
0	1.01818	-4.08	0
0	1.01635	-4.07	0
0	1.01452	-4.06	0
0	1.01262	-4.05	0
0	1.01058	-4.04	0
0	1.00855	-4.03	0
0	1.00651	-4.02	0
0	1.00447	-4.01	0
0	1.00244	-4	0
0	1.0004	-3.99	0
0	0.998279	-3.98	0
0	0.996112	-3.97	0
0	0.993946	-3.96	0
0	0.99178	-3.95	0
0	0.989614	-3.94	0
0	0.987448	-3.93	0
0	0.98528	-3.92	0
0	0.98307	-3.91	0
0	0.980859	-3.9	0
0	0.978649	-3.89	0
0	0.976438	-3.88	0
0	0.974228	-3.87	0
0	0.972017	-3.86	0
0	0.969824	-3.85	0
0	0.967659	-3.84	0
0	0.965494	-3.83	0
0	0.963329	-3.82	0
0	0.961163	-3.81	0
0	0.958997	-3.8	0
0	0.956832	-3.79	0
0	0.954766	-3.78	0
0	0.952735	-3.77	0
0	0.950704	-3.76	0
0	0.948673	-3.75	0
0	0.946641	-3.74	0
0	0.94461	-3.73	0
0	0.942599	-3.72	0
0	0.940786	-3.71	0
0	0.938972	-3.7	0
0	0.937159	-3.69	0
0	0.935346	-3.68	0
0	0.933532	-3.67	0
0	0.931719	-3.66	0
0	0.930038	-3.65	0
0	0.928518	-3.64	0
0	0.926999	-3.63	0
0	0.92548	-3.62	0
0	0.923961	-3.61	0
0	0.922441	-3.6	0
0	0.920922	-3.59	0
0	0.919694	-3.58	0
0	0.918537	-3.57	0
0	0.91738	-3.56	0
0	0.916222	-3.55	0
0	0.915064	-3.54	0
0	0.913907	-3.53	0
0	0.912817	-3.52	0
0	0.912081	-3.51	0
0	0.911344	-3.5	0
0	0.910607	-3.49	0
0	0.90987	-3.48	0
0	0.909133	-3.47	0
0	0.908397	-3.46	0
0	0.907904	-3.45	0
0	0.90764	-3.44	0
0	0.907378	-3.43	0
0	0.907115	-3.42	0
0	0.906851	-3.41	0
0	0.906587	-3.4	0
0	0.906323	-3.39	0
0	0.906513	-3.38	0
0	0.906769	-3.37	0
0	0.907026	-3.36	0
0	0.907284	-3.35	0
0	0.90754	-3.34	0
0	0.907798	-3.33	0
0	0.908182	-3.32	0
0	0.909004	-3.31	0
0	0.909827	-3.3	0
0	0.910647	-3.29	0
0	0.91147	-3.28	0
0	0.912294	-3.27	0
0	0.913114	-3.26	0
0	0.914293	-3.25	0
0	0.915726	-3.24	0
0	0.917156	-3.23	0
0	0.918589	-3.22	0
0	0.920018	-3.21	0
0	0.921449	-3.2	0
0	0.922884	-3.19	0
0	0.924932	-3.18	0
0	0.927019	-3.17	0
0	0.929107	-3.16	0
0	0.931196	-3.15	0
0	0.933284	-3.14	0
0	0.93537	-3.13	0
0	0.937663	-3.12	0
0	0.940457	-3.11	0
0	0.943256	-3.1	0
0	0.946055	-3.09	0
0	0.948849	-3.08	0
0	0.951643	-3.07	0
0	0.954438	-3.06	0
0	0.957733	-3.05	0
0	0.961299	-3.04	0
0	0.964863	-3.03	0
0	0.968418	-3.02	0
0	0.971971	-3.01	0
0	0.97553	-3	0
0	0.979088	-2.99	0
0	0.983486	-2.98	0
0	0.987884	-2.97	0
0	0.99226	-2.96	0
0	0.996654	-2.95	0
0	1.00105	-2.94	0
0	1.00544	-2.93	0
0	1.01015	-2.92	0
0	1.01544	-2.91	0
0	1.02076	-2.9	0
0	1.02606	-2.89	0
0	1.03134	-2.88	0
0	1.03665	-2.87	0
0	1.04196	-2.86	0
0	1.04795	-2.85	0
0	1.05422	-2.84	0
0	1.06052	-2.83	0
0	1.06679	-2.82	0
0	1.07309	-2.81	0
0	1.07939	-2.8	0
0	1.08576	-2.79	0
0	1.09316	-2.78	0
0	1.10049	-2.77	0
0	1.10788	-2.76	0
0	1.11529	-2.75	0
0	1.12266	-2.74	0
0	1.13005	-2.73	0
0	1.13794	-2.72	0
0	1.14653	-2.71	0
0	1.15514	-2.7	0
0	1.16372	-2.69	0
0	1.17234	-2.68	0
0	1.18095	-2.67	0
0	1.18949	-2.66	0
0	1.1991	-2.65	0
0	1.20902	-2.64	0
0	1.21899	-2.63	0
0	1.22899	-2.62	0
0	1.23885	-2.61	0
0	1.24875	-2.6	0
0	1.25896	-2.59	0
0	1.27036	-2.58	0
0	1.28179	-2.57	0
0	1.29334	-2.56	0
0	1.30475	-2.55	0
0	1.31614	-2.54	0
0	1.32769	-2.53	0
0	1.33995	-2.52	0
0	1.35305	-2.51	0
0	1.36625	-2.5	0
0	1.37945	-2.49	0
0	1.39257	-2.48	0
0	1.40557	-2.47	0
0	1.41873	-2.46	0
0	1.43339	-2.45	0
0	1.44847	-2.44	0
0	1.46359	-2.43	0
0	1.47857	-2.42	0
0	1.49367	-2.41	0
0	1.5088	-2.4	0
0	1.52428	-2.39	0
0	1.54127	-2.38	0
0	1.55846	-2.37	0
0	1.57572	-2.36	0
0	1.59298	-2.35	0
0	1.61037	-2.34	0
0	1.62742	-2.33	0
0	1.64572	-2.32	0
0	1.66536	-2.31	0
0	1.68523	-2.3	0
0	1.70526	-2.29	0
0	1.72461	-2.28	0
0	1.74393	-2.27	0
0	1.76371	-2.26	0
0	1.78576	-2.25	0
0	1.80799	-2.24	0
0	1.83073	-2.23	0
0	1.853	-2.22	0
0	1.87516	-2.21	0
0	1.8977	-2.2	0
0	1.92114	-2.19	0
0	1.94697	-2.18	0
0	1.97241	-2.17	0
0	1.99817	-2.16	0
0	2.02353	-2.15	0
0	2.04915	-2.14	0
0	2.07517	-2.13	0
0	2.10295	-2.12	0
0	2.13204	-2.11	0
0	2.16097	-2.1	0
0	2.16097	-2.1	0
0	2.16057	-2.09997	0.0105
0	2.16031	-2.0999	0.0209997
0	2.1602	-2.09976	0.0314988
0	2.16025	-2.09958	0.0419972
0	2.16045	-2.09934	0.0524945
0	2.1608	-2.09906	0.0629906
0	2.16066	-2.09871	0.073485
0	2.16036	-2.09832	0.0839776
0	2.1602	-2.09787	0.0944681
0	2.16019	-2.09738	0.104956
0	2.16033	-2.09682	0.115442
0	2.16062	-2.09622	0.125924
0	2.16073	-2.09557	0.136404
0	2.16036	-2.09486	0.14688
0	2.16013	-2.0941	0.157352
0	2.16004	-2.09328	0.167821
0	2.1601	-2.09242	0.178285
0	2.16037	-2.0915	0.188745
0	2.16078	-2.09053	0.1992
0	2.16044	-2.08951	0.20965
0	2.16022	-2.08843	0.220095
0	2.16013	-2.08731	0.230534
0	2.16018	-2.08613	0.240968
0	2.16037	-2.0849	0.251396
0	2.16069	-2.08362	0.261817
0	2.16059	-2.08228	0.272232
0	2.16029	-2.08089	0.28264
0	2.1601	-2.07945	0.293041
0	2.16005	-2.07796	0.303434
0	2.16003	-2.07642	0.31382
0	2.16011	-2.07482	0.324198
0	2.1601	-2.07318	0.334568
0	2.15957	-2.07148	0.34493
0	2.15914	-2.06973	0.355283
0	2.15881	-2.06793	0.365627
0	2.15858	-2.06607	0.375962
0	2.15846	-2.06417	0.386288
0	2.15842	-2.06221	0.396604
0	2.15785	-2.0602	0.40691
0	2.15783	-2.05814	0.417206
0	2.15804	-2.05603	0.427491
0	2.15835	-2.05386	0.437766
0	2.15875	-2.05165	0.44803
0	2.15923	-2.04938	0.458282
0	2.15956	-2.04707	0.468523
0	2.1595	-2.0447	0.478753
0	2.1595	-2.04228	0.48897
0	2.15958	-2.03981	0.499176
0	2.15973	-2.03729	0.509368
0	2.15994	-2.03472	0.519548
0	2.16019	-2.03209	0.529715
0	2.15993	-2.02942	0.539869
0	2.1596	-2.02669	0.550009
0	2.15932	-2.02392	0.560136
0	2.15908	-2.02109	0.570249
0	2.15888	-2.01822	0.580347
0	2.1586	-2.01529	0.590431
0	2.15821	-2.01231	0.6005
0	2.15743	-2.00928	0.610554
0	2.15668	-2.00621	0.620592
0	2.15594	-2.00308	0.630616
0	2.15557	-1.9999	0.640623
0	2.15523	-1.99667	0.650615
0	2.15492	-1.99339	0.66059
0	2.15545	-1.99007	0.670548
0	2.15574	-1.98669	0.68049
0	2.15604	-1.98326	0.690415
0	2.15634	-1.97978	0.700323
0	2.15665	-1.97626	0.710213
0	2.15705	-1.97268	0.720085
0	2.15786	-1.96906	0.72994
0	2.15835	-1.96538	0.739776
0	2.15876	-1.96166	0.749594
0	2.1591	-1.95789	0.759392
0	2.15935	-1.95407	0.769172
0	2.15957	-1.9502	0.778933
0	2.15975	-1.94628	0.788674
0	2.15958	-1.94231	0.798396
0	2.1587	-1.93829	0.808097
0	2.15777	-1.93423	0.817779
0	2.15681	-1.93012	0.827439
0	2.15671	-1.92595	0.83708
0	2.15777	-1.92174	0.846699
0	2.15879	-1.91749	0.856297
0	2.15963	-1.91318	0.865874
0	2.16003	-1.90883	0.875429
0	2.16035	-1.90443	0.884962
0	2.16056	-1.89998	0.894473
0	2.15996	-1.89548	0.903962
0	2.15921	-1.89094	0.913428
0	2.15833	-1.88635	0.922871
0	2.15829	-1.88171	0.932291
0	2.15858	-1.87703	0.941688
0	2.15881	-1.87229	0.951061
0	2.15866	-1.86751	0.960411
0	2.15816	-1.86269	0.969736
0	2.15828	-1.85782	0.979038
0	2.15884	-1.8529	0.988314
0	2.15923	-1.84793	0.997566
0	2.15962	-1.84292	1.00679
0	2.16028	-1.83787	1.016
0	2.16105	-1.83276	1.02517
0	2.16172	-1.82761	1.03432
0	2.16177	-1.82242	1.04345
0	2.16152	-1.81718	1.05255
0	2.1611	-1.81189	1.06162
0	2.16021	-1.80656	1.07067
0	2.15918	-1.80119	1.07969
0	2.15841	-1.79577	1.08868
0	2.15942	-1.7903	1.09764
0	2.16076	-1.78479	1.10658
0	2.16159	-1.77924	1.11549
0	2.16208	-1.77364	1.12437
0	2.16263	-1.76799	1.13323
0	2.16361	-1.7623	1.14205
0	2.16448	-1.75657	1.15085
0	2.16417	-1.7508	1.15962
0	2.16264	-1.74498	1.16836
0	2.16134	-1.73911	1.17707
0	2.1624	-1.7332	1.18575
0	2.16321	-1.72725	1.1944
0	2.16317	-1.72126	1.20302
0	2.16185	-1.71522	1.21161
0	2.16096	-1.70914	1.22017
0	2.16152	-1.70302	1.2287
0	2.162	-1.69686	1.2372
0	2.16209	-1.69065	1.24567
0	2.16196	-1.6844	1.25411
0	2.16237	-1.67811	1.26252
0	2.1636	-1.67178	1.27089
0	2.16418	-1.6654	1.27923
0	2.16441	-1.65898	1.28755
0	2.16506	-1.65253	1.29582
0	2.16396	-1.64603	1.30407
0	2.16258	-1.63948	1.31228
0	2.16149	-1.6329	1.32047
0	2.16018	-1.62628	1.32861
0	2.16056	-1.61962	1.33673
0	2.16089	-1.61291	1.34481
0	2.16094	-1.60617	1.35286
0	2.16079	-1.59938	1.36087
0	2.16019	-1.59256	1.36885
0	2.15981	-1.5857	1.3768
0	2.15989	-1.57879	1.38471
0	2.16031	-1.57185	1.39258
0	2.16069	-1.56487	1.40043
0	2.16079	-1.55784	1.40823
0	2.1602	-1.55078	1.416
0	2.15882	-1.54368	1.42374
0	2.15879	-1.53655	1.43144
0	2.16026	-1.52937	1.43911
0	2.16088	-1.52216	1.44674
0	2.1599	-1.5149	1.45433
0	2.15938	-1.50761	1.46188
0	2.15997	-1.50028	1.4694
0	2.15938	-1.49292	1.47689
0	2.15827	-1.48552	1.48433
0	2.15744	-1.47808	1.49174
0	2.15626	-1.4706	1.49911
0	2.15857	-1.46308	1.50645
0	2.16145	-1.45553	1.51374
