# unused	g3	z	x
0	0.802253	7.55	0
0	0.797823	7.54	0
0	0.793567	7.53	0
0	0.789491	7.52	0
0	0.785599	7.51	0
0	0.781898	7.5	0
0	0.778393	7.49	0
0	0.775089	7.48	0
0	0.771992	7.47	0
0	0.769112	7.46	0
0	0.766466	7.45	0
0	0.764041	7.44	0
0	0.761842	7.43	0
0	0.759873	7.42	0
0	0.758138	7.41	0
0	0.756642	7.4	0
0	0.755389	7.39	0
0	0.754382	7.38	0
0	0.753625	7.37	0
0	0.753129	7.36	0
0	0.752907	7.35	0
0	0.752944	7.34	0
0	0.753245	7.33	0
0	0.753811	7.32	0
0	0.754647	7.31	0
0	0.755754	7.3	0
0	0.757134	7.29	0
0	0.75879	7.28	0
0	0.760724	7.27	0
0	0.762945	7.26	0
0	0.765462	7.25	0
0	0.768262	7.24	0
0	0.771346	7.23	0
0	0.774716	7.22	0
0	0.778373	7.21	0
0	0.782318	7.2	0
0	0.786551	7.19	0
0	0.791074	7.18	0
0	0.795887	7.17	0
0	0.800999	7.16	0
0	0.806413	7.15	0
0	0.812119	7.14	0
0	0.818117	7.13	0
0	0.824408	7.12	0
0	0.830991	7.11	0
0	0.837867	7.1	0
0	0.845036	7.09	0
0	0.852499	7.08	0
0	0.860255	7.07	0
0	0.86831	7.06	0
0	0.876667	7.05	0
0	0.885318	7.04	0
0	0.894264	7.03	0
0	0.903505	7.02	0
0	0.913043	7.01	0
0	0.922878	7	0
0	0.93301	6.99	0
0	0.943442	6.98	0
0	0.954174	6.97	0
0	0.96521	6.96	0
0	0.97655	6.95	0
0	0.988196	6.94	0
0	1.00015	6.93	0
0	1.01242	6.92	0
0	1.025	6.91	0
0	1.03789	6.9	0
0	1.05111	6.89	0
0	1.06466	6.88	0
0	1.07854	6.87	0
0	1.09274	6.86	0
0	1.10728	6.85	0
0	1.12217	6.84	0
0	1.13742	6.83	0
0	1.15302	6.82	0
0	1.169	6.81	0
0	1.18536	6.8	0
0	1.20212	6.79	0
0	1.21927	6.78	0
0	1.23683	6.77	0
0	1.2548	6.76	0
0	1.27319	6.75	0
0	1.29203	6.74	0
0	1.31134	6.73	0
0	1.33113	6.72	0
0	1.35141	6.71	0
0	1.37222	6.7	0
0	1.39356	6.69	0
0	1.41546	6.68	0
0	1.43794	6.67	0
0	1.46098	6.66	0
0	1.48462	6.65	0
0	1.50891	6.64	0
0	1.53387	6.63	0
0	1.55954	6.62	0
0	1.58595	6.61	0
0	1.61312	6.6	0
0	1.64109	6.59	0
0	1.6699	6.58	0
0	1.69957	6.57	0
0	1.73007	6.56	0
0	1.76149	6.55	0
0	1.79389	6.54	0
0	1.82732	6.53	0
0	1.86182	6.52	0
0	1.89743	6.51	0
0	1.93422	6.5	0
0	1.97222	6.49	0
0	2.01149	6.48	0
0	2.05208	6.47	0
0	2.09394	6.46	0
0	2.13719	6.45	0
0	2.18194	6.44	0
0	2.22825	6.43	0
0	2.27617	6.42	0
0	2.32579	6.41	0
0	2.37716	6.4	0
0	2.43037	6.39	0
0	2.48548	6.38	0
0	2.54257	6.37	0
0	2.60156	6.36	0
0	2.66264	6.35	0
0	2.72594	6.34	0
0	2.79154	6.33	0
0	2.85954	6.32	0
0	2.93003	6.31	0
0	3.00309	6.3	0
0	3.00309	6.3	0
0	3.00309	6.29997	0.0105
0	3.00309	6.2999	0.0209997
0	3.00309	6.29976	0.0314988
0	3.00309	6.29958	0.0419972
0	3.00308	6.29934	0.0524945
0	3.00307	6.29906	0.0629906
0	3.00306	6.29871	0.073485
0	3.00304	6.29832	0.0839776
0	3.00303	6.29787	0.0944681
0	3.00301	6.29738	0.104956
0	3.003	6.29682	0.115442
0	3.00298	6.29622	0.125924
0	3.00296	6.29557	0.136404
0	3.00294	6.29486	0.14688
0	3.00292	6.2941	0.157352
0	3.00289	6.29328	0.167821
0	3.00286	6.29242	0.178285
0	3.00283	6.2915	0.188745
0	3.0028	6.29053	0.1992
0	3.00277	6.28951	0.20965
0	3.00274	6.28843	0.220095
0	3.00271	6.28731	0.230534
0	3.00268	6.28613	0.240968
0	3.00264	6.2849	0.251396
0	3.00261	6.28362	0.261817
0	3.00257	6.28228	0.272232
0	3.00252	6.28089	0.28264
0	3.00248	6.27945	0.293041
0	3.00244	6.27796	0.303434
0	3.0024	6.27642	0.31382
0	3.00235	6.27482	0.324198
0	3.00231	6.27318	0.334568
0	3.00226	6.27148	0.34493
0	3.00221	6.26973	0.355283
0	3.00215	6.26793	0.365627
0	3.00205	6.26607	0.375962
0	3.00195	6.26417	0.386288
0	3.00185	6.26221	0.396604
0	3.00175	6.2602	0.40691
0	3.00165	6.25814	0.417206
0	3.00155	6.25603	0.427491
0	3.00145	6.25386	0.437766
0	3.00134	6.25165	0.44803
0	3.00123	6.24938	0.458282
0	3.00111	6.24707	0.468523
0	3.001	6.2447	0.478753
0	3.00088	6.24228	0.48897
0	3.00076	6.23981	0.499176
0	3.00064	6.23729	0.509368
0	3.00053	6.23472	0.519548
0	3.00041	6.23209	0.529715
0	3.00028	6.22942	0.539869
0	3.00016	6.22669	0.550009
0	3.00003	6.22392	0.560136
0	2.9999	6.22109	0.570249
0	2.99977	6.21822	0.580347
0	2.99964	6.21529	0.590431
0	2.9995	6.21231	0.6005
0	2.99938	6.20928	0.610554
0	2.99924	6.20621	0.620592
0	2.99911	6.20308	0.630616
0	2.99898	6.1999	0.640623
0	2.99884	6.19667	0.650615
0	2.9987	6.19339	0.66059
0	2.99857	6.19007	0.670548
0	2.99842	6.18669	0.68049
0	2.99828	6.18326	0.690415
0	2.99814	6.17978	0.700323
0	2.998	6.17626	0.710213
0	2.99787	6.17268	0.720085
0	2.99772	6.16906	0.72994
0	2.9975	6.16538	0.739776
0	2.99728	6.16166	0.749594
0	2.99705	6.15789	0.759392
0	2.99682	6.15407	0.769172
0	2.99659	6.1502	0.778933
0	2.99636	6.14628	0.788674
0	2.99612	6.14231	0.798396
0	2.99589	6.13829	0.808097
0	2.99566	6.13423	0.817779
0	2.99543	6.13012	0.827439
0	2.9952	6.12595	0.83708
0	2.99496	6.12174	0.846699
0	2.99472	6.11749	0.856297
0	2.99448	6.11318	0.865874
0	2.99424	6.10883	0.875429
0	2.994	6.10443	0.884962
0	2.99376	6.09998	0.894473
0	2.99352	6.09548	0.903962
0	2.99329	6.09094	0.913428
0	2.99305	6.08635	0.922871
0	2.99281	6.08171	0.932291
0	2.99257	6.07703	0.941688
0	2.99233	6.07229	0.951061
0	2.99205	6.06751	0.960411
0	2.99171	6.06269	0.969736
0	2.99137	6.05782	0.979038
0	2.99103	6.0529	0.988314
0	2.99068	6.04793	0.997566
0	2.99035	6.04292	1.00679
0	2.99001	6.03787	1.016
0	2.98967	6.03276	1.02517
0	2.98932	6.02761	1.03432
0	2.98898	6.02242	1.04345
0	2.98864	6.01718	1.05255
0	2.98829	6.01189	1.06162
0	2.98794	6.00656	1.07067
0	2.98759	6.00119	1.07969
0	2.98724	5.99577	1.08868
0	2.9869	5.9903	1.09764
0	2.98655	5.98479	1.10658
0	2.98621	5.97924	1.11549
0	2.98586	5.97364	1.12437
0	2.98548	5.96799	1.13323
0	2.98504	5.9623	1.14205
0	2.9846	5.95657	1.15085
0	2.98416	5.9508	1.15962
0	2.98371	5.94498	1.16836
0	2.98327	5.93911	1.17707
0	2.98282	5.9332	1.18575
0	2.98236	5.92725	1.1944
0	2.98192	5.92126	1.20302
0	2.98147	5.91522	1.21161
0	2.98103	5.90914	1.22017
0	2.98058	5.90302	1.2287
0	2.98013	5.89686	1.2372
0	2.97967	5.89065	1.24567
0	2.97922	5.8844	1.25411
0	2.97876	5.87811	1.26252
0	2.97831	5.87178	1.27089
0	2.97779	5.8654	1.27923
0	2.97726	5.85898	1.28755
0	2.97672	5.85253	1.29582
0	2.97619	5.84603	1.30407
0	2.97566	5.83948	1.31228
0	2.97512	5.8329	1.32047
0	2.97458	5.82628	1.32861
0	2.97404	5.81962	1.33673
0	2.9735	5.81291	1.34481
0	2.97295	5.80617	1.35286
0	2.9724	5.79938	1.36087
0	2.97185	5.79256	1.36885
0	2.97129	5.7857	1.3768
0	2.97074	5.77879	1.38471
0	2.97018	5.77185	1.39258
0	2.96959	5.76487	1.40043
0	2.969	5.75784	1.40823
0	2.9684	5.75078	1.416
0	2.96779	5.74368	1.42374
0	2.96719	5.73655	1.43144
0	2.96658	5.72937	1.43911
0	2.96596	5.72216	1.44674
0	2.96534	5.7149	1.45433
0	2.96472	5.70761	1.46188
0	2.96409	5.70028	1.4694
0	2.96345	5.69292	1.47689
0	2.96282	5.68552	1.48433
0	2.96218	5.67808	1.49174
0	2.96155	5.6706	1.49911
0	2.96092	5.66308	1.50645
0	2.96029	5.65553	1.51374
0	2.95965	5.64795	1.521
0	2.959	5.64032	1.52822
0	2.95835	5.63266	1.53541
0	2.95769	5.62497	1.54255
0	2.95703	5.61724	1.54966
0	2.95636	5.60947	1.55672
0	2.95568	5.60167	1.56375
0	2.955	5.59384	1.57074
0	2.95431	5.58596	1.57769
0	2.95362	5.57806	1.5846
0	2.95294	5.57012	1.59147
0	2.95231	5.56214	1.5983
0	2.95169	5.55414	1.60509
0	2.95105	5.54609	1.61184
0	2.9504	5.53802	1.61855
0	2.94975	5.52991	1.62522
0	2.94909	5.52177	1.63185
0	2.94842	5.51359	1.63844
0	2.94774	5.50538	1.64499
0	2.94705	5.49714	1.65149
0	2.94636	5.48887	1.65796
0	2.94565	5.48056	1.66438
0	2.94495	5.47222	1.67076
0	2.94437	5.46385	1.6771
0	2.94378	5.45545	1.6834
0	2.94318	5.44702	1.68966
0	2.94258	5.43855	1.69587
0	2.94198	5.43006	1.70204
0	2.94137	5.42153	1.70817
0	2.94075	5.41298	1.71426
0	2.94012	5.40439	1.7203
0	2.93948	5.39578	1.7263
0	2.93882	5.38713	1.73226
0	2.93816	5.37845	1.73817
0	2.93758	5.36975	1.74404
0	2.93711	5.36101	1.74987
0	2.93664	5.35225	1.75565
0	2.93615	5.34346	1.76139
0	2.93565	5.33463	1.76709
0	2.93513	5.32579	1.77274
0	2.9346	5.31691	1.77835
0	2.93406	5.308	1.78391
0	2.93351	5.29907	1.78943
0	2.93296	5.29011	1.7949
0	2.93241	5.28112	1.80033
0	2.9319	5.2721	1.80571
0	2.93163	5.26306	1.81105
0	2.93134	5.25399	1.81634
0	2.93105	5.2449	1.82159
0	2.93073	5.23578	1.82679
0	2.9304	5.22663	1.83195
0	2.93006	5.21746	1.83706
0	2.9297	5.20826	1.84212
0	2.92933	5.19904	1.84714
0	2.92895	5.18979	1.85211
0	2.92855	5.18052	1.85704
0	2.92826	5.17122	1.86192
0	2.92822	5.1619	1.86675
0	2.92817	5.15255	1.87154
0	2.9281	5.14318	1.87627
0	2.92801	5.13379	1.88097
0	2.92791	5.12437	1.88561
0	2.92779	5.11493	1.89021
0	2.92769	5.10547	1.89476
0	2.92757	5.09599	1.89927
0	2.92744	5.08648	1.90372
0	2.9273	5.07695	1.90813
0	2.92749	5.0674	1.91249
0	2.92778	5.05782	1.9168
0	2.92806	5.04823	1.92107
0	2.92832	5.03861	1.92529
0	2.92856	5.02898	1.92946
0	2.92879	5.01932	1.93358
0	2.92901	5.00964	1.93765
0	2.92921	4.99994	1.94167
0	2.92939	4.99022	1.94565
0	2.92956	4.98049	1.94957
0	2.92996	4.97073	1.95345
0	2.93063	4.96095	1.95728
0	2.93129	4.95116	1.96106
0	2.93193	4.94134	1.96479
0	2.93256	4.93151	1.96848
0	2.93317	4.92166	1.97211
0	2.93377	4.91179	1.97569
0	2.93436	4.9019	1.97923
0	2.93493	4.89199	1.98271
0	2.93549	4.88207	1.98615
0	2.93624	4.87213	1.98953
0	2.93738	4.86218	1.99287
0	2.9385	4.8522	1.99615
0	2.93961	4.84222	1.99939
0	2.94071	4.83221	2.00258
0	2.94179	4.82219	2.00571
0	2.94287	4.81215	2.0088
0	2.94393	4.8021	2.01183
0	2.94498	4.79204	2.01482
0	2.94603	4.78195	2.01775
0	2.9473	4.77186	2.02064
0	2.94891	4.76175	2.02347
0	2.95051	4.75162	2.02626
0	2.9521	4.74149	2.02899
0	2.95368	4.73133	2.03167
0	2.95525	4.72117	2.0343
0	2.95682	4.71099	2.03688
0	2.95837	4.7008	2.03941
0	2.95992	4.6906	2.04189
0	2.96146	4.68038	2.04432
0	2.96336	4.67015	2.04669
0	2.96545	4.65991	2.04902
0	2.96754	4.64966	2.05129
0	2.96962	4.6394	2.05352
0	2.9717	4.62913	2.05569
0	2.97378	4.61884	2.05781
0	2.97585	4.60855	2.05988
0	2.97792	4.59825	2.06189
0	2.97998	4.58793	2.06386
0	2.98205	4.57761	2.06577
0	2.98458	4.56727	2.06763
0	2.98714	4.55693	2.06944
0	2.98969	4.54658	2.0712
0	2.99225	4.53622	2.07291
0	2.9948	4.52585	2.07457
0	2.99736	4.51547	2.07617
0	2.99992	4.50509	2.07772
0	3.00249	4.4947	2.07922
0	3.00505	4.4843	2.08067
0	3.00775	4.47389	2.08206
0	3.01069	4.46348	2.08341
0	3.01363	4.45306	2.0847
0	3.01658	4.44263	2.08594
0	3.01954	4.4322	2.08712
0	3.0225	4.42176	2.08826
0	3.02547	4.41131	2.08934
0	3.02844	4.40086	2.09037
0	3.03141	4.39041	2.09135
0	3.0344	4.37995	2.09228
0	3.03754	4.36949	2.09315
0	3.04072	4.35902	2.09397
0	3.04391	4.34855	2.09474
0	3.04711	4.33807	2.09546
0	3.05032	4.32759	2.09612
0	3.05353	4.31711	2.09673
0	3.05675	4.30663	2.09729
0	3.05998	4.29614	2.0978
0	3.06322	4.28565	2.09825
0	3.06645	4.27516	2.09865
0	3.06965	4.26466	2.099
0	3.07286	4.25417	2.0993
0	3.07608	4.24367	2.09955
0	3.07931	4.23317	2.09974
0	3.08255	4.22267	2.09988
0	3.0858	4.21217	2.09996
0	3.08905	4.20167	2.1
0	3.09231	4.19117	2.09998
0	3.09558	4.18067	2.09991
0	3.09858	4.17017	2.09979
0	3.10153	4.15967	2.09961
0	3.10449	4.14918	2.09938
0	3.10745	4.13868	2.0991
0	3.11042	4.12819	2.09877
0	3.1134	4.11769	2.09839
0	3.11638	4.1072	2.09795
0	3.11936	4.09671	2.09746
0	3.12235	4.08623	2.09692
0	3.12511	4.07574	2.09632
0	3.12746	4.06526	2.09567
0	3.12981	4.05479	2.09497
0	3.13217	4.04432	2.09422
0	3.13452	4.03385	2.09342
0	3.13687	4.02338	2.09256
0	3.13922	4.01292	2.09165
0	3.14157	4.00246	2.09069
0	3.14392	3.99201	2.08968
0	3.14623	3.98157	2.08861
0	3.14772	3.97113	2.08749
0	3.14906	3.96069	2.08632
0	3.15038	3.95026	2.0851
0	3.1517	3.93984	2.08382
0	3.153	3.92943	2.0825
0	3.15428	3.91902	2.08112
0	3.15555	3.90862	2.07969
0	3.15681	3.89822	2.0782
0	3.15804	3.88783	2.07667
0	3.15889	3.87745	2.07508
0	3.15886	3.86708	2.07344
0	3.1588	3.85672	2.07175
0	3.15872	3.84637	2.07001
0	3.15862	3.83602	2.06822
0	3.15849	3.82568	2.06637
0	3.15833	3.81536	2.06447
0	3.15813	3.80504	2.06252
0	3.15791	3.79473	2.06052
0	3.15766	3.78443	2.05847
0	3.15642	3.77415	2.05637
0	3.15469	3.76387	2.05421
0	3.15292	3.7536	2.05201
0	3.15112	3.74335	2.04975
0	3.14927	3.73311	2.04744
0	3.14738	3.72288	2.04508
0	3.14545	3.71266	2.04267
0	3.14347	3.70245	2.04021
0	3.14145	3.69225	2.03769
0	3.13939	3.68207	2.03513
0	3.13588	3.6719	2.03251
0	3.13225	3.66175	2.02985
0	3.12857	3.6516	2.02713
0	3.12485	3.64148	2.02436
0	3.12107	3.63136	2.02155
0	3.11723	3.62126	2.01868
0	3.11335	3.61117	2.01576
0	3.1094	3.6011	2.01279
0	3.1054	3.59105	2.00977
0	3.1012	3.58101	2.0067
0	3.09571	3.57098	2.00358
0	3.09016	3.56097	2.00041
0	3.08456	3.55098	1.99719
0	3.0789	3.541	1.99392
0	3.07318	3.53104	1.9906
0	3.06731	3.52109	1.98723
0	3.06137	3.51116	1.98381
0	3.05536	3.50125	1.98034
0	3.0493	3.49136	1.97682
0	3.04304	3.48149	1.97326
0	3.03573	3.47163	1.96964
0	3.02837	3.46179	1.96597
0	3.02095	3.45197	1.96226
0	3.01348	3.44217	1.95849
0	3.00595	3.43238	1.95468
0	2.99837	3.42262	1.95082
0	2.99073	3.41288	1.9469
0	2.98303	3.40315	1.94294
0	2.97528	3.39345	1.93894
0	2.96747	3.38376	1.93488
0	2.95891	3.3741	1.93077
0	2.95025	3.36445	1.92662
0	2.94155	3.35483	1.92242
0	2.93281	3.34523	1.91817
0	2.92402	3.33565	1.91387
0	2.91518	3.32609	1.90952
0	2.90629	3.31655	1.90513
0	2.89736	3.30704	1.90069
0	2.88838	3.29755	1.8962
0	2.87936	3.28808	1.89167
0	2.87016	3.27863	1.88708
0	2.86081	3.26921	1.88245
0	2.85146	3.25981	1.87777
0	2.84208	3.25043	1.87305
0	2.83269	3.24108	1.86828
0	2.82328	3.23175	1.86346
0	2.81385	3.22244	1.8586
0	2.80441	3.21316	1.85369
0	2.79495	3.20391	1.84873
0	2.78548	3.19467	1.84372
0	2.77599	3.18547	1.83867
0	2.7667	3.17629	1.83358
0	2.75744	3.16713	1.82844
0	2.7482	3.158	1.82325
0	2.73896	3.1489	1.81802
0	2.72973	3.13982	1.81274
0	2.72051	3.13077	1.80742
0	2.7113	3.12175	1.80205
0	2.7021	3.11275	1.79663
0	2.69291	3.10378	1.79118
0	2.68394	3.09484	1.78567
0	2.675	3.08593	1.78012
0	2.66672	3.07704	1.77453
0	2.65861	3.06818	1.76889
0	2.65055	3.05935	1.76321
0	2.64254	3.05055	1.75749
0	2.63458	3.04178	1.75172
0	2.62668	3.03303	1.74591
0	2.61883	3.02432	1.74005
0	2.61103	3.01563	1.73415
0	2.60329	3.00698	1.7282
0	2.5956	2.99835	1.72222
0	2.58797	2.98975	1.71619
0	2.58094	2.98119	1.71012
0	2.57465	2.97265	1.704
0	2.56843	2.96415	1.69784
0	2.5623	2.95567	1.69164
0	2.55664	2.94723	1.6854
0	2.55108	2.93882	1.67911
0	2.54563	2.93044	1.67279
0	2.54027	2.92209	1.66642
0	2.53502	2.91378	1.66001
0	2.52986	2.90549	1.65356
0	2.52481	2.89724	1.64706
0	2.51986	2.88902	1.64053
0	2.51595	2.88084	1.63395
0	2.51284	2.87268	1.62734
0	2.50987	2.86456	1.62068
0	2.50702	2.85648	1.61398
0	2.5043	2.84842	1.60725
0	2.50171	2.8404	1.60047
0	2.49925	2.83242	1.59365
0	2.49732	2.82447	1.58679
0	2.49567	2.81655	1.57989
0	2.49416	2.80867	1.57296
0	2.49279	2.80082	1.56598
0	2.49157	2.79301	1.55897
0	2.49072	2.78523	1.55191
0	2.49182	2.77749	1.54482
0	2.4931	2.76978	1.53769
0	2.49455	2.76211	1.53052
0	2.49618	2.75448	1.52331
0	2.49798	2.74688	1.51606
0	2.49995	2.73932	1.50878
0	2.5021	2.73179	1.50145
0	2.50443	2.7243	1.49409
0	2.50743	2.71685	1.4867
0	2.51074	2.70944	1.47926
0	2.51425	2.70206	1.47179
0	2.51796	2.69472	1.46428
0	2.52185	2.68742	1.45674
0	2.52811	2.68015	1.44916
0	2.53488	2.67292	1.44154
0	2.54187	2.66574	1.43389
0	2.54908	2.65858	1.4262
0	2.55652	2.65147	1.41847
0	2.56418	2.6444	1.41071
0	2.57205	2.63737	1.40292
0	2.58015	2.63037	1.39509
0	2.58899	2.62342	1.38722
0	2.59826	2.6165	1.37932
0	2.60776	2.60962	1.37139
0	2.61749	2.60279	1.36342
0	2.62746	2.59599	1.35541
0	2.63767	2.58923	1.34738
0	2.65018	2.58251	1.33931
0	2.66394	2.57584	1.3312
0	2.67799	2.5692	1.32306
0	2.69231	2.56261	1.31489
0	2.7069	2.55605	1.30669
0	2.72176	2.54954	1.29845
0	2.7372	2.54307	1.29019
0	2.75339	2.53664	1.28189
0	2.76987	2.53025	1.27355
0	2.78663	2.5239	1.26519
0	2.80369	2.5176	1.25679
0	2.82103	2.51134	1.24836
0	2.83865	2.50511	1.2399
0	2.85655	2.49894	1.23142
0	2.87473	2.4928	1.22289
0	2.89374	2.48671	1.21434
0	2.91644	2.48066	1.20576
0	2.93947	2.47465	1.19715
0	2.96335	2.46869	1.18851
0	2.98787	2.46277	1.17984
0	3.01275	2.45689	1.17114
0	3.03798	2.45105	1.16241
0	3.06356	2.44526	1.15365
0	3.08948	2.43952	1.14486
0	3.11575	2.43382	1.13604
0	3.14235	2.42816	1.1272
0	3.16929	2.42254	1.11832
0	3.19656	2.41697	1.10942
0	3.22415	2.41145	1.10049
0	3.25233	2.40597	1.09154
0	3.28135	2.40053	1.08255
0	3.31071	2.39514	1.07354
0	3.3404	2.3898	1.0645
0	3.37403	2.3845	1.05544
0	3.40981	2.37924	1.04635
0	3.44602	2.37403	1.03723
0	3.48263	2.36887	1.02809
0	3.51964	2.36375	1.01892
0	3.55706	2.35868	1.00973
0	3.59486	2.35366	1.00051
0	3.63331	2.34868	0.991264
0	3.67255	2.34374	0.981995
0	3.71218	2.33886	0.972702
0	3.7522	2.33402	0.963384
0	3.79261	2.32922	0.954042
0	3.8334	2.32448	0.944676
0	3.87455	2.31978	0.935287
0	3.91607	2.31512	0.925874
0	3.95795	2.31052	0.916438
0	4.00018	2.30596	0.906979
