# unused	g3	z	x
0	1.99339	5.72	0
0	1.99405	5.71	0
0	1.99482	5.7	0
0	1.99562	5.69	0
0	1.99647	5.68	0
0	1.99737	5.67	0
0	1.99831	5.66	0
0	1.99931	5.65	0
0	2.00044	5.64	0
0	2.00166	5.63	0
0	2.00292	5.62	0
0	2.00424	5.61	0
0	2.00562	5.6	0
0	2.00705	5.59	0
0	2.00856	5.58	0
0	2.01025	5.57	0
0	2.012	5.56	0
0	2.01381	5.55	0
0	2.01569	5.54	0
0	2.01763	5.53	0
0	2.01964	5.52	0
0	2.0218	5.51	0
0	2.02411	5.5	0
0	2.02649	5.49	0
0	2.02894	5.48	0
0	2.03148	5.47	0
0	2.03409	5.46	0
0	2.03678	5.45	0
0	2.0397	5.44	0
0	2.04273	5.43	0
0	2.04585	5.42	0
0	2.04906	5.41	0
0	2.05236	5.4	0
0	2.05576	5.39	0
0	2.05929	5.38	0
0	2.06306	5.37	0
0	2.06693	5.36	0
0	2.07091	5.35	0
0	2.075	5.34	0
0	2.07919	5.33	0
0	2.0835	5.32	0
0	2.08803	5.31	0
0	2.09275	5.3	0
0	2.0976	5.29	0
0	2.10257	5.28	0
0	2.10767	5.27	0
0	2.1129	5.26	0
0	2.11827	5.25	0
0	2.12394	5.24	0
0	2.12977	5.23	0
0	2.13574	5.22	0
0	2.14186	5.21	0
0	2.14813	5.2	0
0	2.15456	5.19	0
0	2.1612	5.18	0
0	2.16812	5.17	0
0	2.17522	5.16	0
0	2.18248	5.15	0
0	2.18993	5.14	0
0	2.19755	5.13	0
0	2.20536	5.12	0
0	2.21346	5.11	0
0	2.22181	5.1	0
0	2.23035	5.09	0
0	2.23911	5.08	0
0	2.24807	5.07	0
0	2.25724	5.06	0
0	2.26664	5.05	0
0	2.27638	5.04	0
0	2.28636	5.03	0
0	2.29658	5.02	0
0	2.30703	5.01	0
0	2.31773	5	0
0	2.32869	4.99	0
0	2.33993	4.98	0
0	2.35149	4.97	0
0	2.36333	4.96	0
0	2.37545	4.95	0
0	2.38785	4.94	0
0	2.40054	4.93	0
0	2.41353	4.92	0
0	2.42684	4.91	0
0	2.44048	4.9	0
0	2.45443	4.89	0
0	2.46871	4.88	0
0	2.48333	4.87	0
0	2.49828	4.86	0
0	2.51359	4.85	0
0	2.52921	4.84	0
0	2.5452	4.83	0
0	2.56156	4.82	0
0	2.5783	4.81	0
0	2.59543	4.8	0
0	2.61296	4.79	0
0	2.63085	4.78	0
0	2.64907	4.77	0
0	2.66771	4.76	0
0	2.68679	4.75	0
0	2.70632	4.74	0
0	2.7263	4.73	0
0	2.74674	4.72	0
0	2.76747	4.71	0
0	2.78862	4.7	0
0	2.81026	4.69	0
0	2.83241	4.68	0
0	2.85507	4.67	0
0	2.87826	4.66	0
0	2.90194	4.65	0
0	2.92582	4.64	0
0	2.95026	4.63	0
0	2.97527	4.62	0
0	3.00085	4.61	0
0	3.02703	4.6	0
0	3.05382	4.59	0
0	3.08097	4.58	0
0	3.10844	4.57	0
0	3.13655	4.56	0
0	3.16531	4.55	0
0	3.19474	4.54	0
0	3.22485	4.53	0
0	3.25565	4.52	0
0	3.28654	4.51	0
0	3.31802	4.5	0
0	3.35022	4.49	0
0	3.38315	4.48	0
0	3.41685	4.47	0
0	3.45131	4.46	0
0	3.48639	4.45	0
0	3.52151	4.44	0
0	3.55743	4.43	0
0	3.59416	4.42	0
0	3.63172	4.41	0
0	3.67014	4.4	0
0	3.70942	4.39	0
0	3.749	4.38	0
0	3.78894	4.37	0
0	3.82979	4.36	0
0	3.87155	4.35	0
0	3.91424	4.34	0
0	3.95788	4.33	0
0	4.00249	4.32	0
0	4.04697	4.31	0
0	4.09231	4.3	0
0	4.13864	4.29	0
0	4.18599	4.28	0
0	4.23439	4.27	0
0	4.28384	4.26	0
0	4.33404	4.25	0
0	4.38435	4.24	0
0	4.43575	4.23	0
0	4.48826	4.22	0
0	4.5419	4.21	0
0	4.5967	4.2	0
0	4.5967	4.2	0
0	4.59674	4.19997	0.0105
0	4.59674	4.1999	0.0209997
0	4.59672	4.19976	0.0314988
0	4.59666	4.19958	0.0419972
0	4.59658	4.19934	0.0524945
0	4.59647	4.19906	0.0629906
0	4.59639	4.19871	0.073485
0	4.59632	4.19832	0.0839776
0	4.59621	4.19787	0.0944681
0	4.59608	4.19738	0.104956
0	4.59592	4.19682	0.115442
0	4.59573	4.19622	0.125924
0	4.59555	4.19557	0.136404
0	4.5954	4.19486	0.14688
0	4.59522	4.1941	0.157352
0	4.59502	4.19328	0.167821
0	4.59479	4.19242	0.178285
0	4.59453	4.1915	0.188745
0	4.59424	4.19053	0.1992
0	4.59402	4.18951	0.20965
0	4.59378	4.18843	0.220095
0	4.59351	4.18731	0.230534
0	4.59321	4.18613	0.240968
0	4.59275	4.1849	0.251396
0	4.59224	4.18362	0.261817
0	4.59175	4.18228	0.272232
0	4.59128	4.18089	0.28264
0	4.59077	4.17945	0.293041
0	4.59023	4.17796	0.303434
0	4.58965	4.17642	0.31382
0	4.58905	4.17482	0.324198
0	4.58844	4.17318	0.334568
0	4.58788	4.17148	0.34493
0	4.58728	4.16973	0.355283
0	4.58666	4.16793	0.365627
0	4.586	4.16607	0.375962
0	4.58532	4.16417	0.386288
0	4.58461	4.16221	0.396604
0	4.58395	4.1602	0.40691
0	4.58328	4.15814	0.417206
0	4.58259	4.15603	0.427491
0	4.58187	4.15386	0.437766
0	4.58113	4.15165	0.44803
0	4.58036	4.14938	0.458282
0	4.57959	4.14707	0.468523
0	4.57887	4.1447	0.478753
0	4.57812	4.14228	0.48897
0	4.57735	4.13981	0.499176
0	4.57656	4.13729	0.509368
0	4.57575	4.13472	0.519548
0	4.57492	4.13209	0.529715
0	4.57414	4.12942	0.539869
0	4.57335	4.12669	0.550009
0	4.57255	4.12392	0.560136
0	4.57174	4.12109	0.570249
0	4.57074	4.11822	0.580347
0	4.56956	4.11529	0.590431
0	4.56837	4.11231	0.6005
0	4.56722	4.10928	0.610554
0	4.56605	4.10621	0.620592
0	4.56486	4.10308	0.630616
0	4.56365	4.0999	0.640623
0	4.56242	4.09667	0.650615
0	4.56117	4.09339	0.66059
0	4.55996	4.09007	0.670548
0	4.55875	4.08669	0.68049
0	4.55753	4.08326	0.690415
0	4.5563	4.07978	0.700323
0	4.55505	4.07626	0.710213
0	4.55378	4.07268	0.720085
0	4.5525	4.06906	0.72994
0	4.55128	4.06538	0.739776
0	4.55005	4.06166	0.749594
0	4.54882	4.05789	0.759392
0	4.54757	4.05407	0.769172
0	4.54602	4.0502	0.778933
0	4.54435	4.04628	0.788674
0	4.54268	4.04231	0.798396
0	4.54106	4.03829	0.808097
0	4.53942	4.03423	0.817779
0	4.53777	4.03012	0.827439
0	4.53611	4.02595	0.83708
0	4.53443	4.02174	0.846699
0	4.53274	4.01749	0.856297
0	4.53105	4.01318	0.865874
0	4.52941	4.00883	0.875429
0	4.52776	4.00443	0.884962
0	4.5261	3.99998	0.894473
0	4.52444	3.99548	0.903962
0	4.52277	3.99094	0.913428
0	4.52106	3.98635	0.922871
0	4.51899	3.98171	0.932291
0	4.51696	3.97703	0.941688
0	4.51492	3.97229	0.951061
0	4.51287	3.96751	0.960411
0	4.51081	3.96269	0.969736
0	4.50873	3.95782	0.979038
0	4.50664	3.9529	0.988314
0	4.50455	3.94793	0.997566
0	4.50251	3.94292	1.00679
0	4.50046	3.93787	1.016
0	4.49841	3.93276	1.02517
0	4.49635	3.92761	1.03432
0	4.49428	3.92242	1.04345
0	4.492	3.91718	1.05255
0	4.48956	3.91189	1.06162
0	4.48715	3.90656	1.07067
0	4.48474	3.90119	1.07969
0	4.48233	3.89577	1.08868
0	4.47989	3.8903	1.09764
0	4.47745	3.88479	1.10658
0	4.47499	3.87924	1.11549
0	4.47253	3.87364	1.12437
0	4.47008	3.86799	1.13323
0	4.46766	3.8623	1.14205
0	4.46524	3.85657	1.15085
0	4.46266	3.8508	1.15962
0	4.45992	3.84498	1.16836
0	4.45716	3.83911	1.17707
0	4.45438	3.8332	1.18575
0	4.45158	3.82725	1.1944
0	4.44882	3.82126	1.20302
0	4.44606	3.81522	1.21161
0	4.44329	3.80914	1.22017
0	4.44051	3.80302	1.2287
0	4.43771	3.79686	1.2372
0	4.4349	3.79065	1.24567
0	4.43198	3.7844	1.25411
0	4.42892	3.77811	1.26252
0	4.42591	3.77178	1.27089
0	4.42289	3.7654	1.27923
0	4.41983	3.75898	1.28755
0	4.41676	3.75253	1.29582
0	4.41367	3.74603	1.30407
0	4.41055	3.73948	1.31228
0	4.40741	3.7329	1.32047
0	4.40425	3.72628	1.32861
0	4.40114	3.71962	1.33673
0	4.39791	3.71291	1.34481
0	4.39465	3.70617	1.35286
0	4.39136	3.69938	1.36087
0	4.38803	3.69256	1.36885
0	4.38468	3.6857	1.3768
0	4.38129	3.67879	1.38471
0	4.37788	3.67185	1.39258
0	4.37449	3.66487	1.40043
0	4.37112	3.65784	1.40823
0	4.36772	3.65078	1.416
0	4.36428	3.64368	1.42374
0	4.3608	3.63655	1.43144
0	4.35728	3.62937	1.43911
0	4.35371	3.62216	1.44674
0	4.3501	3.6149	1.45433
0	4.34646	3.60761	1.46188
0	4.34288	3.60028	1.4694
0	4.33927	3.59292	1.47689
0	4.33567	3.58552	1.48433
0	4.3321	3.57808	1.49174
0	4.32847	3.5706	1.49911
0	4.3248	3.56308	1.50645
0	4.32107	3.55553	1.51374
0	4.31729	3.54795	1.521
0	4.31346	3.54032	1.52822
0	4.3097	3.53266	1.53541
0	4.3059	3.52497	1.54255
0	4.3022	3.51724	1.54966
0	4.29854	3.50947	1.55672
0	4.29482	3.50167	1.56375
0	4.29103	3.49384	1.57074
0	4.28719	3.48596	1.57769
0	4.28328	3.47806	1.5846
0	4.27931	3.47012	1.59147
0	4.27536	3.46214	1.5983
0	4.27146	3.45414	1.60509
0	4.26783	3.44609	1.61184
0	4.26413	3.43802	1.61855
0	4.26035	3.42991	1.62522
0	4.25651	3.42177	1.63185
0	4.25259	3.41359	1.63844
0	4.2486	3.40538	1.64499
0	4.24454	3.39714	1.65149
0	4.24041	3.38887	1.65796
0	4.23677	3.38056	1.66438
0	4.23315	3.37222	1.67076
0	4.22944	3.36385	1.6771
0	4.22566	3.35545	1.6834
0	4.22179	3.34702	1.68966
0	4.21785	3.33855	1.69587
0	4.21383	3.33006	1.70204
0	4.20978	3.32153	1.70817
0	4.20621	3.31298	1.71426
0	4.20255	3.30439	1.7203
0	4.19879	3.29578	1.7263
0	4.19509	3.28713	1.73226
0	4.19135	3.27845	1.73817
0	4.18751	3.26975	1.74404
0	4.1836	3.26101	1.74987
0	4.17989	3.25225	1.75565
0	4.17653	3.24346	1.76139
0	4.17307	3.23463	1.76709
0	4.1695	3.22579	1.77274
0	4.16585	3.21691	1.77835
0	4.16209	3.208	1.78391
0	4.15823	3.19907	1.78943
0	4.15432	3.19011	1.7949
0	4.15125	3.18112	1.80033
0	4.14816	3.1721	1.80571
0	4.14496	3.16306	1.81105
0	4.14166	3.15399	1.81634
0	4.13826	3.1449	1.82159
0	4.13475	3.13578	1.82679
0	4.13115	3.12663	1.83195
0	4.12801	3.11746	1.83706
0	4.12515	3.10826	1.84212
0	4.12218	3.09904	1.84714
0	4.1191	3.08979	1.85211
0	4.1159	3.08052	1.85704
0	4.11267	3.07122	1.86192
0	4.1095	3.0619	1.86675
0	4.10666	3.05255	1.87154
0	4.10432	3.04318	1.87627
0	4.10187	3.03379	1.88097
0	4.09931	3.02437	1.88561
0	4.09664	3.01493	1.89021
0	4.09387	3.00547	1.89476
0	4.09098	2.99599	1.89927
0	4.08842	2.98648	1.90372
0	4.08645	2.97695	1.90813
0	4.08438	2.9674	1.91249
0	4.08218	2.95782	1.9168
0	4.07988	2.94823	1.92107
0	4.07747	2.93861	1.92529
0	4.07509	2.92898	1.92946
0	4.07324	2.91932	1.93358
0	4.07197	2.90964	1.93765
0	4.07058	2.89994	1.94167
0	4.06909	2.89022	1.94565
0	4.06748	2.88049	1.94957
0	4.06577	2.87073	1.95345
0	4.06395	2.86095	1.95728
0	4.06282	2.85116	1.96106
0	4.06209	2.84134	1.96479
0	4.06124	2.83151	1.96848
0	4.06029	2.82166	1.97211
0	4.05923	2.81179	1.97569
0	4.05807	2.8019	1.97923
0	4.0568	2.79199	1.98271
0	4.05662	2.78207	1.98615
0	4.0565	2.77213	1.98953
0	4.05628	2.76218	1.99287
0	4.05617	2.7522	1.99615
0	4.05599	2.74222	1.99939
0	4.05572	2.73221	2.00258
0	4.05564	2.72219	2.00571
0	4.0566	2.71215	2.0088
0	4.05746	2.7021	2.01183
0	4.05822	2.69204	2.01482
0	4.05889	2.68195	2.01775
0	4.05947	2.67186	2.02064
0	4.05996	2.66175	2.02347
0	4.06126	2.65162	2.02626
0	4.06305	2.64149	2.02899
0	4.06474	2.63133	2.03167
0	4.06635	2.62117	2.0343
0	4.06788	2.61099	2.03688
0	4.06932	2.6008	2.03941
0	4.0708	2.5906	2.04189
0	4.07361	2.58038	2.04432
0	4.07634	2.57015	2.04669
0	4.07899	2.55991	2.04902
0	4.08157	2.54966	2.05129
0	4.08408	2.5394	2.05352
0	4.08652	2.52913	2.05569
0	4.08981	2.51884	2.05781
0	4.09368	2.50855	2.05988
0	4.09769	2.49825	2.06189
0	4.10163	2.48793	2.06386
0	4.10551	2.47761	2.06577
0	4.10934	2.46727	2.06763
0	4.11335	2.45693	2.06944
0	4.11867	2.44658	2.0712
0	4.12393	2.43622	2.07291
0	4.12915	2.42585	2.07457
0	4.13432	2.41547	2.07617
0	4.13945	2.40509	2.07772
0	4.14455	2.3947	2.07922
0	4.15081	2.3843	2.08067
0	4.15746	2.37389	2.08206
0	4.16408	2.36348	2.08341
0	4.17067	2.35306	2.0847
0	4.17723	2.34263	2.08594
0	4.18378	2.3322	2.08712
0	4.19091	2.32176	2.08826
0	4.19908	2.31131	2.08934
0	4.20723	2.30086	2.09037
0	4.21537	2.29041	2.09135
0	4.22351	2.27995	2.09228
0	4.23164	2.26949	2.09315
0	4.2398	2.25902	2.09397
0	4.24963	2.24855	2.09474
0	4.25946	2.23807	2.09546
0	4.26931	2.22759	2.09612
0	4.27917	2.21711	2.09673
0	4.28905	2.20663	2.09729
0	4.29896	2.19614	2.0978
0	4.31004	2.18565	2.09825
0	4.32172	2.17516	2.09865
0	4.33344	2.16466	2.099
0	4.34519	2.15417	2.0993
0	4.35699	2.14367	2.09955
0	4.36883	2.13317	2.09974
0	4.38132	2.12267	2.09988
0	4.39502	2.11217	2.09996
0	4.40878	2.10167	2.1
0	4.42261	2.09117	2.09998
0	4.4365	2.08067	2.09991
0	4.45048	2.07017	2.09979
0	4.46455	2.05967	2.09961
0	4.48046	2.04918	2.09938
0	4.49645	2.03868	2.0991
0	4.51254	2.02819	2.09877
0	4.52874	2.01769	2.09839
0	4.54504	2.0072	2.09795
0	4.56145	1.99671	2.09746
0	4.5792	1.98623	2.09692
0	4.59764	1.97574	2.09632
0	4.61621	1.96526	2.09567
0	4.63492	1.95479	2.09497
0	4.65377	1.94432	2.09422
0	4.67276	1.93385	2.09342
0	4.69252	1.92338	2.09256
0	4.71363	1.91292	2.09165
0	4.73491	1.90246	2.09069
0	4.75636	1.89201	2.08968
0	4.77799	1.88157	2.08861
0	4.79981	1.87113	2.08749
0	4.82181	1.86069	2.08632
0	4.8458	1.85026	2.0851
0	4.87003	1.83984	2.08382
0	4.89448	1.82943	2.0825
0	4.91915	1.81902	2.08112
0	4.94404	1.80862	2.07969
0	4.96916	1.79822	2.0782
0	4.99562	1.78783	2.07667
0	5.02306	1.77745	2.07508
0	5.05077	1.76708	2.07344
0	5.07873	1.75672	2.07175
0	5.10697	1.74637	2.07001
0	5.13549	1.73602	2.06822
0	5.16462	1.72568	2.06637
0	5.19556	1.71536	2.06447
0	5.22679	1.70504	2.06252
0	5.25834	1.69473	2.06052
0	5.29063	1.68443	2.05847
0	5.32351	1.67415	2.05637
0	5.35675	1.66387	2.05421
0	5.39173	1.6536	2.05201
0	5.42759	1.64335	2.04975
0	5.46386	1.63311	2.04744
0	5.50054	1.62288	2.04508
0	5.53764	1.61266	2.04267
0	5.57516	1.60245	2.04021
0	5.61356	1.59225	2.03769
0	5.65382	1.58207	2.03513
0	5.69453	1.5719	2.03251
0	5.73573	1.56175	2.02985
0	5.7774	1.5516	2.02713
0	5.81956	1.54148	2.02436
0	5.86222	1.53136	2.02155
0	5.90665	1.52126	2.01868
0	5.95216	1.51117	2.01576
0	5.99822	1.5011	2.01279
0	6.04481	1.49105	2.00977
0	6.09197	1.48101	2.0067
0	6.13968	1.47098	2.00358
0	6.1881	1.46097	2.00041
0	6.23876	1.45098	1.99719
0	6.29002	1.441	1.99392
0	6.34328	1.43104	1.9906
0	6.39751	1.42109	1.98723
0	6.45245	1.41116	1.98381
0	6.5081	1.40125	1.98034
0	6.56518	1.39136	1.97682
0	6.62407	1.38149	1.97326
0	6.68372	1.37163	1.96964
0	6.74414	1.36179	1.96597
0	6.80535	1.35197	1.96226
0	6.86735	1.34217	1.95849
0	6.93015	1.33238	1.95468
0	6.99486	1.32262	1.95082
0	7.06101	1.31288	1.9469
0	7.12802	1.30315	1.94294
0	7.19589	1.29345	1.93894
0	7.26462	1.28376	1.93488
0	7.33423	1.2741	1.93077
0	7.40493	1.26445	1.92662
0	7.48063	1.25483	1.92242
0	7.55772	1.24523	1.91817
0	7.63587	1.23565	1.91387
0	7.71511	1.22609	1.90952
0	7.79542	1.21655	1.90513
0	7.87683	1.20704	1.90069
0	7.95934	1.19755	1.8962
0	8.04424	1.18808	1.89167
0	8.13053	1.17863	1.88708
0	8.21798	1.16921	1.88245
0	8.30661	1.15981	1.87777
0	8.3964	1.15043	1.87305
0	8.48738	1.14108	1.86828
0	8.57954	1.13175	1.86346
0	8.67575	1.12244	1.8586
0	8.77654	1.11316	1.85369
0	8.87877	1.10391	1.84873
0	8.98244	1.09467	1.84372
0	9.08756	1.08547	1.83867
0	9.19413	1.07629	1.83358
0	9.30216	1.06713	1.82844
0	9.4123	1.058	1.82325
0	9.51081	1.05	1.81865
0	9.29905	1.05	1.82865
0	9.09131	1.05	1.83865
0	8.88749	1.05	1.84865
0	8.68753	1.05	1.85865
0	8.49978	1.05	1.86865
0	8.31742	1.05	1.87865
0	8.1385	1.05	1.88865
0	7.96296	1.05	1.89865
0	7.79072	1.05	1.90865
0	7.62173	1.05	1.91865
0	7.45746	1.05	1.92865
0	7.30352	1.05	1.93865
0	7.15246	1.05	1.94865
0	7.00423	1.05	1.95865
0	6.85878	1.05	1.96865
0	6.71604	1.05	1.97865
0	6.57596	1.05	1.98865
0	6.44249	1.05	1.99865
0	6.315	1.05	2.00865
0	6.18987	1.05	2.01865
0	6.06707	1.05	2.02865
0	5.94653	1.05	2.03865
0	5.82821	1.05	2.04865
0	5.71207	1.05	2.05865
0	5.60374	1.05	2.06865
0	5.49812	1.05	2.07865
0	5.39443	1.05	2.08865
0	5.29262	1.05	2.09865
0	5.19267	1.05	2.10865
0	5.09453	1.05	2.11865
0	4.99949	1.05	2.12865
0	4.91031	1.05	2.13865
0	4.82274	1.05	2.14865
0	4.73673	1.05	2.15865
0	4.65226	1.05	2.16865
0	4.5693	1.05	2.17865
0	4.4878	1.05	2.18865
0	4.41056	1.05	2.19865
0	4.33658	1.05	2.20865
0	4.26389	1.05	2.21865
0	4.19248	1.05	2.22865
0	4.12232	1.05	2.23865
0	4.05337	1.05	2.24865
0	3.98561	1.05	2.25865
0	3.92289	1.05	2.26865
0	3.86145	1.05	2.27865
0	3.80106	1.05	2.28865
0	3.7417	1.05	2.29865
0	3.68334	1.05	2.30865
0	3.62598	1.05	2.31865
0	3.57066	1.05	2.32865
0	3.51871	1.05	2.33865
0	3.46764	1.05	2.34865
0	3.41741	1.05	2.35865
0	3.36802	1.05	2.36865
0	3.31945	1.05	2.37865
0	3.27167	1.05	2.38865
0	3.22671	1.05	2.39865
0	3.18353	1.05	2.40865
0	3.14105	1.05	2.41865
0	3.09926	1.05	2.42865
0	3.05814	1.05	2.43865
0	3.01767	1.05	2.44865
0	2.9779	1.05	2.45865
0	2.94142	1.05	2.46865
0	2.90552	1.05	2.47865
0	2.87019	1.05	2.48865
0	2.83542	1.05	2.49865
0	2.80118	1.05	2.50865
0	2.76748	1.05	2.51865
0	2.7352	1.05	2.52865
0	2.70491	1.05	2.53865
0	2.67509	1.05	2.54865
0	2.64573	1.05	2.55865
0	2.61682	1.05	2.56865
0	2.58835	1.05	2.57865
0	2.56031	1.05	2.58865
0	2.53424	1.05	2.59865
0	2.50915	1.05	2.60865
0	2.48444	1.05	2.61865
0	2.46009	1.05	2.62865
0	2.43611	1.05	2.63865
0	2.41249	1.05	2.64865
0	2.38937	1.05	2.65865
0	2.36834	1.05	2.66865
0	2.34763	1.05	2.67865
0	2.32722	1.05	2.68865
0	2.30712	1.05	2.69865
0	2.2873	1.05	2.70865
0	2.26777	1.05	2.71865
0	2.24929	1.05	2.72865
0	2.23204	1.05	2.73865
0	2.21505	1.05	2.74865
0	2.1983	1.05	2.75865
0	2.1818	1.05	2.76865
0	2.16553	1.05	2.77865
0	2.1495	1.05	2.78865
0	2.13494	1.05	2.79865
0	2.12092	1.05	2.80865
0	2.10711	1.05	2.81865
0	2.0935	1.05	2.82865
0	2.08008	1.05	2.83865
0	2.06685	1.05	2.84865
0	2.05403	1.05	2.85865
0	2.04262	1.05	2.86865
0	2.03138	1.05	2.87865
0	2.0203	1.05	2.88865
0	2.00939	1.05	2.89865
0	1.99864	1.05	2.90865
0	1.98804	1.05	2.91865
0	1.97827	1.05	2.92865
0	1.9693	1.05	2.93865
0	1.96047	1.05	2.94865
0	1.95177	1.05	2.95865
0	1.9432	1.05	2.96865
0	1.93477	1.05	2.97865
0	1.92646	1.05	2.98865
0	1.91933	1.05	2.99865
0	1.9125	1.05	3.00865
0	1.90577	1.05	3.01865
0	1.89916	1.05	3.02865
0	1.89265	1.05	3.03865
0	1.88624	1.05	3.04865
0	1.88019	1.05	3.05865
0	1.87514	1.05	3.06865
0	1.87018	1.05	3.07865
0	1.86531	1.05	3.08865
0	1.86053	1.05	3.09865
0	1.85583	1.05	3.10865
0	1.85122	1.05	3.11865
0	1.84731	1.05	3.12865
0	1.84393	1.05	3.13865
0	1.84062	1.05	3.14865
0	1.83739	1.05	3.15865
0	1.83424	1.05	3.16865
0	1.83115	1.05	3.17865
0	1.82813	1.05	3.18865
0	1.8261	1.05	3.19865
0	1.82421	1.05	3.20865
0	1.82238	1.05	3.21865
0	1.8206	1.05	3.22865
0	1.81889	1.05	3.23865
0	1.81723	1.05	3.24865
0	1.81589	1.05	3.25865
0	1.81526	1.05	3.26865
0	1.81468	1.05	3.27865
0	1.81415	1.05	3.28865
0	1.81366	1.05	3.29865
0	1.81323	1.05	3.30865
0	1.81285	1.05	3.31865
0	1.81303	1.05	3.32865
0	1.81356	1.05	3.33865
0	1.81414	1.05	3.34865
0	1.81475	1.05	3.35865
0	1.81541	1.05	3.36865
0	1.8161	1.05	3.37865
0	1.81684	1.05	3.38865
0	1.81834	1.05	3.39865
0	1.81988	1.05	3.40865
0	1.82145	1.05	3.41865
0	1.82306	1.05	3.42865
0	1.8247	1.05	3.43865
0	1.82638	1.05	3.44865
0	1.82831	1.05	3.45865
0	1.83067	1.05	3.46865
0	1.83306	1.05	3.47865
0	1.83548	1.05	3.48865
0	1.83794	1.05	3.49865
0	1.84041	1.05	3.50865
0	1.84292	1.05	3.51865
0	1.84581	1.05	3.52865
0	1.84887	1.05	3.53865
0	1.85196	1.05	3.54865
0	1.85507	1.05	3.55865
0	1.8582	1.05	3.56865
0	1.86136	1.05	3.57865
0	1.86457	1.05	3.58865
0	1.86814	1.05	3.59865
0	1.87173	1.05	3.60865
0	1.87534	1.05	3.61865
0	1.87898	1.05	3.62865
0	1.88264	1.05	3.63865
0	1.88631	1.05	3.64865
0	1.8901	1.05	3.65865
0	1.89403	1.05	3.66865
0	1.89798	1.05	3.67865
0	1.90195	1.05	3.68865
0	1.90594	1.05	3.69865
0	1.90995	1.05	3.70865
0	1.91398	1.05	3.71865
0	1.91807	1.05	3.72865
0	1.92218	1.05	3.73865
0	1.92632	1.05	3.74865
0	1.93047	1.05	3.75865
0	1.93464	1.05	3.76865
0	1.93883	1.05	3.77865
0	1.94302	1.05	3.78865
0	1.94714	1.05	3.79865
0	1.95127	1.05	3.80865
0	1.95542	1.05	3.81865
