2.0548	2.02382	1.99201	1.96057	1.93072	1.90363	1.88034	1.86178	1.84876	1.84198	1.84208	1.84964	1.86523	1.88944	1.92294	1.96642	2.02072	2.08679	2.16573	2.25881	2.36753	2.49361	2.63907	2.80628	2.998	3.2175	3.46861	3.75584	4.08446	4.46065	0.449756	0.000200386	0.000200308	0.000200323	0.000200453	0.000200722	0.000201156	0.000201783	0.000202634	0.000203738	0.000205125	0.000206821	0.000208854	0.000211245	0.000214017	0.000217186	0.000220768	0.00022478	0.000229241	0.000234173	0.00023961	0.000245603	0.000252226	0.000259585	0.000267831	0.000277163	0.000287843	0.000300194	0.0003146	0.000331503	0.000351397	0.000374826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9862	4.5967	4.25075	3.94322	3.67014	3.42825	3.21474	3.02703	2.86274	2.71959	2.59543	2.48827	2.39627	2.31773	2.2511	2.19499	2.14813	2.1094	2.07778	2.05236	2.03234	2.01698	2.00562	1.99768	1.99263	1.98998	1.98932	1.99024	1.99242	1.99554	1.99934	2.00359	2.00809	2.01269	2.01726	2.02169	2.02592	2.0299	2.03361	2.03704	2.0402	2.0431	2.04578	2.04826	2.05059	2.05279	2.05491	2.05697	2.059	2.06102	2.06305	2.06511	2.0672	2.06932	2.07147	2.07365	2.07584	2.07805	2.08025	2.08242	2.08457	2.08667	2.08872	2.09069	2.09259	2.0944	2.09611	2.09773	2.09924	2.10066	2.10198	2.1032	2.10433	2.10537	
2.05504	2.02409	1.99228	1.96083	1.93097	1.90386	1.88053	1.86193	1.84885	1.84201	1.84204	1.84951	1.86501	1.88913	1.92251	1.96587	2.02003	2.08594	2.16469	2.25757	2.36605	2.49185	2.63699	2.80383	2.99512	3.2141	3.46462	3.75113	4.07891	4.45409	0.44909	0.000200387	0.000200309	0.000200323	0.000200451	0.000200718	0.00020115	0.000201776	0.000202624	0.000203725	0.000205108	0.000206801	0.00020883	0.000211218	0.000213986	0.000217152	0.000220732	0.000224743	0.000229203	0.000234137	0.000239578	0.000245577	0.000252208	0.000259577	0.000267835	0.00027718	0.000287872	0.000300232	0.000314643	0.000331543	0.000351426	0.000374831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97899	4.59057	4.24552	3.93877	3.66636	3.42504	3.21202	3.02474	2.86081	2.71796	2.59407	2.48714	2.39533	2.31695	2.25046	2.19446	2.14771	2.10906	2.07751	2.05215	2.03217	2.01685	2.00553	1.99762	1.99259	1.98996	1.98931	1.99025	1.99244	1.99556	1.99937	2.00362	2.00812	2.01272	2.01729	2.02172	2.02595	2.02993	2.03364	2.03707	2.04022	2.04312	2.0458	2.04828	2.05061	2.05281	2.05492	2.05698	2.05901	2.06103	2.06307	2.06512	2.06721	2.06933	2.07148	2.07366	2.07586	2.07806	2.08026	2.08244	2.08458	2.08668	2.08873	2.0907	2.0926	2.0944	2.09612	2.09774	2.09925	2.10067	2.10198	2.1032	2.10433	2.10537	
2.05578	2.02487	1.99308	1.96163	1.93173	1.90453	1.8811	1.86236	1.84913	1.8421	1.84192	1.84915	1.86438	1.8882	1.92124	1.96423	2.01796	2.08339	2.1616	2.25386	2.36162	2.4866	2.63079	2.79651	2.98651	3.20398	3.4527	3.73711	4.06238	4.43458	0.476302	0.00333384	0.00020031	0.000200321	0.000200446	0.000200708	0.000201135	0.000201753	0.000202594	0.000203686	0.000205059	0.000206742	0.00020876	0.000211137	0.000213894	0.000217051	0.000220624	0.00022463	0.00022909	0.000234027	0.000239478	0.000245493	0.000252147	0.000259546	0.000267838	0.000277219	0.000287946	0.000300333	0.000314756	0.000331648	0.000351494	0.000374828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95749	4.57226	4.22993	3.92549	3.65506	3.41545	3.20389	3.01788	2.85503	2.71311	2.59001	2.48375	2.39251	2.31462	2.24854	2.19289	2.14643	2.10803	2.07669	2.0515	2.03168	2.01648	2.00526	1.99743	1.99247	1.9899	1.98929	1.99027	1.99248	1.99563	1.99945	2.00371	2.00822	2.01282	2.01738	2.02181	2.02604	2.03001	2.03372	2.03714	2.04029	2.04318	2.04586	2.04834	2.05066	2.05286	2.05497	2.05703	2.05906	2.06108	2.06311	2.06516	2.06725	2.06937	2.07152	2.0737	2.07589	2.0781	2.08029	2.08247	2.08462	2.08672	2.08876	2.09073	2.09263	2.09443	2.09614	2.09776	2.09927	2.10069	2.102	2.10322	2.10435	2.10539	
2.05701	2.02618	1.99443	1.96296	1.93298	1.90567	1.88206	1.8631	1.8496	1.84226	1.84172	1.84856	1.86335	1.88667	1.91916	1.96152	2.01456	2.07919	2.1565	2.24772	2.35431	2.47793	2.62054	2.78444	2.97231	3.18728	3.43305	3.71398	4.03512	4.40241	4.82292	0.47018	0.000200312	0.000200319	0.000200437	0.000200692	0.000201109	0.000201717	0.000202544	0.000203622	0.000204978	0.000206643	0.000208643	0.000211001	0.000213741	0.000216882	0.000220442	0.00022444	0.000228897	0.000233839	0.000239304	0.000245343	0.000252032	0.000259475	0.000267818	0.000277255	0.000288032	0.000300458	0.000314898	0.000331773	0.000351556	0.000374773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92206	4.54208	4.20421	3.90358	3.63641	3.39962	3.19049	3.00655	2.84549	2.7051	2.5833	2.47815	2.38786	2.31077	2.24537	2.19029	2.14432	2.10633	2.07533	2.05044	2.03086	2.01586	2.00481	1.99712	1.99228	1.9898	1.98927	1.9903	1.99256	1.99574	1.99958	2.00385	2.00837	2.01297	2.01753	2.02196	2.02618	2.03015	2.03384	2.03726	2.0404	2.04329	2.04595	2.04843	2.05074	2.05294	2.05505	2.0571	2.05913	2.06115	2.06318	2.06523	2.06732	2.06944	2.07159	2.07376	2.07596	2.07816	2.08035	2.08253	2.08467	2.08677	2.08881	2.09078	2.09267	2.09447	2.09618	2.0978	2.09931	2.10072	2.10203	2.10325	2.10437	2.10541	
2.05871	2.02801	1.99631	1.96482	1.93475	1.90727	1.88342	1.86416	1.85028	1.84252	1.84149	1.84778	1.86195	1.88458	1.9163	1.9578	2.00986	2.0734	2.14946	2.23926	2.34421	2.46595	2.60639	2.76777	2.95269	3.16422	3.40594	3.68208	3.99756	4.35811	4.77057	0.465035	0.000200315	0.000200315	0.000200426	0.00020067	0.000201074	0.000201666	0.000202476	0.000203533	0.000204867	0.000206507	0.00020848	0.000210812	0.000213527	0.000216644	0.000220184	0.000224168	0.000228619	0.000233565	0.000239044	0.000245111	0.00025184	0.000259336	0.000267741	0.000277244	0.000288082	0.000300552	0.000315006	0.000331851	0.000351545	0.000374598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87328	4.50051	4.16876	3.87336	3.6107	3.37777	3.17198	2.99091	2.83231	2.69403	2.57403	2.47042	2.38143	2.30544	2.24098	2.1867	2.1414	2.10398	2.07346	2.04898	2.02973	2.01502	2.0042	1.9967	1.99202	1.98967	1.98924	1.99035	1.99266	1.99589	1.99976	2.00405	2.00858	2.01319	2.01775	2.02217	2.02638	2.03034	2.03402	2.03742	2.04055	2.04343	2.04609	2.04855	2.05086	2.05305	2.05516	2.05721	2.05923	2.06125	2.06327	2.06533	2.06741	2.06953	2.07168	2.07385	2.07605	2.07824	2.08044	2.08261	2.08475	2.08685	2.08888	2.09085	2.09274	2.09454	2.09624	2.09785	2.09936	2.10077	2.10208	2.10329	2.10441	2.10545	
2.0609	2.03036	1.99873	1.96722	1.93703	1.90934	1.88519	1.86554	1.8512	1.84289	1.84124	1.84683	1.86021	1.88197	1.91271	1.95311	2.00394	2.06608	2.14056	2.22856	2.33144	2.45081	2.58852	2.74671	2.92793	3.13512	3.37175	3.64188	3.95025	4.30238	4.70476	0.458571	0.00020032	0.000200312	0.000200412	0.000200643	0.000201031	0.000201604	0.00020239	0.000203421	0.000204725	0.000206334	0.000208274	0.000210571	0.000213252	0.000216337	0.00021985	0.000223813	0.000228251	0.000233195	0.000238685	0.000244777	0.000251547	0.000259097	0.000267566	0.000277136	0.000288035	0.000300545	0.000315004	0.000331799	0.000351372	0.000374215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81195	4.4482	4.12412	3.83529	3.57828	3.35023	3.14863	2.97118	2.81568	2.68005	2.56232	2.46064	2.3733	2.29871	2.23544	2.18217	2.13772	2.10101	2.0711	2.04713	2.02831	2.01395	2.00343	1.99618	1.99169	1.98951	1.9892	1.99042	1.99281	1.99609	2	2.00432	2.00886	2.01347	2.01803	2.02244	2.02664	2.03058	2.03425	2.03764	2.04075	2.04362	2.04626	2.04871	2.05101	2.0532	2.05529	2.05734	2.05936	2.06137	2.0634	2.06545	2.06753	2.06965	2.0718	2.07397	2.07616	2.07835	2.08054	2.08272	2.08485	2.08694	2.08898	2.09094	2.09282	2.09461	2.09632	2.09792	2.09942	2.10083	2.10213	2.10334	2.10446	2.10549	
2.06355	2.03321	2.00168	1.97016	1.93984	1.9119	1.8874	1.86728	1.85238	1.84341	1.84101	1.84575	1.8582	1.8789	1.90846	1.94754	1.99689	2.05735	2.12993	2.21577	2.31618	2.43271	2.56714	2.72154	2.89834	3.10037	3.33095	3.59395	3.8939	4.23605	4.62655	0.450889	0.000200327	0.000200309	0.000200396	0.000200612	0.00020098	0.000201529	0.000202289	0.000203288	0.000204557	0.000206126	0.000208025	0.00021028	0.000212917	0.000215962	0.000219438	0.000223371	0.000227787	0.00023272	0.000238213	0.000244323	0.000251126	0.000258722	0.000267248	0.000276876	0.000287824	0.000300361	0.000314805	0.000331526	0.000350942	0.000373528	0.000399805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.13563	4.73905	4.38596	4.07096	3.78992	3.53962	3.31736	3.12076	2.9476	2.7958	2.66334	2.54832	2.44895	2.36357	2.29066	2.22881	2.17674	2.13331	2.09747	2.06829	2.04492	2.02661	2.01268	2.00252	1.99557	1.99132	1.98932	1.98918	1.99051	1.99299	1.99634	2.00029	2.00464	2.0092	2.01381	2.01837	2.02277	2.02695	2.03088	2.03453	2.03789	2.04099	2.04384	2.04647	2.04891	2.0512	2.05337	2.05546	2.0575	2.05951	2.06153	2.06355	2.0656	2.06768	2.06979	2.07194	2.07411	2.0763	2.07849	2.08068	2.08284	2.08498	2.08706	2.08909	2.09104	2.09292	2.09471	2.09641	2.098	2.0995	2.1009	2.1022	2.1034	2.10452	2.10554	
2.06665	2.03656	2.00516	1.97364	1.94319	1.91497	1.89006	1.86941	1.85386	1.84413	1.84085	1.84461	1.85596	1.87543	1.90363	1.94117	1.9888	2.04733	2.11771	2.20105	2.29861	2.41187	2.54253	2.69257	2.86431	3.06044	3.28409	3.53896	3.82932	4.16012	4.53715	0.442108	0.000200335	0.000200307	0.00020038	0.000200577	0.000200923	0.000201446	0.000202173	0.000203135	0.000204363	0.000205886	0.000207736	0.000209939	0.000212525	0.000215519	0.000218947	0.000222838	0.00022722	0.000232131	0.000237615	0.000243729	0.00025055	0.000258178	0.000266743	0.000276411	0.000287388	0.000299927	0.000314328	0.00033094	0.000350161	0.00037244	0.000398278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03801	4.65571	4.31472	4.01005	3.73789	3.49525	3.27961	3.08873	2.9205	2.77294	2.64411	2.5322	2.43549	2.35238	2.28139	2.22117	2.17049	2.12824	2.09339	2.06505	2.04239	2.02467	2.01124	2.00149	1.99487	1.9909	1.98913	1.98916	1.99063	1.99322	1.99664	2.00065	2.00503	2.0096	2.01422	2.01877	2.02315	2.02732	2.03123	2.03485	2.0382	2.04128	2.04411	2.04672	2.04914	2.05142	2.05358	2.05566	2.05769	2.0597	2.06171	2.06373	2.06577	2.06785	2.06996	2.07211	2.07428	2.07646	2.07865	2.08083	2.08299	2.08512	2.0872	2.08922	2.09117	2.09304	2.09482	2.09651	2.0981	2.09959	2.10098	2.10228	2.10348	2.10459	2.10561	
2.07018	2.0404	2.00917	1.97766	1.94707	1.91855	1.89319	1.87195	1.85567	1.84508	1.84082	1.84347	1.85357	1.87165	1.8983	1.93412	1.9798	2.03615	2.10406	2.18459	2.27895	2.38854	2.51498	2.66016	2.82626	3.01581	3.23179	3.47764	3.75739	4.07567	4.43788	0.547163	0.0120547	0.000200306	0.000200363	0.000200541	0.000200862	0.000201354	0.000202045	0.000202966	0.000204147	0.000205618	0.00020741	0.000209554	0.000212077	0.000215009	0.000218378	0.000222214	0.000226549	0.000231421	0.000236878	0.000242978	0.000249798	0.000257434	0.000266014	0.000275693	0.000286667	0.000299175	0.000313496	0.000329959	0.000348939	0.00037086	0.000396199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92979	4.56317	4.2355	3.94225	3.67992	3.44578	3.23749	3.05296	2.89022	2.74737	2.6226	2.51416	2.42042	2.33984	2.27101	2.21262	2.1635	2.12256	2.08883	2.06143	2.03956	2.02251	2.00964	2.00034	1.99411	1.99045	1.98893	1.98916	1.99078	1.99349	1.99699	2.00106	2.00548	2.01007	2.01469	2.01923	2.0236	2.02775	2.03163	2.03523	2.03855	2.0416	2.04441	2.047	2.04941	2.05167	2.05382	2.05589	2.05791	2.05991	2.06192	2.06393	2.06598	2.06805	2.07016	2.0723	2.07447	2.07665	2.07883	2.08101	2.08317	2.08529	2.08736	2.08937	2.09132	2.09318	2.09495	2.09663	2.09821	2.0997	2.10108	2.10237	2.10356	2.10466	2.10568	
2.07413	2.04471	2.0137	1.98223	1.95151	1.92268	1.89683	1.87494	1.85785	1.84631	1.84096	1.84238	1.8511	1.86765	1.89258	1.92648	1.97002	2.02395	2.08914	2.16658	2.25743	2.363	2.48484	2.6247	2.78464	2.96705	3.17469	3.41079	3.67907	3.98387	4.33014	4.7237	0.444391	0.000200308	0.000200348	0.000200503	0.000200797	0.000201256	0.000201908	0.000202783	0.000203911	0.000205323	0.000207051	0.000209126	0.000211577	0.000214436	0.000217732	0.000221499	0.000225769	0.000230585	0.000235995	0.000242058	0.00024885	0.000256467	0.000265028	0.000274683	0.000285617	0.000298051	0.000312248	0.000328515	0.000347202	0.00036871	0.000393489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81257	4.46276	4.14943	3.86848	3.61678	3.39183	3.19152	3.0139	2.85713	2.71942	2.59907	2.49442	2.40392	2.32611	2.25963	2.20326	2.15584	2.11635	2.08384	2.05748	2.03648	2.02016	2.0079	1.99912	1.9933	1.98998	1.98874	1.98919	1.99098	1.99381	1.99741	2.00154	2.00599	2.0106	2.01522	2.01975	2.0241	2.02823	2.03208	2.03565	2.03894	2.04197	2.04475	2.04732	2.0497	2.05195	2.05408	2.05615	2.05816	2.06016	2.06215	2.06417	2.06621	2.06828	2.07038	2.07252	2.07468	2.07686	2.07904	2.08121	2.08336	2.08547	2.08754	2.08955	2.09148	2.09333	2.0951	2.09677	2.09834	2.09982	2.10119	2.10247	2.10366	2.10475	2.10576	
