# unused	g3	z	x
0	1.00948	-5.7	0
0	1.00848	-5.69	0
0	1.00727	-5.68	0
0	1.00695	-5.67	0
0	1.00762	-5.66	0
0	1.00813	-5.65	0
0	1.00811	-5.64	0
0	1.00769	-5.63	0
0	1.00771	-5.62	0
0	1.00656	-5.61	0
0	1.00582	-5.6	0
0	1.00701	-5.59	0
0	1.00681	-5.58	0
0	1.00632	-5.57	0
0	1.00772	-5.56	0
0	1.00837	-5.55	0
0	1.00786	-5.54	0
0	1.00681	-5.53	0
0	1.00605	-5.52	0
0	1.00767	-5.51	0
0	1.00715	-5.5	0
0	1.00712	-5.49	0
0	1.0071	-5.48	0
0	1.00726	-5.47	0
0	1.0083	-5.46	0
0	1.00795	-5.45	0
0	1.00829	-5.44	0
0	1.0094	-5.43	0
0	1.0094	-5.42	0
0	1.00925	-5.41	0
0	1.00956	-5.4	0
0	1.00984	-5.39	0
0	1.01114	-5.38	0
0	1.01112	-5.37	0
0	1.01044	-5.36	0
0	1.00999	-5.35	0
0	1.01045	-5.34	0
0	1.01112	-5.33	0
0	1.0117	-5.32	0
0	1.0123	-5.31	0
0	1.01054	-5.3	0
0	1.01017	-5.29	0
0	1.01188	-5.28	0
0	1.01288	-5.27	0
0	1.01319	-5.26	0
0	1.01472	-5.25	0
0	1.01466	-5.24	0
0	1.01516	-5.23	0
0	1.01543	-5.22	0
0	1.01428	-5.21	0
0	1.01606	-5.2	0
0	1.01601	-5.19	0
0	1.0165	-5.18	0
0	1.01745	-5.17	0
0	1.01684	-5.16	0
0	1.01729	-5.15	0
0	1.01941	-5.14	0
0	1.02122	-5.13	0
0	1.02245	-5.12	0
0	1.0227	-5.11	0
0	1.02243	-5.1	0
0	1.02363	-5.09	0
0	1.0246	-5.08	0
0	1.0246	-5.07	0
0	1.02395	-5.06	0
0	1.02506	-5.05	0
0	1.02653	-5.04	0
0	1.02754	-5.03	0
0	1.0291	-5.02	0
0	1.029	-5.01	0
0	1.02842	-5	0
0	1.02982	-4.99	0
0	1.03053	-4.98	0
0	1.03042	-4.97	0
0	1.03203	-4.96	0
0	1.03278	-4.95	0
0	1.03323	-4.94	0
0	1.03604	-4.93	0
0	1.03782	-4.92	0
0	1.03656	-4.91	0
0	1.0358	-4.9	0
0	1.03724	-4.89	0
0	1.03855	-4.88	0
0	1.03922	-4.87	0
0	1.03976	-4.86	0
0	1.03943	-4.85	0
0	1.03977	-4.84	0
0	1.04091	-4.83	0
0	1.04155	-4.82	0
0	1.04106	-4.81	0
0	1.04231	-4.8	0
0	1.04483	-4.79	0
0	1.04514	-4.78	0
0	1.04538	-4.77	0
0	1.04685	-4.76	0
0	1.04631	-4.75	0
0	1.04621	-4.74	0
0	1.04838	-4.73	0
0	1.04966	-4.72	0
0	1.04955	-4.71	0
0	1.04957	-4.7	0
0	1.04987	-4.69	0
0	1.05108	-4.68	0
0	1.05272	-4.67	0
0	1.05297	-4.66	0
0	1.05316	-4.65	0
0	1.0539	-4.64	0
0	1.05383	-4.63	0
0	1.05317	-4.62	0
0	1.05463	-4.61	0
0	1.05464	-4.6	0
0	1.05421	-4.59	0
0	1.05591	-4.58	0
0	1.05673	-4.57	0
0	1.05637	-4.56	0
0	1.05608	-4.55	0
0	1.05643	-4.54	0
0	1.05669	-4.53	0
0	1.0588	-4.52	0
0	1.05971	-4.51	0
0	1.05675	-4.5	0
0	1.05661	-4.49	0
0	1.05844	-4.48	0
0	1.05763	-4.47	0
0	1.0578	-4.46	0
0	1.05842	-4.45	0
0	1.05778	-4.44	0
0	1.05805	-4.43	0
0	1.05621	-4.42	0
0	1.05548	-4.41	0
0	1.0567	-4.4	0
0	1.05709	-4.39	0
0	1.0576	-4.38	0
0	1.05539	-4.37	0
0	1.05325	-4.36	0
0	1.05341	-4.35	0
0	1.05273	-4.34	0
0	1.05211	-4.33	0
0	1.05095	-4.32	0
0	1.05031	-4.31	0
0	1.05122	-4.3	0
0	1.05004	-4.29	0
0	1.04873	-4.28	0
0	1.04706	-4.27	0
0	1.04487	-4.26	0
0	1.04495	-4.25	0
0	1.04572	-4.24	0
0	1.04403	-4.23	0
0	1.04127	-4.22	0
0	1.0395	-4.21	0
0	1.03874	-4.2	0
0	1.03876	-4.19	0
0	1.03667	-4.18	0
0	1.0341	-4.17	0
0	1.03293	-4.16	0
0	1.03205	-4.15	0
0	1.03157	-4.14	0
0	1.03057	-4.13	0
0	1.02869	-4.12	0
0	1.02537	-4.11	0
0	1.02223	-4.1	0
0	1.02081	-4.09	0
0	1.01968	-4.08	0
0	1.01752	-4.07	0
0	1.01553	-4.06	0
0	1.01459	-4.05	0
0	1.01369	-4.04	0
0	1.01082	-4.03	0
