# unused	g3	z	x
0	2.81711	6.901	0
0	2.81786	6.9	0
0	2.81862	6.899	0
0	2.81938	6.898	0
0	2.82014	6.897	0
0	2.8209	6.896	0
0	2.82166	6.895	0
0	2.82242	6.894	0
0	2.82318	6.893	0
0	2.82395	6.892	0
0	2.82471	6.891	0
0	2.82548	6.89	0
0	2.82625	6.889	0
0	2.82701	6.888	0
0	2.82778	6.887	0
0	2.82855	6.886	0
0	2.82932	6.885	0
0	2.83009	6.884	0
0	2.83086	6.883	0
0	2.83164	6.882	0
0	2.83241	6.881	0
0	2.83318	6.88	0
0	2.83396	6.879	0
0	2.83474	6.878	0
0	2.83551	6.877	0
0	2.83629	6.876	0
0	2.83706	6.875	0
0	2.83784	6.874	0
0	2.83861	6.873	0
0	2.83939	6.872	0
0	2.84017	6.871	0
0	2.84095	6.87	0
0	2.84173	6.869	0
0	2.84251	6.868	0
0	2.84329	6.867	0
0	2.84407	6.866	0
0	2.84485	6.865	0
0	2.84564	6.864	0
0	2.84642	6.863	0
0	2.84721	6.862	0
0	2.84799	6.861	0
0	2.84878	6.86	0
0	2.84957	6.859	0
0	2.85036	6.858	0
0	2.85114	6.857	0
0	2.85193	6.856	0
0	2.85272	6.855	0
0	2.85352	6.854	0
0	2.85431	6.853	0
0	2.8551	6.852	0
0	2.85589	6.851	0
0	2.85669	6.85	0
0	2.85748	6.849	0
0	2.85828	6.848	0
0	2.85907	6.847	0
0	2.85987	6.846	0
0	2.86066	6.845	0
0	2.86146	6.844	0
0	2.86226	6.843	0
0	2.86306	6.842	0
0	2.86386	6.841	0
0	2.86466	6.84	0
0	2.86546	6.839	0
0	2.86626	6.838	0
0	2.86706	6.837	0
0	2.86787	6.836	0
0	2.86867	6.835	0
0	2.86947	6.834	0
0	2.87028	6.833	0
0	2.87108	6.832	0
0	2.87189	6.831	0
0	2.87269	6.83	0
0	2.8735	6.829	0
0	2.87431	6.828	0
0	2.87511	6.827	0
0	2.87592	6.826	0
0	2.87673	6.825	0
0	2.87754	6.824	0
0	2.87835	6.823	0
0	2.87916	6.822	0
0	2.87997	6.821	0
0	2.88078	6.82	0
0	2.88159	6.819	0
0	2.8824	6.818	0
0	2.88322	6.817	0
0	2.88403	6.816	0
0	2.88484	6.815	0
0	2.88566	6.814	0
0	2.88647	6.813	0
0	2.88729	6.812	0
0	2.8881	6.811	0
0	2.88892	6.81	0
0	2.88973	6.809	0
0	2.89055	6.808	0
0	2.89137	6.807	0
0	2.89219	6.806	0
0	2.893	6.805	0
0	2.89382	6.804	0
0	2.89464	6.803	0
0	2.89546	6.802	0
0	2.89628	6.801	0
0	2.8971	6.8	0
0	2.89792	6.799	0
0	2.89874	6.798	0
0	2.89956	6.797	0
0	2.90038	6.796	0
0	2.9012	6.795	0
0	2.90202	6.794	0
0	2.90284	6.793	0
0	2.90367	6.792	0
0	2.90449	6.791	0
0	2.90531	6.79	0
0	2.90613	6.789	0
0	2.90696	6.788	0
0	2.90778	6.787	0
0	2.90861	6.786	0
0	2.90943	6.785	0
0	2.91025	6.784	0
0	2.91108	6.783	0
0	2.9119	6.782	0
0	2.91273	6.781	0
0	2.91355	6.78	0
0	2.91438	6.779	0
0	2.9152	6.778	0
0	2.91603	6.777	0
0	2.91684	6.776	0
0	2.91766	6.775	0
0	2.91848	6.774	0
0	2.9193	6.773	0
0	2.92012	6.772	0
0	2.92094	6.771	0
0	2.92175	6.77	0
0	2.92257	6.769	0
0	2.92339	6.768	0
0	2.92421	6.767	0
0	2.92503	6.766	0
0	2.92585	6.765	0
0	2.92667	6.764	0
0	2.92749	6.763	0
0	2.92831	6.762	0
0	2.92913	6.761	0
0	2.92995	6.76	0
0	2.93077	6.759	0
0	2.93159	6.758	0
0	2.93241	6.757	0
0	2.93323	6.756	0
0	2.93405	6.755	0
0	2.93487	6.754	0
0	2.93569	6.753	0
0	2.93651	6.752	0
0	2.93733	6.751	0
0	2.93815	6.75	0
0	2.93897	6.749	0
0	2.93979	6.748	0
0	2.94061	6.747	0
0	2.94142	6.746	0
0	2.94224	6.745	0
0	2.94306	6.744	0
0	2.94388	6.743	0
0	2.9447	6.742	0
0	2.94552	6.741	0
0	2.94634	6.74	0
0	2.94716	6.739	0
0	2.94798	6.738	0
0	2.9488	6.737	0
0	2.94962	6.736	0
0	2.95044	6.735	0
0	2.95126	6.734	0
0	2.95208	6.733	0
0	2.95289	6.732	0
0	2.95371	6.731	0
0	2.95453	6.73	0
0	2.95535	6.729	0
0	2.95617	6.728	0
0	2.95698	6.727	0
0	2.9578	6.726	0
0	2.95862	6.725	0
0	2.95944	6.724	0
0	2.96025	6.723	0
0	2.96107	6.722	0
0	2.96188	6.721	0
0	2.9627	6.72	0
0	2.96352	6.719	0
0	2.96433	6.718	0
0	2.96515	6.717	0
0	2.96596	6.716	0
0	2.96678	6.715	0
0	2.96759	6.714	0
0	2.96841	6.713	0
0	2.96922	6.712	0
0	2.97003	6.711	0
0	2.97085	6.71	0
0	2.97166	6.709	0
0	2.97247	6.708	0
0	2.97328	6.707	0
0	2.9741	6.706	0
0	2.97491	6.705	0
0	2.97572	6.704	0
0	2.97653	6.703	0
0	2.97734	6.702	0
0	2.97815	6.701	0
0	2.97896	6.7	0
0	2.97977	6.699	0
0	2.98058	6.698	0
0	2.98139	6.697	0
0	2.98219	6.696	0
0	2.983	6.695	0
0	2.98381	6.694	0
0	2.98461	6.693	0
0	2.98542	6.692	0
0	2.98623	6.691	0
0	2.98703	6.69	0
0	2.98784	6.689	0
0	2.98864	6.688	0
0	2.98944	6.687	0
0	2.99025	6.686	0
0	2.99105	6.685	0
0	2.99185	6.684	0
0	2.99265	6.683	0
0	2.99345	6.682	0
0	2.99425	6.681	0
0	2.99505	6.68	0
0	2.99585	6.679	0
0	2.99665	6.678	0
0	2.99744	6.677	0
0	2.99822	6.676	0
0	2.99901	6.675	0
0	2.99979	6.674	0
0	3.00057	6.673	0
0	3.00135	6.672	0
0	3.00213	6.671	0
0	3.00291	6.67	0
0	3.00369	6.669	0
0	3.00447	6.668	0
0	3.00525	6.667	0
0	3.00603	6.666	0
0	3.0068	6.665	0
0	3.00758	6.664	0
0	3.00836	6.663	0
0	3.00913	6.662	0
0	3.0099	6.661	0
0	3.01068	6.66	0
0	3.01145	6.659	0
0	3.01222	6.658	0
0	3.01299	6.657	0
0	3.01376	6.656	0
0	3.01453	6.655	0
0	3.0153	6.654	0
0	3.01607	6.653	0
0	3.01683	6.652	0
0	3.0176	6.651	0
0	3.01836	6.65	0
0	3.01913	6.649	0
0	3.01989	6.648	0
0	3.02066	6.647	0
0	3.02142	6.646	0
0	3.02218	6.645	0
0	3.02294	6.644	0
0	3.0237	6.643	0
0	3.02446	6.642	0
0	3.02521	6.641	0
0	3.02597	6.64	0
0	3.02672	6.639	0
0	3.02748	6.638	0
0	3.02823	6.637	0
0	3.02899	6.636	0
0	3.02974	6.635	0
0	3.03049	6.634	0
0	3.03124	6.633	0
0	3.03199	6.632	0
0	3.03273	6.631	0
0	3.03348	6.63	0
0	3.03423	6.629	0
0	3.03497	6.628	0
0	3.03572	6.627	0
0	3.03646	6.626	0
0	3.0372	6.625	0
0	3.03794	6.624	0
0	3.03868	6.623	0
0	3.03942	6.622	0
0	3.04016	6.621	0
0	3.04089	6.62	0
0	3.04163	6.619	0
0	3.04236	6.618	0
0	3.04309	6.617	0
0	3.04383	6.616	0
0	3.04456	6.615	0
0	3.04529	6.614	0
0	3.04602	6.613	0
0	3.04674	6.612	0
0	3.04747	6.611	0
0	3.04819	6.61	0
0	3.04892	6.609	0
0	3.04964	6.608	0
0	3.05036	6.607	0
0	3.05108	6.606	0
0	3.0518	6.605	0
0	3.05252	6.604	0
0	3.05324	6.603	0
0	3.05395	6.602	0
0	3.05466	6.601	0
0	3.05538	6.6	0
0	3.05609	6.599	0
0	3.0568	6.598	0
0	3.05751	6.597	0
0	3.05822	6.596	0
0	3.05892	6.595	0
0	3.05963	6.594	0
0	3.06033	6.593	0
0	3.06103	6.592	0
0	3.06173	6.591	0
0	3.06243	6.59	0
0	3.06313	6.589	0
0	3.06383	6.588	0
0	3.06452	6.587	0
0	3.06522	6.586	0
0	3.06591	6.585	0
0	3.0666	6.584	0
0	3.06729	6.583	0
0	3.06798	6.582	0
0	3.06867	6.581	0
0	3.06935	6.58	0
0	3.07004	6.579	0
0	3.07072	6.578	0
0	3.07138	6.577	0
0	3.07204	6.576	0
0	3.0727	6.575	0
0	3.07336	6.574	0
0	3.07402	6.573	0
0	3.07467	6.572	0
0	3.07533	6.571	0
0	3.07598	6.57	0
0	3.07663	6.569	0
0	3.07728	6.568	0
0	3.07793	6.567	0
0	3.07857	6.566	0
0	3.07922	6.565	0
0	3.07986	6.564	0
0	3.0805	6.563	0
0	3.08114	6.562	0
0	3.08178	6.561	0
0	3.08242	6.56	0
0	3.08305	6.559	0
0	3.08368	6.558	0
0	3.08432	6.557	0
0	3.08494	6.556	0
0	3.08557	6.555	0
0	3.0862	6.554	0
0	3.08682	6.553	0
0	3.08745	6.552	0
0	3.08807	6.551	0
0	3.08869	6.55	0
0	3.08931	6.549	0
0	3.08992	6.548	0
0	3.09054	6.547	0
0	3.09115	6.546	0
0	3.09176	6.545	0
0	3.09237	6.544	0
0	3.09298	6.543	0
0	3.09358	6.542	0
0	3.09419	6.541	0
0	3.09479	6.54	0
0	3.09539	6.539	0
0	3.09599	6.538	0
0	3.09659	6.537	0
0	3.09718	6.536	0
0	3.09777	6.535	0
0	3.09836	6.534	0
0	3.09895	6.533	0
0	3.09954	6.532	0
0	3.10013	6.531	0
0	3.10071	6.53	0
0	3.10129	6.529	0
0	3.10187	6.528	0
0	3.10245	6.527	0
0	3.10303	6.526	0
0	3.1036	6.525	0
0	3.10417	6.524	0
0	3.10474	6.523	0
0	3.10531	6.522	0
0	3.10588	6.521	0
0	3.10644	6.52	0
0	3.107	6.519	0
0	3.10757	6.518	0
0	3.10812	6.517	0
0	3.10868	6.516	0
0	3.10923	6.515	0
0	3.10979	6.514	0
0	3.11034	6.513	0
0	3.11089	6.512	0
0	3.11143	6.511	0
0	3.11198	6.51	0
0	3.11252	6.509	0
0	3.11306	6.508	0
0	3.1136	6.507	0
0	3.11413	6.506	0
0	3.11467	6.505	0
0	3.1152	6.504	0
0	3.11573	6.503	0
0	3.11625	6.502	0
0	3.11678	6.501	0
0	3.1173	6.5	0
0	3.11782	6.499	0
0	3.11834	6.498	0
0	3.11886	6.497	0
0	3.11937	6.496	0
0	3.11989	6.495	0
0	3.1204	6.494	0
0	3.1209	6.493	0
0	3.12141	6.492	0
0	3.12191	6.491	0
0	3.12242	6.49	0
0	3.12291	6.489	0
0	3.12341	6.488	0
0	3.12391	6.487	0
0	3.1244	6.486	0
0	3.12489	6.485	0
0	3.12538	6.484	0
0	3.12586	6.483	0
0	3.12634	6.482	0
0	3.12682	6.481	0
0	3.1273	6.48	0
0	3.12778	6.479	0
0	3.12824	6.478	0
0	3.12869	6.477	0
0	3.12914	6.476	0
0	3.12958	6.475	0
0	3.13003	6.474	0
0	3.13047	6.473	0
0	3.1309	6.472	0
0	3.13134	6.471	0
0	3.13177	6.47	0
0	3.1322	6.469	0
0	3.13263	6.468	0
0	3.13305	6.467	0
0	3.13348	6.466	0
0	3.1339	6.465	0
0	3.13431	6.464	0
0	3.13473	6.463	0
0	3.13514	6.462	0
0	3.13555	6.461	0
0	3.13596	6.46	0
0	3.13637	6.459	0
0	3.13677	6.458	0
0	3.13717	6.457	0
0	3.13757	6.456	0
0	3.13796	6.455	0
0	3.13836	6.454	0
0	3.13875	6.453	0
0	3.13913	6.452	0
0	3.13952	6.451	0
0	3.1399	6.45	0
0	3.14028	6.449	0
0	3.14066	6.448	0
0	3.14103	6.447	0
0	3.14141	6.446	0
0	3.14178	6.445	0
0	3.14214	6.444	0
0	3.14251	6.443	0
0	3.14287	6.442	0
0	3.14323	6.441	0
0	3.14359	6.44	0
0	3.14394	6.439	0
0	3.14429	6.438	0
0	3.14464	6.437	0
0	3.14499	6.436	0
0	3.14533	6.435	0
0	3.14567	6.434	0
0	3.14601	6.433	0
0	3.14634	6.432	0
0	3.14668	6.431	0
0	3.14701	6.43	0
0	3.14733	6.429	0
0	3.14766	6.428	0
0	3.14798	6.427	0
0	3.1483	6.426	0
0	3.14861	6.425	0
0	3.14893	6.424	0
0	3.14924	6.423	0
0	3.14955	6.422	0
0	3.14985	6.421	0
0	3.15015	6.42	0
0	3.15045	6.419	0
0	3.15075	6.418	0
0	3.15104	6.417	0
0	3.15133	6.416	0
0	3.15162	6.415	0
0	3.15191	6.414	0
0	3.15219	6.413	0
0	3.15247	6.412	0
0	3.15275	6.411	0
0	3.15302	6.41	0
0	3.15329	6.409	0
0	3.15356	6.408	0
0	3.15382	6.407	0
0	3.15409	6.406	0
0	3.15435	6.405	0
0	3.1546	6.404	0
0	3.15486	6.403	0
0	3.15511	6.402	0
0	3.15535	6.401	0
0	3.1556	6.4	0
0	3.15584	6.399	0
0	3.15608	6.398	0
0	3.15632	6.397	0
0	3.15655	6.396	0
0	3.15678	6.395	0
0	3.15701	6.394	0
0	3.15723	6.393	0
0	3.15745	6.392	0
0	3.15767	6.391	0
0	3.15788	6.39	0
0	3.1581	6.389	0
0	3.15831	6.388	0
0	3.15851	6.387	0
0	3.15871	6.386	0
0	3.15891	6.385	0
0	3.15911	6.384	0
0	3.1593	6.383	0
0	3.1595	6.382	0
0	3.15968	6.381	0
0	3.15987	6.38	0
0	3.16005	6.379	0
0	3.16021	6.378	0
0	3.16036	6.377	0
0	3.16051	6.376	0
0	3.16065	6.375	0
0	3.16079	6.374	0
0	3.16093	6.373	0
0	3.16106	6.372	0
0	3.16119	6.371	0
0	3.16132	6.37	0
0	3.16145	6.369	0
0	3.16157	6.368	0
0	3.16169	6.367	0
0	3.1618	6.366	0
0	3.16192	6.365	0
0	3.16203	6.364	0
0	3.16213	6.363	0
0	3.16223	6.362	0
0	3.16233	6.361	0
0	3.16243	6.36	0
0	3.16252	6.359	0
0	3.16261	6.358	0
0	3.1627	6.357	0
0	3.16278	6.356	0
0	3.16286	6.355	0
0	3.16294	6.354	0
0	3.16301	6.353	0
0	3.16308	6.352	0
0	3.16315	6.351	0
0	3.16322	6.35	0
0	3.16328	6.349	0
0	3.16333	6.348	0
0	3.16339	6.347	0
0	3.16344	6.346	0
0	3.16349	6.345	0
0	3.16353	6.344	0
0	3.16357	6.343	0
0	3.16361	6.342	0
0	3.16364	6.341	0
0	3.16367	6.34	0
0	3.1637	6.339	0
0	3.16373	6.338	0
0	3.16375	6.337	0
0	3.16376	6.336	0
0	3.16378	6.335	0
0	3.16379	6.334	0
0	3.1638	6.333	0
0	3.1638	6.332	0
0	3.1638	6.331	0
0	3.1638	6.33	0
0	3.16379	6.329	0
0	3.16378	6.328	0
0	3.16377	6.327	0
0	3.16375	6.326	0
0	3.16373	6.325	0
0	3.16371	6.324	0
0	3.16368	6.323	0
0	3.16365	6.322	0
0	3.16362	6.321	0
0	3.16358	6.32	0
0	3.16354	6.319	0
0	3.1635	6.318	0
0	3.16345	6.317	0
0	3.1634	6.316	0
0	3.16334	6.315	0
0	3.16329	6.314	0
0	3.16323	6.313	0
0	3.16316	6.312	0
0	3.16309	6.311	0
0	3.16302	6.31	0
0	3.16295	6.309	0
0	3.16287	6.308	0
0	3.16278	6.307	0
0	3.1627	6.306	0
0	3.16261	6.305	0
0	3.16252	6.304	0
0	3.16242	6.303	0
0	3.16232	6.302	0
0	3.16222	6.301	0
0	3.16211	6.3	0
0	3.162	6.299	0
0	3.16188	6.298	0
0	3.16177	6.297	0
0	3.16165	6.296	0
0	3.16152	6.295	0
0	3.16139	6.294	0
0	3.16126	6.293	0
0	3.16112	6.292	0
0	3.16099	6.291	0
0	3.16084	6.29	0
0	3.1607	6.289	0
0	3.16055	6.288	0
0	3.16039	6.287	0
0	3.16024	6.286	0
0	3.16008	6.285	0
0	3.15991	6.284	0
0	3.15974	6.283	0
0	3.15957	6.282	0
0	3.1594	6.281	0
0	3.15922	6.28	0
0	3.15903	6.279	0
0	3.15882	6.278	0
0	3.15861	6.277	0
0	3.15839	6.276	0
0	3.15816	6.275	0
0	3.15794	6.274	0
0	3.15771	6.273	0
0	3.15747	6.272	0
0	3.15724	6.271	0
0	3.157	6.27	0
0	3.15675	6.269	0
0	3.1565	6.268	0
0	3.15625	6.267	0
0	3.15599	6.266	0
0	3.15574	6.265	0
0	3.15547	6.264	0
0	3.15521	6.263	0
0	3.15493	6.262	0
0	3.15466	6.261	0
0	3.15438	6.26	0
0	3.1541	6.259	0
0	3.15382	6.258	0
0	3.15353	6.257	0
0	3.15323	6.256	0
0	3.15294	6.255	0
0	3.15264	6.254	0
0	3.15233	6.253	0
0	3.15202	6.252	0
0	3.15171	6.251	0
0	3.1514	6.25	0
0	3.15108	6.249	0
0	3.15076	6.248	0
0	3.15043	6.247	0
0	3.1501	6.246	0
0	3.14977	6.245	0
0	3.14943	6.244	0
0	3.14909	6.243	0
0	3.14874	6.242	0
0	3.14839	6.241	0
0	3.14804	6.24	0
0	3.14768	6.239	0
0	3.14732	6.238	0
0	3.14696	6.237	0
0	3.14659	6.236	0
0	3.14622	6.235	0
0	3.14584	6.234	0
0	3.14546	6.233	0
0	3.14508	6.232	0
0	3.14469	6.231	0
0	3.1443	6.23	0
0	3.14391	6.229	0
0	3.14351	6.228	0
0	3.14311	6.227	0
0	3.1427	6.226	0
0	3.14229	6.225	0
0	3.14188	6.224	0
0	3.14146	6.223	0
0	3.14104	6.222	0
0	3.14061	6.221	0
0	3.14018	6.22	0
0	3.13975	6.219	0
0	3.13931	6.218	0
0	3.13887	6.217	0
0	3.13843	6.216	0
0	3.13798	6.215	0
0	3.13753	6.214	0
0	3.13707	6.213	0
0	3.13661	6.212	0
0	3.13615	6.211	0
0	3.13568	6.21	0
0	3.13521	6.209	0
0	3.13474	6.208	0
0	3.13426	6.207	0
0	3.13378	6.206	0
0	3.13329	6.205	0
0	3.1328	6.204	0
0	3.1323	6.203	0
0	3.13181	6.202	0
0	3.1313	6.201	0
0	3.1308	6.2	0
0	3.13029	6.199	0
0	3.12978	6.198	0
0	3.12926	6.197	0
0	3.12874	6.196	0
0	3.12821	6.195	0
0	3.12768	6.194	0
0	3.12715	6.193	0
0	3.12661	6.192	0
0	3.12607	6.191	0
0	3.12553	6.19	0
0	3.12498	6.189	0
0	3.12443	6.188	0
0	3.12387	6.187	0
0	3.12331	6.186	0
0	3.12275	6.185	0
0	3.12218	6.184	0
0	3.12161	6.183	0
0	3.12103	6.182	0
0	3.12045	6.181	0
0	3.11987	6.18	0
0	3.11927	6.179	0
0	3.11866	6.178	0
0	3.11804	6.177	0
0	3.11742	6.176	0
0	3.11679	6.175	0
0	3.11616	6.174	0
0	3.11553	6.173	0
0	3.11489	6.172	0
0	3.11425	6.171	0
0	3.1136	6.17	0
0	3.11295	6.169	0
0	3.1123	6.168	0
0	3.11164	6.167	0
0	3.11098	6.166	0
0	3.11032	6.165	0
0	3.10965	6.164	0
0	3.10898	6.163	0
0	3.1083	6.162	0
0	3.10762	6.161	0
0	3.10694	6.16	0
0	3.10625	6.159	0
0	3.10556	6.158	0
0	3.10486	6.157	0
0	3.10416	6.156	0
0	3.10346	6.155	0
0	3.10275	6.154	0
0	3.10204	6.153	0
0	3.10132	6.152	0
0	3.1006	6.151	0
0	3.09988	6.15	0
0	3.09915	6.149	0
0	3.09842	6.148	0
0	3.09769	6.147	0
0	3.09695	6.146	0
0	3.09621	6.145	0
0	3.09546	6.144	0
0	3.09471	6.143	0
0	3.09396	6.142	0
0	3.0932	6.141	0
0	3.09244	6.14	0
0	3.09167	6.139	0
0	3.0909	6.138	0
0	3.09013	6.137	0
0	3.08935	6.136	0
0	3.08857	6.135	0
0	3.08778	6.134	0
0	3.087	6.133	0
0	3.0862	6.132	0
0	3.08541	6.131	0
0	3.08461	6.13	0
0	3.0838	6.129	0
0	3.08299	6.128	0
0	3.08218	6.127	0
0	3.08137	6.126	0
0	3.08055	6.125	0
0	3.07972	6.124	0
0	3.07889	6.123	0
0	3.07806	6.122	0
0	3.07723	6.121	0
0	3.07639	6.12	0
0	3.07555	6.119	0
0	3.0747	6.118	0
0	3.07385	6.117	0
0	3.07299	6.116	0
0	3.07214	6.115	0
0	3.07127	6.114	0
0	3.07041	6.113	0
0	3.06954	6.112	0
0	3.06866	6.111	0
0	3.06779	6.11	0
0	3.06691	6.109	0
0	3.06602	6.108	0
0	3.06513	6.107	0
0	3.06424	6.106	0
0	3.06334	6.105	0
0	3.06244	6.104	0
0	3.06154	6.103	0
0	3.06063	6.102	0
0	3.05972	6.101	0
0	3.0588	6.1	0
0	3.05788	6.099	0
0	3.05696	6.098	0
0	3.05603	6.097	0
0	3.0551	6.096	0
0	3.05417	6.095	0
0	3.05323	6.094	0
0	3.05229	6.093	0
0	3.05134	6.092	0
0	3.05039	6.091	0
0	3.04944	6.09	0
0	3.04848	6.089	0
0	3.04752	6.088	0
0	3.04655	6.087	0
0	3.04559	6.086	0
0	3.04461	6.085	0
0	3.04364	6.084	0
0	3.04266	6.083	0
0	3.04167	6.082	0
0	3.04069	6.081	0
0	3.0397	6.08	0
0	3.03869	6.079	0
0	3.03767	6.078	0
0	3.03665	6.077	0
0	3.03563	6.076	0
0	3.0346	6.075	0
0	3.03357	6.074	0
0	3.03253	6.073	0
0	3.03149	6.072	0
0	3.03045	6.071	0
0	3.0294	6.07	0
0	3.02835	6.069	0
0	3.0273	6.068	0
0	3.02624	6.067	0
0	3.02518	6.066	0
0	3.02412	6.065	0
0	3.02305	6.064	0
0	3.02198	6.063	0
0	3.0209	6.062	0
0	3.01982	6.061	0
0	3.01874	6.06	0
0	3.01765	6.059	0
0	3.01656	6.058	0
0	3.01547	6.057	0
0	3.01437	6.056	0
0	3.01327	6.055	0
0	3.01216	6.054	0
0	3.01105	6.053	0
0	3.00994	6.052	0
0	3.00882	6.051	0
0	3.0077	6.05	0
0	3.00658	6.049	0
0	3.00545	6.048	0
0	3.00432	6.047	0
0	3.00319	6.046	0
0	3.00205	6.045	0
0	3.00091	6.044	0
0	2.99977	6.043	0
0	2.99862	6.042	0
0	2.99747	6.041	0
0	2.99631	6.04	0
0	2.99515	6.039	0
0	2.99399	6.038	0
0	2.99282	6.037	0
0	2.99165	6.036	0
0	2.99048	6.035	0
0	2.9893	6.034	0
0	2.98812	6.033	0
0	2.98694	6.032	0
0	2.98575	6.031	0
0	2.98456	6.03	0
0	2.98336	6.029	0
0	2.98217	6.028	0
0	2.98096	6.027	0
0	2.97976	6.026	0
0	2.97855	6.025	0
0	2.97734	6.024	0
0	2.97612	6.023	0
0	2.9749	6.022	0
0	2.97368	6.021	0
0	2.97246	6.02	0
0	2.97123	6.019	0
0	2.96999	6.018	0
0	2.96876	6.017	0
0	2.96752	6.016	0
0	2.96628	6.015	0
0	2.96503	6.014	0
0	2.96378	6.013	0
0	2.96253	6.012	0
0	2.96127	6.011	0
0	2.96001	6.01	0
0	2.95874	6.009	0
0	2.95748	6.008	0
0	2.95621	6.007	0
0	2.95493	6.006	0
0	2.95366	6.005	0
0	2.95238	6.004	0
0	2.95109	6.003	0
0	2.94981	6.002	0
0	2.94851	6.001	0
0	2.94722	6	0
0	2.94592	5.999	0
0	2.94462	5.998	0
0	2.94332	5.997	0
0	2.94201	5.996	0
0	2.9407	5.995	0
0	2.93939	5.994	0
0	2.93807	5.993	0
0	2.93675	5.992	0
0	2.93543	5.991	0
0	2.9341	5.99	0
0	2.93277	5.989	0
0	2.93144	5.988	0
0	2.9301	5.987	0
0	2.92876	5.986	0
0	2.92742	5.985	0
0	2.92607	5.984	0
0	2.92472	5.983	0
0	2.92337	5.982	0
0	2.92201	5.981	0
0	2.92065	5.98	0
0	2.91928	5.979	0
0	2.9179	5.978	0
0	2.91652	5.977	0
0	2.91514	5.976	0
0	2.91376	5.975	0
0	2.91237	5.974	0
0	2.91098	5.973	0
0	2.90958	5.972	0
0	2.90818	5.971	0
0	2.90678	5.97	0
0	2.90538	5.969	0
0	2.90397	5.968	0
0	2.90256	5.967	0
0	2.90115	5.966	0
0	2.89973	5.965	0
0	2.89831	5.964	0
0	2.89689	5.963	0
0	2.89547	5.962	0
0	2.89404	5.961	0
0	2.8926	5.96	0
0	2.89117	5.959	0
0	2.88973	5.958	0
0	2.88829	5.957	0
0	2.88685	5.956	0
0	2.8854	5.955	0
0	2.88395	5.954	0
0	2.8825	5.953	0
0	2.88104	5.952	0
0	2.87959	5.951	0
0	2.87812	5.95	0
0	2.87666	5.949	0
0	2.87519	5.948	0
0	2.87372	5.947	0
0	2.87225	5.946	0
0	2.87077	5.945	0
0	2.86929	5.944	0
0	2.86781	5.943	0
0	2.86633	5.942	0
0	2.86484	5.941	0
0	2.86335	5.94	0
0	2.86186	5.939	0
0	2.86036	5.938	0
0	2.85886	5.937	0
0	2.85736	5.936	0
0	2.85586	5.935	0
0	2.85435	5.934	0
0	2.85284	5.933	0
0	2.85132	5.932	0
0	2.84981	5.931	0
0	2.84829	5.93	0
0	2.84677	5.929	0
0	2.84525	5.928	0
0	2.84372	5.927	0
0	2.84219	5.926	0
0	2.84066	5.925	0
