# unused	g3	z	x
0	1.02008	-8.95	0
0	1.02009	-8.94	0
0	1.0201	-8.93	0
0	1.02011	-8.92	0
0	1.02012	-8.91	0
0	1.02013	-8.9	0
0	1.02014	-8.89	0
0	1.02015	-8.88	0
0	1.02016	-8.87	0
0	1.02017	-8.86	0
0	1.02018	-8.85	0
0	1.02019	-8.84	0
0	1.0202	-8.83	0
0	1.0202	-8.82	0
0	1.02021	-8.81	0
0	1.02022	-8.8	0
0	1.02023	-8.79	0
0	1.02023	-8.78	0
0	1.02024	-8.77	0
0	1.02024	-8.76	0
0	1.02025	-8.75	0
0	1.02025	-8.74	0
0	1.02026	-8.73	0
0	1.02026	-8.72	0
0	1.02027	-8.71	0
0	1.02027	-8.7	0
0	1.02027	-8.69	0
0	1.02027	-8.68	0
0	1.02028	-8.67	0
0	1.02028	-8.66	0
0	1.02028	-8.65	0
0	1.02028	-8.64	0
0	1.02029	-8.63	0
0	1.02028	-8.62	0
0	1.02028	-8.61	0
0	1.02029	-8.6	0
0	1.02029	-8.59	0
0	1.02029	-8.58	0
0	1.02029	-8.57	0
0	1.02028	-8.56	0
0	1.02028	-8.55	0
0	1.02028	-8.54	0
0	1.02028	-8.53	0
0	1.02028	-8.52	0
0	1.02028	-8.51	0
0	1.02027	-8.5	0
0	1.02027	-8.49	0
0	1.02027	-8.48	0
0	1.02026	-8.47	0
0	1.02026	-8.46	0
0	1.02026	-8.45	0
0	1.02026	-8.44	0
0	1.02025	-8.43	0
0	1.02025	-8.42	0
0	1.02024	-8.41	0
0	1.02024	-8.4	0
0	1.02024	-8.39	0
0	1.02023	-8.38	0
0	1.02023	-8.37	0
0	1.02022	-8.36	0
0	1.02022	-8.35	0
0	1.02022	-8.34	0
0	1.02021	-8.33	0
0	1.02021	-8.32	0
0	1.0202	-8.31	0
0	1.0202	-8.3	0
0	1.0202	-8.29	0
0	1.02019	-8.28	0
0	1.02019	-8.27	0
0	1.02019	-8.26	0
0	1.02019	-8.25	0
0	1.02018	-8.24	0
0	1.02018	-8.23	0
0	1.02018	-8.22	0
0	1.02018	-8.21	0
0	1.02018	-8.2	0
0	1.02018	-8.19	0
0	1.02018	-8.18	0
0	1.02018	-8.17	0
0	1.02018	-8.16	0
0	1.02018	-8.15	0
0	1.02018	-8.14	0
0	1.02018	-8.13	0
0	1.02018	-8.12	0
0	1.02019	-8.11	0
0	1.02019	-8.1	0
0	1.0202	-8.09	0
0	1.0202	-8.08	0
0	1.02021	-8.07	0
0	1.02022	-8.06	0
0	1.02022	-8.05	0
0	1.02023	-8.04	0
0	1.02024	-8.03	0
0	1.02025	-8.02	0
0	1.02026	-8.01	0
0	1.02027	-8	0
0	1.02029	-7.99	0
0	1.0203	-7.98	0
0	1.02031	-7.97	0
0	1.02033	-7.96	0
0	1.02035	-7.95	0
0	1.02037	-7.94	0
0	1.02039	-7.93	0
0	1.0204	-7.92	0
0	1.02042	-7.91	0
0	1.02045	-7.9	0
0	1.02047	-7.89	0
0	1.0205	-7.88	0
0	1.02053	-7.87	0
0	1.02055	-7.86	0
0	1.02058	-7.85	0
0	1.02061	-7.84	0
0	1.02064	-7.83	0
0	1.02068	-7.82	0
0	1.02071	-7.81	0
0	1.02075	-7.8	0
0	1.02079	-7.79	0
0	1.02082	-7.78	0
0	1.02086	-7.77	0
0	1.02091	-7.76	0
0	1.02095	-7.75	0
0	1.021	-7.74	0
0	1.02105	-7.73	0
0	1.02109	-7.72	0
0	1.02114	-7.71	0
0	1.02119	-7.7	0
0	1.02125	-7.69	0
0	1.02131	-7.68	0
0	1.02136	-7.67	0
0	1.02142	-7.66	0
0	1.02148	-7.65	0
0	1.02154	-7.64	0
0	1.02161	-7.63	0
0	1.02168	-7.62	0
0	1.02174	-7.61	0
0	1.02181	-7.6	0
0	1.02188	-7.59	0
0	1.02195	-7.58	0
0	1.02203	-7.57	0
0	1.02211	-7.56	0
0	1.02219	-7.55	0
0	1.02227	-7.54	0
0	1.02235	-7.53	0
0	1.02243	-7.52	0
0	1.02251	-7.51	0
0	1.0226	-7.5	0
0	1.0227	-7.49	0
0	1.02279	-7.48	0
0	1.02288	-7.47	0
0	1.02297	-7.46	0
0	1.02307	-7.45	0
0	1.02316	-7.44	0
0	1.02327	-7.43	0
0	1.02337	-7.42	0
0	1.02347	-7.41	0
0	1.02358	-7.4	0
0	1.02368	-7.39	0
0	1.02379	-7.38	0
0	1.0239	-7.37	0
0	1.02401	-7.36	0
0	1.02413	-7.35	0
0	1.02424	-7.34	0
0	1.02436	-7.33	0
0	1.02447	-7.32	0
0	1.02459	-7.31	0
0	1.02471	-7.3	0
0	1.02484	-7.29	0
0	1.02496	-7.28	0
0	1.02508	-7.27	0
0	1.02521	-7.26	0
0	1.02533	-7.25	0
0	1.02546	-7.24	0
0	1.02559	-7.23	0
0	1.02572	-7.22	0
0	1.02585	-7.21	0
0	1.02599	-7.2	0
0	1.02612	-7.19	0
0	1.02625	-7.18	0
0	1.02639	-7.17	0
0	1.02652	-7.16	0
0	1.02666	-7.15	0
0	1.02679	-7.14	0
0	1.02693	-7.13	0
0	1.02707	-7.12	0
0	1.02721	-7.11	0
0	1.02735	-7.1	0
0	1.02748	-7.09	0
0	1.02762	-7.08	0
0	1.02776	-7.07	0
0	1.0279	-7.06	0
0	1.02804	-7.05	0
0	1.02818	-7.04	0
0	1.02832	-7.03	0
0	1.02846	-7.02	0
0	1.0286	-7.01	0
0	1.02874	-7	0
0	1.02888	-6.99	0
0	1.02902	-6.98	0
0	1.02915	-6.97	0
0	1.02929	-6.96	0
0	1.02942	-6.95	0
0	1.02956	-6.94	0
0	1.02969	-6.93	0
0	1.02983	-6.92	0
0	1.02997	-6.91	0
0	1.03009	-6.9	0
0	1.03022	-6.89	0
0	1.03035	-6.88	0
0	1.03048	-6.87	0
0	1.03061	-6.86	0
0	1.03074	-6.85	0
0	1.03086	-6.84	0
0	1.03098	-6.83	0
0	1.0311	-6.82	0
0	1.03121	-6.81	0
0	1.03133	-6.8	0
0	1.03145	-6.79	0
0	1.03157	-6.78	0
0	1.03168	-6.77	0
0	1.03178	-6.76	0
0	1.03188	-6.75	0
0	1.03199	-6.74	0
0	1.03209	-6.73	0
0	1.0322	-6.72	0
0	1.03231	-6.71	0
0	1.03239	-6.7	0
0	1.03248	-6.69	0
0	1.03256	-6.68	0
0	1.03265	-6.67	0
0	1.03274	-6.66	0
0	1.03283	-6.65	0
0	1.03291	-6.64	0
0	1.03298	-6.63	0
0	1.03305	-6.62	0
0	1.03311	-6.61	0
0	1.03318	-6.6	0
0	1.03325	-6.59	0
0	1.03333	-6.58	0
0	1.03338	-6.57	0
0	1.03342	-6.56	0
0	1.03347	-6.55	0
0	1.03352	-6.54	0
0	1.03357	-6.53	0
0	1.03362	-6.52	0
0	1.03366	-6.51	0
0	1.03369	-6.5	0
0	1.03371	-6.49	0
0	1.03374	-6.48	0
0	1.03377	-6.47	0
0	1.03379	-6.46	0
0	1.03382	-6.45	0
0	1.03384	-6.44	0
0	1.03384	-6.43	0
0	1.03385	-6.42	0
0	1.03385	-6.41	0
0	1.03386	-6.4	0
0	1.03387	-6.39	0
0	1.03388	-6.38	0
0	1.03386	-6.37	0
0	1.03385	-6.36	0
0	1.03383	-6.35	0
0	1.03382	-6.34	0
0	1.0338	-6.33	0
0	1.03379	-6.32	0
0	1.03378	-6.31	0
0	1.03374	-6.3	0
0	1.03371	-6.29	0
0	1.03368	-6.28	0
0	1.03365	-6.27	0
0	1.03362	-6.26	0
0	1.03359	-6.25	0
0	1.03356	-6.24	0
0	1.03351	-6.23	0
0	1.03347	-6.22	0
0	1.03342	-6.21	0
0	1.03338	-6.2	0
0	1.03334	-6.19	0
0	1.0333	-6.18	0
0	1.03325	-6.17	0
0	1.0332	-6.16	0
0	1.03315	-6.15	0
0	1.0331	-6.14	0
0	1.03305	-6.13	0
0	1.033	-6.12	0
0	1.03296	-6.11	0
0	1.0329	-6.1	0
0	1.03285	-6.09	0
0	1.0328	-6.08	0
0	1.03275	-6.07	0
0	1.03271	-6.06	0
0	1.03266	-6.05	0
0	1.03262	-6.04	0
0	1.03258	-6.03	0
0	1.03253	-6.02	0
0	1.03249	-6.01	0
0	1.03246	-6	0
0	1.03242	-5.99	0
0	1.03238	-5.98	0
0	1.03236	-5.97	0
0	1.03233	-5.96	0
0	1.03231	-5.95	0
0	1.03229	-5.94	0
0	1.03227	-5.93	0
0	1.03225	-5.92	0
0	1.03224	-5.91	0
0	1.03225	-5.9	0
0	1.03225	-5.89	0
0	1.03226	-5.88	0
0	1.03227	-5.87	0
0	1.03228	-5.86	0
0	1.03229	-5.85	0
0	1.03232	-5.84	0
0	1.03236	-5.83	0
0	1.03241	-5.82	0
0	1.03246	-5.81	0
0	1.03251	-5.8	0
0	1.03256	-5.79	0
0	1.03261	-5.78	0
0	1.03271	-5.77	0
0	1.0328	-5.76	0
0	1.0329	-5.75	0
0	1.033	-5.74	0
0	1.0331	-5.73	0
0	1.0332	-5.72	0
0	1.03333	-5.71	0
0	1.03348	-5.7	0
0	1.03364	-5.69	0
0	1.0338	-5.68	0
0	1.03396	-5.67	0
0	1.03413	-5.66	0
0	1.03429	-5.65	0
0	1.03451	-5.64	0
0	1.03474	-5.63	0
0	1.03497	-5.62	0
0	1.03521	-5.61	0
0	1.03544	-5.6	0
0	1.03568	-5.59	0
0	1.03593	-5.58	0
0	1.03624	-5.57	0
0	1.03656	-5.56	0
0	1.03687	-5.55	0
0	1.03719	-5.54	0
0	1.03751	-5.53	0
0	1.03783	-5.52	0
0	1.0382	-5.51	0
0	1.0386	-5.5	0
0	1.03901	-5.49	0
0	1.03942	-5.48	0
0	1.03983	-5.47	0
0	1.04025	-5.46	0
0	1.04066	-5.45	0
0	1.04115	-5.44	0
0	1.04166	-5.43	0
0	1.04217	-5.42	0
0	1.04268	-5.41	0
0	1.04319	-5.4	0
0	1.0437	-5.39	0
0	1.04424	-5.38	0
0	1.04485	-5.37	0
0	1.04546	-5.36	0
0	1.04607	-5.35	0
0	1.04669	-5.34	0
0	1.04731	-5.33	0
0	1.04793	-5.32	0
0	1.0486	-5.31	0
0	1.04932	-5.3	0
0	1.05004	-5.29	0
0	1.05076	-5.28	0
0	1.05148	-5.27	0
0	1.05221	-5.26	0
0	1.05294	-5.25	0
0	1.05376	-5.24	0
0	1.05458	-5.23	0
0	1.05541	-5.22	0
0	1.05624	-5.21	0
0	1.05707	-5.2	0
0	1.05791	-5.19	0
0	1.05877	-5.18	0
0	1.05969	-5.17	0
0	1.06062	-5.16	0
0	1.06155	-5.15	0
0	1.06249	-5.14	0
0	1.06343	-5.13	0
0	1.06437	-5.12	0
0	1.06536	-5.11	0
0	1.06638	-5.1	0
0	1.0674	-5.09	0
0	1.06843	-5.08	0
0	1.06946	-5.07	0
0	1.07049	-5.06	0
0	1.07153	-5.05	0
0	1.07263	-5.04	0
0	1.07373	-5.03	0
0	1.07484	-5.02	0
0	1.07595	-5.01	0
0	1.07706	-5	0
0	1.07818	-4.99	0
0	1.07931	-4.98	0
0	1.08047	-4.97	0
0	1.08164	-4.96	0
0	1.08281	-4.95	0
0	1.08398	-4.94	0
0	1.08516	-4.93	0
0	1.08634	-4.92	0
0	1.08753	-4.91	0
0	1.08874	-4.9	0
0	1.08994	-4.89	0
0	1.09115	-4.88	0
0	1.09236	-4.87	0
0	1.09358	-4.86	0
0	1.0948	-4.85	0
0	1.096	-4.84	0
0	1.09721	-4.83	0
0	1.09842	-4.82	0
0	1.09964	-4.81	0
0	1.10086	-4.8	0
0	1.10208	-4.79	0
0	1.10328	-4.78	0
0	1.10446	-4.77	0
0	1.10563	-4.76	0
0	1.10682	-4.75	0
0	1.108	-4.74	0
0	1.10919	-4.73	0
0	1.11038	-4.72	0
0	1.1115	-4.71	0
0	1.1126	-4.7	0
0	1.1137	-4.69	0
0	1.1148	-4.68	0
0	1.11591	-4.67	0
0	1.11703	-4.66	0
0	1.11813	-4.65	0
0	1.1191	-4.64	0
0	1.12007	-4.63	0
0	1.12105	-4.62	0
0	1.12203	-4.61	0
0	1.12301	-4.6	0
0	1.124	-4.59	0
0	1.1249	-4.58	0
0	1.12569	-4.57	0
0	1.12649	-4.56	0
0	1.12729	-4.55	0
0	1.12809	-4.54	0
0	1.1289	-4.53	0
0	1.12971	-4.52	0
0	1.13032	-4.51	0
0	1.13088	-4.5	0
0	1.13145	-4.49	0
0	1.13202	-4.48	0
0	1.1326	-4.47	0
0	1.13318	-4.46	0
0	1.13371	-4.45	0
0	1.134	-4.44	0
0	1.13429	-4.43	0
0	1.13458	-4.42	0
0	1.13488	-4.41	0
0	1.13518	-4.4	0
0	1.13548	-4.39	0
0	1.13561	-4.38	0
0	1.13559	-4.37	0
0	1.13557	-4.36	0
0	1.13555	-4.35	0
0	1.13554	-4.34	0
0	1.13553	-4.33	0
0	1.13552	-4.32	0
0	1.1352	-4.31	0
0	1.13484	-4.3	0
0	1.13449	-4.29	0
0	1.13414	-4.28	0
0	1.13379	-4.27	0
0	1.13345	-4.26	0
0	1.13302	-4.25	0
0	1.13233	-4.24	0
0	1.13164	-4.23	0
0	1.13095	-4.22	0
0	1.13027	-4.21	0
0	1.12959	-4.2	0
0	1.12891	-4.19	0
0	1.12803	-4.18	0
0	1.12703	-4.17	0
0	1.12602	-4.16	0
0	1.12502	-4.15	0
0	1.12402	-4.14	0
0	1.12303	-4.13	0
0	1.12203	-4.12	0
0	1.12077	-4.11	0
0	1.11949	-4.1	0
0	1.11822	-4.09	0
0	1.11695	-4.08	0
0	1.11568	-4.07	0
0	1.11441	-4.06	0
0	1.11308	-4.05	0
0	1.1116	-4.04	0
0	1.11012	-4.03	0
0	1.10864	-4.02	0
0	1.10716	-4.01	0
0	1.10569	-4	0
0	1.10421	-3.99	0
0	1.10265	-3.98	0
0	1.10104	-3.97	0
0	1.09944	-3.96	0
0	1.09783	-3.95	0
0	1.09623	-3.94	0
0	1.09463	-3.93	0
0	1.09302	-3.92	0
0	1.09138	-3.91	0
0	1.08974	-3.9	0
0	1.0881	-3.89	0
0	1.08647	-3.88	0
0	1.08483	-3.87	0
0	1.08319	-3.86	0
0	1.08158	-3.85	0
0	1.08	-3.84	0
0	1.07842	-3.83	0
0	1.07684	-3.82	0
0	1.07527	-3.81	0
0	1.07369	-3.8	0
0	1.07212	-3.79	0
0	1.07066	-3.78	0
0	1.06923	-3.77	0
0	1.06782	-3.76	0
0	1.0664	-3.75	0
0	1.06498	-3.74	0
0	1.06356	-3.73	0
0	1.06217	-3.72	0
0	1.061	-3.71	0
0	1.05983	-3.7	0
0	1.05866	-3.69	0
0	1.05749	-3.68	0
0	1.05633	-3.67	0
0	1.05516	-3.66	0
0	1.05414	-3.65	0
0	1.05331	-3.64	0
0	1.05248	-3.63	0
0	1.05164	-3.62	0
0	1.05081	-3.61	0
0	1.04999	-3.6	0
0	1.04916	-3.59	0
0	1.04866	-3.58	0
0	1.04824	-3.57	0
0	1.04782	-3.56	0
0	1.0474	-3.55	0
0	1.04699	-3.54	0
0	1.04658	-3.53	0
0	1.04624	-3.52	0
0	1.04631	-3.51	0
0	1.04637	-3.5	0
0	1.04644	-3.49	0
0	1.04651	-3.48	0
0	1.04659	-3.47	0
0	1.04666	-3.46	0
0	1.04702	-3.45	0
0	1.04764	-3.44	0
0	1.04826	-3.43	0
0	1.04888	-3.42	0
0	1.04951	-3.41	0
0	1.05014	-3.4	0
0	1.05077	-3.39	0
0	1.05192	-3.38	0
0	1.05315	-3.37	0
0	1.05439	-3.36	0
0	1.05563	-3.35	0
0	1.05687	-3.34	0
0	1.05812	-3.33	0
0	1.05952	-3.32	0
0	1.06143	-3.31	0
0	1.06334	-3.3	0
0	1.06525	-3.29	0
0	1.06717	-3.28	0
0	1.0691	-3.27	0
0	1.07103	-3.26	0
0	1.07337	-3.25	0
0	1.07602	-3.24	0
0	1.07867	-3.23	0
0	1.08133	-3.22	0
0	1.08399	-3.21	0
0	1.08666	-3.2	0
0	1.08934	-3.19	0
0	1.09274	-3.18	0
0	1.09619	-3.17	0
0	1.09965	-3.16	0
0	1.10312	-3.15	0
0	1.1066	-3.14	0
0	1.11008	-3.13	0
0	1.11381	-3.12	0
0	1.11814	-3.11	0
0	1.12248	-3.1	0
0	1.12682	-3.09	0
0	1.13118	-3.08	0
0	1.13554	-3.07	0
0	1.13991	-3.06	0
0	1.14488	-3.05	0
0	1.15017	-3.04	0
0	1.15548	-3.03	0
0	1.16079	-3.02	0
0	1.16611	-3.01	0
0	1.17145	-3	0
0	1.17679	-2.99	0
0	1.18314	-2.98	0
0	1.18949	-2.97	0
0	1.19586	-2.96	0
0	1.20223	-2.95	0
0	1.20862	-2.94	0
0	1.21502	-2.93	0
0	1.22182	-2.92	0
0	1.22934	-2.91	0
0	1.23686	-2.9	0
0	1.2444	-2.89	0
0	1.25195	-2.88	0
0	1.25951	-2.87	0
0	1.26709	-2.86	0
0	1.27553	-2.85	0
0	1.28434	-2.84	0
0	1.29316	-2.83	0
0	1.302	-2.82	0
0	1.31085	-2.81	0
0	1.31971	-2.8	0
0	1.32868	-2.79	0
0	1.33891	-2.78	0
0	1.34915	-2.77	0
0	1.35941	-2.76	0
0	1.36969	-2.75	0
0	1.37998	-2.74	0
0	1.39029	-2.73	0
0	1.40124	-2.72	0
0	1.41308	-2.71	0
0	1.42492	-2.7	0
0	1.43679	-2.69	0
0	1.44867	-2.68	0
0	1.46057	-2.67	0
0	1.47249	-2.66	0
0	1.48573	-2.65	0
0	1.49936	-2.64	0
0	1.513	-2.63	0
0	1.52666	-2.62	0
0	1.54035	-2.61	0
0	1.55405	-2.6	0
0	1.56802	-2.59	0
0	1.58364	-2.58	0
0	1.59928	-2.57	0
0	1.61493	-2.56	0
0	1.63061	-2.55	0
0	1.64631	-2.54	0
0	1.66203	-2.53	0
0	1.67882	-2.52	0
0	1.6967	-2.51	0
0	1.7146	-2.5	0
0	1.73253	-2.49	0
0	1.75048	-2.48	0
0	1.76845	-2.47	0
0	1.78645	-2.46	0
0	1.80649	-2.45	0
0	1.82693	-2.44	0
0	1.8474	-2.43	0
0	1.86788	-2.42	0
0	1.8884	-2.41	0
0	1.90893	-2.4	0
0	1.93004	-2.39	0
0	1.95335	-2.38	0
0	1.97668	-2.37	0
0	2.00004	-2.36	0
0	2.02343	-2.35	0
0	2.04684	-2.34	0
0	2.07027	-2.33	0
0	2.09546	-2.32	0
0	2.12205	-2.31	0
0	2.14867	-2.3	0
0	2.17531	-2.29	0
0	2.20198	-2.28	0
0	2.22867	-2.27	0
0	2.25539	-2.26	0
0	2.28538	-2.25	0
0	2.3157	-2.24	0
0	2.34605	-2.23	0
0	2.37642	-2.22	0
0	2.40681	-2.21	0
0	2.43723	-2.2	0
0	2.46876	-2.19	0
0	2.5033	-2.18	0
0	2.53785	-2.17	0
0	2.57243	-2.16	0
0	2.60703	-2.15	0
0	2.64166	-2.14	0
0	2.6763	-2.13	0
0	2.71387	-2.12	0
0	2.75322	-2.11	0
0	2.79259	-2.1	0
0	2.79259	-2.1	0
0	2.79208	-2.09997	0.0105
0	2.79177	-2.0999	0.0209997
0	2.79166	-2.09976	0.0314988
0	2.79175	-2.09958	0.0419972
0	2.79205	-2.09934	0.0524945
0	2.79255	-2.09906	0.0629906
0	2.79243	-2.09871	0.073485
0	2.79211	-2.09832	0.0839776
0	2.79198	-2.09787	0.0944681
0	2.79206	-2.09738	0.104956
0	2.79233	-2.09682	0.115442
0	2.7928	-2.09622	0.125924
0	2.79306	-2.09557	0.136404
0	2.79271	-2.09486	0.14688
0	2.79255	-2.0941	0.157352
0	2.79258	-2.09328	0.167821
0	2.7928	-2.09242	0.178285
0	2.79321	-2.0915	0.188745
0	2.7938	-2.09053	0.1992
0	2.79342	-2.08951	0.20965
0	2.79321	-2.08843	0.220095
0	2.79317	-2.08731	0.230534
0	2.7933	-2.08613	0.240968
0	2.79361	-2.0849	0.251396
0	2.79409	-2.08362	0.261817
0	2.79404	-2.08228	0.272232
0	2.79373	-2.08089	0.28264
0	2.79358	-2.07945	0.293041
0	2.79359	-2.07796	0.303434
0	2.79375	-2.07642	0.31382
0	2.79407	-2.07482	0.324198
0	2.7943	-2.07318	0.334568
0	2.79385	-2.07148	0.34493
0	2.79355	-2.06973	0.355283
0	2.79339	-2.06793	0.365627
0	2.79336	-2.06607	0.375962
0	2.79346	-2.06417	0.386288
0	2.79369	-2.06221	0.396604
0	2.79327	-2.0602	0.40691
0	2.79355	-2.05814	0.417206
0	2.79414	-2.05603	0.427491
0	2.79486	-2.05386	0.437766
0	2.7957	-2.05165	0.44803
0	2.79665	-2.04938	0.458282
0	2.79742	-2.04707	0.468523
0	2.79771	-2.0447	0.478753
0	2.79809	-2.04228	0.48897
0	2.79857	-2.03981	0.499176
0	2.79914	-2.03729	0.509368
0	2.79981	-2.03472	0.519548
0	2.80056	-2.03209	0.529715
0	2.80074	-2.02942	0.539869
0	2.80085	-2.02669	0.550009
0	2.80103	-2.02392	0.560136
0	2.80127	-2.02109	0.570249
0	2.80158	-2.01822	0.580347
0	2.80195	-2.01529	0.590431
0	2.8022	-2.01231	0.6005
0	2.80199	-2.00928	0.610554
0	2.80182	-2.00621	0.620592
0	2.80168	-2.00308	0.630616
0	2.80159	-1.9999	0.640623
0	2.80152	-1.99667	0.650615
0	2.80148	-1.99339	0.66059
0	2.80254	-1.99007	0.670548
0	2.80341	-1.98669	0.68049
0	2.80428	-1.98326	0.690415
0	2.80516	-1.97978	0.700323
0	2.80602	-1.97626	0.710213
0	2.80688	-1.97268	0.720085
0	2.80773	-1.96906	0.72994
0	2.80818	-1.96538	0.739776
0	2.80856	-1.96166	0.749594
0	2.80892	-1.95789	0.759392
0	2.80924	-1.95407	0.769172
0	2.80953	-1.9502	0.778933
0	2.80978	-1.94628	0.788674
0	2.80996	-1.94231	0.798396
0	2.80984	-1.93829	0.808097
0	2.80967	-1.93423	0.817779
0	2.80944	-1.93012	0.827439
0	2.80954	-1.92595	0.83708
0	2.81084	-1.92174	0.846699
0	2.81205	-1.91749	0.856297
0	2.81315	-1.91318	0.865874
0	2.81405	-1.90883	0.875429
0	2.81485	-1.90443	0.884962
0	2.81554	-1.89998	0.894473
0	2.81613	-1.89548	0.903962
0	2.81662	-1.89094	0.913428
0	2.81698	-1.88635	0.922871
0	2.81724	-1.88171	0.932291
0	2.8174	-1.87703	0.941688
0	2.81744	-1.87229	0.951061
0	2.81736	-1.86751	0.960411
0	2.81716	-1.86269	0.969736
0	2.81778	-1.85782	0.979038
0	2.81906	-1.8529	0.988314
0	2.82018	-1.84793	0.997566
0	2.8213	-1.84292	1.00679
0	2.82227	-1.83787	1.016
0	2.82305	-1.83276	1.02517
0	2.82367	-1.82761	1.03432
0	2.82411	-1.82242	1.04345
0	2.82436	-1.81718	1.05255
0	2.82443	-1.81189	1.06162
0	2.82462	-1.80656	1.07067
0	2.82469	-1.80119	1.07969
0	2.82458	-1.79577	1.08868
0	2.8255	-1.7903	1.09764
0	2.82679	-1.78479	1.10658
0	2.82784	-1.77924	1.11549
0	2.82866	-1.77364	1.12437
0	2.82946	-1.76799	1.13323
0	2.83035	-1.7623	1.14205
0	2.83102	-1.75657	1.15085
0	2.83147	-1.7508	1.15962
0	2.83168	-1.74498	1.16836
0	2.83166	-1.73911	1.17707
0	2.8314	-1.7332	1.18575
0	2.83101	-1.72725	1.1944
0	2.83262	-1.72126	1.20302
0	2.8341	-1.71522	1.21161
0	2.83532	-1.70914	1.22017
0	2.83627	-1.70302	1.2287
0	2.83694	-1.69686	1.2372
0	2.83734	-1.69065	1.24567
0	2.83747	-1.6844	1.25411
0	2.83732	-1.67811	1.26252
0	2.83778	-1.67178	1.27089
0	2.83798	-1.6654	1.27923
0	2.83851	-1.65898	1.28755
0	2.83989	-1.65253	1.29582
0	2.84096	-1.64603	1.30407
0	2.84173	-1.63948	1.31228
0	2.84218	-1.6329	1.32047
0	2.84232	-1.62628	1.32861
0	2.84317	-1.61962	1.33673
0	2.84379	-1.61291	1.34481
0	2.84412	-1.60617	1.35286
0	2.84416	-1.59938	1.36087
0	2.84442	-1.59256	1.36885
0	2.84549	-1.5857	1.3768
0	2.84621	-1.57879	1.38471
0	2.8466	-1.57185	1.39258
0	2.84744	-1.56487	1.40043
0	2.84841	-1.55784	1.40823
0	2.84908	-1.55078	1.416
0	2.84945	-1.54368	1.42374
0	2.84951	-1.53655	1.43144
0	2.84927	-1.52937	1.43911
0	2.84998	-1.52216	1.44674
0	2.85057	-1.5149	1.45433
0	2.85083	-1.50761	1.46188
0	2.85211	-1.50028	1.4694
0	2.85309	-1.49292	1.47689
0	2.85375	-1.48552	1.48433
0	2.8541	-1.47808	1.49174
0	2.85414	-1.4706	1.49911
0	2.85386	-1.46308	1.50645
0	2.8544	-1.45553	1.51374
